09/12/2021;14:42:10;0.0;VW-See;0.01;0.00;1.33;-0.62;0.6;-0.174;5.55;1.85;0.9;92.8;92.8;11.38;-0.247;0.00;0.9;0.35;0.35;5.85;16.39;1;31.48;0;5.71;50.7;6.584;-0.174;4.39;0.0
09/12/2021;14:42:11;0.0;VW-See;0.01;0.07;1.33;-0.42;0.6;-0.174;5.52;1.84;0.9;92.8;92.8;11.38;-0.248;0.00;0.9;0.36;0.36;5.51;15.43;1;31.43;0;5.71;51.1;6.574;-0.175;4.39;0.0
09/12/2021;14:42:12;0.0;VW-See;0.01;0.08;1.34;-0.36;0.6;-0.175;5.58;1.86;0.9;92.8;92.8;11.38;-0.248;0.00;0.9;0.29;0.29;5.15;14.42;1;31.38;0;5.69;52.3;6.565;-0.175;4.39;0.0
09/12/2021;14:42:13;0.0;VW-See;0.00;0.03;1.30;-0.53;0.6;-0.175;5.64;1.88;0.9;92.8;92.8;11.38;-0.248;0.00;0.9;0.29;0.29;5.46;15.28;1;31.35;0;5.69;52.2;6.556;-0.173;4.39;0.0
09/12/2021;14:42:14;0.0;VW-See;-0.03;0.10;1.21;-0.32;0.6;-0.174;5.74;1.91;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.40;0.40;5.71;15.99;1;31.42;0;5.70;51.7;6.554;-0.175;4.39;0.0
09/12/2021;14:42:15;0.0;VW-See;-0.10;0.13;0.99;-0.19;0.6;-0.174;5.70;1.90;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.38;0.38;5.56;15.58;1;31.39;0;5.71;51.0;6.554;-0.174;4.39;0.0
09/12/2021;14:42:16;0.0;VW-See;-0.05;0.02;1.15;-0.56;0.6;-0.173;5.56;1.85;0.9;92.8;92.8;11.39;-0.246;0.00;0.9;0.26;0.26;5.70;15.95;1;31.45;0;5.71;50.6;6.558;-0.173;4.39;0.0
09/12/2021;14:42:17;0.0;VW-See;0.01;0.00;1.33;-0.65;0.6;-0.173;5.53;1.84;0.9;92.8;92.8;11.39;-0.246;0.00;0.9;0.22;0.22;5.78;16.18;1;31.44;0;5.71;51.0;6.559;-0.173;4.39;0.0
09/12/2021;14:42:18;0.0;VW-See;0.00;0.05;1.30;-0.47;0.6;-0.175;5.55;1.85;0.9;92.8;92.8;11.38;-0.248;0.00;0.9;0.33;0.33;5.67;15.87;1;31.43;0;5.70;51.7;6.548;-0.175;4.38;0.0
09/12/2021;14:42:19;0.0;VW-See;-0.03;0.15;1.20;-0.14;0.6;-0.175;5.57;1.86;0.9;92.8;92.8;11.39;-0.249;0.00;0.9;0.32;0.32;5.48;15.33;1;31.46;0;5.71;51.0;6.543;-0.175;4.38;0.0
09/12/2021;14:42:20;0.0;VW-See;-0.09;0.13;1.02;-0.21;0.6;-0.175;5.48;1.83;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.26;0.26;5.14;14.38;1;31.39;0;5.72;50.5;6.544;-0.174;4.38;0.0
09/12/2021;14:42:21;0.0;VW-See;-0.02;0.05;1.25;-0.49;0.6;-0.175;5.44;1.81;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.28;0.28;5.26;14.73;1;31.39;0;5.72;50.6;6.542;-0.174;4.38;0.0
09/12/2021;14:42:22;0.0;VW-See;0.01;0.06;1.34;-0.43;0.6;-0.174;5.51;1.84;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.19;0.19;5.44;15.22;1;31.56;0;5.70;51.4;6.538;-0.174;4.38;0.0
09/12/2021;14:42:23;0.0;VW-See;-0.05;0.13;1.16;-0.20;0.6;-0.174;5.57;1.86;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.20;0.20;5.17;14.46;1;31.56;0;5.69;52.0;6.534;-0.174;4.38;0.0
09/12/2021;14:42:24;0.0;VW-See;0.05;0.14;1.48;-0.19;0.6;-0.174;5.56;1.85;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.22;0.22;5.30;14.84;1;31.45;0;5.69;52.3;6.526;-0.174;4.38;0.0
09/12/2021;14:42:25;0.0;VW-See;0.13;0.06;1.70;-0.44;0.6;-0.174;5.60;1.87;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.18;0.18;5.49;15.36;1;31.49;0;5.69;52.2;6.521;-0.175;4.38;0.0
09/12/2021;14:42:26;0.0;VW-See;0.08;-0.01;1.55;-0.68;0.6;-0.175;5.56;1.85;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.23;0.23;5.39;15.10;1;31.44;0;5.69;51.8;6.519;-0.174;4.38;0.0
09/12/2021;14:42:27;0.0;VW-See;0.00;-0.01;1.31;-0.66;0.6;-0.175;5.42;1.81;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.34;0.34;5.33;14.94;1;31.43;0;5.70;51.7;6.518;-0.174;4.38;0.0
09/12/2021;14:42:28;0.0;VW-See;-0.04;0.09;1.19;-0.33;0.6;-0.174;5.43;1.81;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.36;0.36;5.40;15.11;1;31.43;0;5.70;51.5;6.522;-0.174;4.36;0.0
09/12/2021;14:42:29;0.0;VW-See;0.03;0.10;1.39;-0.32;0.6;-0.174;5.40;1.80;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.33;0.33;5.48;15.34;1;31.39;0;5.70;51.4;6.525;-0.174;4.36;0.0
09/12/2021;14:42:30;0.0;VW-See;0.01;0.06;1.34;-0.42;0.6;-0.174;5.54;1.85;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.42;0.42;5.30;14.83;1;31.51;0;5.71;51.1;6.529;-0.174;4.36;0.0
09/12/2021;14:42:31;0.0;VW-See;-0.03;0.09;1.20;-0.35;0.6;-0.174;5.62;1.87;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.40;0.40;5.36;15.00;1;31.62;0;5.70;51.4;6.530;-0.174;4.36;0.0
09/12/2021;14:42:32;0.0;VW-See;-0.01;0.09;1.27;-0.34;0.6;-0.175;5.70;1.90;1.0;92.8;92.8;11.40;-0.249;0.00;0.9;0.30;0.30;5.51;15.44;1;31.39;0;5.69;52.3;6.530;-0.175;4.36;0.0
09/12/2021;14:42:33;0.0;VW-See;-0.07;0.12;1.09;-0.25;0.6;-0.175;5.76;1.92;0.9;92.8;92.8;11.40;-0.249;0.00;0.9;0.28;0.28;5.26;14.72;1;31.36;0;5.69;52.3;6.527;-0.175;4.36;0.0
09/12/2021;14:42:34;0.0;VW-See;-0.05;0.09;1.15;-0.34;0.6;-0.174;5.80;1.93;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.30;0.30;5.17;14.46;1;31.41;0;5.72;50.3;6.526;-0.175;4.36;0.0
09/12/2021;14:42:35;0.0;VW-See;0.04;0.06;1.44;-0.44;0.6;-0.175;5.72;1.91;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.32;0.32;5.20;14.56;1;31.45;0;5.74;49.4;6.534;-0.174;4.36;0.0
09/12/2021;14:42:36;0.0;VW-See;0.05;0.07;1.45;-0.40;0.6;-0.175;5.59;1.86;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.32;0.32;5.12;14.33;1;31.46;0;5.74;49.3;6.544;-0.175;4.36;0.0
09/12/2021;14:42:37;0.0;VW-See;0.00;0.07;1.29;-0.39;0.6;-0.175;5.68;1.89;0.9;92.9;92.9;11.41;-0.249;0.00;0.9;0.25;0.25;5.59;15.66;1;31.54;0;5.74;49.4;6.551;-0.175;4.36;0.0
09/12/2021;14:42:38;0.0;VW-See;-0.16;0.08;0.82;-0.38;0.6;-0.174;5.63;1.88;0.9;93.0;93.0;11.41;-0.247;0.00;0.9;0.27;0.27;5.64;15.78;1;31.54;0;5.74;49.1;6.556;-0.174;4.35;0.0
09/12/2021;14:42:39;0.0;VW-See;-0.11;0.05;0.95;-0.47;0.6;-0.174;5.61;1.87;0.9;92.9;92.9;11.40;-0.247;0.00;0.9;0.31;0.31;5.52;15.45;1;31.34;0;5.74;49.1;6.552;-0.174;4.35;0.0
09/12/2021;14:42:40;0.0;VW-See;0.04;0.03;1.43;-0.53;0.6;-0.175;5.71;1.90;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.35;0.35;5.77;16.16;1;31.27;0;5.71;50.9;6.541;-0.175;4.35;0.0
09/12/2021;14:42:41;0.0;VW-See;0.02;0.03;1.37;-0.55;0.6;-0.175;5.79;1.93;0.9;92.8;92.8;11.39;-0.249;0.00;0.9;0.37;0.37;5.67;15.88;1;31.37;0;5.69;52.3;6.526;-0.175;4.35;0.0
09/12/2021;14:42:42;0.0;VW-See;0.03;0.07;1.40;-0.40;0.6;-0.176;5.89;1.96;0.9;92.8;92.8;11.40;-0.250;0.00;0.9;0.33;0.33;5.75;16.09;1;31.42;0;5.71;51.1;6.518;-0.176;4.35;0.0
09/12/2021;14:42:43;0.0;VW-See;-0.02;0.13;1.24;-0.22;0.6;-0.175;5.89;1.96;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.23;0.23;5.94;16.63;1;31.42;0;5.71;50.7;6.515;-0.175;4.35;0.0
09/12/2021;14:42:44;0.0;VW-See;-0.09;0.09;1.01;-0.33;0.6;-0.175;5.82;1.94;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.19;0.19;5.83;16.32;1;31.53;0;5.72;50.5;6.512;-0.174;4.35;0.0
09/12/2021;14:42:45;0.0;VW-See;-0.02;0.06;1.25;-0.43;0.6;-0.175;5.70;1.90;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.34;0.34;5.40;15.11;1;31.58;0;5.73;49.6;6.514;-0.175;4.35;0.0
09/12/2021;14:42:46;0.0;VW-See;-0.03;0.09;1.21;-0.34;0.6;-0.174;5.68;1.89;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.34;0.34;5.27;14.75;1;31.53;0;5.75;48.7;6.518;-0.174;4.35;0.0
09/12/2021;14:42:47;0.0;VW-See;-0.06;0.06;1.10;-0.44;0.6;-0.174;5.64;1.88;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.28;0.28;5.45;15.27;1;31.47;0;5.75;48.7;6.518;-0.175;4.35;0.0
09/12/2021;14:42:48;0.0;VW-See;-0.02;0.08;1.24;-0.37;0.6;-0.175;5.60;1.87;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.33;0.33;5.51;15.43;1;31.43;0;5.73;49.5;6.515;-0.175;4.36;0.0
09/12/2021;14:42:49;0.0;VW-See;-0.01;0.06;1.27;-0.44;0.6;-0.175;5.67;1.89;0.9;92.9;92.9;11.41;-0.249;0.00;0.9;0.37;0.37;5.77;16.16;1;31.29;0;5.74;49.4;6.515;-0.175;4.36;0.0
09/12/2021;14:42:50;0.0;VW-See;0.05;0.03;1.47;-0.53;0.6;-0.175;5.79;1.93;0.9;92.8;92.8;11.41;-0.249;0.00;0.9;0.32;0.32;5.84;16.36;1;31.35;0;5.74;49.0;6.514;-0.175;4.36;0.0
09/12/2021;14:42:51;0.0;VW-See;0.06;0.09;1.50;-0.34;0.6;-0.174;5.90;1.97;0.9;92.9;92.9;11.42;-0.248;0.00;0.9;0.19;0.19;5.55;15.53;1;31.38;0;5.75;48.4;6.513;-0.174;4.36;0.0
09/12/2021;14:42:52;0.0;VW-See;0.00;0.09;1.29;-0.34;0.6;-0.174;5.84;1.95;0.9;93.0;93.0;11.42;-0.248;0.00;0.9;0.17;0.17;5.23;14.64;1;31.52;0;5.75;48.3;6.516;-0.174;4.36;0.0
09/12/2021;14:42:53;0.0;VW-See;-0.02;0.02;1.25;-0.58;0.6;-0.174;5.86;1.95;0.9;92.9;92.9;11.42;-0.248;0.00;0.9;0.18;0.18;5.12;14.35;1;31.48;0;5.74;48.9;6.516;-0.173;4.36;0.0
09/12/2021;14:42:54;0.0;VW-See;0.07;-0.06;1.53;-0.84;0.6;-0.175;5.90;1.97;0.9;92.9;92.9;11.42;-0.248;0.00;0.9;0.19;0.19;5.37;15.05;1;31.41;0;5.75;48.7;6.519;-0.174;4.36;0.0
09/12/2021;14:42:55;0.0;VW-See;0.09;0.00;1.58;-0.64;0.6;-0.175;5.93;1.98;0.9;92.9;92.9;11.42;-0.249;0.00;0.9;0.24;0.24;5.25;14.69;1;31.53;0;5.75;48.8;6.525;-0.174;4.36;0.0
09/12/2021;14:42:56;0.0;VW-See;-0.04;0.04;1.17;-0.49;0.6;-0.174;5.97;1.99;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.30;0.30;5.06;14.17;1;31.54;0;5.73;49.6;6.525;-0.174;4.36;0.0
09/12/2021;14:42:57;0.0;VW-See;-0.03;0.05;1.20;-0.48;0.6;-0.174;6.01;2.00;0.9;92.9;92.9;11.41;-0.247;0.00;0.9;0.26;0.26;5.29;14.81;1;31.52;0;5.75;48.3;6.525;-0.174;4.36;0.0
09/12/2021;14:42:58;0.0;VW-See;0.02;0.13;1.36;-0.22;0.6;-0.174;6.03;2.01;0.9;93.0;93.0;11.42;-0.247;0.00;0.9;0.18;0.18;5.51;15.43;1;31.49;0;5.81;45.2;6.537;-0.174;4.36;0.0
09/12/2021;14:42:59;0.0;VW-See;-0.01;0.13;1.27;-0.20;0.6;-0.175;6.07;2.02;0.9;93.0;93.0;11.43;-0.249;0.00;0.9;0.21;0.21;5.64;15.80;1;31.48;0;5.81;45.1;6.552;-0.174;4.36;0.0
09/12/2021;14:43:00;0.0;VW-See;0.04;0.05;1.42;-0.48;0.6;-0.175;6.05;2.02;0.9;93.0;93.0;11.42;-0.249;0.00;0.9;0.25;0.25;5.62;15.74;1;31.55;0;5.81;45.1;6.561;-0.174;4.36;0.0
09/12/2021;14:43:01;0.0;VW-See;0.06;0.03;1.48;-0.52;0.6;-0.174;5.88;1.96;0.9;93.1;93.1;11.42;-0.248;0.00;0.9;0.31;0.31;5.48;15.33;1;31.64;0;5.84;43.4;6.575;-0.174;4.36;0.0
09/12/2021;14:43:02;0.0;VW-See;0.03;0.14;1.39;-0.19;0.6;-0.174;5.82;1.94;0.9;93.1;93.1;11.42;-0.248;0.00;0.9;0.33;0.33;5.29;14.80;1;31.57;0;5.85;42.9;6.586;-0.174;4.36;0.0
09/12/2021;14:43:03;0.0;VW-See;-0.01;0.16;1.27;-0.10;0.6;-0.174;5.97;1.99;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.23;0.23;5.52;15.45;1;31.39;0;5.81;44.8;6.586;-0.175;4.36;0.0
09/12/2021;14:43:04;0.0;VW-See;0.03;0.13;1.39;-0.20;0.6;-0.174;6.06;2.02;0.9;92.9;92.9;11.40;-0.248;0.00;0.9;0.20;0.20;5.53;15.49;1;31.37;0;5.76;47.9;6.573;-0.174;4.36;0.0
09/12/2021;14:43:05;0.0;VW-See;0.06;0.13;1.50;-0.20;0.6;-0.175;5.84;1.95;0.9;92.9;92.9;11.40;-0.249;0.00;0.9;0.27;0.27;5.53;15.48;1;31.50;0;5.76;48.1;6.560;-0.175;4.36;0.0
09/12/2021;14:43:06;0.0;VW-See;0.00;0.06;1.30;-0.44;0.6;-0.174;5.89;1.96;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.38;0.38;5.60;15.68;1;31.54;0;5.76;47.9;6.557;-0.174;4.36;0.0
09/12/2021;14:43:07;0.0;VW-See;0.04;0.00;1.44;-0.63;0.6;-0.174;6.05;2.02;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.29;0.29;5.53;15.48;1;31.52;0;5.77;47.4;6.555;-0.174;4.36;0.0
09/12/2021;14:43:08;0.0;VW-See;0.06;0.01;1.49;-0.61;0.6;-0.175;6.08;2.03;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.06;0.06;5.59;15.66;1;31.43;0;5.78;46.5;6.554;-0.175;4.36;0.0
09/12/2021;14:43:09;0.0;VW-See;-0.02;0.01;1.25;-0.60;0.6;-0.174;6.05;2.02;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.19;0.19;5.40;15.12;1;31.47;0;5.80;45.8;6.559;-0.174;4.36;0.0
09/12/2021;14:43:10;0.0;VW-See;-0.03;0.06;1.21;-0.43;0.6;-0.174;5.99;2.00;0.9;93.0;93.0;11.42;-0.247;0.00;0.9;0.32;0.32;5.50;15.41;1;31.45;0;5.81;45.3;6.565;-0.174;4.36;0.0
09/12/2021;14:43:11;0.0;VW-See;0.00;0.10;1.31;-0.30;0.6;-0.174;5.94;1.98;0.9;93.0;93.0;11.42;-0.248;0.00;0.9;0.26;0.26;5.31;14.86;1;31.44;0;5.82;44.6;6.573;-0.175;4.36;0.0
09/12/2021;14:43:12;0.0;VW-See;-0.04;0.13;1.19;-0.21;0.6;-0.174;5.83;1.94;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.24;0.24;5.15;14.43;1;31.50;0;5.81;44.7;6.577;-0.174;4.36;0.0
09/12/2021;14:43:13;0.0;VW-See;-0.08;0.14;1.07;-0.17;0.6;-0.174;5.87;1.96;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.25;0.25;5.30;14.83;1;31.60;0;5.81;45.1;6.576;-0.174;4.36;0.0
09/12/2021;14:43:14;0.0;VW-See;-0.09;0.08;1.01;-0.36;0.6;-0.174;5.81;1.94;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.25;0.25;5.37;15.03;1;31.47;0;5.82;44.7;6.577;-0.174;4.36;0.0
09/12/2021;14:43:15;0.0;VW-See;-0.07;0.13;1.08;-0.20;0.6;-0.174;5.55;1.85;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.27;0.27;5.37;15.04;1;31.34;0;5.82;44.3;6.580;-0.175;4.36;0.0
09/12/2021;14:43:16;0.0;VW-See;-0.03;0.16;1.20;-0.11;0.6;-0.175;5.50;1.83;0.9;93.0;93.0;11.41;-0.249;0.00;0.9;0.23;0.23;5.00;14.00;1;31.40;0;5.82;44.5;6.583;-0.174;4.36;0.0
09/12/2021;14:43:17;0.0;VW-See;-0.01;0.07;1.27;-0.41;0.6;-0.175;5.65;1.88;0.9;93.0;93.0;11.40;-0.249;0.00;0.9;0.20;0.20;5.28;14.79;1;31.22;0;5.79;46.1;6.579;-0.176;4.36;0.0
09/12/2021;14:43:18;0.0;VW-See;-0.05;0.05;1.15;-0.47;0.6;-0.175;5.82;1.94;0.9;92.9;92.9;11.40;-0.249;0.00;0.9;0.25;0.25;5.63;15.77;1;31.14;0;5.78;46.8;6.573;-0.175;4.37;0.0
09/12/2021;14:43:19;0.0;VW-See;-0.12;0.09;0.94;-0.34;0.6;-0.175;5.91;1.97;0.9;92.9;92.9;11.40;-0.248;0.00;0.9;0.24;0.24;5.41;15.15;1;31.26;0;5.77;47.4;6.569;-0.174;4.37;0.0
09/12/2021;14:43:20;0.0;VW-See;-0.09;0.09;1.03;-0.33;0.6;-0.174;5.85;1.95;0.9;92.9;92.9;11.40;-0.248;0.00;0.9;0.22;0.22;5.28;14.78;1;31.42;0;5.76;48.0;6.568;-0.174;4.37;0.0
09/12/2021;14:43:21;0.0;VW-See;0.00;0.10;1.32;-0.31;0.6;-0.175;5.87;1.96;0.9;92.8;92.8;11.39;-0.249;0.00;0.9;0.22;0.22;5.31;14.87;1;31.44;0;5.72;50.1;6.565;-0.175;4.37;0.0
09/12/2021;14:43:22;0.0;VW-See;-0.01;0.17;1.27;-0.09;0.6;-0.174;5.97;1.99;0.9;92.8;92.8;11.39;-0.248;0.00;0.9;0.18;0.18;5.40;15.11;1;31.52;0;5.72;50.6;6.553;-0.174;4.37;0.0
09/12/2021;14:43:23;0.0;VW-See;-0.06;0.12;1.12;-0.25;0.6;-0.174;5.96;1.99;0.9;92.8;92.8;11.39;-0.247;0.00;0.9;0.20;0.20;5.35;14.98;1;31.40;0;5.72;50.2;6.537;-0.175;4.37;0.0
09/12/2021;14:43:24;0.0;VW-See;-0.08;0.07;1.06;-0.41;0.6;-0.174;5.83;1.94;0.9;92.8;92.8;11.39;-0.247;0.00;0.9;0.21;0.21;5.55;15.55;1;31.29;0;5.74;49.0;6.530;-0.174;4.37;0.0
09/12/2021;14:43:25;0.0;VW-See;-0.03;0.11;1.22;-0.28;0.6;-0.174;5.80;1.93;0.9;92.8;92.8;11.40;-0.247;0.00;0.9;0.19;0.19;5.49;15.38;1;31.47;0;5.74;48.9;6.524;-0.173;4.37;0.0
09/12/2021;14:43:26;0.0;VW-See;-0.10;0.09;0.99;-0.35;0.6;-0.175;5.92;1.97;0.9;92.8;92.8;11.41;-0.248;0.00;0.9;0.30;0.30;5.28;14.77;1;31.45;0;5.75;48.6;6.522;-0.175;4.37;0.0
09/12/2021;14:43:27;0.0;VW-See;-0.16;0.06;0.80;-0.45;0.6;-0.175;5.90;1.97;0.9;92.9;92.9;11.41;-0.249;0.00;0.9;0.25;0.25;5.41;15.16;1;31.38;0;5.76;47.9;6.525;-0.175;4.37;0.0
09/12/2021;14:43:28;0.0;VW-See;-0.05;0.07;1.16;-0.40;0.6;-0.175;5.74;1.91;0.9;92.9;92.9;11.41;-0.248;0.00;0.9;0.18;0.18;5.63;15.75;1;31.45;0;5.77;47.6;6.529;-0.175;4.38;0.0
09/12/2021;14:43:29;0.0;VW-See;-0.01;0.12;1.27;-0.24;0.6;-0.174;5.81;1.94;0.9;92.8;92.8;11.40;-0.247;0.00;0.9;0.18;0.18;5.67;15.87;1;31.51;0;5.76;48.2;6.528;-0.174;4.38;0.0
09/12/2021;14:43:30;0.0;VW-See;0.03;0.12;1.39;-0.23;0.6;-0.174;5.83;1.94;0.9;92.8;92.8;11.40;-0.247;0.00;0.9;0.25;0.25;5.52;15.46;1;31.52;0;5.74;49.1;6.521;-0.174;4.38;0.0
09/12/2021;14:43:31;0.0;VW-See;0.00;0.07;1.30;-0.40;0.6;-0.175;5.74;1.91;0.9;92.8;92.8;11.40;-0.248;0.00;0.9;0.30;0.30;5.52;15.46;1;31.60;0;5.74;49.4;6.508;-0.174;4.38;0.0
09/12/2021;14:43:32;0.0;VW-See;-0.04;0.10;1.18;-0.31;0.6;-0.175;5.80;1.93;0.9;92.7;92.7;11.40;-0.248;0.00;0.9;0.25;0.25;5.25;14.69;1;31.42;0;5.73;50.0;6.498;-0.174;4.38;0.0
09/12/2021;14:43:33;0.0;VW-See;-0.08;0.15;1.07;-0.16;0.6;-0.174;5.79;1.93;0.9;92.7;92.7;11.40;-0.248;0.00;0.9;0.20;0.20;5.34;14.94;1;31.26;0;5.73;49.9;6.489;-0.175;4.38;0.0
09/12/2021;14:43:34;0.0;VW-See;-0.07;0.11;1.08;-0.28;0.6;-0.174;5.71;1.90;0.9;92.9;92.9;11.42;-0.248;0.00;0.9;0.08;0.08;5.65;15.81;1;31.40;0;5.75;48.5;6.487;-0.174;4.38;0.0
09/12/2021;14:43:35;0.0;VW-See;-0.01;0.10;1.26;-0.31;0.6;-0.175;5.80;1.93;0.9;92.9;92.9;11.43;-0.248;0.00;0.9;0.20;0.20;5.51;15.43;1;31.49;0;5.76;47.8;6.492;-0.175;4.38;0.0
09/12/2021;14:43:36;0.0;VW-See;0.00;0.13;1.29;-0.23;0.6;-0.174;5.87;1.96;0.9;92.9;92.9;11.43;-0.248;0.00;0.9;0.28;0.28;5.39;15.11;1;31.31;0;5.75;48.3;6.497;-0.175;4.38;0.0
09/12/2021;14:43:37;0.0;VW-See;-0.02;0.13;1.25;-0.21;0.6;-0.174;5.81;1.94;0.9;92.9;92.9;11.43;-0.248;0.00;0.9;0.23;0.23;5.42;15.19;1;31.32;0;5.75;48.8;6.506;-0.176;4.38;0.0
09/12/2021;14:43:38;0.0;VW-See;-0.01;0.05;1.27;-0.46;0.6;-0.175;5.64;1.88;0.9;93.0;93.0;11.42;-0.248;0.00;0.9;0.23;0.23;5.55;15.55;1;31.49;0;5.77;47.3;6.517;-0.174;4.37;0.0
09/12/2021;14:43:39;0.0;VW-See;0.05;-0.01;1.46;-0.66;0.6;-0.175;5.27;1.76;0.9;93.0;93.0;11.43;-0.249;0.00;0.9;0.19;0.19;5.59;15.64;1;31.49;0;5.82;44.6;6.535;-0.175;4.37;0.0
09/12/2021;14:43:40;0.0;VW-See;0.11;0.03;1.67;-0.52;0.6;-0.175;5.26;1.75;0.9;93.0;93.0;11.43;-0.249;0.00;0.9;0.32;0.32;5.45;15.27;1;31.46;0;5.82;44.4;6.554;-0.175;4.37;0.0
09/12/2021;14:43:41;0.0;VW-See;0.09;0.11;1.58;-0.27;0.6;-0.174;5.26;1.75;0.9;93.0;93.0;11.42;-0.248;0.00;0.9;0.39;0.39;5.52;15.45;1;31.49;0;5.82;44.4;6.565;-0.174;4.37;0.0
09/12/2021;14:43:42;0.0;VW-See;0.00;0.08;1.32;-0.38;0.6;-0.174;5.31;1.77;0.9;93.0;93.0;11.42;-0.248;0.00;0.9;0.38;0.38;5.63;15.77;1;31.45;0;5.82;44.4;6.571;-0.174;4.37;0.0
09/12/2021;14:43:43;0.0;VW-See;0.00;0.06;1.30;-0.44;0.6;-0.174;5.36;1.79;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.23;0.23;5.53;15.48;1;31.45;0;5.82;44.3;6.572;-0.175;4.37;0.0
09/12/2021;14:43:44;0.0;VW-See;0.02;0.13;1.37;-0.20;0.6;-0.174;5.24;1.75;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.19;0.19;5.35;14.98;1;31.37;0;5.83;44.1;6.578;-0.175;4.37;0.0
09/12/2021;14:43:45;0.0;VW-See;0.04;0.15;1.43;-0.14;0.6;-0.174;5.25;1.75;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.23;0.23;5.16;14.46;1;31.35;0;5.82;44.5;6.584;-0.174;4.37;0.0
09/12/2021;14:43:46;0.0;VW-See;0.00;0.09;1.29;-0.34;0.6;-0.174;5.25;1.75;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.15;0.15;5.23;14.64;1;31.41;0;5.82;44.6;6.587;-0.175;4.37;0.0
09/12/2021;14:43:47;0.0;VW-See;-0.01;0.14;1.28;-0.18;0.6;-0.174;5.29;1.76;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.10;0.10;5.41;15.14;1;31.31;0;5.80;45.3;6.588;-0.174;4.37;0.0
09/12/2021;14:43:48;0.0;VW-See;-0.03;0.16;1.21;-0.10;0.6;-0.175;5.41;1.80;1.0;92.9;92.9;11.39;-0.248;0.00;0.9;0.16;0.16;5.34;14.95;1;31.38;0;5.75;48.7;6.577;-0.175;4.36;0.0
09/12/2021;14:43:49;0.0;VW-See;-0.01;0.05;1.27;-0.47;0.6;-0.175;5.31;1.77;0.9;92.8;92.8;11.39;-0.249;0.00;0.9;0.19;0.19;5.25;14.70;1;31.47;0;5.74;49.0;6.555;-0.174;4.36;0.0
09/12/2021;14:43:50;0.0;VW-See;0.08;0.09;1.56;-0.35;0.6;-0.174;5.34;1.78;0.9;92.9;92.9;11.40;-0.248;0.00;0.9;0.17;0.17;5.51;15.44;1;31.52;0;5.77;47.7;6.550;-0.174;4.36;0.0
09/12/2021;14:43:51;0.0;VW-See;0.07;0.11;1.51;-0.28;0.6;-0.174;5.47;1.82;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.27;0.27;5.59;15.65;1;31.50;0;5.78;46.9;6.558;-0.174;4.36;0.0
09/12/2021;14:43:52;0.0;VW-See;-0.03;0.04;1.21;-0.49;0.6;-0.174;5.64;1.88;1.0;93.0;93.0;11.42;-0.248;0.00;0.9;0.31;0.31;5.43;15.22;1;31.38;0;5.80;45.4;6.567;-0.175;4.36;0.0
09/12/2021;14:43:53;0.0;VW-See;-0.04;0.11;1.17;-0.27;0.6;-0.175;5.65;1.88;0.9;93.0;93.0;11.41;-0.248;0.00;0.9;0.25;0.25;5.29;14.81;1;31.45;0;5.81;45.0;6.573;-0.175;4.36;0.0
