9/13/2021;11:40:42;0;VW-See;0;0.07;1.29;-0.41;0.9;-0.075;2.64;0.88;1.5;94.6;94.6;11.98;-0.107;0;1.5;0.16;0.16;5.34;14.94;1;38.21;0;5.97;35.5;5.354;-0.075;4.48;0
9/13/2021;11:40:43;0;VW-See;-0.11;0.04;0.97;-0.51;0.9;-0.075;2.66;0.89;1.5;94.6;94.6;11.98;-0.107;0;1.4;0.22;0.22;5.33;14.93;1;38.18;0;5.97;35.2;5.355;-0.074;4.48;0
9/13/2021;11:40:44;0;VW-See;-0.12;0.03;0.94;-0.54;0.9;-0.075;2.67;0.89;1.4;94.7;94.7;11.98;-0.106;0;1.4;0.33;0.33;5.28;14.79;1;38.24;0;5.97;35.1;5.359;-0.075;4.48;0
9/13/2021;11:40:45;0;VW-See;-0.04;0.02;1.19;-0.57;0.9;-0.075;2.6;0.87;1.4;94.7;94.7;11.98;-0.106;0;1.4;0.37;0.37;5.14;14.4;1;38.13;0;5.98;35;5.366;-0.074;4.48;0
9/13/2021;11:40:46;0;VW-See;-0.04;0.05;1.18;-0.48;0.9;-0.075;2.58;0.86;1.4;94.7;94.7;11.98;-0.106;0;1.4;0.35;0.35;5.2;14.55;1;38.19;0;5.98;34.8;5.371;-0.074;4.48;0
9/13/2021;11:40:47;0;VW-See;-0.04;0.04;1.18;-0.5;0.9;-0.075;2.56;0.85;1.4;94.7;94.7;11.98;-0.106;0;1.4;0.26;0.26;5.49;15.36;1;38.37;0;5.97;35.1;5.373;-0.074;4.48;0
9/13/2021;11:40:48;0;VW-See;-0.03;0.04;1.22;-0.51;0.9;-0.074;2.47;0.82;1.4;94.7;94.7;11.97;-0.106;0;1.4;0.22;0.22;5.36;15;1;38.27;0;5.96;35.8;5.374;-0.074;4.48;0
9/13/2021;11:40:49;0;VW-See;-0.02;0.11;1.24;-0.26;0.9;-0.074;2.47;0.82;1.4;94.7;94.7;11.97;-0.106;0;1.4;0.22;0.22;5.21;14.58;1;38.13;0;5.96;36;5.375;-0.074;4.48;0
9/13/2021;11:40:50;0;VW-See;-0.03;0.11;1.21;-0.28;0.9;-0.074;2.48;0.83;1.4;94.6;94.6;11.97;-0.106;0;1.4;0.33;0.33;5.26;14.73;1;38.09;0;5.95;36.4;5.374;-0.074;4.48;0
9/13/2021;11:40:51;0;VW-See;0.03;0.06;1.41;-0.44;0.8;-0.075;2.48;0.83;1.4;94.6;94.6;11.97;-0.106;0;1.4;0.38;0.38;5.29;14.82;1;38.05;0;5.94;36.9;5.373;-0.075;4.48;0
9/13/2021;11:40:52;0;VW-See;0.04;0.03;1.45;-0.54;0.9;-0.075;2.57;0.86;1.4;94.6;94.6;11.97;-0.107;0;1.4;0.25;0.25;5.28;14.8;1;38.13;0;5.93;37.7;5.374;-0.075;4.46;0
9/13/2021;11:40:53;0;VW-See;-0.01;0.04;1.28;-0.52;0.9;-0.075;2.57;0.86;1.4;94.6;94.6;11.97;-0.107;0;1.4;0.16;0.16;4.96;13.9;1;38.12;0;5.91;39;5.376;-0.075;4.46;0
9/13/2021;11:40:54;0;VW-See;-0.08;0.08;1.06;-0.37;0.9;-0.075;2.61;0.87;1.4;94.6;94.6;11.97;-0.106;0;1.4;0.19;0.19;4.97;13.93;1;38.08;0;5.9;39.3;5.378;-0.075;4.46;0
9/13/2021;11:40:55;0;VW-See;-0.06;0.06;1.12;-0.42;0.9;-0.075;2.58;0.86;1.4;94.6;94.6;11.97;-0.107;0;1.4;0.28;0.28;5.24;14.68;1;38.04;0;5.89;39.9;5.38;-0.076;4.46;0
9/13/2021;11:40:56;0;VW-See;0;0.06;1.31;-0.45;0.9;-0.075;2.57;0.86;1.4;94.6;94.6;11.97;-0.107;0;1.4;0.27;0.27;5.29;14.82;1;38.03;0;5.88;40.6;5.379;-0.075;4.46;0
9/13/2021;11:40:57;0;VW-See;-0.05;0.07;1.14;-0.41;0.8;-0.075;2.56;0.85;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.23;0.23;5.22;14.62;1;37.97;0;5.88;40.7;5.38;-0.075;4.46;0
9/13/2021;11:40:58;0;VW-See;-0.04;0.07;1.18;-0.42;0.8;-0.075;2.57;0.86;1.4;94.6;94.6;11.96;-0.106;0;1.3;0.19;0.19;5.2;14.56;1;37.92;0;5.88;40.4;5.382;-0.075;4.46;0
9/13/2021;11:40:59;0;VW-See;-0.04;0.09;1.17;-0.33;0.9;-0.075;2.62;0.87;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.14;0.14;5.24;14.67;1;37.98;0;5.88;40.6;5.383;-0.075;4.46;0
9/13/2021;11:41:00;0;VW-See;-0.1;0.1;0.99;-0.31;0.9;-0.075;2.57;0.86;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.22;0.22;5.3;14.84;1;37.87;0;5.88;40.6;5.386;-0.075;4.46;0
9/13/2021;11:41:01;0;VW-See;-0.01;0.07;1.26;-0.42;0.8;-0.075;2.55;0.85;1.4;94.6;94.6;11.96;-0.106;0;1.3;0.24;0.24;5.33;14.94;1;37.79;0;5.88;40.3;5.387;-0.075;4.46;0
9/13/2021;11:41:02;0;VW-See;0;0.06;1.3;-0.44;0.8;-0.075;2.58;0.86;1.3;94.6;94.6;11.96;-0.107;0;1.3;0.28;0.28;5.33;14.92;1;37.92;0;5.88;40.5;5.389;-0.075;4.46;0
9/13/2021;11:41:03;0;VW-See;-0.04;0.05;1.2;-0.47;0.8;-0.075;2.53;0.84;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.36;0.36;5.43;15.19;1;37.92;0;5.88;40.4;5.391;-0.075;4.46;0
9/13/2021;11:41:04;0;VW-See;0.04;0.05;1.42;-0.47;0.9;-0.075;2.55;0.85;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.4;0.4;5.39;15.1;1;37.81;0;5.89;39.8;5.395;-0.075;4.46;0
9/13/2021;11:41:05;0;VW-See;0.05;0.07;1.47;-0.41;0.9;-0.075;2.65;0.88;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.34;0.34;5.22;14.63;1;37.9;0;5.9;39.4;5.398;-0.075;4.46;0
9/13/2021;11:41:06;0;VW-See;0.04;0.05;1.44;-0.46;0.8;-0.075;2.62;0.87;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.26;0.26;5.3;14.84;1;37.98;0;5.9;39.2;5.401;-0.076;4.46;0
9/13/2021;11:41:07;0;VW-See;0.02;0.01;1.36;-0.61;0.8;-0.076;2.51;0.84;1.4;94.6;94.6;11.96;-0.108;0;1.3;0.31;0.31;5.32;14.9;1;37.95;0;5.91;38.9;5.403;-0.075;4.46;0
9/13/2021;11:41:08;0;VW-See;-0.06;-0.01;1.12;-0.67;0.9;-0.074;2.54;0.85;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.21;0.21;5.21;14.6;1;38.03;0;5.91;38.9;5.405;-0.075;4.46;0
9/13/2021;11:41:09;0;VW-See;-0.04;0.03;1.19;-0.54;0.9;-0.074;2.59;0.86;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.18;0.18;5.31;14.86;1;38.12;0;5.91;38.7;5.406;-0.075;4.46;0
9/13/2021;11:41:10;0;VW-See;0;0.04;1.3;-0.49;0.9;-0.075;2.62;0.87;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.22;0.22;5.5;15.41;1;38.13;0;5.91;38.7;5.41;-0.075;4.46;0
9/13/2021;11:41:11;0;VW-See;-0.01;0.09;1.26;-0.33;0.8;-0.074;2.55;0.85;1.4;94.6;94.6;11.96;-0.106;0;1.3;0.22;0.22;5.36;15.02;1;38.18;0;5.91;38.8;5.412;-0.075;4.46;0
9/13/2021;11:41:12;0;VW-See;0;0.09;1.3;-0.33;0.9;-0.075;2.51;0.84;1.4;94.6;94.6;11.96;-0.106;0;1.4;0.28;0.28;5.19;14.54;1;38.21;0;5.91;38.7;5.415;-0.075;4.45;0
9/13/2021;11:41:13;0;VW-See;-0.01;0.06;1.27;-0.42;0.9;-0.075;2.5;0.83;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.27;0.27;5.18;14.49;1;38.22;0;5.92;38.4;5.42;-0.075;4.45;0
9/13/2021;11:41:14;0;VW-See;-0.06;0.05;1.11;-0.46;0.9;-0.075;2.56;0.85;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.23;0.23;5.17;14.47;1;38.37;0;5.93;37.8;5.424;-0.075;4.45;0
9/13/2021;11:41:15;0;VW-See;-0.07;0.04;1.07;-0.51;0.8;-0.075;2.59;0.86;1.4;94.6;94.6;11.96;-0.106;0;1.3;0.27;0.27;5.38;15.08;1;38.3;0;5.93;37.5;5.425;-0.074;4.45;0
9/13/2021;11:41:16;0;VW-See;-0.08;0.03;1.06;-0.52;0.8;-0.075;2.52;0.84;1.4;94.6;94.6;11.96;-0.107;0;1.4;0.26;0.26;5.52;15.47;1;38.2;0;5.93;37.9;5.426;-0.075;4.45;0
9/13/2021;11:41:17;0;VW-See;-0.12;0.05;0.92;-0.48;0.8;-0.075;2.53;0.84;1.4;94.7;94.7;11.96;-0.107;0;1.3;0.22;0.22;5.31;14.87;1;38.22;0;5.93;37.9;5.429;-0.075;4.45;0
9/13/2021;11:41:18;0;VW-See;-0.07;0.05;1.09;-0.49;0.8;-0.075;2.61;0.87;1.4;94.7;94.7;11.96;-0.107;0;1.3;0.22;0.22;5.14;14.39;1;38.21;0;5.93;37.7;5.435;-0.075;4.45;0
9/13/2021;11:41:19;0;VW-See;0.02;0.04;1.36;-0.5;0.8;-0.076;2.58;0.86;1.4;94.7;94.7;11.96;-0.108;0;1.3;0.26;0.26;5.2;14.56;1;38.23;0;5.94;36.9;5.441;-0.076;4.45;0
9/13/2021;11:41:20;0;VW-See;0.01;0.05;1.33;-0.48;0.8;-0.076;2.49;0.83;1.3;94.6;94.6;11.95;-0.107;0;1.3;0.34;0.34;5.29;14.81;1;38.21;0;5.94;37.2;5.44;-0.075;4.45;0
9/13/2021;11:41:21;0;VW-See;-0.02;0.02;1.24;-0.55;0.8;-0.075;2.61;0.87;1.3;94.6;94.6;11.95;-0.106;0;1.3;0.33;0.33;5.19;14.54;1;38.11;0;5.92;38.1;5.439;-0.074;4.45;0
9/13/2021;11:41:22;0;VW-See;-0.04;0.05;1.19;-0.47;0.8;-0.074;2.56;0.85;1.3;94.7;94.7;11.95;-0.105;0;1.2;0.3;0.3;5.21;14.58;1;38.1;0;5.92;38.1;5.443;-0.074;4.47;0
9/13/2021;11:41:23;0;VW-See;-0.07;0.06;1.09;-0.45;0.8;-0.076;2.51;0.84;1.2;94.6;94.6;11.95;-0.108;0;1.2;0.31;0.31;5.35;14.98;1;38.21;0;5.92;38.3;5.445;-0.076;4.47;0
9/13/2021;11:41:24;0;VW-See;-0.04;0.06;1.2;-0.44;0.8;-0.075;2.59;0.86;1.3;94.6;94.6;11.95;-0.107;0;1.2;0.24;0.24;5.34;14.96;1;38.13;0;5.92;38.4;5.446;-0.075;4.47;0
9/13/2021;11:41:25;0;VW-See;-0.05;0.09;1.16;-0.35;0.8;-0.074;2.67;0.89;1.3;94.6;94.6;11.95;-0.105;0;1.2;0.21;0.21;5.36;15;1;38;0;5.92;38.5;5.447;-0.075;4.47;0
9/13/2021;11:41:26;0;VW-See;-0.05;0.1;1.13;-0.32;0.8;-0.075;2.63;0.88;1.3;94.7;94.7;11.95;-0.106;0;1.2;0.24;0.24;5.31;14.86;1;38.07;0;5.92;38.4;5.449;-0.075;4.47;0
9/13/2021;11:41:27;0;VW-See;0.02;0.07;1.37;-0.4;0.8;-0.075;2.63;0.88;1.4;94.7;94.7;11.95;-0.107;0;1.3;0.26;0.26;5.38;15.06;1;37.99;0;5.92;38.5;5.451;-0.076;4.47;0
9/13/2021;11:41:28;0;VW-See;0.07;0.05;1.53;-0.47;0.9;-0.076;2.65;0.88;1.4;94.7;94.7;11.95;-0.108;0;1.4;0.32;0.32;5.47;15.31;1;38;0;5.91;39;5.452;-0.076;4.47;0
9/13/2021;11:41:29;0;VW-See;-0.04;0.07;1.19;-0.42;0.9;-0.075;2.66;0.89;1.4;94.6;94.6;11.95;-0.107;0;1.4;0.33;0.33;5.26;14.74;1;38.08;0;5.9;39.2;5.452;-0.075;4.47;0
9/13/2021;11:41:30;0;VW-See;-0.1;0.04;0.98;-0.49;0.9;-0.075;2.56;0.85;1.4;94.6;94.6;11.94;-0.106;0;1.4;0.25;0.25;5.2;14.55;1;38.06;0;5.91;39;5.453;-0.075;4.47;0
9/13/2021;11:41:31;0;VW-See;0;-0.01;1.32;-0.65;0.9;-0.075;2.48;0.83;1.4;94.7;94.7;11.95;-0.107;0;1.4;0.15;0.15;5.19;14.54;1;38.13;0;5.91;39;5.456;-0.075;4.47;0
9/13/2021;11:41:32;0;VW-See;-0.04;0;1.19;-0.62;0.8;-0.075;2.61;0.87;1.4;94.7;94.7;11.95;-0.107;0;1.4;0.21;0.21;5.17;14.47;1;38.12;0;5.91;38.6;5.459;-0.075;4.47;0
9/13/2021;11:41:33;0;VW-See;-0.09;0.06;1.01;-0.43;0.9;-0.075;2.52;0.84;1.4;94.6;94.6;11.95;-0.106;0;1.4;0.28;0.28;5.2;14.57;1;38.03;0;5.92;38.5;5.464;-0.074;4.47;0
9/13/2021;11:41:34;0;VW-See;-0.04;0.08;1.19;-0.37;0.9;-0.075;2.51;0.84;1.4;94.6;94.6;11.94;-0.106;0;1.4;0.34;0.34;5.25;14.71;1;38.19;0;5.91;38.9;5.465;-0.075;4.47;0
9/13/2021;11:41:35;0;VW-See;0;0.05;1.32;-0.48;0.8;-0.075;2.57;0.86;1.3;94.6;94.6;11.94;-0.107;0;1.3;0.28;0.28;5.33;14.92;1;38.18;0;5.9;39.5;5.465;-0.074;4.47;0
9/13/2021;11:41:36;0;VW-See;-0.03;0.05;1.22;-0.46;0.8;-0.074;2.57;0.86;1.3;94.6;94.6;11.94;-0.106;0;1.3;0.18;0.18;5.31;14.87;1;37.95;0;5.89;40.2;5.468;-0.074;4.47;0
9/13/2021;11:41:37;0;VW-See;-0.03;0.04;1.21;-0.5;0.8;-0.074;2.51;0.84;1.3;94.6;94.6;11.94;-0.106;0;1.3;0.23;0.23;5.41;15.14;1;37.91;0;5.86;41.9;5.466;-0.075;4.47;0
9/13/2021;11:41:38;0;VW-See;0;0.04;1.32;-0.52;0.8;-0.075;2.55;0.85;1.3;94.6;94.6;11.94;-0.107;0;1.2;0.22;0.22;5.42;15.18;1;37.88;0;5.85;42.4;5.466;-0.075;4.47;0
9/13/2021;11:41:39;0;VW-See;0.03;0.08;1.4;-0.38;0.8;-0.075;2.64;0.88;1.3;94.6;94.6;11.94;-0.107;0;1.2;0.13;0.13;5.39;15.1;1;37.86;0;5.87;41.5;5.468;-0.075;4.47;0
9/13/2021;11:41:40;0;VW-See;0.01;0.1;1.35;-0.3;0.8;-0.075;2.69;0.9;1.3;94.6;94.6;11.94;-0.107;0;1.3;0.16;0.16;5.32;14.91;1;38.05;0;5.89;40.2;5.47;-0.075;4.47;0
9/13/2021;11:41:41;0;VW-See;-0.03;0.1;1.2;-0.32;0.8;-0.075;2.66;0.89;1.3;94.7;94.7;11.94;-0.107;0;1.3;0.22;0.22;5.35;14.97;1;38.1;0;5.9;39.1;5.475;-0.075;4.47;0
9/13/2021;11:41:42;0;VW-See;-0.07;0.08;1.08;-0.39;0.8;-0.075;2.56;0.85;1.3;94.7;94.7;11.94;-0.107;0;1.3;0.24;0.24;5.37;15.04;1;38.03;0;5.9;39.5;5.477;-0.074;4.47;0
9/13/2021;11:41:43;0;VW-See;-0.11;0.04;0.96;-0.49;0.8;-0.075;2.55;0.85;1.3;94.7;94.7;11.94;-0.107;0;1.3;0.23;0.23;5.27;14.75;1;37.98;0;5.9;39.6;5.48;-0.076;4.47;0
9/13/2021;11:41:44;0;VW-See;-0.04;0.02;1.18;-0.56;0.8;-0.075;2.58;0.86;1.3;94.6;94.6;11.94;-0.107;0;1.3;0.2;0.2;5.18;14.5;1;37.97;0;5.89;40.1;5.482;-0.074;4.47;0
9/13/2021;11:41:45;0;VW-See;0.07;0.06;1.52;-0.44;0.8;-0.075;2.55;0.85;1.3;94.7;94.7;11.94;-0.107;0;1.3;0.31;0.31;5.1;14.29;1;37.8;0;5.89;40.3;5.481;-0.075;4.47;0
9/13/2021;11:41:46;0;VW-See;0.06;0.07;1.5;-0.42;0.8;-0.075;2.51;0.84;1.3;94.7;94.7;11.94;-0.106;0;1.3;0.33;0.33;5.16;14.44;1;37.74;0;5.89;40;5.481;-0.075;4.47;0
9/13/2021;11:41:47;0;VW-See;0.03;0.01;1.39;-0.59;0.8;-0.075;2.47;0.82;1.3;94.6;94.6;11.94;-0.106;0;1.3;0.25;0.25;5.28;14.78;1;37.83;0;5.88;40.6;5.481;-0.075;4.47;0
9/13/2021;11:41:48;0;VW-See;-0.02;0.04;1.24;-0.52;0.8;-0.075;2.55;0.85;1.3;94.6;94.6;11.94;-0.107;0;1.3;0.18;0.18;5.15;14.41;1;37.84;0;5.87;41;5.482;-0.075;4.47;0
9/13/2021;11:41:49;0;VW-See;-0.01;0.06;1.28;-0.43;0.8;-0.075;2.66;0.89;1.3;94.6;94.6;11.94;-0.107;0;1.3;0.21;0.21;5.2;14.55;1;37.76;0;5.86;41.9;5.483;-0.075;4.47;0
9/13/2021;11:41:50;0;VW-See;0;0.02;1.32;-0.58;0.8;-0.076;2.62;0.87;1.3;94.6;94.6;11.93;-0.108;0;1.3;0.3;0.3;5.37;15.04;1;37.73;0;5.85;42.5;5.483;-0.076;4.47;0
9/13/2021;11:41:51;0;VW-See;-0.03;0;1.22;-0.64;0.8;-0.076;2.58;0.86;1.2;94.6;94.6;11.93;-0.108;0;1.2;0.24;0.24;5.35;14.99;1;37.65;0;5.86;41.6;5.484;-0.076;4.47;0
9/13/2021;11:41:52;0;VW-See;-0.06;0.03;1.13;-0.54;0.7;-0.076;2.53;0.84;1.2;94.6;94.6;11.94;-0.108;0;1.2;0.2;0.2;5.39;15.08;1;37.46;0;5.87;41;5.484;-0.076;4.48;0
9/13/2021;11:41:53;0;VW-See;-0.08;0.06;1.06;-0.44;0.7;-0.075;2.55;0.85;1.2;94.7;94.7;11.94;-0.107;0;1.2;0.16;0.16;5.22;14.62;1;37.41;0;5.87;40.9;5.484;-0.075;4.48;0
9/13/2021;11:41:54;0;VW-See;-0.04;0.06;1.18;-0.44;0.8;-0.075;2.56;0.85;1.2;94.6;94.6;11.94;-0.107;0;1.2;0.16;0.16;5.17;14.47;1;37.48;0;5.88;40.5;5.486;-0.075;4.48;0
9/13/2021;11:41:55;0;VW-See;-0.03;0.02;1.2;-0.55;0.8;-0.075;2.55;0.85;1.2;94.7;94.7;11.94;-0.107;0;1.2;0.3;0.3;5.29;14.81;1;37.36;0;5.88;40.4;5.488;-0.075;4.48;0
9/13/2021;11:41:56;0;VW-See;-0.01;0.02;1.28;-0.58;0.8;-0.075;2.59;0.86;1.3;94.7;94.7;11.94;-0.107;0;1.2;0.34;0.34;5.42;15.16;1;37.33;0;5.88;40.6;5.489;-0.075;4.48;0
9/13/2021;11:41:57;0;VW-See;0.05;0.05;1.48;-0.46;0.8;-0.075;2.54;0.85;1.3;94.6;94.6;11.93;-0.106;0;1.2;0.26;0.26;5.36;15;1;37.53;0;5.88;40.5;5.491;-0.074;4.48;0
9/13/2021;11:41:58;0;VW-See;0.1;0.07;1.62;-0.41;0.8;-0.075;2.47;0.82;1.3;94.6;94.6;11.93;-0.106;0;1.3;0.3;0.3;5.24;14.69;1;37.54;0;5.89;40.2;5.493;-0.075;4.48;0
9/13/2021;11:41:59;0;VW-See;-0.02;0.1;1.24;-0.32;0.8;-0.075;2.51;0.84;1.3;94.6;94.6;11.93;-0.107;0;1.3;0.27;0.27;5.27;14.77;1;37.4;0;5.89;40.1;5.495;-0.075;4.48;0
9/13/2021;11:42:00;0;VW-See;-0.06;0.07;1.11;-0.41;0.8;-0.075;2.53;0.84;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.19;0.19;5.2;14.56;1;37.43;0;5.89;39.9;5.498;-0.074;4.48;0
9/13/2021;11:42:01;0;VW-See;-0.03;0.01;1.22;-0.59;0.8;-0.075;2.59;0.86;1.2;94.6;94.6;11.93;-0.106;0;1.2;0.18;0.18;5.09;14.26;1;37.46;0;5.9;39.4;5.5;-0.074;4.48;0
9/13/2021;11:42:02;0;VW-See;0;0.04;1.3;-0.51;0.8;-0.075;2.57;0.86;1.3;94.6;94.6;11.93;-0.107;0;1.2;0.14;0.14;5.13;14.37;1;37.42;0;5.9;39.4;5.501;-0.075;4.47;0
9/13/2021;11:42:03;0;VW-See;-0.01;0.05;1.26;-0.47;0.8;-0.075;2.49;0.83;1.3;94.6;94.6;11.93;-0.107;0;1.2;0.19;0.19;5.21;14.58;1;37.44;0;5.89;40;5.501;-0.075;4.47;0
9/13/2021;11:42:04;0;VW-See;-0.05;0.03;1.16;-0.54;0.8;-0.075;2.5;0.83;1.3;94.6;94.6;11.93;-0.107;0;1.2;0.32;0.32;5.39;15.09;1;37.34;0;5.88;40.3;5.502;-0.075;4.47;0
9/13/2021;11:42:05;0;VW-See;-0.05;0;1.15;-0.63;0.8;-0.075;2.52;0.84;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.34;0.34;5.36;15.02;1;37.22;0;5.88;40.4;5.503;-0.075;4.47;0
9/13/2021;11:42:06;0;VW-See;-0.03;0.04;1.21;-0.49;0.7;-0.075;2.53;0.84;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.26;0.26;5.27;14.76;1;37.2;0;5.89;40.2;5.505;-0.075;4.47;0
9/13/2021;11:42:07;0;VW-See;0.04;0.08;1.44;-0.36;0.7;-0.075;2.61;0.87;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.27;0.27;5.25;14.7;1;37.27;0;5.89;40;5.508;-0.076;4.47;0
9/13/2021;11:42:08;0;VW-See;0.07;0.06;1.51;-0.45;0.7;-0.075;2.54;0.85;1.2;94.6;94.6;11.93;-0.107;0;1.1;0.26;0.26;5.27;14.75;1;37.32;0;5.9;39.3;5.511;-0.075;4.47;0
9/13/2021;11:42:09;0;VW-See;0.02;0.07;1.35;-0.39;0.7;-0.075;2.48;0.83;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.2;0.2;5.29;14.81;1;37.37;0;5.91;39.1;5.513;-0.075;4.47;0
9/13/2021;11:42:10;0;VW-See;-0.08;0.07;1.04;-0.39;0.7;-0.075;2.6;0.87;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.23;0.23;5.34;14.95;1;37.4;0;5.88;40.3;5.512;-0.075;4.47;0
9/13/2021;11:42:11;0;VW-See;-0.05;0.05;1.16;-0.48;0.7;-0.075;2.64;0.88;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.27;0.27;5.41;15.15;1;37.57;0;5.88;40.4;5.513;-0.075;4.47;0
9/13/2021;11:42:12;0;VW-See;-0.02;0.06;1.25;-0.45;0.7;-0.075;2.62;0.87;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.26;0.26;5.36;15;1;37.45;0;5.9;39.6;5.515;-0.075;4.45;0
9/13/2021;11:42:13;0;VW-See;-0.1;0.07;0.99;-0.4;0.7;-0.076;2.51;0.84;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.25;0.25;5.27;14.77;1;37.42;0;5.9;39.5;5.516;-0.076;4.45;0
9/13/2021;11:42:14;0;VW-See;-0.02;0.05;1.24;-0.48;0.7;-0.076;2.56;0.85;1.2;94.6;94.6;11.93;-0.108;0;1.2;0.36;0.36;5.25;14.7;1;37.54;0;5.9;39.5;5.517;-0.076;4.45;0
9/13/2021;11:42:15;0;VW-See;0.02;0.06;1.38;-0.45;0.8;-0.075;2.64;0.88;1.2;94.6;94.6;11.92;-0.107;0;1.2;0.4;0.4;5.18;14.51;1;37.47;0;5.89;40.3;5.517;-0.075;4.45;0
9/13/2021;11:42:16;0;VW-See;-0.04;0.06;1.19;-0.44;0.7;-0.075;2.62;0.87;1.2;94.6;94.6;11.92;-0.107;0;1.2;0.35;0.35;5.2;14.57;1;37.35;0;5.88;40.5;5.518;-0.076;4.45;0
9/13/2021;11:42:17;0;VW-See;-0.1;0.04;0.99;-0.5;0.7;-0.076;2.56;0.85;1.2;94.6;94.6;11.93;-0.108;0;1.2;0.38;0.38;5.19;14.52;1;37.2;0;5.88;40.4;5.518;-0.076;4.45;0
9/13/2021;11:42:18;0;VW-See;-0.11;0.04;0.96;-0.51;0.7;-0.075;2.59;0.86;1.2;94.7;94.7;11.93;-0.107;0;1.2;0.28;0.28;5.14;14.39;1;37.2;0;5.89;40.3;5.52;-0.074;4.45;0
9/13/2021;11:42:19;0;VW-See;-0.07;0.03;1.09;-0.54;0.7;-0.075;2.6;0.87;1.2;94.7;94.7;11.93;-0.106;0;1.2;0.22;0.22;5.38;15.06;1;37.3;0;5.9;39.5;5.524;-0.075;4.45;0
9/13/2021;11:42:20;0;VW-See;-0.03;0.05;1.22;-0.48;0.7;-0.075;2.59;0.86;1.2;94.6;94.6;11.93;-0.107;0;1.2;0.19;0.19;5.43;15.2;1;37.19;0;5.9;39.5;5.525;-0.076;4.45;0
9/13/2021;11:42:21;0;VW-See;-0.01;0.06;1.27;-0.45;0.7;-0.075;2.62;0.87;1.2;94.6;94.6;11.92;-0.106;0;1.2;0.12;0.12;5.38;15.06;1;37.18;0;5.89;40.1;5.524;-0.074;4.45;0
9/13/2021;11:42:22;0;VW-See;-0.05;0.06;1.16;-0.45;0.7;-0.075;2.64;0.88;1.2;94.6;94.6;11.92;-0.106;0;1.2;0.25;0.25;5.26;14.73;1;37.29;0;5.87;41.1;5.522;-0.075;4.44;0
9/13/2021;11:42:23;0;VW-See;-0.06;0.09;1.1;-0.33;0.7;-0.075;2.63;0.88;1.2;94.6;94.6;11.92;-0.106;0;1.1;0.35;0.35;5.11;14.32;1;37.25;0;5.88;40.9;5.522;-0.075;4.44;0
9/13/2021;11:42:24;0;VW-See;-0.03;0.09;1.21;-0.33;0.7;-0.075;2.61;0.87;1.2;94.6;94.6;11.92;-0.106;0;1.1;0.28;0.28;5.15;14.43;1;37.37;0;5.87;40.9;5.525;-0.075;4.44;0
9/13/2021;11:42:25;0;VW-See;-0.02;0.03;1.25;-0.54;0.7;-0.075;2.6;0.87;1.2;94.6;94.6;11.92;-0.106;0;1.2;0.33;0.33;5.28;14.79;1;37.39;0;5.87;41;5.527;-0.074;4.44;0
9/13/2021;11:42:26;0;VW-See;0.02;0.03;1.37;-0.54;0.8;-0.075;2.47;0.82;1.3;94.6;94.6;11.92;-0.106;0;1.3;0.31;0.31;5.31;14.86;1;37.23;0;5.9;39.3;5.532;-0.075;4.44;0
9/13/2021;11:42:27;0;VW-See;0.05;0.06;1.48;-0.44;0.9;-0.075;2.55;0.85;1.4;94.6;94.6;11.92;-0.107;0;1.4;0.29;0.29;5.16;14.45;1;37.38;0;5.91;38.7;5.538;-0.075;4.44;0
9/13/2021;11:42:28;0;VW-See;-0.06;0.08;1.12;-0.38;0.9;-0.075;2.67;0.89;1.4;94.6;94.6;11.92;-0.107;0;1.4;0.22;0.22;5.21;14.58;1;37.36;0;5.92;38.5;5.54;-0.075;4.44;0
9/13/2021;11:42:29;0;VW-See;-0.16;0.08;0.81;-0.37;0.8;-0.075;2.67;0.89;1.3;94.6;94.6;11.92;-0.107;0;1.3;0.17;0.17;5.29;14.82;1;37.24;0;5.91;38.9;5.54;-0.075;4.44;0
9/13/2021;11:42:30;0;VW-See;-0.14;0.11;0.86;-0.28;0.8;-0.076;2.66;0.89;1.3;94.6;94.6;11.92;-0.108;0;1.3;0.15;0.15;5.38;15.06;1;37.24;0;5.91;39.1;5.543;-0.076;4.44;0
