9/16/2021;13:07:18;0.0;VW-See;-0.41;0.08;0.03;-0.37;82.3;0.658;12.56;4.19;127.3;94.4;94.4;11.44;0.936;0.06;125.2;-0.89;-0.89;4.72;13.21;81;0.92;0;7.47;-53.3;7.046;0.659;4.15;0.0
9/16/2021;13:07:19;0.0;VW-See;-0.42;0.10;-0.01;-0.32;82.3;0.659;12.51;4.17;127.3;94.4;94.4;11.44;0.937;0.06;125.3;-1.01;-1.01;4.82;13.50;81;0.90;0;7.47;-53.5;7.045;0.659;4.15;0.0
9/16/2021;13:07:20;0.0;VW-See;-0.38;0.04;0.10;-0.49;82.3;0.659;12.50;4.17;127.4;94.3;94.3;11.44;0.937;0.06;125.3;-0.95;-0.95;4.64;12.99;81;0.87;0;7.48;-53.9;7.044;0.658;4.16;0.0
9/16/2021;13:07:21;0.0;VW-See;-0.37;0.02;0.15;-0.58;82.3;0.657;12.61;4.20;127.4;94.3;94.3;11.44;0.934;0.06;125.3;-0.94;-0.94;4.49;12.58;81;0.84;0;7.48;-54.2;7.038;0.657;4.16;0.0
9/16/2021;13:07:22;0.0;VW-See;-0.41;0.04;0.02;-0.51;82.3;0.657;12.61;4.20;127.4;94.3;94.3;11.43;0.934;0.06;125.3;-0.85;-0.85;4.69;13.14;81;0.88;0;7.49;-54.5;7.034;0.657;4.16;0.0
9/16/2021;13:07:23;0.0;VW-See;-0.37;0.04;0.14;-0.51;82.3;0.656;12.57;4.19;127.4;94.3;94.3;11.44;0.933;0.06;125.3;-0.84;-0.84;4.68;13.09;81;0.91;0;7.50;-54.9;7.035;0.656;4.16;0.0
9/16/2021;13:07:24;0.0;VW-See;-0.38;0.04;0.11;-0.50;82.3;0.656;12.53;4.18;127.3;94.3;94.3;11.43;0.933;0.06;125.2;-0.90;-0.90;4.54;12.71;81;0.92;0;7.50;-55.1;7.035;0.656;4.16;0.0
9/16/2021;13:07:25;0.0;VW-See;-0.41;0.00;0.02;-0.63;82.2;0.658;12.50;4.17;127.3;94.3;94.3;11.43;0.935;0.06;125.2;-0.90;-0.90;4.59;12.86;81;0.92;0;7.51;-55.4;7.033;0.659;4.16;0.0
9/16/2021;13:07:26;0.0;VW-See;-0.37;0.01;0.16;-0.59;82.2;0.662;12.45;4.15;127.3;94.3;94.3;11.44;0.941;0.06;125.2;-0.87;-0.87;4.55;12.73;81;0.90;0;7.51;-55.7;7.030;0.663;4.16;0.0
9/16/2021;13:07:27;0.0;VW-See;-0.39;0.10;0.08;-0.32;82.2;0.663;12.48;4.16;127.3;94.3;94.3;11.44;0.943;0.06;125.2;-0.96;-0.96;4.54;12.71;81;0.89;0;7.51;-55.9;7.030;0.657;4.16;0.0
9/16/2021;13:07:28;0.0;VW-See;-0.43;0.06;-0.05;-0.43;82.2;0.657;12.52;4.17;127.2;94.3;94.3;11.44;0.934;0.06;125.1;-1.02;-1.02;4.64;12.99;81;0.90;0;7.52;-56.1;7.032;0.656;4.16;0.0
9/16/2021;13:07:29;0.0;VW-See;-0.35;0.00;0.21;-0.62;82.2;0.654;12.50;4.17;127.2;94.3;94.3;11.44;0.930;0.06;125.2;-0.95;-0.95;4.70;13.17;81;0.85;0;7.52;-56.2;7.033;0.655;4.16;0.0
9/16/2021;13:07:30;0.0;VW-See;-0.35;0.03;0.22;-0.55;82.2;0.655;12.53;4.18;127.3;94.3;94.3;11.44;0.932;0.06;125.2;-0.80;-0.80;4.62;12.92;81;0.90;0;7.52;-56.4;7.035;0.656;4.17;0.0
9/16/2021;13:07:31;0.0;VW-See;-0.34;0.09;0.24;-0.34;82.3;0.658;12.55;4.18;127.3;94.3;94.3;11.43;0.936;0.06;125.2;-0.82;-0.82;4.53;12.69;81;0.93;0;7.53;-56.6;7.035;0.659;4.17;0.0
9/16/2021;13:07:32;0.0;VW-See;-0.34;0.09;0.23;-0.33;82.3;0.663;12.60;4.20;127.3;94.3;94.3;11.43;0.942;0.06;125.2;-0.88;-0.88;4.54;12.72;81;0.91;0;7.53;-56.8;7.036;0.664;4.17;0.0
9/16/2021;13:07:33;0.0;VW-See;-0.36;0.00;0.17;-0.65;82.3;0.667;12.67;4.22;127.4;94.3;94.3;11.43;0.949;0.06;125.3;-0.85;-0.85;4.67;13.08;81;0.93;0;7.53;-57.0;7.037;0.668;4.17;0.0
9/16/2021;13:07:34;0.0;VW-See;-0.10;-0.02;1.00;-0.71;82.3;0.670;12.76;4.25;127.4;94.3;94.3;11.43;0.952;0.06;125.4;-0.85;-0.85;4.63;12.95;81;0.86;0;7.54;-57.4;7.037;0.670;4.17;0.0
9/16/2021;13:07:35;0.0;VW-See;-0.03;0.03;1.21;-0.53;82.4;0.669;12.59;4.20;127.5;94.3;94.3;11.43;0.951;0.06;125.4;-0.96;-0.96;4.61;12.90;81;0.84;0;7.54;-57.7;7.038;0.668;4.17;0.0
9/16/2021;13:07:36;0.0;VW-See;-0.09;0.05;1.03;-0.49;82.3;0.668;12.44;4.15;127.4;94.3;94.3;11.43;0.950;0.06;125.3;-1.00;-1.00;4.54;12.71;81;0.87;0;7.55;-57.9;7.038;0.668;4.17;0.0
9/16/2021;13:07:37;0.0;VW-See;-0.45;0.03;-0.11;-0.52;82.3;0.668;12.52;4.17;127.4;94.3;94.3;11.43;0.949;0.06;125.3;-0.83;-0.83;4.48;12.56;81;0.86;0;7.55;-58.2;7.039;0.667;4.17;0.0
9/16/2021;13:07:38;0.0;VW-See;-0.41;0.06;0.02;-0.44;82.3;0.666;12.57;4.19;127.3;94.3;94.3;11.43;0.948;0.06;125.2;-0.79;-0.79;4.57;12.79;81;0.85;0;7.56;-58.5;7.040;0.666;4.17;0.0
9/16/2021;13:07:39;0.0;VW-See;-0.41;0.05;0.03;-0.47;82.3;0.666;12.45;4.15;127.3;94.3;94.3;11.43;0.947;0.06;125.2;-0.79;-0.79;4.63;12.97;81;0.84;0;7.56;-58.8;7.040;0.666;4.17;0.0
9/16/2021;13:07:40;0.0;VW-See;-0.32;0.04;0.30;-0.49;82.3;0.666;12.37;4.12;127.3;94.3;94.3;11.43;0.947;0.06;125.2;-0.80;-0.80;4.54;12.72;81;0.83;0;7.57;-58.9;7.043;0.666;4.17;0.0
9/16/2021;13:07:41;0.0;VW-See;-0.27;0.05;0.46;-0.48;82.2;0.666;12.41;4.14;127.3;94.3;94.3;11.43;0.948;0.06;125.2;-0.90;-0.90;4.52;12.64;81;0.80;0;7.57;-59.1;7.044;0.667;4.17;0.0
9/16/2021;13:07:42;0.0;VW-See;-0.31;0.04;0.32;-0.52;82.2;0.667;12.37;4.12;127.2;94.3;94.3;11.43;0.949;0.06;125.2;-0.90;-0.90;4.65;13.01;81;0.79;0;7.57;-59.2;7.043;0.669;4.17;0.0
9/16/2021;13:07:43;0.0;VW-See;-0.42;0.01;-0.02;-0.61;82.2;0.664;12.39;4.13;127.2;94.3;94.3;11.43;0.945;0.06;125.2;-0.90;-0.90;4.66;13.05;81;0.80;0;7.57;-59.4;7.043;0.659;4.17;0.0
9/16/2021;13:07:44;0.0;VW-See;-0.44;0.01;-0.08;-0.60;82.2;0.656;12.45;4.15;127.2;94.3;94.3;11.43;0.933;0.06;125.1;-0.82;-0.82;4.75;13.30;81;0.84;0;7.58;-59.6;7.042;0.657;4.17;0.0
9/16/2021;13:07:45;0.0;VW-See;-0.43;0.01;-0.05;-0.59;82.2;0.657;12.43;4.14;127.3;94.3;94.3;11.43;0.935;0.06;125.2;-0.78;-0.78;4.56;12.77;81;0.87;0;7.58;-59.7;7.041;0.657;4.17;0.0
9/16/2021;13:07:46;0.0;VW-See;-0.43;0.04;-0.03;-0.51;82.3;0.658;12.50;4.17;127.3;94.3;94.3;11.44;0.936;0.06;125.2;-0.77;-0.77;4.46;12.48;81;0.88;0;7.58;-59.9;7.042;0.658;4.17;0.0
9/16/2021;13:07:47;0.0;VW-See;-0.39;0.06;0.09;-0.45;82.3;0.661;12.54;4.18;127.4;94.3;94.3;11.43;0.941;0.06;125.3;-0.87;-0.87;4.42;12.38;81;0.92;0;7.59;-60.1;7.043;0.663;4.17;0.0
9/16/2021;13:07:48;0.0;VW-See;-0.38;0.03;0.13;-0.54;82.3;0.666;12.53;4.18;127.4;94.3;94.3;11.43;0.947;0.06;125.3;-0.83;-0.83;4.60;12.88;81;0.88;0;7.59;-60.3;7.044;0.665;4.17;0.0
9/16/2021;13:07:49;0.0;VW-See;-0.39;0.01;0.10;-0.59;82.3;0.670;12.51;4.17;127.4;94.3;94.3;11.43;0.952;0.06;125.3;-0.89;-0.89;4.70;13.16;81;0.89;0;7.59;-60.4;7.043;0.676;4.17;0.0
9/16/2021;13:07:50;0.0;VW-See;-0.41;0.02;0.04;-0.58;82.4;0.679;12.35;4.12;127.4;94.3;94.3;11.43;0.966;0.06;125.3;-0.87;-0.87;4.80;13.44;81;0.91;0;7.59;-60.5;7.042;0.678;4.14;0.0
9/16/2021;13:07:51;0.0;VW-See;-0.38;0.06;0.12;-0.43;82.3;0.679;12.37;4.12;127.4;94.3;94.3;11.43;0.966;0.06;125.3;-0.74;-0.74;4.91;13.75;81;0.84;0;7.59;-60.6;7.041;0.681;4.14;0.0
9/16/2021;13:07:52;0.0;VW-See;-0.41;0.08;0.01;-0.36;82.3;0.685;12.59;4.20;127.4;94.3;94.3;11.43;0.975;0.06;125.3;-0.77;-0.77;4.72;13.20;81;0.75;0;7.60;-60.7;7.041;0.688;4.14;0.0
9/16/2021;13:07:53;0.0;VW-See;-0.40;0.05;0.06;-0.46;82.3;0.695;12.48;4.16;127.4;94.3;94.3;11.43;0.989;0.06;125.3;-0.85;-0.85;4.85;13.59;81;0.78;0;7.60;-60.9;7.043;0.704;4.14;0.0
9/16/2021;13:07:54;0.0;VW-See;-0.35;0.08;0.22;-0.38;82.3;0.712;12.38;4.13;127.4;94.3;94.3;11.43;1.012;0.06;125.3;-0.71;-0.71;4.82;13.50;81;0.85;0;7.60;-61.2;7.043;0.711;4.14;0.0
9/16/2021;13:07:55;0.0;VW-See;-0.37;0.08;0.15;-0.38;82.3;0.710;12.42;4.14;127.4;94.3;94.3;11.43;1.010;0.06;125.3;-0.73;-0.73;4.77;13.35;81;0.89;0;7.61;-61.3;7.043;0.708;4.14;0.0
9/16/2021;13:07:56;0.0;VW-See;-0.41;0.08;0.01;-0.39;82.3;0.705;12.46;4.15;127.4;94.3;94.3;11.43;1.002;0.06;125.3;-0.86;-0.86;4.68;13.09;81;0.92;0;7.61;-61.5;7.044;0.703;4.14;0.0
9/16/2021;13:07:57;0.0;VW-See;-0.37;0.05;0.15;-0.48;82.3;0.700;12.45;4.15;127.3;94.3;94.3;11.43;0.996;0.06;125.2;-0.96;-0.96;4.70;13.15;81;0.92;0;7.61;-61.9;7.045;0.700;4.14;0.0
9/16/2021;13:07:58;0.0;VW-See;-0.32;0.04;0.30;-0.50;82.3;0.698;12.42;4.14;127.3;94.3;94.3;11.43;0.993;0.06;125.2;-0.90;-0.90;4.64;12.99;81;0.87;0;7.62;-62.1;7.045;0.698;4.14;0.0
9/16/2021;13:07:59;0.0;VW-See;-0.31;0.02;0.35;-0.58;82.3;0.698;12.40;4.13;127.3;94.3;94.3;11.43;0.992;0.06;125.2;-0.81;-0.81;4.55;12.75;81;0.87;0;7.62;-62.3;7.045;0.698;4.14;0.0
9/16/2021;13:08:00;0.0;VW-See;-0.41;0.04;0.03;-0.50;82.3;0.699;12.42;4.14;127.3;94.3;94.3;11.43;0.993;0.06;125.2;-0.82;-0.82;4.64;12.98;81;0.88;0;7.62;-62.4;7.045;0.699;4.15;0.0
9/16/2021;13:08:01;0.0;VW-See;-0.41;0.05;0.03;-0.48;82.3;0.699;12.49;4.16;127.3;94.2;94.2;11.42;0.993;0.06;125.2;-1.02;-1.02;4.63;12.97;81;0.88;0;7.63;-62.6;7.046;0.698;4.15;0.0
9/16/2021;13:08:02;0.0;VW-See;-0.48;0.05;-0.20;-0.48;82.3;0.698;12.53;4.18;127.4;94.2;94.2;11.42;0.993;0.06;125.3;-1.09;-1.09;4.63;12.96;81;0.84;0;7.63;-62.9;7.046;0.699;4.15;0.0
9/16/2021;13:08:03;0.0;VW-See;-0.45;0.02;-0.11;-0.56;82.3;0.698;12.57;4.19;127.4;94.2;94.2;11.42;0.993;0.06;125.3;-1.05;-1.05;4.41;12.35;81;0.84;0;7.63;-63.1;7.045;0.699;4.15;0.0
9/16/2021;13:08:04;0.0;VW-See;-0.33;0.02;0.27;-0.58;82.3;0.700;12.55;4.18;127.4;94.3;94.3;11.43;0.995;0.06;125.3;-0.97;-0.97;4.42;12.38;81;0.89;0;7.64;-63.3;7.045;0.702;4.15;0.0
9/16/2021;13:08:05;0.0;VW-See;-0.32;0.01;0.32;-0.59;82.4;0.703;12.62;4.21;127.5;94.2;94.2;11.43;0.999;0.06;125.4;-0.95;-0.95;4.50;12.61;81;0.87;0;7.64;-63.5;7.043;0.704;4.15;0.0
9/16/2021;13:08:06;0.0;VW-See;-0.33;0.04;0.28;-0.51;82.4;0.716;12.62;4.21;127.5;94.2;94.2;11.42;1.018;0.06;125.4;-0.93;-0.93;4.75;13.31;82;0.82;0;7.65;-63.7;7.040;0.732;4.15;0.0
9/16/2021;13:08:07;0.0;VW-See;-0.37;0.01;0.14;-0.60;82.4;0.767;12.53;4.18;127.6;94.2;94.2;11.42;1.091;0.06;125.5;-0.83;-0.83;4.67;13.08;82;0.82;0;7.65;-63.9;7.037;0.799;4.15;0.0
9/16/2021;13:08:08;0.0;VW-See;-0.43;0.03;-0.03;-0.54;82.5;0.852;12.46;4.15;127.7;94.2;94.2;11.42;1.211;0.06;125.6;-0.84;-0.84;4.66;13.06;82;0.84;0;7.65;-64.1;7.034;0.900;4.15;0.0
9/16/2021;13:08:09;0.0;VW-See;-0.40;0.03;0.05;-0.55;82.5;0.972;12.51;4.17;127.8;94.2;94.2;11.42;1.382;0.06;125.7;-0.96;-0.96;4.74;13.28;82;0.86;0;7.66;-64.4;7.026;1.016;4.15;0.0
9/16/2021;13:08:10;0.0;VW-See;-0.36;0.27;0.19;0.26;82.6;1.085;12.61;4.20;127.9;94.1;94.1;11.42;1.543;0.06;125.8;-1.09;-1.09;4.68;13.10;82;0.92;0;7.66;-64.7;7.019;1.119;4.15;0.0
9/16/2021;13:08:11;0.0;VW-See;-0.35;0.31;0.20;0.37;82.6;1.182;12.55;4.18;128.0;94.1;94.1;11.42;1.681;0.06;125.9;-1.04;-1.04;4.56;12.76;82;0.91;0;7.67;-65.0;7.009;1.185;4.15;0.0
9/16/2021;13:08:12;0.0;VW-See;-0.36;0.29;0.19;0.30;82.7;1.201;12.52;4.17;128.0;94.1;94.1;11.42;1.708;0.06;125.9;-0.94;-0.94;4.58;12.82;82;0.81;0;7.67;-65.2;7.010;1.217;4.15;0.0
9/16/2021;13:08:13;0.0;VW-See;-0.32;0.00;0.31;-0.63;82.7;1.254;12.56;4.19;128.0;94.2;94.2;11.42;1.783;0.06;125.9;-0.92;-0.92;4.57;12.80;82;0.87;0;7.68;-65.5;7.013;1.296;4.15;0.0
9/16/2021;13:08:14;0.0;VW-See;-0.23;0.03;0.60;-0.54;82.7;1.361;12.74;4.25;128.1;94.1;94.1;11.42;1.935;0.06;126.0;-0.85;-0.85;4.74;13.27;82;0.86;0;7.68;-65.7;7.005;1.402;4.15;0.0
9/16/2021;13:08:15;0.0;VW-See;-0.33;0.03;0.26;-0.52;82.8;1.491;12.82;4.27;128.3;94.1;94.1;11.42;2.120;0.06;126.2;-0.90;-0.90;4.67;13.09;82;0.88;0;7.68;-66.0;6.995;1.535;4.15;0.0
9/16/2021;13:08:16;0.0;VW-See;-0.41;0.06;0.01;-0.43;82.9;1.598;12.69;4.23;128.4;94.1;94.1;11.42;2.273;0.06;126.3;-0.97;-0.97;4.68;13.11;82;0.88;0;7.69;-66.2;6.993;1.630;4.15;0.0
9/16/2021;13:08:17;0.0;VW-See;-0.35;0.06;0.22;-0.42;82.9;1.688;12.68;4.23;128.5;94.1;94.1;11.42;2.400;0.06;126.4;-0.99;-0.99;4.76;13.33;82;0.87;0;7.69;-66.4;6.992;1.712;4.15;0.0
9/16/2021;13:08:18;0.0;VW-See;-0.33;0.03;0.28;-0.52;83.0;1.752;12.60;4.20;128.7;94.1;94.1;11.43;2.491;0.06;126.6;-0.98;-0.98;4.67;13.08;82;0.87;0;7.70;-66.7;6.990;1.771;4.15;0.0
9/16/2021;13:08:19;0.0;VW-See;-0.37;0.04;0.15;-0.49;83.0;1.801;12.62;4.21;128.7;94.1;94.1;11.42;2.561;0.06;126.6;-0.86;-0.86;4.65;13.02;82;0.88;0;7.70;-66.9;6.988;1.810;4.15;0.0
9/16/2021;13:08:20;0.0;VW-See;0.15;0.05;1.79;-0.46;83.1;1.845;12.65;4.22;128.7;94.1;94.1;11.42;2.623;0.06;126.6;-0.81;-0.81;4.57;12.80;82;0.90;0;7.70;-67.2;6.988;1.851;4.14;0.0
9/16/2021;13:08:21;0.0;VW-See;0.36;0.03;2.42;-0.54;83.1;1.873;12.66;4.22;128.8;94.1;94.1;11.43;2.663;0.06;126.7;-0.93;-0.93;4.58;12.82;82;0.92;0;7.71;-67.4;6.990;1.908;4.14;0.0
9/16/2021;13:08:22;0.0;VW-See;-0.20;0.04;0.67;-0.49;83.2;1.968;12.62;4.21;129.0;94.1;94.1;11.42;2.799;0.06;126.9;-1.02;-1.02;4.47;12.52;82;0.85;0;7.71;-67.6;6.987;2.013;4.14;0.0
9/16/2021;13:08:23;0.0;VW-See;-0.41;0.04;0.03;-0.49;83.3;2.078;12.63;4.21;129.1;94.1;94.1;11.42;2.955;0.06;126.9;-0.96;-0.96;4.48;12.54;83;0.80;0;7.72;-67.8;6.985;2.125;4.14;0.0
9/16/2021;13:08:24;0.0;VW-See;0.46;0.03;2.74;-0.54;83.3;2.220;12.63;4.21;129.1;94.1;94.1;11.42;3.157;0.06;127.0;-0.98;-0.98;4.66;13.06;83;0.85;0;7.72;-68.0;6.984;2.257;4.14;0.0
9/16/2021;13:08:25;0.0;VW-See;0.49;0.02;2.83;-0.56;83.3;2.321;12.66;4.22;129.2;94.1;94.1;11.42;3.301;0.06;127.0;-0.94;-0.94;4.71;13.18;83;0.85;0;7.72;-68.2;6.983;2.346;4.14;0.0
9/16/2021;13:08:26;0.0;VW-See;-0.34;0.02;0.23;-0.58;83.3;2.380;12.68;4.23;129.2;94.1;94.1;11.42;3.384;0.06;127.1;-0.80;-0.80;4.72;13.22;83;0.85;0;7.72;-68.4;6.982;2.399;4.14;0.0
9/16/2021;13:08:27;0.0;VW-See;-0.27;0.05;0.46;-0.47;83.4;2.456;12.69;4.23;129.3;94.1;94.1;11.42;3.492;0.06;127.2;-0.80;-0.80;4.64;13.00;83;0.89;0;7.73;-68.5;6.982;2.512;4.14;0.0
9/16/2021;13:08:28;0.0;VW-See;-0.28;0.08;0.42;-0.36;83.5;2.593;12.75;4.25;129.4;94.1;94.1;11.42;3.687;0.06;127.3;-0.87;-0.87;4.58;12.83;83;0.94;0;7.73;-68.7;6.981;2.642;4.14;0.0
9/16/2021;13:08:29;0.0;VW-See;-0.30;0.06;0.35;-0.44;83.5;2.737;12.64;4.21;129.5;94.1;94.1;11.42;3.892;0.06;127.4;-0.88;-0.88;4.67;13.08;83;0.87;0;7.73;-68.9;6.981;2.772;4.14;0.0
9/16/2021;13:08:30;0.0;VW-See;-0.31;0.07;0.33;-0.42;83.6;2.834;12.67;4.22;129.6;94.1;94.1;11.42;4.029;0.06;127.5;-0.97;-0.97;5.11;14.31;83;0.86;0;7.74;-69.1;6.980;2.871;4.14;0.0
9/16/2021;13:08:31;0.0;VW-See;-0.46;0.06;-0.14;-0.44;83.6;2.925;12.68;4.23;129.7;94.1;94.1;11.42;4.159;0.06;127.5;-1.01;-1.01;4.97;13.92;83;0.88;0;7.74;-69.3;6.980;2.934;4.14;0.0
9/16/2021;13:08:32;0.0;VW-See;-0.51;-0.01;-0.30;-0.66;83.7;2.958;12.64;4.21;129.7;94.1;94.1;11.42;4.207;0.06;127.6;-0.87;-0.87;4.39;12.28;83;0.94;0;7.74;-69.5;6.980;2.964;4.14;0.0
9/16/2021;13:08:33;0.0;VW-See;-0.47;-0.01;-0.17;-0.66;83.7;2.985;12.60;4.20;129.8;94.0;94.0;11.42;4.245;0.06;127.7;-0.94;-0.94;4.47;12.52;83;0.85;0;7.75;-69.6;6.979;3.024;4.14;0.0
9/16/2021;13:08:34;0.0;VW-See;-0.40;0.02;0.06;-0.58;83.8;3.085;12.58;4.19;129.9;94.0;94.0;11.41;4.387;0.06;127.8;-0.96;-0.96;4.63;12.96;83;0.84;0;7.75;-69.8;6.967;3.119;4.14;0.0
9/16/2021;13:08:35;0.0;VW-See;-0.36;0.04;0.19;-0.51;83.8;3.154;12.60;4.20;130.0;94.0;94.0;11.42;4.485;0.06;127.9;-0.85;-0.85;4.64;12.98;83;0.88;0;7.75;-70.0;6.960;3.154;4.14;0.0
9/16/2021;13:08:36;0.0;VW-See;-0.40;0.04;0.07;-0.51;83.8;3.166;12.61;4.20;130.0;94.0;94.0;11.42;4.502;0.06;127.9;-0.79;-0.79;4.67;13.08;83;0.84;0;7.75;-70.1;6.963;3.178;4.14;0.0
9/16/2021;13:08:37;0.0;VW-See;-0.40;0.05;0.07;-0.46;83.9;3.239;12.59;4.20;130.1;94.0;94.0;11.42;4.606;0.06;128.0;-0.79;-0.79;4.79;13.40;83;0.82;0;7.76;-70.3;6.966;3.283;4.14;0.0
9/16/2021;13:08:38;0.0;VW-See;-0.32;0.08;0.30;-0.38;84.0;3.345;12.63;4.21;130.2;94.0;94.0;11.42;4.756;0.06;128.1;-0.83;-0.83;4.69;13.13;83;0.86;0;7.76;-70.6;6.965;3.387;4.14;0.0
9/16/2021;13:08:39;0.0;VW-See;-0.31;0.07;0.33;-0.42;84.0;3.456;12.72;4.24;130.3;94.0;94.0;11.41;4.915;0.06;128.2;-0.89;-0.89;4.54;12.72;83;0.86;0;7.76;-70.7;6.962;3.504;4.14;0.0
9/16/2021;13:08:40;0.0;VW-See;-0.36;0.07;0.19;-0.41;84.0;3.583;12.67;4.22;130.4;94.0;94.0;11.41;5.095;0.06;128.2;-0.94;-0.94;4.53;12.67;83;0.87;0;7.77;-70.9;6.957;3.629;4.16;0.0
9/16/2021;13:08:41;0.0;VW-See;-0.35;0.02;0.22;-0.56;84.0;3.720;12.58;4.19;130.4;94.0;94.0;11.42;5.290;0.06;128.3;-0.88;-0.88;4.57;12.80;83;0.91;0;7.77;-71.1;6.951;3.755;4.16;0.0
9/16/2021;13:08:42;0.0;VW-See;-0.35;-0.02;0.20;-0.70;84.1;3.810;12.56;4.19;130.5;94.0;94.0;11.42;5.418;0.06;128.3;-0.92;-0.92;4.65;13.02;83;0.88;0;7.77;-71.3;6.950;3.834;4.16;0.0
9/16/2021;13:08:43;0.0;VW-See;-0.32;0.01;0.32;-0.59;84.1;3.875;12.56;4.19;130.5;94.0;94.0;11.42;5.511;0.06;128.4;-0.90;-0.90;4.59;12.85;83;0.83;0;7.77;-71.3;6.950;3.893;4.16;0.0
9/16/2021;13:08:44;0.0;VW-See;-0.34;0.04;0.23;-0.49;84.1;3.931;12.58;4.19;130.6;94.0;94.0;11.42;5.590;0.06;128.4;-0.91;-0.91;4.43;12.40;83;0.87;0;7.78;-71.5;6.948;3.953;4.16;0.0
9/16/2021;13:08:45;0.0;VW-See;-0.43;0.02;-0.04;-0.56;84.2;3.990;12.55;4.18;130.6;94.0;94.0;11.42;5.673;0.06;128.4;-0.96;-0.96;4.56;12.76;83;0.89;0;7.78;-71.6;6.946;4.017;4.16;0.0
9/16/2021;13:08:46;0.0;VW-See;-0.39;0.04;0.10;-0.51;84.2;4.073;12.52;4.17;130.6;94.0;94.0;11.42;5.792;0.06;128.5;-0.94;-0.94;4.69;13.13;84;0.86;0;7.78;-71.7;6.945;4.090;4.16;0.0
9/16/2021;13:08:47;0.0;VW-See;-0.32;0.07;0.31;-0.39;84.2;4.117;12.44;4.15;130.7;94.0;94.0;11.42;5.854;0.06;128.6;-0.86;-0.86;4.66;13.06;84;0.89;0;7.78;-71.8;6.942;4.119;4.16;0.0
9/16/2021;13:08:48;0.0;VW-See;-0.36;0.05;0.18;-0.49;84.3;4.116;12.50;4.17;130.8;94.0;94.0;11.43;5.854;0.06;128.6;-0.79;-0.79;4.66;13.04;84;0.87;0;7.78;-71.9;6.944;4.086;4.16;0.0
9/16/2021;13:08:49;0.0;VW-See;-0.38;0.02;0.12;-0.57;84.2;4.039;12.47;4.16;130.7;94.0;94.0;11.42;5.744;0.06;128.6;-0.84;-0.84;4.68;13.09;84;0.81;0;7.79;-72.1;6.948;3.999;4.16;0.0
9/16/2021;13:08:50;0.0;VW-See;-0.37;0.02;0.15;-0.56;84.2;3.929;12.48;4.16;130.6;94.0;94.0;11.42;5.588;0.06;128.5;-0.92;-0.92;4.59;12.84;84;0.89;0;7.79;-72.1;6.946;3.894;4.16;0.0
9/16/2021;13:08:51;0.0;VW-See;-0.38;0.05;0.12;-0.46;84.1;3.828;12.55;4.18;130.6;94.0;94.0;11.43;5.444;0.06;128.4;-0.90;-0.90;4.65;13.01;83;0.92;0;7.79;-72.3;6.945;3.783;4.16;0.0
9/16/2021;13:08:52;0.0;VW-See;-0.38;0.03;0.11;-0.52;84.1;3.704;12.51;4.17;130.5;94.1;94.1;11.43;5.267;0.06;128.4;-0.91;-0.91;4.71;13.17;83;0.85;0;7.79;-72.3;6.945;3.638;4.16;0.0
9/16/2021;13:08:53;0.0;VW-See;-0.42;0.03;0.00;-0.54;84.0;3.550;12.44;4.15;130.4;94.1;94.1;11.43;5.048;0.06;128.3;-0.92;-0.92;4.45;12.46;83;0.85;0;7.79;-72.5;6.945;3.510;4.16;0.0
9/16/2021;13:08:54;0.0;VW-See;-0.40;0.07;0.05;-0.42;83.9;3.434;12.43;4.14;130.3;94.1;94.1;11.43;4.883;0.06;128.1;-0.90;-0.90;4.41;12.35;83;0.83;0;7.80;-72.7;6.945;3.393;4.16;0.0
9/16/2021;13:08:55;0.0;VW-See;-0.38;0.05;0.11;-0.48;83.9;3.309;12.49;4.16;130.2;94.1;94.1;11.44;4.705;0.06;128.0;-0.87;-0.87;4.48;12.53;83;0.81;0;7.80;-72.8;6.947;3.241;4.16;0.0
9/16/2021;13:08:56;0.0;VW-See;-0.38;0.04;0.11;-0.50;83.7;3.120;12.55;4.18;129.9;94.1;94.1;11.44;4.437;0.06;127.8;-0.81;-0.81;4.62;12.92;83;0.87;0;7.80;-73.0;6.950;3.033;4.16;0.0
9/16/2021;13:08:57;0.0;VW-See;-0.37;0.05;0.15;-0.47;83.6;2.919;12.53;4.18;129.8;94.1;94.1;11.44;4.151;0.06;127.6;-0.71;-0.71;4.60;12.89;83;0.90;0;7.81;-73.2;6.953;2.875;4.16;0.0
9/16/2021;13:08:58;0.0;VW-See;-0.33;0.03;0.28;-0.52;83.6;2.762;12.56;4.19;129.6;94.2;94.2;11.44;3.928;0.06;127.5;-0.86;-0.86;4.57;12.78;83;0.90;0;7.81;-73.3;6.955;2.661;4.16;0.0
9/16/2021;13:08:59;0.0;VW-See;-0.34;0.06;0.24;-0.45;83.4;2.497;12.69;4.23;129.4;94.2;94.2;11.44;3.551;0.06;127.3;-0.98;-0.98;4.72;13.21;83;0.87;0;7.81;-73.6;6.959;2.454;4.16;0.0
9/16/2021;13:09:00;0.0;VW-See;-0.40;0.08;0.04;-0.36;83.3;2.364;12.71;4.24;129.3;94.2;94.2;11.44;3.362;0.06;127.1;-0.89;-0.89;4.71;13.19;83;0.91;0;7.82;-73.8;6.962;2.319;4.15;0.0
