09/10/2021;16:06:57;0.0;VW-See;-0.04;0.10;1.18;-0.31;2.8;0.115;2.51;0.84;3.9;96.5;96.5;10.52;0.163;0.00;3.8;0.15;0.15;5.74;16.08;2;17.64;0;6.68;-6.1;11.478;0.115;4.67;0.0
09/10/2021;16:06:58;0.0;VW-See;-0.05;0.12;1.14;-0.25;2.8;0.115;2.47;0.82;3.8;96.5;96.5;10.52;0.164;0.00;3.8;0.08;0.08;5.81;16.26;2;17.66;0;6.68;-6.0;11.466;0.115;4.67;0.0
09/10/2021;16:06:59;0.0;VW-See;-0.10;0.13;1.01;-0.20;2.8;0.116;2.49;0.83;3.8;96.4;96.4;10.52;0.165;0.00;3.8;0.10;0.10;5.73;16.04;2;17.77;0;6.66;-5.0;11.457;0.117;4.67;0.0
09/10/2021;16:07:00;0.0;VW-See;-0.10;0.13;0.99;-0.21;2.8;0.116;2.49;0.83;3.8;96.5;96.5;10.53;0.165;0.00;3.8;0.14;0.14;5.65;15.81;2;17.66;0;6.62;-2.7;11.460;0.116;4.67;0.0
09/10/2021;16:07:01;0.0;VW-See;-0.10;0.11;0.98;-0.27;2.8;0.116;2.37;0.79;3.8;96.5;96.5;10.52;0.165;0.00;3.8;0.01;0.01;5.77;16.16;2;17.82;0;6.59;-0.8;11.462;0.116;4.67;0.0
09/10/2021;16:07:02;0.0;VW-See;-0.13;0.14;0.91;-0.17;2.8;0.116;2.40;0.80;3.8;96.4;96.4;10.52;0.165;0.00;3.8;-0.02;-0.02;5.72;16.01;2;17.91;0;6.60;-1.2;11.462;0.116;4.67;0.0
09/10/2021;16:07:03;0.0;VW-See;-0.16;0.17;0.80;-0.09;2.8;0.116;2.57;0.86;3.8;96.5;96.5;10.52;0.165;0.00;3.7;0.02;0.02;5.66;15.84;2;17.72;0;6.64;-3.9;11.459;0.116;4.67;0.0
09/10/2021;16:07:04;0.0;VW-See;-0.15;0.13;0.82;-0.22;2.8;0.116;2.54;0.85;3.8;96.5;96.5;10.53;0.165;0.00;3.7;0.08;0.08;5.80;16.24;2;17.68;0;6.66;-4.7;11.461;0.116;4.67;0.0
09/10/2021;16:07:05;0.0;VW-See;-0.08;0.15;1.05;-0.15;2.8;0.116;2.50;0.83;3.8;96.5;96.5;10.53;0.165;0.00;3.7;0.10;0.10;5.73;16.05;2;17.70;0;6.67;-5.7;11.471;0.116;4.67;0.0
09/10/2021;16:07:06;0.0;VW-See;-0.04;0.16;1.20;-0.11;2.7;0.117;2.47;0.82;3.8;96.5;96.5;10.53;0.166;0.00;3.7;0.03;0.03;5.64;15.80;2;17.77;0;6.66;-5.1;11.475;0.116;4.67;0.0
09/10/2021;16:07:07;0.0;VW-See;-0.12;0.12;0.93;-0.23;2.7;0.116;2.43;0.81;3.8;96.5;96.5;10.53;0.165;0.00;3.7;0.04;0.04;5.63;15.75;2;17.71;0;6.63;-3.0;11.475;0.116;4.67;0.0
09/10/2021;16:07:08;0.0;VW-See;-0.08;0.11;1.05;-0.26;2.7;0.115;2.45;0.82;3.8;96.5;96.5;10.53;0.164;0.00;3.7;0.09;0.09;5.82;16.29;2;17.65;0;6.63;-2.9;11.474;0.116;4.67;0.0
09/10/2021;16:07:09;0.0;VW-See;-0.07;0.11;1.09;-0.27;2.7;0.115;2.49;0.83;3.8;96.5;96.5;10.53;0.164;0.00;3.7;0.14;0.14;5.75;16.09;2;17.73;0;6.65;-4.3;11.481;0.114;4.67;0.0
09/10/2021;16:07:10;0.0;VW-See;-0.10;0.16;1.00;-0.12;2.8;0.116;2.50;0.83;3.8;96.5;96.5;10.53;0.164;0.00;3.7;0.09;0.09;5.57;15.61;2;17.72;0;6.68;-6.4;11.495;0.116;4.67;0.0
09/10/2021;16:07:11;0.0;VW-See;-0.11;0.16;0.97;-0.12;2.7;0.116;2.48;0.83;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.03;0.03;5.72;16.03;2;17.82;0;6.71;-8.1;11.505;0.116;4.66;0.0
09/10/2021;16:07:12;0.0;VW-See;-0.14;0.10;0.87;-0.31;2.7;0.116;2.43;0.81;3.7;96.6;96.6;10.53;0.165;0.00;3.7;0.09;0.09;5.85;16.38;2;17.82;0;6.73;-9.1;11.505;0.117;4.66;0.0
09/10/2021;16:07:13;0.0;VW-See;-0.12;0.12;0.95;-0.25;2.7;0.116;2.41;0.80;3.7;96.6;96.6;10.53;0.165;0.00;3.7;0.08;0.08;5.75;16.09;2;17.81;0;6.74;-9.8;11.505;0.116;4.66;0.0
09/10/2021;16:07:14;0.0;VW-See;-0.10;0.11;0.99;-0.29;2.8;0.116;2.40;0.80;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.01;0.01;5.56;15.58;2;17.77;0;6.75;-10.3;11.505;0.116;4.66;0.0
09/10/2021;16:07:15;0.0;VW-See;-0.14;0.09;0.86;-0.35;2.8;0.115;2.49;0.83;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.07;0.07;5.64;15.79;2;17.78;0;6.75;-10.6;11.505;0.115;4.66;0.0
09/10/2021;16:07:16;0.0;VW-See;-0.15;0.12;0.85;-0.23;2.8;0.115;2.55;0.85;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.12;0.12;5.70;15.95;2;17.79;0;6.76;-10.7;11.505;0.115;4.66;0.0
09/10/2021;16:07:17;0.0;VW-See;-0.07;0.13;1.08;-0.20;2.8;0.116;2.46;0.82;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.13;0.13;5.58;15.63;2;17.78;0;6.75;-10.6;11.503;0.117;4.66;0.0
09/10/2021;16:07:18;0.0;VW-See;-0.11;0.12;0.97;-0.24;2.7;0.116;2.42;0.81;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.12;0.12;5.49;15.38;2;17.81;0;6.75;-10.5;11.502;0.116;4.66;0.0
09/10/2021;16:07:19;0.0;VW-See;-0.18;0.13;0.75;-0.22;2.8;0.116;2.44;0.81;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.02;0.02;5.61;15.72;2;17.78;0;6.75;-10.4;11.499;0.116;4.66;0.0
09/10/2021;16:07:20;0.0;VW-See;-0.10;0.08;0.98;-0.38;2.8;0.117;2.41;0.80;3.8;96.6;96.6;10.53;0.166;0.00;3.7;0.00;0.00;5.60;15.69;2;17.88;0;6.75;-10.4;11.498;0.117;4.66;0.0
09/10/2021;16:07:21;0.0;VW-See;-0.03;0.06;1.21;-0.43;2.8;0.116;2.42;0.81;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.02;0.02;5.52;15.47;2;17.93;0;6.75;-10.5;11.499;0.116;4.67;0.0
09/10/2021;16:07:22;0.0;VW-See;-0.07;0.12;1.09;-0.23;2.7;0.115;2.52;0.84;3.8;96.6;96.6;10.53;0.163;0.00;3.7;0.01;0.01;5.68;15.91;2;17.72;0;6.75;-10.5;11.497;0.115;4.67;0.0
09/10/2021;16:07:23;0.0;VW-See;-0.13;0.14;0.90;-0.17;2.7;0.115;2.59;0.86;3.8;96.6;96.6;10.53;0.164;0.00;3.7;-0.03;-0.03;5.68;15.90;2;17.80;0;6.75;-10.2;11.497;0.116;4.67;0.0
09/10/2021;16:07:24;0.0;VW-See;-0.12;0.09;0.94;-0.33;2.7;0.116;2.49;0.83;3.8;96.6;96.6;10.53;0.164;0.00;3.7;-0.01;-0.01;5.72;16.03;2;17.81;0;6.74;-9.9;11.498;0.115;4.67;0.0
09/10/2021;16:07:25;0.0;VW-See;-0.10;0.13;1.00;-0.23;2.7;0.116;2.46;0.82;3.8;96.6;96.6;10.53;0.165;0.00;3.7;-0.04;-0.04;5.74;16.06;2;17.83;0;6.74;-9.8;11.497;0.116;4.67;0.0
09/10/2021;16:07:26;0.0;VW-See;-0.11;0.18;0.97;-0.06;2.7;0.116;2.55;0.85;3.8;96.6;96.6;10.53;0.165;0.00;3.7;-0.07;-0.07;5.63;15.76;2;17.86;0;6.74;-9.8;11.498;0.117;4.67;0.0
09/10/2021;16:07:27;0.0;VW-See;-0.09;0.16;1.03;-0.11;2.8;0.116;2.54;0.85;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.04;0.04;5.53;15.49;2;17.80;0;6.74;-9.8;11.501;0.116;4.67;0.0
09/10/2021;16:07:28;0.0;VW-See;-0.18;0.14;0.73;-0.18;2.8;0.116;2.52;0.84;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.02;0.02;5.55;15.53;2;17.71;0;6.74;-9.9;11.505;0.116;4.67;0.0
09/10/2021;16:07:29;0.0;VW-See;-0.21;0.13;0.65;-0.20;2.7;0.115;2.50;0.83;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.05;0.05;5.63;15.76;2;17.77;0;6.74;-10.0;11.506;0.115;4.67;0.0
09/10/2021;16:07:30;0.0;VW-See;-0.11;0.15;0.98;-0.15;2.7;0.115;2.45;0.82;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.07;0.07;5.68;15.90;2;17.81;0;6.75;-10.2;11.506;0.116;4.67;0.0
09/10/2021;16:07:31;0.0;VW-See;-0.14;0.14;0.87;-0.16;2.8;0.115;2.41;0.80;3.8;96.6;96.6;10.53;0.163;0.00;3.7;0.09;0.09;5.68;15.90;2;17.78;0;6.75;-10.4;11.506;0.115;4.67;0.0
09/10/2021;16:07:32;0.0;VW-See;-0.12;0.11;0.92;-0.28;2.8;0.114;2.46;0.82;3.8;96.6;96.6;10.53;0.163;0.00;3.7;0.11;0.11;5.64;15.80;2;17.85;0;6.75;-10.5;11.508;0.115;4.67;0.0
09/10/2021;16:07:33;0.0;VW-See;-0.10;0.10;0.99;-0.32;2.8;0.115;2.48;0.83;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.14;0.14;5.52;15.45;2;17.85;0;6.75;-10.7;11.510;0.116;4.67;0.0
09/10/2021;16:07:34;0.0;VW-See;-0.12;0.14;0.95;-0.17;2.7;0.116;2.50;0.83;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.03;0.03;5.42;15.19;2;17.82;0;6.76;-10.7;11.510;0.117;4.67;0.0
09/10/2021;16:07:35;0.0;VW-See;-0.08;0.17;1.07;-0.09;2.7;0.116;2.56;0.85;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.02;0.02;5.64;15.78;2;17.81;0;6.76;-10.7;11.511;0.116;4.67;0.0
09/10/2021;16:07:36;0.0;VW-See;-0.10;0.15;0.99;-0.15;2.8;0.115;2.54;0.85;3.8;96.7;96.7;10.53;0.164;0.00;3.7;0.14;0.14;5.78;16.18;2;17.76;0;6.76;-10.8;11.514;0.115;4.67;0.0
09/10/2021;16:07:37;0.0;VW-See;-0.11;0.10;0.98;-0.32;2.8;0.116;2.45;0.82;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.12;0.12;5.81;16.26;2;17.81;0;6.76;-10.8;11.518;0.117;4.67;0.0
09/10/2021;16:07:38;0.0;VW-See;-0.06;0.11;1.10;-0.27;2.8;0.116;2.45;0.82;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.04;0.04;5.85;16.38;2;17.84;0;6.75;-10.7;11.523;0.116;4.67;0.0
09/10/2021;16:07:39;0.0;VW-See;-0.06;0.11;1.13;-0.27;2.8;0.115;2.53;0.84;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.06;0.06;5.73;16.03;2;17.82;0;6.75;-10.6;11.525;0.116;4.67;0.0
09/10/2021;16:07:40;0.0;VW-See;-0.04;0.10;1.18;-0.32;2.8;0.115;2.54;0.85;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.09;0.09;5.66;15.86;2;17.87;0;6.75;-10.5;11.526;0.115;4.67;0.0
09/10/2021;16:07:41;0.0;VW-See;-0.09;0.13;1.01;-0.22;2.7;0.116;2.57;0.86;3.8;96.6;96.6;10.53;0.164;0.00;3.7;0.08;0.08;5.56;15.56;2;17.87;0;6.75;-10.4;11.525;0.116;4.68;0.0
09/10/2021;16:07:42;0.0;VW-See;-0.12;0.10;0.92;-0.30;2.7;0.116;2.47;0.82;3.7;96.6;96.6;10.52;0.165;0.00;3.7;0.08;0.08;5.47;15.32;2;17.86;0;6.75;-10.5;11.523;0.116;4.68;0.0
09/10/2021;16:07:43;0.0;VW-See;-0.13;0.15;0.90;-0.14;2.8;0.117;2.44;0.81;3.8;96.6;96.6;10.52;0.166;0.00;3.7;0.09;0.09;5.57;15.60;2;17.87;0;6.75;-10.5;11.523;0.117;4.68;0.0
09/10/2021;16:07:44;0.0;VW-See;-0.14;0.20;0.88;0.03;2.8;0.116;2.57;0.86;3.8;96.6;96.6;10.53;0.165;0.00;3.7;0.07;0.07;5.51;15.43;2;17.86;0;6.75;-10.5;11.527;0.115;4.68;0.0
09/10/2021;16:07:45;0.0;VW-See;-0.07;0.13;1.10;-0.20;2.8;0.116;2.54;0.85;3.8;96.6;96.6;10.53;0.164;0.00;3.8;-0.03;-0.03;5.50;15.41;2;17.83;0;6.75;-10.4;11.531;0.116;4.68;0.0
09/10/2021;16:07:46;0.0;VW-See;-0.06;0.11;1.12;-0.26;2.8;0.116;2.49;0.83;3.9;96.6;96.6;10.52;0.166;0.00;3.8;0.03;0.03;5.67;15.88;2;17.75;0;6.75;-10.4;11.542;0.117;4.68;0.0
09/10/2021;16:07:47;0.0;VW-See;-0.06;0.13;1.13;-0.21;2.8;0.117;2.52;0.84;3.8;96.6;96.6;10.52;0.166;0.00;3.8;0.14;0.14;5.73;16.04;2;17.73;0;6.75;-10.6;11.559;0.116;4.68;0.0
09/10/2021;16:07:48;0.0;VW-See;-0.07;0.09;1.08;-0.34;2.8;0.116;2.45;0.82;3.8;96.6;96.6;10.52;0.165;0.00;3.8;0.05;0.05;5.66;15.86;2;17.79;0;6.76;-10.7;11.570;0.116;4.68;0.0
09/10/2021;16:07:49;0.0;VW-See;-0.13;0.09;0.89;-0.35;2.8;0.116;2.48;0.83;3.8;96.6;96.6;10.51;0.164;0.00;3.7;0.05;0.05;5.62;15.75;2;17.77;0;6.76;-10.7;11.575;0.116;4.68;0.0
09/10/2021;16:07:50;0.0;VW-See;-0.08;0.15;1.07;-0.14;2.8;0.115;2.52;0.84;3.8;96.6;96.6;10.51;0.164;0.00;3.7;0.08;0.08;5.58;15.62;2;17.79;0;6.76;-10.7;11.575;0.115;4.68;0.0
09/10/2021;16:07:51;0.0;VW-See;-0.06;0.12;1.13;-0.23;2.8;0.116;2.51;0.84;3.9;96.6;96.6;10.51;0.164;0.00;3.8;0.00;0.00;5.56;15.57;2;17.82;0;6.76;-10.7;11.571;0.116;4.69;0.0
09/10/2021;16:07:52;0.0;VW-See;-0.06;0.10;1.11;-0.31;2.9;0.116;2.49;0.83;3.9;96.6;96.6;10.51;0.165;0.00;3.8;0.01;0.01;5.67;15.88;2;17.84;0;6.76;-10.7;11.565;0.116;4.69;0.0
09/10/2021;16:07:53;0.0;VW-See;-0.05;0.12;1.14;-0.23;2.8;0.115;2.59;0.86;3.9;96.6;96.6;10.52;0.164;0.00;3.8;-0.01;-0.01;5.87;16.44;2;17.91;0;6.76;-10.7;11.563;0.115;4.69;0.0
09/10/2021;16:07:54;0.0;VW-See;-0.02;0.19;1.24;-0.03;2.7;0.115;2.62;0.87;3.7;96.6;96.6;10.52;0.164;0.00;3.6;0.04;0.04;6.22;17.43;2;17.96;0;6.75;-10.6;11.560;0.116;4.69;0.0
09/10/2021;16:07:55;0.0;VW-See;-0.04;0.21;1.19;0.07;2.5;0.116;2.50;0.83;3.4;96.6;96.6;10.52;0.165;0.00;3.4;0.13;0.13;6.15;17.23;2;17.96;0;6.75;-10.6;11.557;0.116;4.69;0.0
09/10/2021;16:07:56;0.0;VW-See;-0.16;0.11;0.79;-0.26;2.4;0.116;2.44;0.81;3.3;96.6;96.6;10.52;0.165;0.00;3.3;0.04;0.04;5.65;15.81;2;17.78;0;6.76;-10.7;11.557;0.117;4.69;0.0
09/10/2021;16:07:57;0.0;VW-See;-0.13;0.08;0.91;-0.38;2.4;0.116;2.39;0.80;3.3;96.6;96.6;10.52;0.165;0.00;3.3;-0.06;-0.06;5.65;15.83;2;17.73;0;6.75;-10.7;11.558;0.116;4.69;0.0
09/10/2021;16:07:58;0.0;VW-See;-0.05;0.11;1.16;-0.29;2.4;0.116;2.44;0.81;3.3;96.6;96.6;10.52;0.165;0.00;3.2;-0.09;-0.09;5.72;16.01;2;17.72;0;6.75;-10.6;11.559;0.116;4.69;0.0
09/10/2021;16:07:59;0.0;VW-See;-0.07;0.09;1.10;-0.33;2.3;0.116;2.51;0.84;3.2;96.6;96.6;10.52;0.164;0.00;3.2;-0.08;-0.08;5.75;16.10;2;17.67;0;6.75;-10.6;11.565;0.115;4.69;0.0
09/10/2021;16:08:00;0.0;VW-See;-0.10;0.11;0.99;-0.29;2.3;0.115;2.51;0.84;3.1;96.6;96.6;10.52;0.163;0.00;3.1;0.05;0.05;5.73;16.05;2;17.75;0;6.76;-10.7;11.584;0.115;4.69;0.0
09/10/2021;16:08:01;0.0;VW-See;-0.17;0.16;0.78;-0.12;2.3;0.115;2.49;0.83;3.1;96.6;96.6;10.51;0.164;0.00;3.1;0.02;0.02;5.65;15.82;2;17.80;0;6.76;-10.8;11.591;0.116;4.68;0.0
09/10/2021;16:08:02;0.0;VW-See;-0.18;0.14;0.73;-0.17;2.2;0.115;2.51;0.84;3.1;96.6;96.6;10.51;0.164;0.00;3.0;-0.04;-0.04;5.56;15.57;2;17.85;0;6.76;-10.8;11.587;0.115;4.68;0.0
09/10/2021;16:08:03;0.0;VW-See;-0.12;0.09;0.93;-0.34;2.2;0.115;2.54;0.85;3.0;96.6;96.6;10.51;0.164;0.00;3.0;0.08;0.08;5.67;15.87;2;17.84;0;6.76;-10.8;11.587;0.115;4.68;0.0
09/10/2021;16:08:04;0.0;VW-See;-0.05;0.09;1.16;-0.34;2.2;0.115;2.56;0.85;3.0;96.6;96.6;10.51;0.164;0.00;2.9;0.12;0.12;5.73;16.03;2;17.73;0;6.76;-10.8;11.587;0.115;4.68;0.0
09/10/2021;16:08:05;0.0;VW-See;-0.08;0.12;1.04;-0.23;2.2;0.116;2.58;0.86;3.0;96.6;96.6;10.51;0.164;0.00;2.9;0.13;0.13;5.72;16.01;2;17.74;0;6.76;-10.8;11.584;0.116;4.68;0.0
09/10/2021;16:08:06;0.0;VW-See;-0.14;0.12;0.87;-0.23;2.1;0.116;2.53;0.84;2.9;96.6;96.6;10.51;0.164;0.00;2.9;0.07;0.07;5.78;16.20;2;17.71;0;6.76;-10.9;11.582;0.116;4.68;0.0
09/10/2021;16:08:07;0.0;VW-See;-0.10;0.09;0.99;-0.34;2.1;0.116;2.52;0.84;2.9;96.6;96.6;10.51;0.165;0.00;2.9;0.01;0.01;5.71;15.99;2;17.67;0;6.76;-10.9;11.584;0.116;4.68;0.0
09/10/2021;16:08:08;0.0;VW-See;-0.15;0.10;0.83;-0.30;2.1;0.116;2.58;0.86;2.9;96.6;96.6;10.51;0.165;0.00;2.9;0.11;0.11;5.64;15.80;2;17.70;0;6.76;-10.8;11.585;0.115;4.68;0.0
09/10/2021;16:08:09;0.0;VW-See;-0.11;0.13;0.96;-0.20;2.1;0.115;2.52;0.84;2.9;96.6;96.6;10.51;0.163;0.00;2.8;0.13;0.13;5.70;15.96;2;17.67;0;6.76;-10.8;11.583;0.115;4.68;0.0
09/10/2021;16:08:10;0.0;VW-See;-0.02;0.07;1.25;-0.40;2.1;0.115;2.44;0.81;2.9;96.6;96.6;10.51;0.163;0.00;2.8;0.11;0.11;5.71;15.98;2;17.65;0;6.76;-10.8;11.583;0.115;4.68;0.0
09/10/2021;16:08:11;0.0;VW-See;-0.06;0.08;1.10;-0.37;2.1;0.116;2.49;0.83;2.9;96.6;96.6;10.51;0.165;0.00;2.8;0.01;0.01;5.64;15.81;2;17.68;0;6.76;-10.8;11.581;0.116;4.66;0.0
09/10/2021;16:08:12;0.0;VW-See;-0.12;0.14;0.93;-0.18;2.1;0.116;2.50;0.83;2.9;96.6;96.6;10.51;0.165;0.00;2.8;-0.06;-0.06;5.66;15.85;2;17.76;0;6.76;-10.8;11.581;0.116;4.66;0.0
09/10/2021;16:08:13;0.0;VW-See;-0.19;0.12;0.71;-0.23;2.1;0.115;2.45;0.82;2.8;96.6;96.6;10.51;0.164;0.00;2.8;-0.01;-0.01;5.68;15.91;2;17.79;0;6.76;-10.8;11.587;0.115;4.66;0.0
09/10/2021;16:08:14;0.0;VW-See;-0.17;0.12;0.77;-0.24;2.1;0.115;2.49;0.83;2.8;96.6;96.6;10.51;0.163;0.00;2.8;0.06;0.06;5.77;16.14;2;17.68;0;6.76;-10.9;11.594;0.115;4.66;0.0
09/10/2021;16:08:15;0.0;VW-See;-0.13;0.13;0.89;-0.20;2.1;0.115;2.52;0.84;2.8;96.6;96.6;10.50;0.163;0.00;2.8;0.04;0.04;5.76;16.13;2;17.65;0;6.76;-10.9;11.613;0.115;4.66;0.0
09/10/2021;16:08:16;0.0;VW-See;-0.12;0.14;0.93;-0.19;2.1;0.115;2.47;0.82;2.8;96.6;96.6;10.50;0.164;0.00;2.8;0.07;0.07;5.62;15.74;2;17.69;0;6.76;-10.8;11.622;0.116;4.66;0.0
09/10/2021;16:08:17;0.0;VW-See;-0.10;0.11;0.99;-0.26;2.1;0.116;2.44;0.81;2.8;96.5;96.5;10.50;0.165;0.00;2.8;0.11;0.11;5.71;15.99;2;17.60;0;6.76;-10.8;11.620;0.116;4.66;0.0
09/10/2021;16:08:18;0.0;VW-See;-0.14;0.11;0.88;-0.27;2.1;0.116;2.54;0.85;2.8;96.5;96.5;10.49;0.165;0.00;2.8;0.00;0.00;5.76;16.12;2;17.59;0;6.76;-10.8;11.619;0.117;4.66;0.0
09/10/2021;16:08:19;0.0;VW-See;-0.11;0.13;0.98;-0.22;2.0;0.116;2.56;0.85;2.8;96.5;96.5;10.49;0.165;0.00;2.8;0.01;0.01;5.73;16.05;2;17.74;0;6.76;-10.8;11.618;0.116;4.66;0.0
09/10/2021;16:08:20;0.0;VW-See;-0.06;0.18;1.13;-0.03;2.0;0.116;2.48;0.83;2.8;96.5;96.5;10.50;0.165;0.00;2.8;0.18;0.18;5.81;16.28;2;17.76;0;6.76;-10.9;11.617;0.116;4.66;0.0
09/10/2021;16:08:21;0.0;VW-See;-0.08;0.19;1.05;0.00;2.0;0.116;2.47;0.82;2.8;96.5;96.5;10.49;0.166;0.00;2.8;0.12;0.12;5.87;16.42;2;17.70;0;6.76;-10.9;11.620;0.117;4.67;0.0
09/10/2021;16:08:22;0.0;VW-See;-0.13;0.11;0.89;-0.26;2.0;0.116;2.46;0.82;2.8;96.5;96.5;10.49;0.165;0.00;2.7;0.04;0.04;5.87;16.45;2;17.71;0;6.76;-10.9;11.625;0.117;4.67;0.0
09/10/2021;16:08:23;0.0;VW-See;-0.15;0.08;0.84;-0.37;2.0;0.116;2.45;0.82;2.8;96.5;96.5;10.49;0.166;0.00;2.7;0.06;0.06;5.86;16.40;2;17.64;0;6.76;-10.9;11.630;0.117;4.67;0.0
09/10/2021;16:08:24;0.0;VW-See;-0.09;0.09;1.03;-0.33;2.0;0.116;2.48;0.83;2.8;96.5;96.5;10.49;0.166;0.00;2.7;0.05;0.05;5.81;16.26;2;17.64;0;6.76;-10.9;11.635;0.117;4.67;0.0
09/10/2021;16:08:25;0.0;VW-See;-0.08;0.10;1.05;-0.31;2.0;0.116;2.47;0.82;2.8;96.5;96.5;10.49;0.165;0.00;2.7;0.05;0.05;5.72;16.01;2;17.73;0;6.76;-10.9;11.638;0.116;4.67;0.0
09/10/2021;16:08:26;0.0;VW-See;-0.10;0.08;1.00;-0.37;2.0;0.115;2.47;0.82;2.8;96.5;96.5;10.49;0.163;0.00;2.7;0.09;0.09;5.64;15.78;2;17.78;0;6.76;-10.9;11.636;0.115;4.67;0.0
09/10/2021;16:08:27;0.0;VW-See;-0.08;0.10;1.07;-0.32;2.0;0.115;2.44;0.81;2.8;96.5;96.5;10.49;0.164;0.00;2.7;0.08;0.08;5.55;15.54;2;17.77;0;6.76;-10.9;11.635;0.116;4.67;0.0
09/10/2021;16:08:28;0.0;VW-See;-0.12;0.12;0.94;-0.26;2.0;0.116;2.47;0.82;2.8;96.5;96.5;10.49;0.165;0.00;2.7;-0.01;-0.01;5.61;15.71;2;17.85;0;6.76;-10.9;11.637;0.115;4.67;0.0
09/10/2021;16:08:29;0.0;VW-See;-0.11;0.11;0.95;-0.29;2.0;0.116;2.44;0.81;2.8;96.5;96.5;10.49;0.165;0.00;2.7;0.03;0.03;5.58;15.61;2;17.79;0;6.76;-11.1;11.639;0.116;4.67;0.0
09/10/2021;16:08:30;0.0;VW-See;-0.04;0.09;1.18;-0.33;2.0;0.116;2.46;0.82;2.8;96.5;96.5;10.49;0.165;0.00;2.7;0.06;0.06;5.55;15.55;2;17.79;0;6.76;-11.1;11.643;0.116;4.67;0.0
09/10/2021;16:08:31;0.0;VW-See;-0.02;0.13;1.25;-0.21;2.0;0.116;2.53;0.84;2.8;96.5;96.5;10.49;0.165;0.00;2.7;0.07;0.07;5.70;15.97;2;17.86;0;6.76;-11.2;11.645;0.116;4.67;0.0
09/10/2021;16:08:32;0.0;VW-See;-0.07;0.12;1.09;-0.25;2.0;0.116;2.47;0.82;2.7;96.5;96.5;10.49;0.165;0.00;2.7;0.11;0.11;5.77;16.16;2;17.64;0;6.76;-11.2;11.646;0.116;4.67;0.0
09/10/2021;16:08:33;0.0;VW-See;-0.10;0.07;1.00;-0.41;2.0;0.117;2.43;0.81;2.7;96.5;96.5;10.49;0.166;0.00;2.7;0.14;0.14;5.74;16.07;2;17.62;0;6.76;-11.2;11.643;0.117;4.67;0.0
09/10/2021;16:08:34;0.0;VW-See;-0.07;0.08;1.09;-0.36;2.0;0.117;2.49;0.83;2.7;96.6;96.6;10.49;0.167;0.00;2.7;0.07;0.07;5.56;15.56;2;17.69;0;6.76;-11.2;11.639;0.117;4.67;0.0
09/10/2021;16:08:35;0.0;VW-See;-0.09;0.12;1.04;-0.23;2.0;0.117;2.49;0.83;2.7;96.5;96.5;10.49;0.166;0.00;2.7;0.14;0.14;5.49;15.37;2;17.76;0;6.76;-11.2;11.640;0.116;4.67;0.0
09/10/2021;16:08:36;0.0;VW-See;-0.11;0.12;0.96;-0.26;2.0;0.116;2.44;0.81;2.7;96.5;96.5;10.49;0.165;0.00;2.7;0.17;0.17;5.56;15.56;2;17.74;0;6.76;-11.1;11.640;0.116;4.67;0.0
09/10/2021;16:08:37;0.0;VW-See;-0.12;0.12;0.92;-0.24;2.0;0.116;2.47;0.82;2.7;96.6;96.6;10.49;0.165;0.00;2.7;0.11;0.11;5.73;16.05;2;17.75;0;6.76;-11.1;11.642;0.116;4.67;0.0
09/10/2021;16:08:38;0.0;VW-See;-0.13;0.13;0.91;-0.21;2.0;0.116;2.55;0.85;2.7;96.6;96.6;10.49;0.165;0.00;2.7;0.17;0.17;5.81;16.26;2;17.77;0;6.76;-11.2;11.647;0.115;4.67;0.0
09/10/2021;16:08:39;0.0;VW-See;-0.11;0.11;0.98;-0.27;2.0;0.115;2.49;0.83;2.7;96.5;96.5;10.48;0.164;0.00;2.7;0.11;0.11;5.77;16.15;2;17.76;0;6.76;-11.1;11.649;0.115;4.67;0.0
09/10/2021;16:08:40;0.0;VW-See;-0.09;0.11;1.02;-0.29;2.0;0.115;2.43;0.81;2.7;96.4;96.4;10.48;0.163;0.00;2.7;0.02;0.02;5.69;15.94;2;17.64;0;6.76;-11.1;11.650;0.116;4.67;0.0
09/10/2021;16:08:41;0.0;VW-See;-0.08;0.09;1.05;-0.34;2.0;0.116;2.48;0.83;2.7;96.4;96.4;10.48;0.165;0.00;2.7;0.03;0.03;5.63;15.76;2;17.56;0;6.76;-11.0;11.650;0.116;4.67;0.0
