Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07/06/2024 00:27;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.53;5.59;1.4;0.268;2.07;1.13;2;98.6;99.9;11.07;0.381;0;2;0.86;0.47;1;1.72;0;NA;39.5;10.224;0.277;5.64;0.1
;;;STANDARD DEVIATION:;0.24;0.75;2.6;0.284;3.85;1.28;3.7;1.5;1.5;0.21;0.403;0;3.6;0.9;0.9;2;2.85;0;1.29;72.8;0.775;0.319;0.03;0.8
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;15D102813;16L102031;23G101106;23G101106;16A102320;16A102320;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/30/2024;17:20:14;0;greeenland;0.65;5.96;0.3;0.228;1.09;0.81;0.4;101.2;102.6;11.24;0.324;0;0.4;0.58;0.19;0;1.01;0;5.4;68.2;10.716;0.226;5.67;0
6/30/2024;17:20:16;0;greeenland;0.65;5.95;0.3;0.228;1.1;0.81;0.4;101.3;102.6;11.24;0.324;0;0.4;0.58;0.19;0;1.02;0;5.39;68.7;10.742;0.227;5.67;0
6/30/2024;17:20:18;0;greeenland;0.64;5.93;0.3;0.228;1.11;0.81;0.4;101.3;102.6;11.23;0.325;0;0.4;0.59;0.2;0;1.03;0;5.4;68.1;10.77;0.234;5.67;0
6/30/2024;17:20:20;0;greeenland;0.64;5.93;0.3;0.228;1.11;0.81;0.4;101.3;102.6;11.22;0.324;0;0.4;0.58;0.2;0;1.03;0;5.4;67.9;10.797;0.224;5.67;0
6/30/2024;17:20:22;0;greeenland;0.64;5.91;0.3;0.228;1.11;0.82;0.4;101.3;102.6;11.22;0.324;0;0.4;0.59;0.2;0;1.01;0;5.41;67.8;10.824;0.227;5.67;0
6/30/2024;17:20:24;0;greeenland;0.64;5.91;0.3;0.228;1.13;0.82;0.4;101.2;102.6;11.2;0.324;0;0.4;0.59;0.2;0;1;0;5.41;67.8;10.849;0.228;5.67;0
6/30/2024;17:20:26;0;greeenland;0.64;5.91;0.3;0.228;1.13;0.82;0.4;101.2;102.5;11.19;0.324;0;0.4;0.59;0.2;0;1.01;0;5.41;67.6;10.873;0.226;5.67;0
6/30/2024;17:20:28;0;greeenland;0.63;5.89;0.3;0.228;1.13;0.82;0.4;101.1;102.4;11.18;0.324;0;0.4;0.6;0.21;0;1.02;0;5.41;67.3;10.895;0.222;5.67;0
6/30/2024;17:20:30;0;greeenland;0.64;5.91;0.3;0.228;1.13;0.82;0.4;101.1;102.4;11.17;0.324;0;0.4;0.6;0.21;0;1.01;0;5.42;66.9;10.921;0.229;5.66;0
6/30/2024;17:20:32;0;greeenland;0.63;5.9;0.3;0.228;1.14;0.83;0.4;101;102.4;11.16;0.324;0;0.4;0.61;0.22;0;1.02;0;5.43;66.7;10.945;0.227;5.66;0
6/30/2024;17:20:34;0;greeenland;0.65;5.94;0.3;0.228;1.15;0.83;0.4;101;102.4;11.15;0.323;0;0.4;0.6;0.21;0;1.02;0;5.43;66.5;10.967;0.229;5.66;0
6/30/2024;17:20:36;0;greeenland;0.64;5.91;0.3;0.228;1.1;0.81;0.4;101;102.3;11.14;0.324;0;0.4;0.6;0.21;0;1.02;0;5.43;66.4;10.99;0.227;5.66;0
6/30/2024;17:20:38;0;greeenland;0.65;5.96;0.3;0.228;1.08;0.81;0.4;101;102.4;11.14;0.323;0;0.4;0.59;0.2;0;1.03;0;5.43;66.3;11.013;0.225;5.66;0
6/30/2024;17:20:40;0;greeenland;0.65;5.95;0.3;0.228;1.06;0.8;0.4;101;102.4;11.14;0.324;0;0.4;0.59;0.2;0;1.03;0;5.44;66;11.036;0.235;5.66;0
6/30/2024;17:20:42;0;greeenland;0.67;6;0.3;0.227;1.05;0.79;0.4;101.1;102.4;11.13;0.323;0;0.4;0.59;0.2;0;1.02;0;5.45;65.6;11.059;0.223;5.66;0
6/30/2024;17:20:44;0;greeenland;0.67;6;0.3;0.227;1.06;0.8;0.4;101;102.4;11.13;0.323;0;0.4;0.59;0.2;0;1.02;0;5.45;65.2;11.078;0.227;5.66;0
6/30/2024;17:20:46;0;greeenland;0.66;5.99;0.3;0.228;1.05;0.79;0.4;101;102.4;11.12;0.323;0;0.4;0.58;0.19;0;1.03;0;5.46;64.9;11.1;0.229;5.66;0
6/30/2024;17:20:48;0;greeenland;0.66;5.98;0.3;0.228;1.01;0.78;0.4;101;102.3;11.11;0.324;0;0.4;0.58;0.19;0;1.02;0;5.46;64.7;11.119;0.228;5.66;0
6/30/2024;17:20:50;0;greeenland;0.66;5.97;0.3;0.228;1.01;0.78;0.4;101;102.3;11.1;0.324;0;0.4;0.58;0.19;0;1.03;0;5.46;64.6;11.137;0.228;5.67;0
6/30/2024;17:20:52;0;greeenland;0.64;5.93;0.3;0.228;1.02;0.78;0.4;100.9;102.3;11.09;0.324;0;0.4;0.59;0.2;0;1.02;0;5.46;64.6;11.153;0.229;5.67;0
6/30/2024;17:20:54;0;greeenland;0.64;5.91;0.3;0.228;1.02;0.78;0.4;100.9;102.2;11.09;0.324;0;0.4;0.59;0.2;0;1.02;0;5.47;64.4;11.169;0.227;5.67;0
6/30/2024;17:20:56;0;greeenland;0.64;5.92;0.3;0.227;1.02;0.78;0.4;100.9;102.2;11.08;0.323;0;0.4;0.6;0.21;0;1.04;0;5.47;64.1;11.181;0.224;5.67;0
6/30/2024;17:20:58;0;greeenland;0.64;5.93;0.3;0.228;1.02;0.78;0.4;100.9;102.2;11.08;0.324;0;0.4;0.6;0.21;0;1.05;0;5.48;63.8;11.194;0.231;5.67;0
6/30/2024;17:21:00;0;greeenland;0.65;5.96;0.3;0.227;1.04;0.79;0.4;100.9;102.2;11.07;0.323;0;0.4;0.6;0.21;0;1.04;0;5.48;63.5;11.208;0.224;5.66;0
6/30/2024;17:21:02;0;greeenland;0.65;5.95;0.3;0.228;1.03;0.79;0.4;100.9;102.3;11.07;0.324;0;0.4;0.59;0.21;0;1.02;0;5.49;63.2;11.224;0.233;5.66;0
6/30/2024;17:21:04;0;greeenland;0.65;5.94;0.3;0.228;1;0.78;0.4;101;102.3;11.07;0.324;0;0.4;0.59;0.2;0;1.02;0;5.49;63.1;11.241;0.223;5.66;0
6/30/2024;17:21:06;0;greeenland;0.65;5.95;0.3;0.228;1;0.78;0.4;101;102.3;11.07;0.324;0;0.4;0.59;0.2;0;1.01;0;5.5;62.9;11.26;0.232;5.66;0
6/30/2024;17:21:08;0;greeenland;0.65;5.95;0.3;0.228;1.03;0.79;0.4;100.9;102.3;11.06;0.324;0;0.4;0.58;0.19;0;1.02;0;5.5;62.5;11.278;0.227;5.66;0
6/30/2024;17:21:10;0;greeenland;0.65;5.96;0.3;0.228;1;0.78;0.4;100.9;102.2;11.05;0.324;0;0.4;0.58;0.19;0;1;0;5.51;62.1;11.294;0.228;5.66;0
6/30/2024;17:21:12;0;greeenland;0.66;5.97;0.3;0.228;0.99;0.77;0.4;100.8;102.2;11.04;0.324;0;0.4;0.57;0.18;0;1;0;5.52;61.6;11.307;0.226;5.66;0
6/30/2024;17:21:14;0;greeenland;0.66;5.97;0.3;0.228;1;0.78;0.4;100.8;102.1;11.03;0.324;0;0.4;0.56;0.17;0;1.01;0;5.53;61;11.322;0.229;5.66;0
6/30/2024;17:21:16;0;greeenland;0.67;6;0.3;0.228;1.01;0.78;0.4;100.8;102.1;11.03;0.324;0;0.4;0.55;0.16;0;1.01;0;5.54;60.6;11.338;0.228;5.66;0
6/30/2024;17:21:18;0;greeenland;0.66;5.98;0.3;0.228;1.03;0.79;0.4;100.7;102.1;11.02;0.323;0;0.4;0.55;0.16;0;1.02;0;5.55;60;11.353;0.226;5.66;0
6/30/2024;17:21:20;0;greeenland;0.66;5.97;0.3;0.228;1;0.78;0.4;100.7;102.1;11.02;0.323;0;0.4;0.56;0.17;0;1.03;0;5.55;59.7;11.367;0.225;5.67;0
6/30/2024;17:21:22;0;greeenland;0.65;5.95;0.3;0.227;1.01;0.78;0.4;100.7;102;11.01;0.323;0;0.4;0.56;0.18;0;1.04;0;5.55;59.7;11.377;0.226;5.67;0
6/30/2024;17:21:24;0;greeenland;0.65;5.95;0.3;0.227;1.01;0.78;0.4;100.7;102;11;0.323;0;0.4;0.57;0.18;0;1.04;0;5.55;59.8;11.387;0.231;5.67;0
6/30/2024;17:21:26;0;greeenland;0.65;5.94;0.3;0.227;1.01;0.78;0.4;100.7;102;11;0.323;0;0.4;0.56;0.18;0;1.04;0;5.55;59.7;11.396;0.223;5.67;0
6/30/2024;17:21:28;0;greeenland;0.64;5.91;0.3;0.227;1;0.78;0.4;100.6;102;10.99;0.323;0;0.4;0.56;0.18;0;1.04;0;5.55;59.6;11.399;0.233;5.66;0
6/30/2024;17:21:30;0;greeenland;0.64;5.9;0.3;0.227;1.01;0.78;0.4;100.6;101.9;10.99;0.323;0;0.4;0.57;0.18;0;1.03;0;5.56;59.5;11.403;0.225;5.66;0
6/30/2024;17:21:32;0;greeenland;0.63;5.9;0.3;0.227;1.02;0.78;0.4;100.5;101.9;10.98;0.323;0;0.4;0.58;0.19;0;1.03;0;5.62;55.9;11.41;0.227;5.66;0
6/30/2024;17:21:34;0;greeenland;0.62;5.87;0.3;0.227;1;0.78;0.4;100.5;101.9;10.98;0.323;0;0.4;0.58;0.19;0;1.02;0;5.61;56.5;11.419;0.228;5.66;0
6/30/2024;17:21:36;0;greeenland;0.61;5.84;0.3;0.227;1.02;0.78;0.4;100.5;101.9;10.98;0.323;0;0.4;0.58;0.19;0;1.01;0;2.88;210.1;11.429;0.229;5.66;0
6/30/2024;17:21:38;0;greeenland;0.61;5.83;0.3;0.227;1.02;0.78;0.4;100.5;101.9;10.98;0.323;0;0.4;0.58;0.19;0;0.99;0;5.36;70.4;11.427;0.225;5.66;0
6/30/2024;17:21:40;0;greeenland;0.61;5.82;0.3;0.227;1.01;0.78;0.4;100.5;101.8;10.98;0.323;0;0.4;0.57;0.18;0;0.97;0;5.47;64.1;11.428;0.227;5.66;0
6/30/2024;17:21:42;0;greeenland;0.61;5.81;0.3;0.227;1;0.78;0.4;100.5;101.9;10.98;0.323;0;0.4;0.58;0.19;0;0.96;0;5.93;38.4;11.434;0.227;5.66;0
6/30/2024;17:21:44;0;greeenland;0.6;5.8;0.3;0.227;1.02;0.78;0.4;100.5;101.8;10.97;0.323;0;0.4;0.58;0.19;0;0.95;0;5.67;53.2;11.445;0.227;5.66;0
6/30/2024;17:21:46;0;greeenland;0.61;5.83;0.3;0.227;1;0.78;0.4;100.5;101.8;10.97;0.323;0;0.4;0.58;0.19;0;0.93;0;5.64;55;11.449;0.23;5.66;0
6/30/2024;17:21:48;0;greeenland;0.62;5.87;0.3;0.227;1.02;0.78;0.4;100.5;101.8;10.96;0.323;0;0.4;0.57;0.18;0;0.91;0;5.51;62;11.452;0.225;5.66;0
6/30/2024;17:21:50;0;greeenland;0.62;5.85;0.3;0.227;1.03;0.79;0.4;100.5;101.8;10.96;0.323;0;0.4;0.56;0.18;0;0.9;0;5.74;49.3;11.472;0.226;5.66;0
6/30/2024;17:21:52;0;greeenland;0.62;5.85;0.3;0.227;0.99;0.77;0.4;100.5;101.8;10.96;0.323;0;0.4;0.57;0.18;0;0.89;0;5.17;81.5;11.487;0.229;5.66;0
6/30/2024;17:21:54;0;greeenland;0.63;5.88;0.3;0.227;1.01;0.78;0.4;100.4;101.8;10.95;0.323;0;0.4;0.56;0.17;0;0.88;0;5.41;67.6;11.501;0.227;5.66;0
6/30/2024;17:21:56;0;greeenland;0.63;5.88;0.3;0.227;0.98;0.77;0.4;100.4;101.7;10.94;0.323;0;0.4;0.57;0.19;0;0.86;0;5.52;61.8;11.509;0.229;5.66;0
6/30/2024;17:21:58;0;greeenland;0.63;5.89;0.3;0.227;0.95;0.76;0.4;100.4;101.7;10.94;0.323;0;0.4;0.57;0.18;0;0.84;0;5.49;63.3;11.516;0.228;5.66;0
6/30/2024;17:22:00;0;greeenland;0.62;5.86;0.3;0.227;0.97;0.77;0.4;100.3;101.7;10.93;0.323;0;0.4;0.57;0.18;0;0.83;0;5.61;56.5;11.524;0.227;5.66;0
6/30/2024;17:22:02;0;greeenland;0.63;5.89;0.3;0.227;0.91;0.75;0.4;100.2;101.6;10.92;0.323;0;0.4;0.57;0.18;0;0.84;0;5.77;47.6;11.521;0.225;5.66;0
6/30/2024;17:22:04;0;greeenland;0.63;5.88;0.3;0.228;0.92;0.75;0.4;100.2;101.5;10.92;0.324;0;0.4;0.57;0.18;0;0.84;0;5.9;40.2;11.512;0.232;5.66;0
6/30/2024;17:22:06;0;greeenland;0.63;5.88;0.3;0.227;0.91;0.75;0.4;100.2;101.5;10.92;0.323;0;0.4;0.57;0.18;0;0.83;0;5.9;40.4;11.51;0.225;5.66;0
6/30/2024;17:22:08;0;greeenland;0.64;5.9;0.3;0.227;0.86;0.73;0.4;100.2;101.5;10.92;0.323;0;0.4;0.58;0.19;0;0.82;0;5.76;48.3;11.509;0.228;5.65;0
6/30/2024;17:22:10;0;greeenland;0.63;5.88;0.3;0.227;0.88;0.74;0.4;100.1;101.5;10.91;0.323;0;0.4;0.57;0.18;0;0.82;0;5.65;54.1;11.506;0.222;5.65;0
6/30/2024;17:22:12;0;greeenland;0.63;5.88;0.3;0.227;0.87;0.73;0.4;100.1;101.5;10.91;0.323;0;0.4;0.57;0.18;0;0.81;0;6.06;31.3;11.502;0.232;5.65;0
6/30/2024;17:22:14;0;greeenland;0.61;5.83;0.3;0.227;0.86;0.73;0.4;100.1;101.5;10.92;0.323;0;0.4;0.57;0.18;0;0.81;0;5.54;60.3;11.505;0.227;5.65;0
6/30/2024;17:22:16;0;greeenland;0.61;5.83;0.3;0.227;0.85;0.73;0.4;100.2;101.5;10.92;0.323;0;0.4;0.57;0.19;0;0.8;0;5.58;58;11.517;0.227;5.65;0
6/30/2024;17:22:18;0;greeenland;0.61;5.84;0.3;0.227;0.85;0.73;0.4;100.2;101.5;10.92;0.323;0;0.4;0.58;0.19;0;0.79;0;5.39;69;11.527;0.228;5.66;0
6/30/2024;17:22:20;0;greeenland;0.61;5.83;0.3;0.227;0.86;0.73;0.4;100.2;101.5;10.91;0.323;0;0.4;0.58;0.2;0;0.78;0;5.52;61.7;11.531;0.228;5.66;0
6/30/2024;17:22:22;0;greeenland;0.62;5.86;0.3;0.227;0.86;0.73;0.4;100.2;101.5;10.91;0.323;0;0.4;0.59;0.2;0;0.79;0;5.42;67.2;11.536;0.227;5.66;0
6/30/2024;17:22:24;0;greeenland;0.62;5.87;0.3;0.227;0.87;0.73;0.4;100.1;101.5;10.91;0.323;0;0.4;0.59;0.2;0;0.79;0;5.39;69.1;11.539;0.227;5.66;0
6/30/2024;17:22:26;0;greeenland;0.63;5.9;0.3;0.227;0.86;0.73;0.4;100.1;101.5;10.9;0.323;0;0.4;0.59;0.2;0;0.79;0;5.48;63.7;11.541;0.232;5.66;0
6/30/2024;17:22:28;0;greeenland;0.63;5.9;0.3;0.227;0.88;0.74;0.4;100.1;101.4;10.9;0.323;0;0.4;0.59;0.2;0;0.8;0;5.48;64.1;11.542;0.226;5.66;0
6/30/2024;17:22:30;0;greeenland;0.63;5.89;0.3;0.227;0.88;0.74;0.4;100.1;101.4;10.9;0.323;0;0.4;0.6;0.21;0;0.8;0;5.43;66.5;11.54;0.232;5.66;0
6/30/2024;17:22:32;0;greeenland;0.63;5.88;0.3;0.227;0.87;0.73;0.4;100.1;101.4;10.9;0.323;0;0.4;0.6;0.21;0;0.8;0;5.51;62;11.537;0.227;5.66;0
6/30/2024;17:22:34;0;greeenland;0.61;5.83;0.3;0.227;0.85;0.73;0.4;100.1;101.4;10.9;0.323;0;0.4;0.6;0.21;0;0.82;0;5.45;65.6;11.532;0.234;5.66;0
6/30/2024;17:22:36;0;greeenland;0.62;5.85;0.3;0.227;0.9;0.74;0.4;100;101.4;10.9;0.323;0;0.4;0.6;0.21;0;0.82;0;5.44;66.1;11.52;0.222;5.66;0
6/30/2024;17:22:38;0;greeenland;0.61;5.81;0.3;0.227;0.92;0.75;0.4;100;101.4;10.9;0.323;0;0.4;0.6;0.21;0;0.8;0;5.5;62.9;11.51;0.232;5.66;0
6/30/2024;17:22:40;0;greeenland;0.6;5.8;0.3;0.227;0.91;0.75;0.4;100;101.4;10.9;0.323;0;0.4;0.59;0.21;0;0.81;0;5.4;68.4;11.501;0.227;5.66;0
6/30/2024;17:22:42;0;greeenland;0.61;5.81;0.3;0.228;0.92;0.75;0.4;100;101.4;10.91;0.323;0;0.4;0.59;0.2;0;0.8;0;5.5;62.9;11.492;0.234;5.66;0
6/30/2024;17:22:44;0;greeenland;0.61;5.83;0.3;0.228;0.9;0.74;0.4;100.1;101.4;10.91;0.323;0;0.4;0.58;0.19;0;0.81;0;5.01;90.5;11.482;0.221;5.66;0
6/30/2024;17:22:46;0;greeenland;0.61;5.83;0.3;0.228;0.94;0.76;0.4;100.1;101.4;10.92;0.324;0;0.4;0.59;0.2;0;0.82;0;5.56;59.1;11.476;0.234;5.66;0
6/30/2024;17:22:48;0;greeenland;0.61;5.83;0.3;0.228;0.95;0.76;0.4;100.1;101.5;10.92;0.324;0;0.4;0.58;0.19;0;0.81;0;5.64;54.6;11.471;0.226;5.66;0
6/30/2024;17:22:50;0;greeenland;0.62;5.84;0.3;0.228;0.95;0.76;0.4;100.1;101.5;10.92;0.324;0;0.4;0.58;0.19;0;0.8;0;5.65;54.3;11.465;0.225;5.66;0
6/30/2024;17:22:52;0;greeenland;0.62;5.85;0.3;0.228;0.98;0.77;0.4;100.2;101.5;10.93;0.324;0;0.4;0.58;0.19;0;0.81;0;5.68;52.3;11.458;0.232;5.66;0
6/30/2024;17:22:54;0;greeenland;0.62;5.85;0.3;0.228;1.01;0.78;0.4;100.2;101.5;10.93;0.324;0;0.4;0.57;0.18;0;0.82;0;5.56;59.5;11.45;0.225;5.66;0
6/30/2024;17:22:56;0;greeenland;0.61;5.83;0.3;0.228;1.02;0.78;0.4;100.2;101.5;10.94;0.324;0;0.4;0.57;0.18;0;0.82;0;5.6;57.1;11.448;0.231;5.66;0
6/30/2024;17:22:58;0;greeenland;0.61;5.82;0.3;0.228;1.02;0.78;0.4;100.2;101.6;10.94;0.324;0;0.4;0.57;0.18;0;0.81;0;5.59;57.8;11.447;0.223;5.65;0
6/30/2024;17:23:00;0;greeenland;0.61;5.84;0.3;0.228;1.04;0.79;0.4;100.3;101.6;10.95;0.324;0;0.4;0.57;0.18;0;0.81;0;5.59;57.7;11.447;0.226;5.65;0
6/30/2024;17:23:02;0;greeenland;0.61;5.83;0.3;0.228;1.08;0.8;0.4;100.3;101.7;10.95;0.324;0;0.4;0.58;0.19;0;0.82;0;5.6;57.1;11.452;0.227;5.65;0
6/30/2024;17:23:04;0;greeenland;0.62;5.84;0.3;0.228;1.11;0.81;0.4;100.4;101.7;10.95;0.324;0;0.4;0.57;0.19;0;0.81;0;5.61;56.6;11.457;0.226;5.65;0
6/30/2024;17:23:06;0;greeenland;0.6;5.8;0.3;0.227;1.11;0.81;0.4;100.4;101.8;10.96;0.323;0;0.4;0.56;0.18;0;0.82;0;5.61;56.2;11.463;0.226;5.65;0
6/30/2024;17:23:08;0;greeenland;0.61;5.83;0.3;0.227;1.12;0.82;0.4;100.4;101.8;10.96;0.323;0;0.4;0.56;0.17;0;0.81;0;5.62;55.9;11.468;0.227;5.65;0
6/30/2024;17:23:10;0;greeenland;0.6;5.78;0.3;0.227;1.14;0.82;0.4;100.5;101.8;10.96;0.323;0;0.4;0.56;0.17;0;0.8;0;5.62;55.8;11.472;0.233;5.65;0
6/30/2024;17:23:12;0;greeenland;0.59;5.76;0.3;0.227;1.15;0.83;0.4;100.5;101.8;10.96;0.323;0;0.4;0.56;0.17;0;0.81;0;5.62;55.7;11.474;0.224;5.65;0
6/30/2024;17:23:14;0;greeenland;0.6;5.78;0.3;0.227;1.15;0.83;0.4;100.5;101.8;10.96;0.323;0;0.4;0.56;0.17;0;0.82;0;5.62;55.7;11.473;0.23;5.65;0
6/30/2024;17:23:16;0;greeenland;0.61;5.82;0.3;0.227;1.17;0.83;0.4;100.5;101.8;10.96;0.323;0;0.4;0.56;0.17;0;0.81;0;5.01;90.2;11.472;0.226;5.65;0
6/30/2024;17:23:18;0;greeenland;0.61;5.81;0.3;0.228;1.19;0.84;0.4;100.4;101.8;10.96;0.324;0;0.4;0.56;0.18;0;0.81;0;5.9;40.3;11.462;0.234;5.65;0
6/30/2024;17:23:20;0;greeenland;0.62;5.86;0.3;0.227;1.19;0.84;0.4;100.4;101.7;10.96;0.323;0;0.4;0.56;0.17;0;0.81;0;5.56;59;11.451;0.223;5.65;0
6/30/2024;17:23:22;0;greeenland;0.62;5.85;0.3;0.227;1.17;0.84;0.4;100.4;101.7;10.96;0.323;0;0.4;0.56;0.17;0;0.82;0;5.59;57.3;11.439;0.232;5.65;0
6/30/2024;17:23:24;0;greeenland;0.62;5.85;0.3;0.227;1.16;0.83;0.4;100.4;101.7;10.96;0.323;0;0.4;0.56;0.17;0;0.81;0;5.46;65.2;11.43;0.232;5.65;0
6/30/2024;17:23:26;0;greeenland;0.61;5.82;0.3;0.227;1.16;0.83;0.4;100.3;101.7;10.96;0.323;0;0.4;0.57;0.18;0;0.8;0;5.49;63;11.421;0.226;5.65;0
6/30/2024;17:23:28;0;greeenland;0.61;5.83;0.3;0.227;1.16;0.83;0.4;100.3;101.6;10.96;0.323;0;0.4;0.57;0.18;0;0.79;0;5.51;62;11.411;0.228;5.65;0
6/30/2024;17:23:30;0;greeenland;0.61;5.84;0.3;0.227;1.15;0.83;0.4;100.3;101.7;10.96;0.323;0;0.4;0.57;0.19;0;0.79;0;5.53;60.9;11.406;0.228;5.65;0
6/30/2024;17:23:32;0;greeenland;0.61;5.83;0.3;0.227;1.13;0.82;0.4;100.4;101.7;10.96;0.323;0;0.4;0.57;0.18;0;0.8;0;5.55;59.9;11.406;0.226;5.65;0
6/30/2024;17:23:34;0;greeenland;0.62;5.85;0.3;0.227;1.11;0.81;0.4;100.4;101.7;10.97;0.323;0;0.4;0.57;0.18;0;0.8;0;5.78;46.7;11.403;0.226;5.65;0
6/30/2024;17:23:36;0;greeenland;0.61;5.83;0.3;0.227;1.08;0.8;0.4;100.4;101.7;10.97;0.323;0;0.4;0.56;0.18;0;0.8;0;5.41;67.7;11.4;0.228;5.65;0
6/30/2024;17:23:38;0;greeenland;0.61;5.81;0.3;0.228;1.04;0.79;0.4;100.4;101.7;10.97;0.323;0;0.4;0.57;0.18;0;0.8;0;5.62;56.1;11.394;0.227;5.66;0
6/30/2024;17:23:40;0;greeenland;0.6;5.81;0.3;0.228;1.02;0.78;0.4;100.4;101.8;10.98;0.323;0;0.4;0.58;0.19;0;0.81;0;5.59;57.4;11.39;0.232;5.66;0
6/30/2024;17:23:42;0;greeenland;0.59;5.76;0.3;0.227;0.99;0.78;0.4;100.5;101.8;10.98;0.323;0;0.4;0.58;0.19;0;0.81;0;5.74;49;11.386;0.226;5.66;0
6/30/2024;17:23:44;0;greeenland;0.59;5.76;0.3;0.227;0.96;0.77;0.4;100.5;101.8;10.98;0.323;0;0.4;0.58;0.19;0;0.82;0;5.56;59.5;11.38;0.23;5.66;0
6/30/2024;17:23:46;0;greeenland;0.58;5.75;0.3;0.227;0.92;0.75;0.4;100.4;101.8;10.98;0.323;0;0.4;0.57;0.18;0;0.81;0;5.69;52;11.374;0.231;5.66;0
6/30/2024;17:23:48;0;greeenland;0.59;5.75;0.3;0.227;0.88;0.74;0.4;100.5;101.8;10.99;0.323;0;0.4;0.57;0.18;0;0.8;0;5.59;57.6;11.369;0.232;5.66;0
6/30/2024;17:23:50;0;greeenland;0.59;5.75;0.3;0.227;0.84;0.72;0.4;100.5;101.8;10.99;0.323;0;0.4;0.58;0.19;0;0.8;0;5.57;58.6;11.365;0.228;5.66;0
6/30/2024;17:23:52;0;greeenland;0.59;5.78;0.3;0.227;0.81;0.71;0.4;100.5;101.8;10.99;0.323;0;0.4;0.58;0.19;0;0.81;0;5.57;58.9;11.361;0.227;5.66;0
6/30/2024;17:23:54;0;greeenland;0.6;5.79;0.3;0.227;0.79;0.71;0.4;100.5;101.8;10.99;0.323;0;0.4;0.59;0.2;0;0.81;0;5.57;58.7;11.357;0.227;5.66;0
6/30/2024;17:23:56;0;greeenland;0.59;5.78;0.3;0.227;0.79;0.71;0.4;100.5;101.8;10.99;0.322;0;0.4;0.58;0.19;0;0.81;0;5.57;58.7;11.349;0.225;5.66;0
6/30/2024;17:23:58;0;greeenland;0.61;5.81;0.3;0.227;0.78;0.71;0.4;100.5;101.9;11;0.322;0;0.4;0.58;0.19;0;0.82;0;5.57;58.6;11.342;0.228;5.66;0
6/30/2024;17:24:00;0;greeenland;0.6;5.8;0.3;0.227;0.79;0.71;0.4;100.5;101.9;11;0.323;0;0.4;0.57;0.18;0;0.81;0;5.58;58.2;11.336;0.228;5.66;0
6/30/2024;17:24:02;0;greeenland;0.6;5.79;0.3;0.227;0.82;0.72;0.4;100.5;101.9;11;0.322;0;0.4;0.58;0.19;0;0.81;0;5.68;52.4;11.328;0.225;5.66;0
6/30/2024;17:24:04;0;greeenland;0.59;5.77;0.3;0.227;0.86;0.73;0.4;100.5;101.9;11.01;0.323;0;0.4;0.59;0.2;0;0.81;0;5.43;66.7;11.318;0.231;5.66;0
6/30/2024;17:24:06;0;greeenland;0.6;5.8;0.3;0.227;0.9;0.75;0.4;100.5;101.9;11.01;0.322;0;0.4;0.58;0.2;0;0.81;0;5.18;80.5;11.309;0.224;5.66;0
6/30/2024;17:24:08;0;greeenland;0.61;5.81;0.3;0.227;0.97;0.77;0.4;100.6;101.9;11.01;0.322;0;0.4;0.58;0.19;0;0.85;0;4.98;91.8;11.306;0.23;5.65;0
6/30/2024;17:24:10;0;greeenland;0.58;5.74;0.3;0.227;1.02;0.78;0.4;100.6;101.9;11.02;0.322;0;0.4;0.58;0.19;0;0.84;0;5.64;54.6;11.307;0.225;5.65;0
6/30/2024;17:24:12;0;greeenland;0.57;5.7;0.3;0.227;1.07;0.8;0.4;100.6;101.9;11.01;0.323;0;0.4;0.58;0.19;0;0.85;0;5.77;47.4;11.31;0.228;5.65;0
6/30/2024;17:24:14;0;greeenland;0.57;5.69;0.3;0.227;1.09;0.81;0.4;100.6;102;11.01;0.323;0;0.4;0.58;0.19;0;0.86;0;5.66;53.5;11.316;0.228;5.65;0
6/30/2024;17:24:16;0;greeenland;0.56;5.67;0.3;0.227;1.11;0.82;0.4;100.6;101.9;11.01;0.323;0;0.4;0.58;0.19;0;0.87;0;5.8;45.5;11.324;0.227;5.65;0
