Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;6/22/2024 10:25:33 PM;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.02;7.3;5;-0.201;9.54;2.25;6.7;99.1;100.4;10.81;-0.286;0;6.6;1.11;1.11;4;0.17;0;NA;15.5;11.484;-0.185;4.9;0
;;;STANDARD DEVIATION:;0.25;0.78;11.7;0.441;8.28;2.76;15.7;2;2;0.19;0.628;0.01;15.5;0.77;0.77;10;13.72;0;0.72;40.6;0.362;0.501;0.13;0.7
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102812;15D102812;15J102013;23C100032;16L101042;16L101042;15J102013;15D102216;15D102216;15D102216;23C100032;15J102013;15J102013;15D102812;15D102812;15J102013;23G101106;23G101106;16A102315;16A102315;15J102013;23C100032;23D100053;23D100053
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
6/22/2024;17:50:12;0;greeenland;-0.01;7.2;1.3;-0.285;7.16;1.46;1.8;98.7;100.1;10.75;-0.405;0;1.7;1.37;1.37;1;-0.38;0;6.58;10.9;11.568;-0.284;4.98;0
6/22/2024;17:50:14;0;greeenland;-0.03;7.13;1.3;-0.284;7.18;1.47;1.8;98.8;100.1;10.75;-0.404;0;1.7;1.39;1.39;1;-0.4;0;6.58;10.9;11.567;-0.283;4.98;0
6/22/2024;17:50:16;0;greeenland;-0.04;7.1;1.3;-0.285;7.19;1.47;1.8;98.8;100.1;10.75;-0.405;0;1.7;1.4;1.4;1;-0.37;0;6.58;11;11.565;-0.284;4.98;0
6/22/2024;17:50:18;0;greeenland;-0.03;7.13;1.3;-0.284;7.19;1.47;1.8;98.8;100.1;10.75;-0.404;0;1.7;1.38;1.38;1;-0.33;0;6.57;11.1;11.559;-0.284;4.98;0
6/22/2024;17:50:20;0;greeenland;-0.03;7.13;1.3;-0.284;7.2;1.47;1.8;98.7;100;10.75;-0.404;0;1.7;1.37;1.37;1;-0.26;0;6.57;11.2;11.552;-0.282;4.99;0
6/22/2024;17:50:22;0;greeenland;-0.02;7.17;1.3;-0.284;7.21;1.48;1.8;98.6;99.9;10.74;-0.404;0;1.7;1.39;1.39;1;-0.17;0;6.56;11.6;11.537;-0.285;4.99;0
6/22/2024;17:50:24;0;greeenland;-0.03;7.15;1.3;-0.284;7.21;1.48;1.8;98.5;99.9;10.74;-0.404;0;1.7;1.4;1.4;1;-0.2;0;6.56;12;11.519;-0.283;4.99;0
6/22/2024;17:50:26;0;greeenland;0;7.23;1.3;-0.284;7.21;1.48;1.8;98.4;99.7;10.73;-0.404;0;1.7;1.37;1.37;1;-0.12;0;6.55;12.5;11.494;-0.285;4.99;0
6/22/2024;17:50:28;0;greeenland;0.01;7.27;1.3;-0.284;7.21;1.48;1.8;98.3;99.6;10.72;-0.404;0;1.7;1.36;1.36;1;-0.1;0;6.54;13;11.467;-0.285;4.99;0
6/22/2024;17:50:30;0;greeenland;0.03;7.32;1.3;-0.284;7.19;1.47;1.8;98.2;99.5;10.71;-0.404;0;1.7;1.35;1.35;1;-0.1;0;6.53;13.5;11.44;-0.28;4.99;0
6/22/2024;17:50:32;0;greeenland;0.04;7.34;1.3;-0.284;7.18;1.47;1.8;98.1;99.4;10.71;-0.404;0;1.7;1.36;1.36;1;-0.12;0;6.52;14.1;11.412;-0.285;4.99;0
6/22/2024;17:50:34;0;greeenland;0.04;7.34;1.3;-0.284;7.17;1.46;1.8;98;99.4;10.71;-0.404;0;1.7;1.36;1.36;1;-0.1;0;6.51;14.5;11.39;-0.285;4.99;0
6/22/2024;17:50:36;0;greeenland;0.07;7.46;1.3;-0.284;7.16;1.46;1.8;98;99.3;10.72;-0.404;0;1.7;1.37;1.37;1;-0.12;0;6.51;14.8;11.373;-0.285;4.99;0
6/22/2024;17:50:38;0;greeenland;0.05;7.38;1.3;-0.284;7.14;1.45;1.8;98;99.3;10.72;-0.404;0;1.8;1.38;1.38;1;-0.11;0;6.5;15.1;11.366;-0.284;4.99;0
6/22/2024;17:50:40;0;greeenland;0.03;7.32;1.3;-0.284;7.14;1.45;1.8;98.1;99.4;10.73;-0.404;0;1.8;1.37;1.37;1;-0.12;0;6.5;15.1;11.361;-0.287;4.99;0
6/22/2024;17:50:42;0;greeenland;0.01;7.25;1.3;-0.284;7.14;1.45;1.8;98.1;99.4;10.73;-0.404;0;1.7;1.38;1.38;1;-0.14;0;6.6;9.5;11.36;-0.285;4.99;0
6/22/2024;17:50:44;0;greeenland;0;7.23;1.3;-0.284;7.14;1.45;1.8;98.2;99.5;10.74;-0.404;0;1.7;1.37;1.37;1;-0.15;0;6.59;9.9;11.369;-0.289;4.99;0
6/22/2024;17:50:46;0;greeenland;0;7.23;1.3;-0.284;7.16;1.46;1.8;98.3;99.6;10.75;-0.404;0;1.7;1.35;1.35;1;-0.13;0;6.61;8.8;11.379;-0.284;4.99;0
6/22/2024;17:50:48;0;greeenland;0;7.22;1.3;-0.284;7.16;1.46;1.8;98.4;99.7;10.76;-0.404;0;1.7;1.36;1.36;1;-0.13;0;6.62;8.3;11.389;-0.285;4.99;0
6/22/2024;17:50:50;0;greeenland;0.02;7.31;1.3;-0.284;7.16;1.46;1.8;98.6;99.9;10.77;-0.404;0;1.7;1.37;1.37;1;-0.02;0;6.62;8.3;11.4;-0.285;4.99;0
6/22/2024;17:50:52;0;greeenland;0.03;7.33;1.3;-0.284;7.17;1.46;1.8;98.7;100;10.78;-0.404;0;1.7;1.35;1.35;1;-0.11;0;6.62;8.5;11.41;-0.284;4.99;0
6/22/2024;17:50:54;0;greeenland;0.03;7.33;1.3;-0.285;7.18;1.47;1.8;98.8;100.1;10.79;-0.405;0;1.7;1.33;1.33;1;-0.05;0;6.61;8.9;11.42;-0.285;4.99;0
6/22/2024;17:50:56;0;greeenland;0.02;7.31;1.3;-0.285;7.18;1.47;1.8;98.9;100.2;10.8;-0.405;0;1.7;1.33;1.33;1;-0.07;0;6.61;8.8;11.427;-0.283;4.99;0
6/22/2024;17:50:58;0;greeenland;0.01;7.26;1.3;-0.285;7.18;1.47;1.8;98.9;100.3;10.8;-0.405;0;1.7;1.3;1.3;1;-0.05;0;6.61;8.9;11.434;-0.284;4.99;0
6/22/2024;17:51:00;0;greeenland;0;7.23;1.3;-0.285;7.17;1.47;1.8;99;100.3;10.81;-0.405;0;1.7;1.29;1.29;1;-0.06;0;6.61;8.8;11.439;-0.283;4.99;0
6/22/2024;17:51:02;0;greeenland;-0.01;7.19;1.3;-0.285;7.19;1.47;1.8;99;100.3;10.81;-0.405;0;1.7;1.32;1.32;1;-0.11;0;6.61;8.8;11.444;-0.283;4.99;0
6/22/2024;17:51:04;0;greeenland;-0.02;7.17;1.3;-0.285;7.18;1.47;1.8;99;100.3;10.81;-0.405;0;1.7;1.35;1.35;1;-0.16;0;6.61;9;11.447;-0.286;4.99;0
6/22/2024;17:51:06;0;greeenland;-0.04;7.1;1.3;-0.285;7.18;1.47;1.8;99;100.3;10.8;-0.405;0;1.7;1.37;1.37;1;-0.17;0;6.53;13.5;11.443;-0.284;4.99;0
6/22/2024;17:51:08;0;greeenland;-0.05;7.08;1.3;-0.285;7.15;1.46;1.8;98.9;100.2;10.79;-0.405;0;1.7;1.36;1.36;1;-0.18;0;6.52;14.2;11.433;-0.283;4.99;0
6/22/2024;17:51:10;0;greeenland;-0.06;7.06;1.3;-0.285;7.16;1.46;1.8;98.8;100.1;10.79;-0.405;0;1.7;1.36;1.36;1;-0.18;0;6.51;14.6;11.42;-0.284;4.99;0
6/22/2024;17:51:12;0;greeenland;-0.03;7.14;1.3;-0.285;7.17;1.47;1.8;98.6;100;10.78;-0.405;0;1.7;1.39;1.39;1;-0.18;0;6.51;14.5;11.403;-0.286;4.99;0
6/22/2024;17:51:14;0;greeenland;0;7.24;1.3;-0.285;7.18;1.47;1.8;98.5;99.8;10.77;-0.405;0;1.7;1.37;1.37;1;-0.19;0;6.52;14.1;11.384;-0.279;4.99;0
6/22/2024;17:51:16;0;greeenland;0.02;7.29;1.3;-0.285;7.2;1.47;1.8;98.4;99.7;10.76;-0.405;0;1.7;1.38;1.38;1;-0.17;0;6.53;13.8;11.367;-0.288;4.99;0
6/22/2024;17:51:18;0;greeenland;0.03;7.34;1.3;-0.285;7.19;1.47;1.8;98.4;99.7;10.76;-0.405;0;1.7;1.38;1.38;1;-0.09;0;6.53;13.4;11.359;-0.281;4.99;0
6/22/2024;17:51:20;0;greeenland;0.03;7.32;1.3;-0.285;7.2;1.47;1.8;98.4;99.7;10.76;-0.405;0;1.7;1.36;1.36;1;-0.11;0;6.54;13.1;11.357;-0.283;4.99;0
6/22/2024;17:51:22;0;greeenland;0;7.23;1.3;-0.285;7.2;1.47;1.8;98.4;99.8;10.77;-0.405;0;1.7;1.33;1.33;1;-0.1;0;6.54;13.1;11.358;-0.283;4.99;0
6/22/2024;17:51:24;0;greeenland;-0.03;7.14;1.3;-0.285;7.18;1.47;1.8;98.5;99.8;10.77;-0.405;0;1.7;1.31;1.31;1;-0.13;0;6.54;13;11.363;-0.286;4.99;0
6/22/2024;17:51:26;0;greeenland;-0.04;7.11;1.3;-0.285;7.18;1.47;1.8;98.6;99.9;10.78;-0.405;0;1.7;1.31;1.31;1;-0.17;0;6.67;5.4;11.375;-0.28;4.99;0
6/22/2024;17:51:28;0;greeenland;-0.04;7.1;1.3;-0.285;7.21;1.48;1.8;98.7;100;10.79;-0.405;0;1.7;1.31;1.31;1;-0.17;0;6.62;8.3;11.39;-0.283;4.99;0
6/22/2024;17:51:30;0;greeenland;-0.03;7.14;1.3;-0.284;7.23;1.48;1.8;98.8;100.1;10.8;-0.404;0;1.7;1.33;1.33;1;-0.14;0;6.61;8.9;11.404;-0.284;5;0
6/22/2024;17:51:32;0;greeenland;-0.01;7.21;1.3;-0.284;7.21;1.48;1.8;98.9;100.2;10.8;-0.405;0;1.7;1.31;1.31;1;-0.15;0;6.63;7.6;11.415;-0.284;5;0
6/22/2024;17:51:34;0;greeenland;-0.01;7.21;1.3;-0.284;7.2;1.47;1.8;98.9;100.2;10.8;-0.404;0;1.7;1.31;1.31;1;-0.12;0;6.62;8.2;11.423;-0.284;5;0
6/22/2024;17:51:36;0;greeenland;0.01;7.26;1.3;-0.284;7.19;1.47;1.8;98.9;100.2;10.8;-0.404;0;1.7;1.3;1.3;1;-0.12;0;6.61;9;11.43;-0.283;5;0
6/22/2024;17:51:38;0;greeenland;0.02;7.29;1.3;-0.285;7.21;1.48;1.8;98.9;100.2;10.79;-0.405;0;1.8;1.32;1.32;1;-0.11;0;6.47;17.1;11.43;-0.285;5;0
6/22/2024;17:51:40;0;greeenland;0.01;7.27;1.3;-0.285;7.19;1.47;1.8;98.8;100.1;10.79;-0.405;0;1.8;1.34;1.34;1;0;0;6.47;17;11.427;-0.286;4.9;0
6/22/2024;17:51:42;0;greeenland;0.04;7.34;1.3;-0.285;7.19;1.47;1.8;98.7;100.1;10.78;-0.405;0;1.8;1.38;1.38;1;-0.03;0;6.47;16.9;11.423;-0.284;4.9;0
6/22/2024;17:51:44;0;greeenland;0.02;7.28;1.3;-0.285;7.2;1.48;1.8;98.7;100;10.78;-0.405;0;1.8;1.38;1.38;1;-0.08;0;6.47;17.1;11.416;-0.284;4.9;0
6/22/2024;17:51:46;0;greeenland;0.05;7.39;1.3;-0.285;7.19;1.47;1.8;98.6;99.9;10.77;-0.405;0;1.8;1.35;1.35;1;-0.11;0;6.47;16.9;11.413;-0.282;4.9;0
6/22/2024;17:51:48;0;greeenland;0.07;7.45;1.3;-0.285;7.17;1.46;1.8;98.6;99.9;10.77;-0.405;0;1.8;1.37;1.37;1;-0.16;0;6.58;10.9;11.413;-0.284;4.9;0
6/22/2024;17:51:50;0;greeenland;0.05;7.39;1.3;-0.285;7.16;1.46;1.8;98.6;99.9;10.77;-0.405;0;1.8;1.38;1.38;1;-0.18;0;6.63;7.7;11.42;-0.285;4.91;0
6/22/2024;17:51:52;0;greeenland;0.03;7.34;1.3;-0.285;7.17;1.47;1.8;98.6;99.9;10.77;-0.405;0;1.8;1.4;1.4;1;-0.18;0;6.59;9.9;11.43;-0.285;4.91;0
6/22/2024;17:51:54;0;greeenland;0.03;7.34;1.3;-0.284;7.16;1.46;1.8;98.6;100;10.77;-0.404;0;1.8;1.42;1.42;1;-0.19;0;6.61;9.1;11.439;-0.285;4.91;0
6/22/2024;17:51:56;0;greeenland;0.03;7.33;1.3;-0.285;7.16;1.46;1.8;98.6;100;10.77;-0.405;0;1.8;1.42;1.42;1;-0.18;0;6.59;9.9;11.447;-0.286;4.91;0
6/22/2024;17:51:58;0;greeenland;0.01;7.27;1.3;-0.285;7.15;1.46;1.8;98.7;100;10.77;-0.405;0;1.8;1.42;1.42;1;-0.15;0;6.57;11.3;11.453;-0.283;4.91;0
6/22/2024;17:52:00;0;greeenland;0;7.25;1.3;-0.284;7.16;1.46;1.8;98.7;100;10.77;-0.404;0;1.8;1.4;1.4;1;-0.15;0;6.56;11.9;11.459;-0.28;4.9;0
6/22/2024;17:52:02;0;greeenland;0.01;7.25;1.3;-0.284;7.16;1.46;1.8;98.6;100;10.76;-0.404;0;1.8;1.37;1.37;1;-0.14;0;6.57;11.5;11.461;-0.286;4.9;0
6/22/2024;17:52:04;0;greeenland;0.02;7.29;1.3;-0.284;7.15;1.46;1.8;98.6;100;10.76;-0.404;0;1.8;1.4;1.4;1;-0.16;0;6.57;11.5;11.465;-0.279;4.9;0
6/22/2024;17:52:06;0;greeenland;0.01;7.28;1.3;-0.284;7.15;1.46;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.39;1.39;1;-0.13;0;6.56;11.6;11.467;-0.287;4.9;0
6/22/2024;17:52:08;0;greeenland;0.02;7.29;1.3;-0.284;7.15;1.46;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.39;1.39;1;-0.15;0;6.56;11.9;11.47;-0.281;4.9;0
6/22/2024;17:52:10;0;greeenland;0.01;7.25;1.3;-0.284;7.15;1.46;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.37;1.37;1;-0.18;0;6.55;12.2;11.473;-0.283;4.9;0
6/22/2024;17:52:12;0;greeenland;0;7.25;1.3;-0.284;7.13;1.45;1.8;98.6;99.9;10.75;-0.404;0;1.8;1.35;1.35;1;-0.16;0;6.55;12.6;11.479;-0.284;4.9;0
6/22/2024;17:52:14;0;greeenland;0.03;7.33;1.3;-0.285;7.15;1.46;1.8;98.6;99.9;10.75;-0.405;0;1.8;1.35;1.35;1;-0.14;0;6.54;12.9;11.484;-0.284;4.9;0
6/22/2024;17:52:16;0;greeenland;0.04;7.36;1.3;-0.284;7.17;1.46;1.8;98.5;99.9;10.75;-0.404;0;1.8;1.34;1.34;1;-0.08;0;6.53;13.6;11.485;-0.284;4.9;0
6/22/2024;17:52:18;0;greeenland;0.03;7.33;1.3;-0.284;7.18;1.47;1.8;98.5;99.8;10.74;-0.404;0;1.8;1.34;1.34;1;-0.07;0;6.52;14.1;11.48;-0.285;4.9;0
6/22/2024;17:52:20;0;greeenland;0.01;7.28;1.3;-0.284;7.16;1.46;1.8;98.5;99.8;10.74;-0.404;0;1.8;1.36;1.36;1;-0.08;0;6.52;14.3;11.472;-0.278;4.88;0
6/22/2024;17:52:22;0;greeenland;0;7.24;1.3;-0.284;7.17;1.46;1.8;98.4;99.7;10.74;-0.404;0;1.8;1.37;1.37;1;-0.08;0;6.52;14.4;11.463;-0.285;4.88;0
6/22/2024;17:52:24;0;greeenland;-0.01;7.21;1.3;-0.284;7.18;1.47;1.8;98.4;99.7;10.73;-0.404;0;1.8;1.34;1.34;1;-0.08;0;6.51;14.9;11.454;-0.284;4.88;0
6/22/2024;17:52:26;0;greeenland;0;7.22;1.3;-0.284;7.19;1.47;1.8;98.3;99.7;10.73;-0.404;0;1.8;1.35;1.35;1;-0.08;0;6.5;15.2;11.446;-0.283;4.88;0
6/22/2024;17:52:28;0;greeenland;0;7.24;1.3;-0.284;7.2;1.47;1.8;98.3;99.6;10.73;-0.404;0;1.8;1.35;1.35;1;-0.09;0;6.5;15.4;11.441;-0.284;4.88;0
6/22/2024;17:52:30;0;greeenland;0.01;7.28;1.3;-0.284;7.21;1.48;1.8;98.3;99.6;10.74;-0.404;0;1.8;1.34;1.34;1;-0.12;0;6.49;15.6;11.44;-0.285;4.88;0
6/22/2024;17:52:32;0;greeenland;0;7.25;1.3;-0.284;7.22;1.48;1.8;98.4;99.7;10.74;-0.404;0;1.8;1.36;1.36;1;-0.19;0;6.49;15.6;11.443;-0.284;4.88;0
6/22/2024;17:52:34;0;greeenland;0.01;7.27;1.3;-0.284;7.21;1.48;1.8;98.4;99.7;10.74;-0.404;0;1.8;1.37;1.37;1;-0.15;0;6.49;15.6;11.444;-0.285;4.88;0
6/22/2024;17:52:36;0;greeenland;0;7.23;1.3;-0.284;7.21;1.48;1.8;98.4;99.7;10.74;-0.404;0;1.8;1.39;1.39;1;-0.17;0;6.49;15.6;11.444;-0.282;4.88;0
6/22/2024;17:52:38;0;greeenland;0.01;7.25;1.3;-0.284;7.21;1.48;1.8;98.5;99.8;10.75;-0.404;0;1.8;1.39;1.39;1;-0.16;0;6.49;15.5;11.445;-0.285;4.88;0
6/22/2024;17:52:40;0;greeenland;0;7.23;1.3;-0.284;7.21;1.48;1.8;98.5;99.8;10.75;-0.404;0;1.8;1.38;1.38;1;-0.15;0;6.5;15.4;11.445;-0.285;4.87;0
6/22/2024;17:52:42;0;greeenland;0.01;7.25;1.3;-0.284;7.22;1.48;1.8;98.5;99.8;10.75;-0.404;0;1.8;1.39;1.39;1;-0.14;0;6.5;15.1;11.444;-0.284;4.87;0
6/22/2024;17:52:44;0;greeenland;0.03;7.33;1.3;-0.284;7.21;1.48;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.4;1.4;1;-0.16;0;6.51;14.8;11.445;-0.286;4.87;0
6/22/2024;17:52:46;0;greeenland;0.03;7.32;1.3;-0.284;7.21;1.48;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.39;1.39;1;-0.12;0;6.51;14.5;11.45;-0.285;4.87;0
6/22/2024;17:52:48;0;greeenland;0.02;7.3;1.3;-0.284;7.21;1.48;1.8;98.7;100;10.77;-0.404;0;1.8;1.38;1.38;1;-0.12;0;6.52;14.3;11.458;-0.285;4.87;0
6/22/2024;17:52:50;0;greeenland;0;7.25;1.3;-0.284;7.2;1.48;1.8;98.7;100;10.77;-0.404;0;1.8;1.37;1.37;1;-0.15;0;6.52;14.2;11.466;-0.282;4.87;0
6/22/2024;17:52:52;0;greeenland;0;7.24;1.3;-0.284;7.22;1.48;1.8;98.7;100;10.77;-0.404;0;1.7;1.38;1.38;1;-0.13;0;6.52;14;11.472;-0.286;4.87;0
6/22/2024;17:52:54;0;greeenland;-0.02;7.18;1.3;-0.284;7.22;1.48;1.8;98.7;100;10.77;-0.404;0;1.8;1.35;1.35;1;-0.16;0;6.52;13.9;11.471;-0.281;4.87;0
6/22/2024;17:52:56;0;greeenland;-0.03;7.13;1.3;-0.284;7.2;1.47;1.8;98.7;100;10.77;-0.404;0;1.8;1.31;1.31;1;-0.16;0;6.53;13.8;11.466;-0.287;4.87;0
6/22/2024;17:52:58;0;greeenland;-0.03;7.14;1.3;-0.284;7.2;1.47;1.8;98.7;100;10.77;-0.404;0;1.8;1.32;1.32;1;-0.13;0;6.64;7.6;11.46;-0.28;4.87;0
6/22/2024;17:53:00;0;greeenland;-0.04;7.09;1.3;-0.284;7.2;1.47;1.8;98.6;100;10.76;-0.404;0;1.8;1.3;1.3;1;-0.15;0;6.6;9.4;11.455;-0.283;4.86;0
6/22/2024;17:53:02;0;greeenland;-0.04;7.12;1.3;-0.284;7.21;1.48;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.3;1.3;1;-0.12;0;6.6;9.5;11.454;-0.284;4.86;0
6/22/2024;17:53:04;0;greeenland;-0.02;7.16;1.3;-0.284;7.19;1.47;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.31;1.31;1;-0.09;0;6.59;10.4;11.454;-0.283;4.86;0
6/22/2024;17:53:06;0;greeenland;0;7.22;1.3;-0.284;7.2;1.47;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.34;1.34;1;-0.09;0;6.59;10.3;11.457;-0.284;4.86;0
6/22/2024;17:53:08;0;greeenland;-0.01;7.19;1.3;-0.284;7.22;1.48;1.8;98.6;99.9;10.76;-0.404;0;1.8;1.34;1.34;1;-0.07;0;6.58;10.5;11.464;-0.284;4.86;0
6/22/2024;17:53:10;0;greeenland;0.01;7.25;1.3;-0.284;7.23;1.48;1.8;98.7;100;10.76;-0.404;0;1.7;1.35;1.35;1;-0.09;0;6.58;10.8;11.474;-0.283;4.84;0
6/22/2024;17:53:12;0;greeenland;0.01;7.26;1.3;-0.284;7.2;1.47;1.8;98.7;100;10.76;-0.404;0;1.7;1.36;1.36;1;-0.1;0;6.59;10.4;11.485;-0.285;4.84;0
6/22/2024;17:53:14;0;greeenland;0.02;7.28;1.3;-0.284;7.19;1.47;1.8;98.7;100;10.76;-0.405;0;1.7;1.38;1.38;1;-0.12;0;6.6;9.9;11.496;-0.284;4.84;0
6/22/2024;17:53:16;0;greeenland;0.02;7.3;1.3;-0.284;7.2;1.47;1.8;98.7;100;10.76;-0.404;0;1.7;1.39;1.39;1;-0.13;0;6.6;9.8;11.504;-0.282;4.84;0
6/22/2024;17:53:18;0;greeenland;0;7.22;1.3;-0.284;7.21;1.48;1.8;98.7;100.1;10.76;-0.404;0;1.7;1.41;1.41;1;-0.16;0;6.59;10;11.513;-0.283;4.84;0
6/22/2024;17:53:20;0;greeenland;-0.02;7.17;1.3;-0.284;7.22;1.48;1.8;98.7;100.1;10.76;-0.404;0;1.7;1.39;1.39;1;-0.12;0;6.59;10.3;11.52;-0.283;4.84;0
6/22/2024;17:53:22;0;greeenland;-0.03;7.15;1.3;-0.284;7.2;1.48;1.8;98.7;100;10.76;-0.404;0;1.7;1.39;1.39;1;-0.17;0;6.58;10.4;11.527;-0.283;4.84;0
6/22/2024;17:53:24;0;greeenland;-0.01;7.21;1.3;-0.284;7.22;1.48;1.8;98.7;100;10.75;-0.404;0;1.8;1.37;1.37;1;-0.19;0;6.52;14.2;11.528;-0.284;4.84;0
6/22/2024;17:53:26;0;greeenland;-0.01;7.19;1.3;-0.284;7.22;1.48;1.8;98.6;99.9;10.75;-0.404;0;1.8;1.34;1.34;1;-0.18;0;6.55;12.1;11.525;-0.284;4.84;0
6/22/2024;17:53:28;0;greeenland;-0.02;7.16;1.3;-0.284;7.18;1.47;1.8;98.6;99.9;10.74;-0.404;0;1.8;1.32;1.32;1;-0.19;0;6.56;12.1;11.524;-0.284;4.84;0
6/22/2024;17:53:30;0;greeenland;0.01;7.25;1.3;-0.284;7.19;1.47;1.8;98.6;99.9;10.74;-0.404;0;1.8;1.33;1.33;1;-0.16;0;6.52;13.9;11.525;-0.285;4.86;0
6/22/2024;17:53:32;0;greeenland;0.01;7.26;1.3;-0.284;7.18;1.47;1.8;98.5;99.9;10.74;-0.404;0;1.8;1.33;1.33;1;-0.16;0;6.54;12.8;11.527;-0.285;4.86;0
6/22/2024;17:53:34;0;greeenland;0.01;7.27;1.3;-0.284;7.18;1.47;1.8;98.5;99.8;10.73;-0.404;0;1.8;1.35;1.35;1;-0.18;0;6.55;12.4;11.525;-0.286;4.86;0
6/22/2024;17:53:36;0;greeenland;-0.02;7.17;1.3;-0.284;7.17;1.47;1.8;98.5;99.8;10.74;-0.405;0;1.8;1.32;1.32;1;-0.18;0;6.55;12.5;11.521;-0.286;4.86;0
6/22/2024;17:53:38;0;greeenland;-0.01;7.2;1.3;-0.284;7.17;1.47;1.8;98.5;99.8;10.74;-0.404;0;1.7;1.31;1.31;1;-0.19;0;6.54;12.8;11.52;-0.284;4.86;0
6/22/2024;17:53:40;0;greeenland;0.01;7.25;1.3;-0.284;7.17;1.46;1.8;98.5;99.8;10.74;-0.404;0;1.7;1.31;1.31;1;-0.2;0;6.54;12.9;11.519;-0.281;4.86;0
6/22/2024;17:53:42;0;greeenland;-0.01;7.21;1.3;-0.285;7.16;1.46;1.8;98.5;99.8;10.74;-0.405;0;1.7;1.32;1.32;1;-0.2;0;6.54;12.9;11.516;-0.288;4.86;0
6/22/2024;17:53:44;0;greeenland;0.01;7.27;1.3;-0.284;7.16;1.46;1.8;98.5;99.8;10.74;-0.404;0;1.7;1.35;1.35;1;-0.26;0;6.54;12.8;11.51;-0.279;4.86;0
6/22/2024;17:53:46;0;greeenland;0.01;7.25;1.3;-0.285;7.16;1.46;1.8;98.5;99.9;10.74;-0.405;0;1.7;1.38;1.38;1;-0.27;0;6.55;12.7;11.509;-0.288;4.86;0
6/22/2024;17:53:48;0;greeenland;0.02;7.3;1.3;-0.285;7.2;1.47;1.8;98.6;99.9;10.74;-0.405;0;1.7;1.38;1.38;1;-0.27;0;6.55;12.6;11.51;-0.282;4.86;0
6/22/2024;17:53:50;0;greeenland;0.03;7.31;1.3;-0.284;7.17;1.46;1.8;98.6;99.9;10.74;-0.404;0;1.7;1.35;1.35;1;-0.23;0;6.55;12.4;11.514;-0.283;4.87;0
6/22/2024;17:53:52;0;greeenland;0;7.24;1.3;-0.284;7.2;1.48;1.8;98.6;99.9;10.75;-0.404;0;1.7;1.34;1.34;1;-0.23;0;6.55;12.3;11.519;-0.283;4.87;0
6/22/2024;17:53:54;0;greeenland;-0.01;7.21;1.3;-0.284;7.2;1.48;1.8;98.6;100;10.75;-0.404;0;1.7;1.35;1.35;1;-0.22;0;6.55;12.2;11.524;-0.283;4.87;0
6/22/2024;17:53:56;0;greeenland;0;7.22;1.3;-0.284;7.21;1.48;1.8;98.7;100;10.75;-0.404;0;1.7;1.35;1.35;1;-0.15;0;6.56;12;11.53;-0.284;4.87;0
6/22/2024;17:53:58;0;greeenland;-0.01;7.2;1.3;-0.284;7.21;1.48;1.8;98.7;100;10.75;-0.404;0;1.7;1.35;1.35;1;-0.17;0;6.56;11.8;11.538;-0.282;4.87;0
6/22/2024;17:54:00;0;greeenland;-0.01;7.2;1.3;-0.284;7.2;1.47;1.8;98.8;100.1;10.76;-0.404;0;1.8;1.36;1.36;1;-0.11;0;6.57;11.5;11.547;-0.283;4.87;0
6/22/2024;17:54:02;0;greeenland;-0.01;7.21;1.3;-0.284;7.2;1.48;1.8;98.8;100.1;10.76;-0.404;0;1.8;1.34;1.34;1;-0.05;0;6.57;11.1;11.558;-0.284;4.87;0
6/22/2024;17:54:04;0;greeenland;0.01;7.27;1.3;-0.284;7.21;1.48;1.8;98.9;100.2;10.77;-0.404;0;1.7;1.32;1.32;1;-0.06;0;6.58;10.8;11.568;-0.282;4.87;0
6/22/2024;17:54:06;0;greeenland;0;7.23;1.3;-0.284;7.19;1.47;1.8;98.9;100.3;10.77;-0.404;0;1.7;1.33;1.33;1;-0.07;0;6.58;10.6;11.576;-0.284;4.87;0
