Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07/05/2024 23:48;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.57;5.7;1.2;0.291;0.59;0.64;1.7;98.7;100;11.02;0.414;0;1.6;0.63;0.24;1;0.74;0;NA;19.3;10.489;0.296;5.43;0.1
;;;STANDARD DEVIATION:;0.42;1.31;2.8;0.127;1.06;0.35;3.7;2.4;2.5;0.36;0.181;0;3.6;0.36;0.36;2;1.27;0;1.19;67.2;0.995;0.148;0.04;0.8
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;15D102813;16L102031;23G101106;23G101106;16A102320;16A102320;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
07/02/2024;18:53:25;0;greeenland;0.6;5.8;0.7;0.277;1.32;0.89;1;98.5;99.8;11.22;0.393;0;1;0.63;0.24;1;0.77;0;6.55;3.2;9.6;0.275;5.37;0
07/02/2024;18:53:27;0;greeenland;0.59;5.76;0.7;0.276;1.33;0.89;1;98.5;99.8;11.22;0.393;0;1;0.62;0.23;1;0.77;0;6.59;1;9.607;0.276;5.37;0
07/02/2024;18:53:29;0;greeenland;0.59;5.75;0.7;0.277;1.32;0.88;1;98.5;99.8;11.22;0.393;0;0.9;0.64;0.26;1;0.78;0;6.6;0.5;9.611;0.281;5.37;0
07/02/2024;18:53:31;0;greeenland;0.6;5.78;0.7;0.277;1.33;0.89;1;98.5;99.8;11.22;0.393;0;0.9;0.65;0.26;1;0.77;0;6.61;-0.1;9.615;0.275;5.37;0
07/02/2024;18:53:33;0;greeenland;0.61;5.82;0.7;0.277;1.32;0.88;1;98.5;99.8;11.22;0.393;0;0.9;0.65;0.26;1;0.76;0;6.62;-0.6;9.617;0.281;5.38;0
07/02/2024;18:53:35;0;greeenland;0.62;5.84;0.7;0.277;1.33;0.89;1;98.5;99.8;11.22;0.393;0;0.9;0.66;0.27;1;0.78;0;6.63;-0.9;9.621;0.275;5.38;0
07/02/2024;18:53:37;0;greeenland;0.59;5.75;0.7;0.277;1.34;0.89;0.9;98.5;99.8;11.22;0.393;0;0.9;0.68;0.29;1;0.8;0;6.63;-1.2;9.625;0.276;5.38;0
07/02/2024;18:53:39;0;greeenland;0.58;5.74;0.7;0.277;1.34;0.89;0.9;98.5;99.8;11.22;0.394;0;0.9;0.68;0.29;1;0.83;0;6.63;-1.3;9.629;0.278;5.38;0
07/02/2024;18:53:41;0;greeenland;0.6;5.8;0.7;0.277;1.33;0.89;0.9;98.5;99.8;11.22;0.394;0;0.9;0.7;0.31;1;0.82;0;6.63;-1.4;9.634;0.275;5.38;0
07/02/2024;18:53:43;0;greeenland;0.61;5.81;0.6;0.277;1.32;0.88;0.9;98.5;99.8;11.21;0.394;0;0.9;0.71;0.32;1;0.83;0;6.63;-1.4;9.638;0.276;5.37;0
07/02/2024;18:53:45;0;greeenland;0.62;5.85;0.6;0.277;1.31;0.88;0.9;98.5;99.8;11.21;0.394;0;0.9;0.71;0.33;1;0.81;0;6.63;-1.4;9.64;0.277;5.37;0
07/02/2024;18:53:47;0;greeenland;0.63;5.9;0.6;0.277;1.28;0.87;0.9;98.5;99.8;11.21;0.394;0;0.9;0.7;0.31;1;0.81;0;6.63;-1.3;9.641;0.276;5.37;0
07/02/2024;18:53:49;0;greeenland;0.65;5.95;0.6;0.277;1.26;0.86;0.9;98.4;99.7;11.21;0.394;0;0.9;0.69;0.3;1;0.81;0;6.64;-1.5;9.643;0.279;5.37;0
07/02/2024;18:53:51;0;greeenland;0.65;5.94;0.6;0.277;1.24;0.86;0.9;98.4;99.7;11.2;0.394;0;0.9;0.7;0.31;1;0.79;0;6.64;-1.6;9.645;0.282;5.37;0
07/02/2024;18:53:53;0;greeenland;0.65;5.94;0.6;0.277;1.25;0.86;0.9;98.4;99.7;11.2;0.394;0;0.9;0.7;0.31;1;0.77;0;6.64;-1.5;9.646;0.272;5.37;0
07/02/2024;18:53:55;0;greeenland;0.65;5.95;0.6;0.277;1.24;0.86;0.9;98.4;99.7;11.2;0.394;0;0.9;0.68;0.29;1;0.79;0;6.64;-1.5;9.648;0.282;5.37;0
07/02/2024;18:53:57;0;greeenland;0.66;5.98;0.6;0.277;1.24;0.86;0.9;98.4;99.7;11.2;0.394;0;0.9;0.68;0.29;1;0.76;0;6.63;-1.4;9.651;0.275;5.37;0
07/02/2024;18:53:59;0;greeenland;0.67;6.01;0.7;0.277;1.23;0.85;0.9;98.3;99.7;11.19;0.394;0;0.9;0.68;0.29;1;0.76;0;6.63;-1.4;9.657;0.277;5.37;0
07/02/2024;18:54:01;0;greeenland;0.65;5.96;0.7;0.277;1.24;0.86;0.9;98.3;99.6;11.19;0.394;0;0.9;0.64;0.26;1;0.75;0;6.63;-1.4;9.665;0.273;5.37;0
07/02/2024;18:54:03;0;greeenland;0.64;5.92;0.7;0.277;1.26;0.86;0.9;98.3;99.6;11.19;0.394;0;0.9;0.62;0.23;1;0.77;0;6.63;-1.3;9.673;0.278;5.39;0
07/02/2024;18:54:05;0;greeenland;0.63;5.88;0.7;0.277;1.26;0.87;0.9;98.3;99.6;11.18;0.394;0;0.9;0.63;0.24;1;0.76;0;6.63;-1.3;9.682;0.276;5.39;0
07/02/2024;18:54:07;0;greeenland;0.62;5.87;0.7;0.277;1.28;0.87;0.9;98.3;99.6;11.18;0.394;0;0.9;0.65;0.26;1;0.72;0;6.63;-1.2;9.693;0.279;5.39;0
07/02/2024;18:54:09;0;greeenland;0.61;5.83;0.7;0.277;1.29;0.87;0.9;98.3;99.7;11.18;0.394;0;0.9;0.66;0.27;1;0.7;0;6.63;-1.2;9.705;0.275;5.39;0
07/02/2024;18:54:11;0;greeenland;0.62;5.86;0.7;0.277;1.3;0.88;1;98.4;99.7;11.18;0.394;0;0.9;0.65;0.27;1;0.7;0;6.63;-1.1;9.716;0.279;5.39;0
07/02/2024;18:54:13;0;greeenland;0.62;5.87;0.7;0.277;1.29;0.87;1;98.4;99.7;11.18;0.394;0;0.9;0.66;0.27;1;0.7;0;6.63;-1;9.724;0.281;5.38;0
07/02/2024;18:54:15;0;greeenland;0.62;5.85;0.7;0.277;1.3;0.88;0.9;98.4;99.7;11.18;0.394;0;0.9;0.67;0.28;1;0.72;0;6.63;-0.9;9.732;0.274;5.38;0
07/02/2024;18:54:17;0;greeenland;0.62;5.87;0.7;0.277;1.28;0.87;0.9;98.4;99.7;11.18;0.394;0;0.9;0.67;0.28;1;0.7;0;6.62;-0.8;9.741;0.284;5.38;0
07/02/2024;18:54:19;0;greeenland;0.62;5.87;0.7;0.277;1.28;0.87;0.9;98.5;99.8;11.18;0.394;0;0.9;0.68;0.29;1;0.7;0;6.62;-0.8;9.75;0.272;5.38;0
07/02/2024;18:54:21;0;greeenland;0.63;5.9;0.7;0.277;1.27;0.87;0.9;98.5;99.8;11.18;0.394;0;0.9;0.7;0.31;1;0.72;0;6.63;-0.9;9.76;0.283;5.38;0
07/02/2024;18:54:23;0;greeenland;0.64;5.9;0.7;0.277;1.29;0.87;0.9;98.5;99.9;11.19;0.394;0;0.9;0.71;0.32;1;0.77;0;6.63;-0.9;9.77;0.272;5.38;0
07/02/2024;18:54:25;0;greeenland;0.61;5.84;0.7;0.277;1.28;0.87;0.9;98.6;99.9;11.19;0.394;0;0.9;0.69;0.3;1;0.77;0;6.63;-1;9.782;0.281;5.38;0
07/02/2024;18:54:27;0;greeenland;0.62;5.86;0.7;0.277;1.28;0.87;0.9;98.6;99.9;11.19;0.394;0;0.9;0.68;0.3;1;0.79;0;6.63;-1.1;9.797;0.278;5.38;0
07/02/2024;18:54:29;0;greeenland;0.64;5.92;0.7;0.277;1.28;0.87;0.9;98.6;99.9;11.18;0.393;0;0.9;0.71;0.32;1;0.79;0;6.63;-1.2;9.81;0.276;5.38;0
07/02/2024;18:54:31;0;greeenland;0.64;5.91;0.7;0.277;1.28;0.87;0.9;98.6;99.9;11.18;0.394;0;0.9;0.69;0.3;1;0.79;0;6.63;-1.1;9.822;0.276;5.38;0
07/02/2024;18:54:33;0;greeenland;0.64;5.93;0.7;0.277;1.29;0.87;0.9;98.6;99.9;11.18;0.394;0;0.9;0.68;0.29;1;0.8;0;6.63;-1.1;9.833;0.28;5.38;0
07/02/2024;18:54:35;0;greeenland;0.67;6.02;0.7;0.277;1.29;0.87;0.9;98.6;99.9;11.18;0.394;0;0.9;0.66;0.27;1;0.81;0;6.63;-1.2;9.845;0.276;5.38;0
07/02/2024;18:54:37;0;greeenland;0.7;6.1;0.7;0.277;1.31;0.88;0.9;98.6;99.9;11.17;0.394;0;0.9;0.67;0.28;1;0.81;0;6.63;-1.4;9.855;0.275;5.38;0
07/02/2024;18:54:39;0;greeenland;0.7;6.11;0.7;0.277;1.31;0.88;0.9;98.6;99.9;11.17;0.394;0;0.9;0.67;0.28;1;0.79;0;6.64;-1.7;9.863;0.282;5.38;0
07/02/2024;18:54:41;0;greeenland;0.68;6.03;0.7;0.277;1.3;0.88;0.9;98.6;99.9;11.17;0.393;0;0.9;0.67;0.28;1;0.77;0;6.64;-1.9;9.87;0.275;5.38;0
07/02/2024;18:54:43;0;greeenland;0.67;6.02;0.7;0.277;1.3;0.88;0.9;98.7;100;11.17;0.394;0;0.9;0.66;0.27;1;0.78;0;6.65;-2;9.878;0.276;5.38;0
07/02/2024;18:54:45;0;greeenland;0.66;5.99;0.7;0.277;1.32;0.88;0.9;98.7;100;11.17;0.393;0;0.9;0.67;0.28;1;0.78;0;6.65;-2.1;9.886;0.276;5.38;0
07/02/2024;18:54:47;0;greeenland;0.63;5.89;0.7;0.277;1.31;0.88;0.9;98.7;100;11.17;0.394;0;0.9;0.64;0.25;1;0.78;0;6.65;-2.1;9.892;0.283;5.38;0
07/02/2024;18:54:49;0;greeenland;0.64;5.92;0.7;0.277;1.3;0.88;0.9;98.7;100.1;11.18;0.393;0;0.9;0.62;0.23;1;0.77;0;6.65;-2.1;9.897;0.271;5.38;0
07/02/2024;18:54:51;0;greeenland;0.63;5.88;0.7;0.276;1.31;0.88;0.9;98.8;100.1;11.18;0.393;0;0.9;0.61;0.22;1;0.76;0;6.65;-2.1;9.902;0.276;5.38;0
07/02/2024;18:54:53;0;greeenland;0.62;5.86;0.7;0.276;1.29;0.87;0.9;98.7;100.1;11.17;0.393;0;0.9;0.65;0.26;1;0.75;0;6.65;-2.1;9.907;0.275;5.39;0
07/02/2024;18:54:55;0;greeenland;0.62;5.84;0.6;0.276;1.3;0.88;0.9;98.7;100;11.17;0.393;0;0.9;0.66;0.28;1;0.76;0;6.65;-2.1;9.912;0.278;5.39;0
07/02/2024;18:54:57;0;greeenland;0.61;5.84;0.6;0.276;1.3;0.88;0.9;98.7;100;11.17;0.393;0;0.9;0.64;0.25;1;0.76;0;6.65;-2.2;9.917;0.276;5.39;0
07/02/2024;18:54:59;0;greeenland;0.61;5.82;0.6;0.276;1.29;0.87;0.9;98.7;100;11.16;0.392;0;0.9;0.63;0.24;1;0.74;0;6.65;-2.1;9.921;0.275;5.39;0
07/02/2024;18:55:01;0;greeenland;0.61;5.82;0.6;0.276;1.3;0.88;0.9;98.7;100;11.16;0.393;0;0.9;0.64;0.25;1;0.72;0;6.65;-2;9.929;0.283;5.39;0
07/02/2024;18:55:03;0;greeenland;0.63;5.89;0.6;0.276;1.3;0.88;0.9;98.7;100;11.16;0.393;0;0.9;0.64;0.25;1;0.73;0;6.64;-1.7;9.939;0.274;5.39;0
07/02/2024;18:55:05;0;greeenland;0.64;5.9;0.6;0.277;1.3;0.88;0.9;98.7;100;11.16;0.393;0;0.9;0.67;0.28;1;0.73;0;6.64;-1.6;9.952;0.283;5.39;0
07/02/2024;18:55:07;0;greeenland;13.87;46.92;0.7;0.276;1.31;0.88;0.9;98.7;100;11.16;0.393;0;0.9;0.81;0.42;1;0.77;0;7.47;-48.2;9.963;0.27;5.39;0
07/02/2024;18:55:09;0;greeenland;0.69;6.06;0.7;0.276;1.33;0.89;1;98.7;100;11.15;0.393;0;1;1.13;0.74;1;0.78;0;12.51;-330.7;9.969;0.273;5.39;0
07/02/2024;18:55:11;0;greeenland;0.57;5.69;0.7;0.276;1.32;0.88;1;98.6;99.9;11.14;0.392;0;1;1.18;0.8;1;0.79;0;8.89;-127.9;9.968;0.274;5.39;0
07/02/2024;18:55:13;0;greeenland;0.6;5.79;0.7;0.276;1.35;0.89;1;98.5;99.8;11.13;0.392;0;1;1.14;0.76;1;0.79;0;7.87;-70.4;9.949;0.274;5.35;0
07/02/2024;18:55:15;0;greeenland;0.62;5.85;0.7;0.276;1.36;0.9;1;98.3;99.6;11.12;0.392;0;1;1.12;0.73;1;0.82;0;7.38;-43.1;9.912;0.275;5.35;0
07/02/2024;18:55:17;0;greeenland;0.62;5.85;0.7;0.276;1.34;0.89;1;98.1;99.5;11.11;0.392;0;1;1.11;0.73;1;0.82;0;7.31;-39;9.865;0.276;5.35;0
07/02/2024;18:55:19;0;greeenland;0.62;5.87;0.7;0.276;1.35;0.89;1;98;99.3;11.1;0.392;0;1;1.11;0.72;1;0.83;0;7;-22;9.808;0.272;5.35;0
07/02/2024;18:55:21;0;greeenland;0.62;5.86;0.7;0.275;1.34;0.89;1;97.8;99.1;11.1;0.391;0;0.9;1.11;0.72;1;0.83;0;6.73;-6.6;9.746;0.272;5.36;0
07/02/2024;18:55:23;0;greeenland;0.63;5.88;0.6;0.275;1.35;0.89;0.9;97.6;98.9;11.1;0.391;0;0.9;1.1;0.71;1;0.84;0;6.43;9.8;9.669;0.278;5.36;0
07/02/2024;18:55:25;0;greeenland;0.62;5.87;0.6;0.275;1.33;0.89;0.9;97.5;98.9;11.11;0.391;0;0.9;1;0.61;1;0.82;0;6.47;8;9.591;0.272;5.36;0
07/02/2024;18:55:27;0;greeenland;0.62;5.85;0.6;0.275;1.32;0.88;0.9;97.5;98.8;11.12;0.391;0;0.9;0.68;0.29;1;0.85;0;6.32;16.2;9.555;0.28;5.36;0
07/02/2024;18:55:29;0;greeenland;0.62;5.85;0.6;0.275;1.3;0.88;0.9;97.5;98.8;11.13;0.391;0;0.9;0.6;0.21;1;0.84;0;5.55;59.3;9.498;0.269;5.36;0
07/02/2024;18:55:31;0;greeenland;0.6;5.81;0.6;0.275;1.29;0.88;0.9;97.6;98.9;11.15;0.391;0;0.9;0.6;0.21;1;0.83;0;4.58;113.5;9.477;0.279;5.37;0
07/02/2024;18:55:33;0;greeenland;0.59;5.77;0.6;0.275;1.29;0.87;0.9;97.6;98.9;11.16;0.39;0;0.8;0.64;0.25;1;0.85;0;4.65;109.9;9.446;0.267;5.37;0
07/02/2024;18:55:35;0;greeenland;0.58;5.72;0.6;0.275;1.29;0.87;0.9;97.7;99.1;11.18;0.39;0;0.8;0.66;0.27;1;0.87;0;5.02;88.8;9.421;0.272;5.37;0
07/02/2024;18:55:37;0;greeenland;0.6;5.8;0.6;0.274;1.28;0.87;0.8;97.8;99.1;11.2;0.39;0;0.8;0.66;0.27;1;0.88;0;5.09;85.2;9.399;0.273;5.37;0
07/02/2024;18:55:39;0;greeenland;0.63;5.88;0.7;0.274;1.27;0.87;0.9;97.9;99.2;11.22;0.39;0;0.9;0.75;0.36;1;0.87;0;6.33;15.4;9.378;0.277;5.37;0
07/02/2024;18:55:41;0;greeenland;0.65;5.95;0.7;0.274;1.28;0.87;1;98;99.4;11.23;0.39;0;1;1;0.61;1;0.85;0;6.67;-3.2;9.379;0.274;5.36;0
07/02/2024;18:55:43;0;greeenland;0.7;6.1;0.8;0.274;1.29;0.87;1.1;98.1;99.4;11.24;0.39;0;1.1;1.27;0.89;1;0.84;0;6.73;-6.5;9.383;0.275;5.36;0
07/02/2024;18:55:45;0;greeenland;0.73;6.2;0.9;0.274;1.28;0.87;1.2;98.1;99.4;11.24;0.39;0;1.2;1.55;1.16;1;0.84;0;6.75;-8;9.388;0.28;5.36;0
07/02/2024;18:55:47;0;greeenland;0.73;6.21;0.9;0.274;1.27;0.87;1.3;98.2;99.5;11.25;0.39;0;1.3;1.8;1.41;1;0.81;0;6.76;-8.2;9.412;0.274;5.36;0
07/02/2024;18:55:49;0;greeenland;0.75;6.27;1;0.274;1.25;0.86;1.4;98.3;99.6;11.25;0.39;0;1.4;2.03;1.64;1;0.81;0;6.75;-8;9.453;0.28;5.36;0
07/02/2024;18:55:51;0;greeenland;0.74;6.24;1;0.274;1.3;0.88;1.5;98.3;99.7;11.24;0.39;0;1.4;2.31;1.92;1;0.78;0;6.74;-7.4;9.487;0.274;5.36;0
07/02/2024;18:55:53;0;greeenland;0.74;6.24;1;0.274;1.25;0.86;1.4;98.4;99.7;11.24;0.39;0;1.4;2.51;2.13;1;0.81;0;6.73;-6.8;9.53;0.276;5.36;0
07/02/2024;18:55:55;0;greeenland;0.72;6.18;1;0.274;1.28;0.87;1.4;98.4;99.7;11.23;0.39;0;1.4;2.75;2.36;1;0.82;0;6.72;-6.2;9.559;0.276;5.36;0
07/02/2024;18:55:57;0;greeenland;0.73;6.2;0.9;0.275;1.31;0.88;1.4;98.4;99.7;11.22;0.39;0;1.3;2.88;2.49;1;0.82;0;6.71;-5.6;9.58;0.275;5.36;0
07/02/2024;18:55:59;0;greeenland;0.73;6.21;0.9;0.275;1.29;0.87;1.4;98.4;99.7;11.21;0.391;0;1.3;2.87;2.48;1;0.82;0;6.7;-5.1;9.589;0.277;5.36;0
07/02/2024;18:56:01;0;greeenland;0.74;6.22;0.9;0.275;1.29;0.87;1.3;98.3;99.6;11.2;0.391;0;1.3;2.83;2.44;1;0.83;0;6.69;-4.6;9.58;0.278;5.37;0
07/02/2024;18:56:03;0;greeenland;0.73;6.2;0.9;0.275;1.21;0.85;1.3;98.2;99.5;11.2;0.391;0;1.3;2.77;2.38;1;0.83;0;6.68;-4.2;9.564;0.275;5.37;0
07/02/2024;18:56:05;0;greeenland;0.73;6.2;0.9;0.275;1.19;0.84;1.3;98.1;99.4;11.2;0.391;0;1.3;2.71;2.32;1;0.84;0;6.68;-3.8;9.545;0.278;5.37;0
07/02/2024;18:56:07;0;greeenland;0.72;6.17;0.9;0.275;1.15;0.83;1.3;98.1;99.4;11.19;0.391;0;1.3;2.66;2.27;1;0.83;0;6.66;-3;9.523;0.281;5.37;0
07/02/2024;18:56:09;0;greeenland;0.71;6.13;0.9;0.275;1.16;0.83;1.3;98;99.3;11.19;0.391;0;1.3;2.59;2.21;1;0.83;0;6.65;-2.1;9.501;0.278;5.37;0
07/02/2024;18:56:11;0;greeenland;0.7;6.11;0.9;0.276;1.1;0.81;1.3;98;99.3;11.2;0.392;0;1.3;2.53;2.14;1;0.8;0;6.63;-1.3;9.491;0.283;5.37;0
07/02/2024;18:56:13;0;greeenland;0.71;6.14;0.9;0.276;1.1;0.81;1.3;98;99.3;11.2;0.392;0;1.3;2.47;2.08;1;0.81;0;6.62;-0.7;9.488;0.271;5.37;0
07/02/2024;18:56:15;0;greeenland;0.71;6.14;0.9;0.276;1.08;0.8;1.3;98;99.3;11.2;0.392;0;1.3;2.42;2.03;1;0.81;0;6.61;0;9.491;0.281;5.37;0
07/02/2024;18:56:17;0;greeenland;0.71;6.13;0.9;0.276;1.09;0.81;1.3;98.1;99.4;11.21;0.392;0;1.3;2.33;1.94;1;0.85;0;6.6;0.6;9.493;0.275;5.37;0
07/02/2024;18:56:19;0;greeenland;0.71;6.13;0.9;0.276;1.11;0.81;1.3;98.1;99.4;11.21;0.392;0;1.3;2.29;1.9;1;0.9;0;6.5;6.2;9.49;0.28;5.37;0
07/02/2024;18:56:21;0;greeenland;0.7;6.1;0.9;0.276;1.16;0.83;1.3;98.1;99.4;11.21;0.393;0;1.3;2.22;1.83;1;0.92;0;6.5;6.4;9.479;0.277;5.37;0
07/02/2024;18:56:23;0;greeenland;0.68;6.05;0.9;0.276;1.2;0.84;1.3;98.1;99.4;11.21;0.393;0;1.3;2.18;1.8;1;0.92;0;6.49;6.4;9.454;0.276;5.37;0
07/02/2024;18:56:25;0;greeenland;0.68;6.05;0.9;0.276;1.26;0.86;1.3;98.1;99.4;11.22;0.393;0;1.3;2.13;1.74;1;0.97;0;6.5;6.2;9.431;0.275;5.37;0
07/02/2024;18:56:27;0;greeenland;0.68;6.04;0.9;0.276;1.32;0.88;1.3;98.1;99.5;11.23;0.393;0;1.3;2.09;1.7;1;0.99;0;6.51;5.6;9.426;0.278;5.37;0
07/02/2024;18:56:29;0;greeenland;0.69;6.07;0.9;0.277;1.37;0.9;1.3;98.2;99.5;11.23;0.393;0;1.3;2.06;1.67;1;1.02;0;6.8;-10.9;9.421;0.282;5.37;0
07/02/2024;18:56:31;0;greeenland;0.68;6.05;0.9;0.277;1.43;0.92;1.3;98.2;99.5;11.24;0.393;0;1.3;2.02;1.63;1;0.98;0;7.42;-45.3;9.417;0.273;5.37;0
07/02/2024;18:56:33;0;greeenland;0.69;6.06;0.9;0.277;1.44;0.92;1.3;98.3;99.6;11.25;0.393;0;1.3;1.98;1.59;1;0.97;0;7.37;-42.5;9.423;0.282;5.37;0
07/02/2024;18:56:35;0;greeenland;0.66;5.99;0.8;0.277;1.4;0.91;1.2;98.4;99.7;11.25;0.393;0;1.2;1.91;1.52;1;0.97;0;7.69;-60.4;9.453;0.274;5.37;0
07/02/2024;18:56:37;0;greeenland;0.66;5.98;0.8;0.277;1.37;0.9;1.2;98.4;99.7;11.25;0.393;0;1.1;1.87;1.48;1;0.97;0;6.68;-3.9;9.507;0.283;5.37;0
07/02/2024;18:56:39;0;greeenland;0.65;5.96;0.7;0.277;1.35;0.89;1.1;98.5;99.8;11.24;0.393;0;1.1;1.79;1.4;1;0.98;0;5.43;66.1;9.56;0.274;5.37;0
07/02/2024;18:56:41;0;greeenland;0.56;5.67;0.7;0.277;0.66;0.66;1;103.6;105;11.81;0.393;0;1;1.69;1.3;1;0.95;0;7.07;-25.7;9.611;0.283;5.37;0
07/02/2024;18:56:43;0;greeenland;0.5;5.49;0.7;0.277;-0.21;0.38;0.9;104;105.4;11.85;0.393;0;0.9;1.54;1.15;1;0.84;0;6.97;-20.3;9.685;0.274;5.37;0
07/02/2024;18:56:45;0;greeenland;0.51;5.53;0.6;0.276;-1.11;0.08;0.9;104.6;106;11.88;0.393;0;0.9;1.49;1.1;1;0.78;0;6.42;10.6;9.767;0.275;5.37;0
07/02/2024;18:56:47;0;greeenland;0.55;5.64;0.6;0.276;-2.02;-0.23;0.9;104.9;106.3;11.9;0.393;0;0.9;1.43;1.04;1;1.24;0;6.44;9.4;9.851;0.276;5.37;0
07/02/2024;18:56:49;0;greeenland;0.52;5.55;0.6;0.276;-2.92;-0.53;0.9;105.1;106.5;11.89;0.392;0;0.9;1.38;0.99;1;1.42;0;6.52;5.2;9.919;0.277;5.37;0
07/02/2024;18:56:51;0;greeenland;0.64;5.93;0.6;0.276;-3.79;-0.82;0.9;105.2;106.6;11.89;0.393;0;0.9;1.3;0.91;1;1.96;0;6.53;4.4;9.982;0.274;5.38;0
07/02/2024;18:56:53;0;greeenland;0.71;6.14;0.7;0.276;-4.67;-1.11;0.9;105.2;106.6;11.87;0.392;0;0.9;1.29;0.9;1;2.08;0;6.61;-0.1;10.047;0.273;5.38;0
07/02/2024;18:56:55;0;greeenland;0.71;6.12;0.7;0.276;-5.52;-1.4;0.9;105.3;106.7;11.86;0.392;0;0.9;1.25;0.86;1;2.07;0;6.61;0.1;10.102;0.28;5.38;0
07/02/2024;18:56:57;0;greeenland;0.66;5.98;0.7;0.276;-6.28;-1.65;0.9;105.2;106.7;11.84;0.392;0;0.9;1.19;0.8;1;2.28;0;10.05;-193.1;10.156;0.275;5.38;0
07/02/2024;18:56:59;0;greeenland;0.51;5.53;0.7;0.276;-7.03;-1.9;0.9;105.3;106.7;11.84;0.392;0;0.9;1.09;0.7;1;2.57;0;7.23;-34.6;10.2;0.28;5.38;0
07/02/2024;18:57:01;0;greeenland;0.42;5.24;0.6;0.276;-7.03;-1.9;0.9;113.1;114.6;12.69;0.392;0;0.9;1.16;0.78;1;2.59;0;5.71;50.7;10.255;0.277;5.38;0
07/02/2024;18:57:03;0;greeenland;0.34;4.99;0.6;0.276;-6.9;-1.86;0.9;114.1;115.6;12.8;0.393;0;0.8;1.04;0.65;1;2.2;0;5.63;54.9;10.314;0.279;5.38;0
07/02/2024;18:57:05;0;greeenland;0.35;5.01;0.6;0.276;-6.07;-1.58;0.8;113.7;115.2;12.74;0.392;0;0.8;1.01;0.62;1;1.5;0;5.87;41.4;10.332;0.275;5.38;0
07/02/2024;18:57:07;0;greeenland;0.36;5.04;0.6;0.276;-5.18;-1.28;0.8;113.3;114.8;12.69;0.392;0;0.8;0.97;0.58;1;1.35;0;5.5;62.5;10.321;0.276;5.38;0
07/02/2024;18:57:09;0;greeenland;0.43;5.26;0.6;0.276;-4.3;-0.99;0.8;113;114.5;12.66;0.393;0;0.8;0.96;0.57;1;1.34;0;6.31;17.1;10.288;0.277;5.38;0
07/02/2024;18:57:11;0;greeenland;0.66;5.97;0.5;0.276;-3.41;-0.69;0.8;112.7;114.2;12.64;0.393;0;0.8;0.91;0.52;0;1.32;0;5.78;46.6;10.24;0.279;5.38;0
07/02/2024;18:57:13;0;greeenland;0.66;5.99;0.5;0.276;-2.57;-0.41;0.8;112.4;113.9;12.63;0.392;0;0.8;0.88;0.49;0;1.05;0;6.3;17.2;10.158;0.274;5.38;0
07/02/2024;18:57:15;0;greeenland;0.65;5.96;0.5;0.276;-1.71;-0.12;0.8;112.2;113.7;12.64;0.392;0;0.8;0.83;0.44;0;1.08;0;3.94;149.6;10.03;0.275;5.38;0
07/02/2024;18:57:17;0;greeenland;0.64;5.93;0.6;0.276;-0.89;0.15;0.8;112;113.5;12.66;0.393;0;0.8;0.87;0.48;1;0.86;0;3.19;191.8;9.882;0.282;5.38;0
07/02/2024;18:57:19;0;greeenland;0.64;5.91;0.6;0.276;0.01;0.45;0.8;111.6;113.1;12.65;0.392;0;0.8;1.02;0.63;1;0.86;0;5.26;75.8;9.786;0.272;5.38;0
07/02/2024;18:57:21;0;greeenland;0.63;5.9;0.6;0.276;0.57;0.64;0.8;111.3;112.8;12.64;0.392;0;0.8;1.02;0.63;1;0.89;0;6.51;5.5;9.716;0.281;5.38;0
07/02/2024;18:57:23;0;greeenland;0.63;5.87;0.6;0.276;1.15;0.83;0.8;111;112.5;12.63;0.392;0;0.8;0.99;0.6;1;0.93;0;7.04;-24.1;9.661;0.271;5.38;0
07/02/2024;18:57:25;0;greeenland;0.61;5.84;0.6;0.276;1.23;0.85;0.8;110.8;112.3;12.61;0.392;0;0.8;0.95;0.56;1;0.95;0;7.02;-23;9.631;0.281;5.38;0
