Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
KorEXO MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
FILE CREATED:;07/06/2024 00:19;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;MEAN VALUE:;0.5;5.48;1.6;0.532;1.2;0.84;2.2;97.7;99;10.29;0.756;0;2.1;0.44;0.05;1;0.19;0;NA;27.1;13.155;0.545;5.6;0
;;;STANDARD DEVIATION:;1.28;3.98;2.7;1.304;1.06;0.35;3.8;1.5;1.5;0.54;1.853;0;3.7;0.87;0.87;2;1.79;0;2.04;117;2.503;1.351;0.04;0.7
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;SENSOR SERIAL NUMBER:;15D102813;15D102813;16L102031;15C104792;15M102838;15M102838;16L102031;15M103221;15M103221;15M103221;15C104792;16L102031;16L102031;15D102813;15D102813;16L102031;23G101106;23G101106;16A102320;16A102320;16L102031;15C104792;15D102261;15D102261
Date (MM/DD/YYYY);Time (HH:MM:SS);Time (Fract. Sec);Site Name;Chlorophyll RFU;Chlorophyll ug/L;Cond µS/cm;Depth m;fDOM QSU;fDOM RFU;nLF Cond µS/cm;ODO % sat;ODO % local;ODO mg/L;Pressure psi a;Sal psu;SpCond µS/cm;BGA PC RFU;BGA PC ug/L;TDS mg/L;Turbidity FNU;TSS mg/L;pH;pH mV;Temp °C;Vertical Position m;Battery V;Cable Pwr V
07/01/2024;16:55:14;0;greeenland;0.48;5.42;0.2;0.265;0.64;0.66;0.3;95.2;96.5;10.18;0.377;0;0.3;0.47;0.08;0;1.11;0;-0.58;406.7;12.374;0.264;5.7;0
07/01/2024;16:55:16;0;greeenland;0.48;5.42;0.2;0.265;0.65;0.66;0.3;95.2;96.5;10.18;0.377;0;0.3;0.48;0.09;0;1.11;0;-0.4;396.7;12.362;0.262;5.7;0
07/01/2024;16:55:18;0;greeenland;0.48;5.41;0.2;0.265;0.66;0.66;0.3;95.2;96.5;10.18;0.377;0;0.3;0.49;0.1;0;1.11;0;-0.33;392.7;12.343;0.27;5.7;0
07/01/2024;16:55:20;0;greeenland;0.47;5.38;0.2;0.264;0.67;0.67;0.3;95.2;96.4;10.18;0.376;0;0.3;0.49;0.1;0;1.11;0;-0.31;391.5;12.315;0.261;5.7;0
07/01/2024;16:55:22;0;greeenland;0.48;5.41;0.2;0.264;0.67;0.67;0.3;95.1;96.4;10.18;0.376;0;0.3;0.48;0.09;0;1.11;0;-0.8;419.1;12.288;0.263;5.7;0
07/01/2024;16:55:24;0;greeenland;0.48;5.43;0.2;0.265;0.69;0.67;0.3;95;96.3;10.18;0.376;0;0.3;0.48;0.1;0;1.11;0;-0.56;405.6;12.259;0.266;5.7;0
07/01/2024;16:55:26;0;greeenland;0.48;5.44;0.2;0.264;0.71;0.68;0.3;95;96.3;10.18;0.376;0;0.3;0.48;0.09;0;1.1;0;-4.16;609.1;12.231;0.269;5.69;0
07/01/2024;16:55:28;0;greeenland;0.48;5.43;0.2;0.264;0.72;0.68;0.3;95.1;96.3;10.19;0.376;0;0.3;0.48;0.09;0;1.09;0;0.63;338.1;12.207;0.263;5.69;0
07/01/2024;16:55:30;0;greeenland;0.48;5.43;0.2;0.265;0.72;0.68;0.3;95.1;96.4;10.2;0.376;0;0.3;0.49;0.1;0;1.09;0;5.08;86.6;12.187;0.271;5.69;0
07/01/2024;16:55:32;0;greeenland;0.48;5.43;0.2;0.265;0.7;0.68;0.3;95.2;96.5;10.22;0.376;0;0.3;0.49;0.1;0;1.1;0;5.67;53.5;12.168;0.261;5.69;0
07/01/2024;16:55:34;0;greeenland;0.47;5.4;0.2;0.265;0.72;0.68;0.3;95.3;96.6;10.23;0.376;0;0.3;0.49;0.1;0;1.09;0;-2.03;488.2;12.155;0.264;5.69;0
07/01/2024;16:55:36;0;greeenland;0.47;5.38;0.2;0.264;0.74;0.69;0.3;95.5;96.8;10.26;0.376;0;0.2;0.48;0.09;0;1.07;0;-1.21;442.1;12.157;0.264;5.69;0
07/01/2024;16:55:38;0;greeenland;0.46;5.37;0.2;0.265;0.76;0.7;0.2;95.7;97;10.28;0.376;0;0.2;0.48;0.09;0;1.05;0;4.89;97.6;12.166;0.27;5.69;0
07/01/2024;16:55:40;0;greeenland;0.46;5.37;0.2;0.265;0.77;0.7;0.2;95.9;97.2;10.29;0.376;0;0.2;0.48;0.1;0;1.05;0;-4.17;609.1;12.179;0.265;5.69;0
07/01/2024;16:55:42;0;greeenland;0.47;5.39;0.2;0.265;0.79;0.71;0.2;96.1;97.3;10.31;0.376;0;0.2;0.49;0.1;0;1.06;0;3.48;177.1;12.193;0.266;5.69;0
07/01/2024;16:55:44;0;greeenland;0.47;5.4;0.1;0.265;0.78;0.71;0.2;96.3;97.5;10.33;0.376;0;0.2;0.49;0.1;0;1.04;0;3.15;195.5;12.227;0.262;5.69;0
07/01/2024;16:55:46;0;greeenland;0.48;5.43;0.1;0.265;0.79;0.71;0.2;96.4;97.7;10.34;0.376;0;0.2;0.49;0.1;0;1.05;0;2.87;211.7;12.273;0.265;5.69;0
07/01/2024;16:55:48;0;greeenland;0.49;5.46;0.1;0.265;0.84;0.72;0.1;96.5;97.8;10.34;0.376;0;0.1;0.5;0.11;0;1.02;0;2.09;255.6;12.32;0.262;5.69;0
07/01/2024;16:55:50;0;greeenland;0.5;5.49;0.1;0.264;0.88;0.74;0.1;96.6;97.9;10.34;0.376;0;0.1;0.49;0.1;0;0.98;0;1.87;268.1;12.36;0.264;5.69;0
07/01/2024;16:55:52;0;greeenland;0.51;5.51;0.1;0.264;0.93;0.75;0.1;96.7;98;10.33;0.376;0;0.1;0.49;0.1;0;0.95;0;2.01;260.5;12.402;0.269;5.69;0
07/01/2024;16:55:54;0;greeenland;0.51;5.51;0;0.264;0.95;0.76;0.1;96.7;98;10.33;0.375;0;0.1;0.5;0.11;0;0.92;0;-0.75;416.5;12.441;0.258;5.69;0
07/01/2024;16:55:56;0;greeenland;0.5;5.49;0;0.264;0.93;0.75;0.1;96.7;98;10.32;0.375;0;0.1;0.48;0.1;0;0.84;0;10.43;-216;12.466;0.263;5.68;0
07/01/2024;16:55:58;0;greeenland;0.5;5.49;0;0.264;0.92;0.75;0.1;96.8;98.1;10.32;0.375;0;0.1;0.49;0.1;0;0.81;0;8.88;-128.2;12.508;0.263;5.68;0
07/01/2024;16:56:00;0;greeenland;0.49;5.46;0.1;0.264;0.92;0.75;0.1;96.8;98.1;10.31;0.375;0;0.1;0.51;0.12;0;0.74;0;9.5;-163.3;12.605;0.262;5.68;0
07/01/2024;16:56:02;0;greeenland;0.5;5.5;0.1;0.264;0.92;0.75;0.1;96.9;98.2;10.29;0.375;0;0.1;0.49;0.1;0;0.68;0;9.59;-168.5;12.747;0.262;5.68;0
07/01/2024;16:56:04;0;greeenland;0.47;5.4;0.1;0.264;0.97;0.77;0.1;97;98.3;10.26;0.375;0;0.1;0.52;0.13;0;0.65;0;9.91;-186.9;12.928;0.263;5.68;0
07/01/2024;16:56:06;0;greeenland;0.48;5.43;0.1;0.264;0.98;0.77;0.1;97.1;98.4;10.22;0.375;0;0.1;0.5;0.11;0;0.63;0;10.07;-196.1;13.143;0.264;5.68;0
07/01/2024;16:56:08;0;greeenland;0.51;5.52;0.1;0.263;0.95;0.76;0.1;97.1;98.4;10.17;0.374;0;0.1;0.51;0.13;0;0.61;0;10.17;-201.6;13.385;0.259;5.68;0
07/01/2024;16:56:10;0;greeenland;0.51;5.52;0.1;0.264;0.93;0.75;0.1;97.1;98.4;10.11;0.375;0;0.1;0.54;0.15;0;0.6;0;10.27;-207.3;13.648;0.267;5.68;0
07/01/2024;16:56:12;0;greeenland;0.5;5.48;0.1;0.263;0.92;0.75;0.2;97;98.3;10.05;0.374;0;0.2;0.54;0.15;0;0.6;0;10.56;-224.1;13.869;0.259;5.68;0
07/01/2024;16:56:14;0;greeenland;0.49;5.44;0.1;0.263;0.91;0.75;0.2;96.8;98.1;9.99;0.374;0;0.2;0.53;0.14;0;0.62;0;10.58;-225.5;14.054;0.265;5.68;0
07/01/2024;16:56:16;0;greeenland;0.5;5.47;0.2;0.263;0.96;0.76;0.2;96.6;97.9;9.93;0.374;0;0.2;0.57;0.18;0;0.63;0;10.58;-225.6;14.212;0.259;5.68;0
07/01/2024;16:56:18;0;greeenland;0.47;5.4;0.2;0.263;0.98;0.77;0.2;96.5;97.7;9.88;0.373;0;0.2;0.54;0.15;0;0.63;0;10.59;-226.4;14.35;0.264;5.68;0
07/01/2024;16:56:20;0;greeenland;0.5;5.49;0.2;0.262;0.97;0.77;0.2;96.3;97.6;9.83;0.373;0;0.2;0.55;0.16;0;0.66;0;10.61;-227.4;14.476;0.262;5.68;0
07/01/2024;16:56:22;0;greeenland;0.5;5.5;0.2;0.263;0.99;0.77;0.2;96.2;97.4;9.79;0.373;0;0.2;0.54;0.15;0;0.65;0;10.62;-228.1;14.587;0.263;5.68;0
07/01/2024;16:56:24;0;greeenland;0.49;5.45;0.2;0.262;0.98;0.77;0.2;96;97.3;9.76;0.373;0;0.2;0.52;0.13;0;0.65;0;10.62;-228.3;14.694;0.263;5.68;0
07/01/2024;16:56:26;0;greeenland;0.48;5.41;0.2;0.262;0.95;0.76;0.2;96;97.3;9.73;0.373;0;0.2;0.53;0.14;0;0.66;0;10.62;-228.3;14.801;0.263;5.68;0
07/01/2024;16:56:28;0;greeenland;0.47;5.4;0.2;0.262;0.96;0.77;0.2;95.9;97.2;9.7;0.373;0;0.2;0.52;0.13;0;0.64;0;10.61;-228;14.914;0.261;5.68;0
07/01/2024;16:56:30;0;greeenland;0.47;5.41;0.2;0.262;0.96;0.76;0.2;95.9;97.1;9.68;0.373;0;0.2;0.55;0.16;0;0.63;0;10.61;-227.7;15.017;0.263;5.68;0
07/01/2024;16:56:32;0;greeenland;0.48;5.42;0.2;0.262;0.96;0.76;0.3;95.8;97.1;9.65;0.373;0;0.2;0.54;0.15;0;0.63;0;10.6;-227.5;15.114;0.262;5.68;0
07/01/2024;16:56:34;0;greeenland;0.48;5.43;0.2;0.262;0.96;0.76;0.3;95.8;97.1;9.63;0.372;0;0.3;0.54;0.15;0;0.59;0;10.6;-227.3;15.21;0.259;5.68;0
07/01/2024;16:56:36;0;greeenland;0.52;5.55;0.2;0.262;0.94;0.76;0.3;95.7;97;9.6;0.373;0;0.3;0.55;0.16;0;0.62;0;10.59;-226.8;15.305;0.265;5.68;0
07/01/2024;16:56:38;0;greeenland;0.5;5.5;0.2;0.262;0.94;0.76;0.3;95.7;97;9.58;0.373;0;0.3;0.55;0.17;0;0.63;0;10.58;-226.2;15.395;0.259;5.68;0
07/01/2024;16:56:40;0;greeenland;0.51;5.52;0.2;0.262;0.98;0.77;0.3;95.7;96.9;9.56;0.372;0;0.3;0.55;0.16;0;0.62;0;10.56;-225.3;15.475;0.261;5.68;0
07/01/2024;16:56:42;0;greeenland;0.48;5.43;0.2;0.262;0.99;0.77;0.3;95.6;96.9;9.54;0.373;0;0.3;0.54;0.15;0;0.62;0;10.55;-224.7;15.553;0.266;5.68;0
07/01/2024;16:56:44;0;greeenland;0.47;5.39;0.2;0.262;0.97;0.77;0.3;95.6;96.9;9.52;0.372;0;0.3;0.54;0.15;0;0.62;0;10.53;-223.8;15.639;0.26;5.68;0
07/01/2024;16:56:46;0;greeenland;0.48;5.41;0.2;0.262;0.97;0.77;0.3;95.6;96.8;9.5;0.373;0;0.3;0.54;0.15;0;0.61;0;10.51;-222.7;15.726;0.269;5.68;0
07/01/2024;16:56:48;0;greeenland;0.46;5.36;0.2;0.262;0.97;0.77;0.3;95.5;96.8;9.48;0.372;0;0.3;0.53;0.14;0;0.61;0;10.49;-221.5;15.812;0.256;5.68;0
07/01/2024;16:56:50;0;greeenland;0.47;5.4;0.2;0.262;0.96;0.76;0.3;95.5;96.8;9.46;0.372;0;0.3;0.51;0.12;0;0.6;0;10.46;-220.1;15.899;0.262;5.68;0
07/01/2024;16:56:52;0;greeenland;0.46;5.36;0.2;0.262;0.98;0.77;0.3;95.5;96.8;9.44;0.372;0;0.3;0.51;0.12;0;0.58;0;10.23;-206.7;15.986;0.263;5.68;0
07/01/2024;16:56:54;0;greeenland;0.46;5.37;0.2;0.262;0.94;0.76;0.3;95.5;96.7;9.42;0.372;0;0.3;0.51;0.12;0;0.59;0;10.19;-204.5;16.069;0.261;5.68;0
07/01/2024;16:56:56;0;greeenland;0.46;5.35;0.2;0.262;0.94;0.76;0.3;95.4;96.7;9.4;0.373;0;0.3;0.51;0.12;0;0.6;0;10.16;-202.9;16.153;0.264;5.68;0
07/01/2024;16:56:58;0;greeenland;0.46;5.35;0.2;0.262;0.96;0.76;0.3;95.4;96.6;9.38;0.372;0;0.3;0.5;0.11;0;0.57;0;10.12;-200.9;16.232;0.261;5.68;0
07/01/2024;16:57:00;0;greeenland;0.44;5.31;0.2;0.262;0.93;0.75;0.3;95.3;96.6;9.36;0.373;0;0.3;0.53;0.14;0;0.59;0;10.1;-199.3;16.311;0.266;5.68;0
07/01/2024;16:57:02;0;greeenland;0.45;5.34;0.2;0.262;0.92;0.75;0.3;95.3;96.5;9.33;0.372;0;0.3;0.55;0.16;0;0.6;0;10.07;-197.6;16.39;0.26;5.68;0
07/01/2024;16:57:04;0;greeenland;0.46;5.37;0.2;0.262;0.92;0.75;0.3;95.2;96.5;9.31;0.372;0;0.3;0.55;0.16;0;0.59;0;9.83;-183.9;16.472;0.257;5.68;0
07/01/2024;16:57:06;0;greeenland;0.47;5.39;0.2;0.262;0.94;0.76;0.3;95.2;96.4;9.29;0.372;0;0.3;0.53;0.14;0;0.59;0;9.73;-178.6;16.562;0.261;5.67;0
07/01/2024;16:57:08;0;greeenland;0.47;5.39;0.2;0.262;0.92;0.75;0.3;95.1;96.4;9.27;0.372;0;0.3;0.53;0.14;0;0.56;0;9.7;-176.8;16.65;0.262;5.67;0
07/01/2024;16:57:10;0;greeenland;0.47;5.39;0.2;0.262;0.94;0.76;0.3;95.1;96.3;9.25;0.372;0;0.3;0.53;0.14;0;0.55;0;9.65;-174.3;16.739;0.262;5.67;0
07/01/2024;16:57:12;0;greeenland;0.48;5.43;0.2;0.262;0.9;0.74;0.3;95;96.3;9.23;0.372;0;0.3;0.53;0.14;0;0.58;0;9.6;-171.3;16.827;0.262;5.67;0
07/01/2024;16:57:14;0;greeenland;0.46;5.38;0.2;0.262;0.9;0.74;0.3;95;96.2;9.2;0.372;0;0.3;0.52;0.13;0;0.59;0;9.34;-156.5;16.919;0.261;5.67;0
07/01/2024;16:57:16;0;greeenland;0.5;5.47;0.2;0.262;0.92;0.75;0.3;94.9;96.2;9.18;0.372;0;0.3;0.51;0.12;0;0.59;0;9.26;-151.9;17.005;0.264;5.67;0
07/01/2024;16:57:18;0;greeenland;0.5;5.49;0.2;0.262;0.9;0.74;0.3;94.9;96.2;9.16;0.372;0;0.3;0.5;0.11;0;0.6;0;9.21;-148.8;17.092;0.264;5.67;0
07/01/2024;16:57:20;0;greeenland;0.48;5.42;0.2;0.262;0.86;0.73;0.3;94.9;96.1;9.14;0.372;0;0.3;0.47;0.08;0;0.62;0;8.77;-123.4;17.175;0.263;5.67;0
07/01/2024;16:57:22;0;greeenland;0.47;5.38;0.2;0.262;0.86;0.73;0.3;94.8;96.1;9.13;0.372;0;0.3;0.46;0.07;0;0.64;0;8.68;-118.7;17.251;0.266;5.67;0
07/01/2024;16:57:24;0;greeenland;0.49;5.45;0.2;0.262;0.89;0.74;0.3;94.8;96.1;9.11;0.372;0;0.3;0.47;0.09;0;0.65;0;8.67;-117.8;17.317;0.263;5.67;0
07/01/2024;16:57:26;0;greeenland;0.49;5.46;0.2;0.262;0.93;0.75;0.3;94.8;96.1;9.1;0.373;0;0.3;0.47;0.09;0;0.64;0;8.67;-117.8;17.363;0.268;5.67;0
07/01/2024;16:57:28;0;greeenland;0.48;5.42;0.2;0.262;0.92;0.75;0.3;94.8;96;9.09;0.372;0;0.3;0.48;0.09;0;0.66;0;8.67;-118.1;17.403;0.257;5.67;0
07/01/2024;16:57:30;0;greeenland;0.51;5.5;0.2;0.262;0.93;0.75;0.3;94.7;96;9.08;0.372;0;0.3;0.48;0.09;0;0.64;0;8.67;-118.1;17.443;0.267;5.67;0
07/01/2024;16:57:32;0;greeenland;0.53;5.57;0.2;0.262;0.93;0.76;0.3;94.7;95.9;9.06;0.372;0;0.3;0.5;0.11;0;0.63;0;8.67;-117.9;17.472;0.262;5.67;0
07/01/2024;16:57:34;0;greeenland;0.54;5.6;0.2;0.262;0.95;0.76;0.3;94.6;95.9;9.06;0.372;0;0.3;0.51;0.12;0;0.63;0;8.66;-117.5;17.493;0.262;5.67;0
07/01/2024;16:57:36;0;greeenland;0.52;5.55;0.2;0.262;0.94;0.76;0.3;94.6;95.9;9.05;0.372;0;0.3;0.54;0.15;0;0.61;0;8.66;-117.2;17.506;0.262;5.66;0
07/01/2024;16:57:38;0;greeenland;0.51;5.51;0.2;0.262;0.93;0.75;0.3;94.6;95.8;9.05;0.372;0;0.3;0.53;0.14;0;0.6;0;8.65;-116.8;17.529;0.264;5.66;0
07/01/2024;16:57:40;0;greeenland;0.49;5.46;0.2;0.262;0.94;0.76;0.3;94.6;95.9;9.04;0.372;0;0.3;0.54;0.15;0;0.57;0;8.64;-116.3;17.567;0.262;5.66;0
07/01/2024;16:57:42;0;greeenland;0.49;5.46;0.2;0.262;0.98;0.77;0.2;94.6;95.9;9.04;0.372;0;0.2;0.53;0.14;0;0.58;0;8.43;-104;17.605;0.263;5.66;0
07/01/2024;16:57:44;0;greeenland;0.48;5.41;0.2;0.262;0.94;0.76;0.2;94.7;95.9;9.03;0.372;0;0.2;0.52;0.14;0;0.59;0;8.36;-100.2;17.644;0.259;5.66;0
07/01/2024;16:57:46;0;greeenland;0.46;5.36;0.2;0.262;0.92;0.75;0.2;94.7;96;9.03;0.372;0;0.2;0.53;0.14;0;0.6;0;8.06;-83;17.694;0.264;5.67;0
07/01/2024;16:57:48;0;greeenland;0.46;5.36;0.2;0.262;0.94;0.76;0.2;94.8;96;9.02;0.372;0;0.2;0.52;0.13;0;0.57;0;7.97;-77.7;17.75;0.26;5.67;0
07/01/2024;16:57:50;0;greeenland;0.46;5.35;0.2;0.262;0.93;0.75;0.2;94.8;96.1;9.02;0.372;0;0.2;0.5;0.11;0;0.55;0;7.95;-76.6;17.807;0.258;5.67;0
07/01/2024;16:57:52;0;greeenland;0.44;5.29;0.2;0.262;0.96;0.76;0.2;94.8;96.1;9.01;0.372;0;0.2;0.48;0.09;0;0.55;0;7.94;-76.3;17.873;0.268;5.67;0
07/01/2024;16:57:54;0;greeenland;0.43;5.27;0.2;0.262;0.99;0.77;0.2;94.9;96.1;9;0.372;0;0.2;0.48;0.09;0;0.57;0;7.91;-74.1;17.941;0.262;5.67;0
07/01/2024;16:57:56;0;greeenland;0.45;5.31;0.2;0.262;0.99;0.77;0.2;94.9;96.1;8.99;0.372;0;0.2;0.48;0.09;0;0.56;0;7.91;-74.4;18.01;0.262;5.67;0
07/01/2024;16:57:58;0;greeenland;0.46;5.37;0.2;0.262;1.02;0.78;0.2;94.9;96.1;8.97;0.372;0;0.2;0.47;0.08;0;0.55;0;7.89;-73.2;18.075;0.262;5.67;0
07/01/2024;16:58:00;0;greeenland;0.48;5.42;0.2;0.262;1.04;0.79;0.2;94.9;96.1;8.96;0.372;0;0.2;0.45;0.06;0;0.57;0;8.15;-88.2;18.138;0.262;5.67;0
07/01/2024;16:58:02;0;greeenland;0.5;5.47;0.2;0.262;1.01;0.78;0.2;94.8;96.1;8.95;0.372;0;0.2;0.44;0.06;0;0.6;0;8.08;-84;18.202;0.264;5.67;0
07/01/2024;16:58:04;0;greeenland;0.48;5.43;0.2;0.262;1.03;0.79;0.2;94.8;96.1;8.93;0.372;0;0.2;0.43;0.04;0;0.59;0;8.03;-81.5;18.257;0.263;5.67;0
07/01/2024;16:58:06;0;greeenland;0.49;5.46;0.2;0.262;1.01;0.78;0.2;94.8;96.1;8.92;0.372;0;0.2;0.45;0.07;0;0.59;0;7.99;-79.3;18.302;0.263;5.67;0
07/01/2024;16:58:08;0;greeenland;0.47;5.38;0.2;0.262;1.03;0.79;0.2;94.8;96.1;8.92;0.372;0;0.2;0.45;0.06;0;0.59;0;7.75;-65.2;18.337;0.264;5.67;0
07/01/2024;16:58:10;0;greeenland;0.46;5.36;0.2;0.262;1.03;0.79;0.2;94.8;96.1;8.91;0.373;0;0.2;0.46;0.07;0;0.59;0;7.83;-69.8;18.368;0.268;5.67;0
07/01/2024;16:58:12;0;greeenland;0.45;5.33;0.2;0.262;1.04;0.79;0.2;94.8;96.1;8.91;0.372;0;0.2;0.46;0.07;0;0.58;0;7.85;-70.7;18.407;0.258;5.67;0
07/01/2024;16:58:14;0;greeenland;0.45;5.34;0.2;0.263;1.03;0.79;0.2;94.9;96.1;8.9;0.373;0;0.2;0.43;0.04;0;0.58;0;7.86;-71.3;18.44;0.267;5.67;0
07/01/2024;16:58:16;0;greeenland;0.47;5.38;0.2;0.262;1.03;0.79;0.2;94.9;96.2;8.9;0.373;0;0.2;0.46;0.08;0;0.59;0;7.87;-72;18.471;0.262;5.66;0
07/01/2024;16:58:18;0;greeenland;0.46;5.36;0.2;0.263;1.01;0.78;0.2;95;96.3;8.9;0.373;0;0.2;0.47;0.08;0;0.58;0;7.68;-61.3;18.504;0.263;5.66;0
07/01/2024;16:58:20;0;greeenland;0.46;5.35;0.2;0.262;0.99;0.77;0.2;95.1;96.3;8.9;0.372;0;0.2;0.48;0.09;0;0.58;0;7.72;-63.4;18.55;0.262;5.66;0
07/01/2024;16:58:22;0;greeenland;0.46;5.36;0.2;0.263;0.98;0.77;0.2;95.1;96.4;8.9;0.373;0;0.2;0.47;0.08;0;0.57;0;7.82;-69.2;18.61;0.263;5.66;0
07/01/2024;16:58:24;0;greeenland;0.46;5.37;0.2;0.262;1;0.78;0.2;95.2;96.4;8.89;0.373;0;0.2;0.47;0.08;0;0.56;0;7.84;-70.5;18.677;0.262;5.66;0
07/01/2024;16:58:26;0;greeenland;0.46;5.37;0.2;0.263;0.99;0.77;0.2;95.2;96.5;8.88;0.373;0;0.2;0.49;0.1;0;0.56;0;7.79;-67.4;18.751;0.263;5.66;0
07/01/2024;16:58:28;0;greeenland;0.44;5.3;0.2;0.263;1;0.78;0.2;95.2;96.5;8.87;0.373;0;0.2;0.53;0.14;0;0.54;0;7.72;-63.5;18.841;0.266;5.66;0
07/01/2024;16:58:30;0;greeenland;0.46;5.36;0.2;0.262;1.02;0.78;0.2;95.3;96.5;8.86;0.373;0;0.2;0.52;0.13;0;0.54;0;7.68;-61.2;18.934;0.26;5.66;0
07/01/2024;16:58:32;0;greeenland;0.46;5.35;0.2;0.263;0.95;0.76;0.2;95.3;96.5;8.84;0.373;0;0.2;0.54;0.15;0;0.53;0;7.52;-52.2;19.016;0.266;5.66;0
07/01/2024;16:58:34;0;greeenland;0.46;5.35;0.2;0.262;0.97;0.77;0.2;95.2;96.5;8.83;0.373;0;0.2;0.54;0.15;0;0.53;0;7.42;-46.2;19.08;0.258;5.66;0
07/01/2024;16:58:36;0;greeenland;0.45;5.31;0.2;0.263;0.96;0.76;0.2;95.2;96.5;8.81;0.373;0;0.2;0.53;0.14;0;0.53;0;7.48;-49.7;19.138;0.268;5.66;0
07/01/2024;16:58:38;0;greeenland;0.43;5.28;0.2;0.263;0.95;0.76;0.2;95.2;96.5;8.8;0.373;0;0.2;0.55;0.16;0;0.51;0;7.47;-49.2;19.188;0.259;5.66;0
07/01/2024;16:58:40;0;greeenland;0.44;5.29;0.2;0.263;0.96;0.76;0.2;95.2;96.4;8.79;0.373;0;0.2;0.6;0.21;0;0.52;0;7.32;-40.2;19.229;0.268;5.66;0
07/01/2024;16:58:42;0;greeenland;0.43;5.26;0.2;0.262;1.01;0.78;0.2;95;96.3;8.78;0.372;0;0.2;0.6;0.21;0;0.51;0;7.45;-47.9;19.201;0.258;5.66;0
07/01/2024;16:58:44;0;greeenland;0.42;5.23;0.2;0.262;0.99;0.78;0.2;95;96.2;8.78;0.372;0;0.2;0.6;0.21;0;0.52;0;7.43;-46.9;19.173;0.263;5.66;0
07/01/2024;16:58:46;0;greeenland;0.43;5.27;0.2;0.262;0.99;0.77;0.2;95;96.2;8.78;0.372;0;0.2;0.57;0.18;0;0.51;0;7.39;-44.3;19.164;0.264;5.66;0
07/01/2024;16:58:48;0;greeenland;0.45;5.32;0.2;0.262;0.96;0.76;0.2;95;96.2;8.78;0.372;0;0.2;0.55;0.16;0;0.51;0;7.36;-42.7;19.162;0.264;5.66;0
07/01/2024;16:58:50;0;greeenland;0.43;5.28;0.2;0.262;0.97;0.77;0.2;95;96.3;8.78;0.373;0;0.2;0.54;0.15;0;0.54;0;7.23;-35.1;19.159;0.262;5.66;0
07/01/2024;16:58:52;0;greeenland;0.44;5.3;0.2;0.262;0.99;0.78;0.2;95;96.3;8.79;0.372;0;0.2;0.55;0.16;0;0.54;0;7.19;-32.8;19.161;0.264;5.66;0
07/01/2024;16:58:54;0;greeenland;0.45;5.32;0.2;0.263;0.98;0.77;0.2;95.2;96.4;8.8;0.373;0;0.2;0.54;0.15;0;0.56;0;7.18;-32.3;19.186;0.266;5.66;0
07/01/2024;16:58:56;0;greeenland;0.47;5.38;0.2;0.263;0.97;0.77;0.2;95.3;96.6;8.8;0.373;0;0.2;0.54;0.15;0;0.55;0;7.17;-31.5;19.265;0.265;5.66;0
07/01/2024;16:58:58;0;greeenland;0.47;5.38;0.2;0.263;0.98;0.77;0.2;95.4;96.7;8.8;0.373;0;0.2;0.51;0.12;0;0.57;0;7.15;-30.5;19.32;0.267;5.66;0
07/01/2024;16:59:00;0;greeenland;0.46;5.37;0.2;0.263;0.97;0.77;0.2;95.5;96.7;8.79;0.373;0;0.2;0.49;0.1;0;0.58;0;7.04;-23.9;19.375;0.261;5.66;0
07/01/2024;16:59:02;0;greeenland;0.45;5.33;0.2;0.263;0.93;0.75;0.2;95.5;96.8;8.79;0.373;0;0.2;0.49;0.1;0;0.57;0;6.99;-21.2;19.425;0.268;5.66;0
07/01/2024;16:59:04;0;greeenland;0.46;5.35;0.2;0.263;0.9;0.75;0.2;95.5;96.8;8.78;0.373;0;0.2;0.49;0.1;0;0.55;0;6.94;-18.6;19.473;0.264;5.66;0
07/01/2024;16:59:06;0;greeenland;0.43;5.27;0.2;0.263;0.9;0.74;0.2;95.5;96.8;8.77;0.373;0;0.2;0.49;0.1;0;0.54;0;6.91;-16.8;19.519;0.263;5.66;0
07/01/2024;16:59:08;0;greeenland;0.42;5.22;0.2;0.263;0.9;0.74;0.2;95.4;96.7;8.76;0.374;0;0.2;0.51;0.12;0;0.52;0;6.5;7;19.538;0.264;5.66;0
07/01/2024;16:59:10;0;greeenland;0.41;5.2;0.2;0.263;0.87;0.74;0.2;95.5;96.7;8.76;0.374;0;0.2;0.49;0.1;0;0.52;0;6.29;19;19.557;0.264;5.66;0
07/01/2024;16:59:12;0;greeenland;0.41;5.21;0.2;0.264;0.86;0.73;0.2;95.6;96.8;8.77;0.374;0;0.2;0.51;0.13;0;0.52;0;6.26;21.3;19.571;0.265;5.66;0
07/01/2024;16:59:14;0;greeenland;0.41;5.21;0.2;0.263;0.86;0.73;0.2;95.8;97;8.78;0.374;0;0.2;0.49;0.1;0;0.49;0;5.9;42;19.581;0.259;5.66;0
