Date_time	Pond	Day	Depth_m	Chlorophyll_RFU	Cond_uScm	SpCond_uScm	fDOM_RFU	ODO_mgL	ODO_sat	BGAPC_RFU	pH	Temp_C
2024-07-01T19:15:13Z	Lake11	July1	4.921	-0.06	8.9	12.6	4.13	11.05	97.3	-0.53	6.82	9.746
2024-07-01T19:15:15Z	Lake11	July1	4.994	-0.06	8.9	12.6	4.13	11.04	97.3	-0.53	6.82	9.746
2024-07-01T19:15:17Z	Lake11	July1	5.082	-0.04	8.9	12.6	4.14	11.04	97.2	-0.53	6.82	9.743
2024-07-01T19:15:19Z	Lake11	July1	5.131	-0.05	8.9	12.6	4.14	11.04	97.2	-0.54	6.83	9.738
2024-07-01T19:15:21Z	Lake11	July1	5.206	-0.05	8.9	12.6	4.15	11.04	97.2	-0.53	6.83	9.734
2024-07-01T19:15:23Z	Lake11	July1	5.254	-0.06	8.9	12.6	4.15	11.03	97.1	-0.54	6.83	9.728
2024-07-01T19:15:25Z	Lake11	July1	6.042	-0.06	8.9	12.6	4.15	11.03	97.1	-0.54	6.83	9.719
2024-07-01T19:15:27Z	Lake11	July1	6.159	-0.05	8.9	12.6	4.16	11.03	97.1	-0.53	6.83	9.709
2024-07-01T19:15:29Z	Lake11	July1	6.222	-0.06	8.9	12.6	4.16	11.04	97.1	-0.53	6.84	9.699
2024-07-02T13:29:50Z	Lake12	July2	1.177	-0.23	10	13.7	4.92	10.88	98.2	-0.53	6.72	10.802
2024-07-02T13:29:52Z	Lake12	July2	1.303	-0.23	10	13.7	4.92	10.88	98.2	-0.53	6.71	10.802
2024-07-02T13:29:54Z	Lake12	July2	1.359	-0.24	10	13.7	4.92	10.87	98.2	-0.53	6.71	10.802
2024-07-02T13:29:56Z	Lake12	July2	1.396	-0.23	10	13.7	4.92	10.87	98.2	-0.53	6.71	10.801
2024-07-02T13:29:58Z	Lake12	July2	1.444	-0.23	10	13.7	4.92	10.87	98.1	-0.53	6.72	10.8
2024-07-02T13:30:00Z	Lake12	July2	1.494	-0.22	10	13.7	4.92	10.87	98.1	-0.53	6.72	10.796
2024-07-02T13:30:02Z	Lake12	July2	1.531	-0.21	10	13.7	4.93	10.87	98.1	-0.53	6.72	10.792
2024-07-02T13:30:04Z	Lake12	July2	1.565	-0.22	10	13.7	4.94	10.87	98.1	-0.53	6.72	10.787
2024-07-02T13:30:06Z	Lake12	July2	1.598	-0.21	10	13.7	4.96	10.87	98	-0.54	6.72	10.769
2024-07-02T13:30:08Z	Lake12	July2	1.63	-0.2	10	13.7	4.98	10.86	97.9	-0.54	6.71	10.737
2024-07-02T13:30:10Z	Lake12	July2	1.661	-0.21	10	13.7	5.02	10.86	97.8	-0.54	6.71	10.682
2024-07-02T13:30:12Z	Lake12	July2	1.694	-0.22	9.9	13.7	5.08	10.85	97.6	-0.55	6.71	10.6
2024-07-02T13:30:14Z	Lake12	July2	1.733	-0.22	9.9	13.7	5.14	10.86	97.5	-0.55	6.71	10.506
2024-07-02T13:30:16Z	Lake12	July2	1.768	-0.22	9.9	13.7	5.2	10.87	97.3	-0.55	6.71	10.4
2024-07-02T13:30:18Z	Lake12	July2	1.809	-0.22	9.8	13.7	5.27	10.89	97.3	-0.56	6.7	10.299
2024-07-02T13:30:20Z	Lake12	July2	1.849	-0.22	9.8	13.7	5.34	10.91	97.2	-0.55	6.7	10.201
2024-07-02T13:30:22Z	Lake12	July2	1.896	-0.21	9.8	13.7	5.41	10.93	97.2	-0.55	6.7	10.119
2024-07-02T13:30:24Z	Lake12	July2	2.706	-0.2	9.7	13.6	5.46	10.96	97.3	-0.54	6.7	10.058
2024-07-02T13:30:26Z	Lake12	July2	2.745	-0.19	9.7	13.6	5.51	10.98	97.4	-0.54	6.7	10.019
2024-07-02T13:30:28Z	Lake12	July2	2.83	-0.18	9.7	13.6	5.55	11	97.4	-0.53	6.69	9.983
2024-07-02T13:30:30Z	Lake12	July2	2.883	-0.19	9.7	13.6	5.57	11.02	97.5	-0.54	6.69	9.942
2024-07-02T13:30:32Z	Lake12	July2	2.935	-0.19	9.7	13.6	5.58	11.04	97.6	-0.53	6.69	9.912
2024-07-02T13:30:34Z	Lake12	July2	2.989	-0.19	9.7	13.6	5.59	11.05	97.6	-0.53	6.69	9.889
2024-07-02T13:30:36Z	Lake12	July2	3.051	-0.2	9.7	13.6	5.6	11.05	97.7	-0.53	6.69	9.872
2024-07-02T13:30:38Z	Lake12	July2	3.107	-0.2	9.7	13.6	5.61	11.06	97.6	-0.52	6.69	9.85
2024-07-02T13:30:40Z	Lake12	July2	3.164	-0.18	9.7	13.6	5.63	11.06	97.6	-0.53	6.69	9.831
2024-07-02T13:30:42Z	Lake12	July2	3.214	-0.17	9.7	13.6	5.64	11.06	97.6	-0.54	6.69	9.809
2024-07-02T13:30:44Z	Lake12	July2	3.265	-0.18	9.6	13.6	5.66	11.06	97.5	-0.54	6.69	9.788
2024-07-02T13:30:46Z	Lake12	July2	3.308	-0.19	9.6	13.6	5.68	11.06	97.5	-0.53	6.69	9.76
2024-07-02T13:30:48Z	Lake12	July2	3.354	-0.18	9.6	13.6	5.7	11.07	97.4	-0.53	6.69	9.729
2024-07-02T13:30:50Z	Lake12	July2	3.396	-0.19	9.6	13.6	5.71	11.07	97.4	-0.53	6.68	9.698
2024-07-02T13:30:52Z	Lake12	July2	3.442	-0.2	9.6	13.6	5.73	11.06	97.3	-0.52	6.68	9.671
2024-07-02T13:30:54Z	Lake12	July2	3.483	-0.19	9.7	13.7	5.73	11.05	97.1	-0.53	6.68	9.643
2024-07-02T13:30:56Z	Lake12	July2	3.524	-0.18	9.7	13.7	5.71	11.04	97	-0.52	6.68	9.614
2024-07-02T13:30:58Z	Lake12	July2	3.568	-0.16	9.7	13.8	5.68	11.02	96.7	-0.51	6.67	9.591
2024-07-02T13:31:00Z	Lake12	July2	3.605	-0.13	9.8	13.9	5.63	10.99	96.4	-0.49	6.67	9.574
2024-07-02T13:31:02Z	Lake12	July2	3.642	-0.07	9.8	13.9	5.49	10.95	96	-0.46	6.67	9.561
2024-07-02T13:31:04Z	Lake12	July2	3.659	-0.03	9.9	14	5.47	10.91	95.6	-0.44	6.66	9.551
2024-07-02T15:01:24Z	Lake13	July2	1.161	-0.2	14.2	19.1	1.11	10.93	100.4	-0.55	7.07	11.547
2024-07-02T15:01:26Z	Lake13	July2	1.338	-0.19	14.2	19.1	1.11	10.93	100.4	-0.55	7.07	11.501
2024-07-02T15:01:28Z	Lake13	July2	1.412	-0.16	14.2	19.1	1.12	10.94	100.3	-0.55	7.07	11.456
2024-07-02T15:01:30Z	Lake13	July2	1.521	-0.14	14.1	19.1	1.12	10.95	100.3	-0.55	7.07	11.413
2024-07-02T15:01:32Z	Lake13	July2	1.616	-0.13	14.1	19	1.13	10.96	100.3	-0.56	7.07	11.373
2024-07-02T15:01:34Z	Lake13	July2	1.696	-0.1	14	19	1.13	10.98	100.4	-0.56	7.07	11.345
2024-07-02T15:01:36Z	Lake13	July2	1.781	-0.08	14	19	1.14	11	100.5	-0.55	7.08	11.338
2024-07-02T15:01:38Z	Lake13	July2	1.872	-0.06	14	19	1.14	11.01	100.6	-0.55	7.08	11.335
2024-07-02T15:01:40Z	Lake13	July2	1.956	-0.04	14	19	1.15	11.02	100.7	-0.55	7.08	11.329
2024-07-02T15:01:42Z	Lake13	July2	2.048	-0.02	14	19	1.15	11.02	100.7	-0.53	7.08	11.32
2024-07-02T15:01:44Z	Lake13	July2	2.878	-0.01	14	19	1.16	11.02	100.7	-0.54	7.09	11.293
2024-07-02T15:01:46Z	Lake13	July2	3.029	0.04	14	19	1.17	11.02	100.5	-0.53	7.09	11.246
2024-07-02T15:01:48Z	Lake13	July2	3.118	0.08	14	19	1.2	11.02	100.4	-0.53	7.09	11.185
2024-07-02T15:01:50Z	Lake13	July2	3.2	0.14	13.9	19	1.22	11.02	100.3	-0.51	7.09	11.109
2024-07-02T15:01:52Z	Lake13	July2	3.263	0.27	13.9	19	1.24	11.02	100.1	-0.51	7.09	11.023
2024-07-02T15:01:54Z	Lake13	July2	3.335	0.53	13.9	19	1.27	11.03	99.9	-0.5	7.09	10.922
2024-07-02T15:01:56Z	Lake13	July2	3.413	0.73	13.8	19	1.29	11.03	99.7	-0.49	7.1	10.819
2024-07-02T15:01:58Z	Lake13	July2	3.487	1.11	13.8	19	1.32	11.05	99.7	-0.47	7.1	10.736
2024-07-02T15:02:00Z	Lake13	July2	3.565	1.74	13.8	19	1.35	11.06	99.6	-0.46	7.1	10.661
2024-07-02T15:02:02Z	Lake13	July2	3.636	0.57	13.7	19	1.37	11.07	99.5	-0.44	7.1	10.598
2024-07-02T15:02:04Z	Lake13	July2	4.428	1.06	13.7	19	1.39	11.08	99.4	-0.44	7.1	10.541
2024-07-02T15:02:06Z	Lake13	July2	4.593	1.08	13.7	19	1.42	11.08	99.3	-0.42	7.1	10.493
2024-07-02T15:02:08Z	Lake13	July2	4.629	0.77	13.7	19	1.43	11.08	99.3	-0.42	7.1	10.45
2024-07-02T15:02:10Z	Lake13	July2	4.712	1.39	13.7	19	1.44	11.08	99.2	-0.4	7.1	10.412
2024-07-02T15:02:12Z	Lake13	July2	4.804	1.92	13.7	19	1.46	11.08	99	-0.4	7.1	10.375
2024-07-02T15:02:14Z	Lake13	July2	4.87	3.58	13.7	19	1.47	11.08	98.9	-0.4	7.1	10.346
2024-07-02T15:02:16Z	Lake13	July2	4.927	1.09	13.7	19	1.48	11.07	98.9	-0.4	7.1	10.321
2024-07-02T15:02:18Z	Lake13	July2	4.985	2.48	13.7	19	1.48	11.07	98.8	-0.39	7.1	10.302
2024-07-02T15:02:20Z	Lake13	July2	5.011	2.39	13.7	19	1.48	11.08	98.8	-0.4	7.1	10.295
2024-07-02T17:03:00Z	Lake14	July2	1.217	-0.32	16.1	21.6	2.01	11.05	102	-0.57	7.33	11.791
2024-07-02T17:03:02Z	Lake14	July2	1.323	-0.32	16.1	21.6	2.01	11.05	102	-0.57	7.33	11.793
2024-07-02T17:03:04Z	Lake14	July2	1.352	-0.33	16.1	21.6	2.02	11.05	102.1	-0.56	7.33	11.794
2024-07-02T17:03:06Z	Lake14	July2	1.42	-0.32	16.1	21.6	2.02	11.05	102.1	-0.56	7.33	11.796
2024-07-02T17:03:08Z	Lake14	July2	1.477	-0.32	16.1	21.6	2.02	11.05	102.1	-0.56	7.33	11.798
2024-07-02T17:03:10Z	Lake14	July2	1.517	-0.31	16.2	21.6	2.03	11.05	102.1	-0.57	7.33	11.799
2024-07-02T17:03:12Z	Lake14	July2	1.56	-0.3	16.2	21.6	2.03	11.05	102.1	-0.56	7.33	11.8
2024-07-02T17:03:14Z	Lake14	July2	1.599	-0.29	16.2	21.6	2.03	11.05	102.1	-0.56	7.33	11.801
2024-07-02T17:03:16Z	Lake14	July2	1.636	-0.29	16.2	21.6	2.04	11.05	102.1	-0.56	7.33	11.801
2024-07-02T17:03:18Z	Lake14	July2	1.667	-0.28	16.2	21.6	2.04	11.05	102.1	-0.56	7.33	11.801
2024-07-02T17:03:20Z	Lake14	July2	1.702	-0.28	16.2	21.6	2.05	11.05	102.1	-0.56	7.33	11.801
2024-07-02T17:03:22Z	Lake14	July2	1.733	-0.28	16.2	21.6	2.05	11.06	102.1	-0.56	7.33	11.799
2024-07-02T17:03:24Z	Lake14	July2	1.766	-0.29	16.2	21.7	2.06	11.06	102.1	-0.56	7.33	11.795
2024-07-02T17:03:26Z	Lake14	July2	1.806	-0.28	16.2	21.7	2.08	11.05	102.1	-0.56	7.33	11.784
2024-07-02T17:03:28Z	Lake14	July2	1.844	-0.27	16.2	21.7	2.09	11.05	102	-0.57	7.33	11.771
2024-07-02T17:03:30Z	Lake14	July2	1.887	-0.28	16.2	21.7	2.1	11.05	102	-0.57	7.33	11.763
2024-07-02T17:03:32Z	Lake14	July2	1.927	-0.27	16.2	21.7	2.12	11.05	102	-0.57	7.33	11.741
2024-07-02T17:03:34Z	Lake14	July2	2.646	-0.24	16.2	21.8	2.18	11.05	101.9	-0.57	7.33	11.686
2024-07-02T17:03:36Z	Lake14	July2	2.731	-0.22	16.2	21.8	2.25	11.06	101.8	-0.56	7.33	11.593
2024-07-02T17:03:38Z	Lake14	July2	2.757	-0.2	16.2	21.8	2.32	11.08	101.8	-0.56	7.34	11.497
2024-07-02T17:03:40Z	Lake14	July2	2.791	-0.17	16	21.7	2.43	11.09	101.6	-0.56	7.34	11.335
2024-07-02T17:03:42Z	Lake14	July2	2.844	-0.13	15.9	21.6	2.51	11.11	101.4	-0.55	7.35	11.188
2024-07-02T17:03:44Z	Lake14	July2	2.885	-0.09	15.8	21.5	2.63	11.14	101.3	-0.55	7.35	11.039
2024-07-02T17:03:46Z	Lake14	July2	2.931	-0.1	15.7	21.4	2.74	11.18	101.3	-0.54	7.36	10.903
2024-07-02T17:03:48Z	Lake14	July2	2.975	-0.09	15.5	21.3	2.88	11.23	101.5	-0.53	7.68	10.807
2024-07-02T17:03:50Z	Lake14	July2	3.019	-0.1	15.4	21.2	3	11.27	101.7	-0.52	7.77	10.758
2024-07-02T17:03:52Z	Lake14	July2	3.032	-0.1	15.4	21.2	3.08	11.31	102	-0.51	7.83	10.724
2024-07-02T18:32:01Z	Lake15	July2	1.348	-0.39	15.4	20.3	-0.14	11.09	103.9	-0.59	7.38	12.424
2024-07-02T18:32:03Z	Lake15	July2	1.428	-0.39	15.4	20.3	-0.13	11.09	103.9	-0.58	7.38	12.425
2024-07-02T18:32:05Z	Lake15	July2	1.496	-0.38	15.4	20.3	-0.13	11.09	103.9	-0.58	7.38	12.425
2024-07-02T18:32:07Z	Lake15	July2	1.525	-0.37	15.4	20.3	-0.13	11.09	103.9	-0.56	7.38	12.425
2024-07-02T18:32:09Z	Lake15	July2	1.581	-0.39	15.4	20.3	-0.13	11.09	103.9	-0.57	7.38	12.424
2024-07-02T18:32:11Z	Lake15	July2	1.624	-0.39	15.4	20.3	-0.13	11.09	103.9	-0.57	7.38	12.424
2024-07-02T18:32:13Z	Lake15	July2	1.668	-0.41	15.4	20.3	-0.13	11.09	103.9	-0.58	7.38	12.421
2024-07-02T18:32:15Z	Lake15	July2	1.725	-0.42	15.4	20.3	-0.13	11.1	103.9	-0.59	7.38	12.419
2024-07-02T18:32:17Z	Lake15	July2	1.786	-0.42	15.4	20.3	-0.13	11.1	103.9	-0.58	7.38	12.417
2024-07-02T18:32:19Z	Lake15	July2	1.82	-0.41	15.4	20.3	-0.13	11.1	104	-0.59	7.38	12.416
2024-07-03T14:04:06Z	Lake16	July3	1.229	-0.38	23.1	31.6	0.37	10.9	98.7	-0.56	7.43	10.95
2024-07-03T14:04:08Z	Lake16	July3	1.332	-0.38	23.1	31.6	0.37	10.9	98.7	-0.55	7.43	10.952
2024-07-03T14:04:10Z	Lake16	July3	1.41	-0.38	23.1	31.6	0.37	10.89	98.7	-0.55	7.43	10.954
2024-07-03T14:04:12Z	Lake16	July3	1.502	-0.38	23.2	31.6	0.36	10.89	98.6	-0.54	7.43	10.954
2024-07-03T14:04:14Z	Lake16	July3	1.567	-0.39	23.2	31.6	0.36	10.89	98.6	-0.55	7.43	10.955
2024-07-03T14:04:16Z	Lake16	July3	1.626	-0.39	23.2	31.6	0.36	10.88	98.6	-0.55	7.43	10.955
2024-07-03T14:04:18Z	Lake16	July3	1.679	-0.39	23.2	31.6	0.36	10.88	98.5	-0.55	7.43	10.955
2024-07-03T14:04:20Z	Lake16	July3	1.746	-0.39	23.2	31.6	0.37	10.87	98.5	-0.55	7.43	10.955
2024-07-03T14:04:22Z	Lake16	July3	1.811	-0.39	23.2	31.6	0.37	10.87	98.5	-0.54	7.43	10.955
2024-07-03T14:04:24Z	Lake16	July3	1.892	-0.38	23.2	31.6	0.36	10.87	98.4	-0.54	7.43	10.954
2024-07-03T14:04:26Z	Lake16	July3	1.961	-0.37	23.1	31.6	0.36	10.86	98.4	-0.54	7.43	10.954
2024-07-03T14:04:28Z	Lake16	July3	2.718	-0.36	23.1	31.6	0.37	10.86	98.4	-0.55	7.43	10.954
2024-07-03T14:04:30Z	Lake16	July3	2.828	-0.35	23.1	31.6	0.37	10.86	98.4	-0.56	7.43	10.954
2024-07-03T14:04:32Z	Lake16	July3	2.869	-0.35	23.1	31.6	0.37	10.86	98.3	-0.55	7.43	10.953
2024-07-03T14:04:34Z	Lake16	July3	2.943	-0.35	23.1	31.6	0.37	10.86	98.3	-0.55	7.43	10.953
2024-07-03T14:04:36Z	Lake16	July3	3.009	-0.36	23.1	31.6	0.37	10.85	98.3	-0.56	7.43	10.953
2024-07-03T14:04:38Z	Lake16	July3	3.067	-0.36	23.1	31.6	0.37	10.85	98.3	-0.55	7.43	10.953
2024-07-03T14:04:40Z	Lake16	July3	3.125	-0.36	23.1	31.6	0.37	10.85	98.3	-0.55	7.43	10.953
2024-07-03T14:04:42Z	Lake16	July3	3.192	-0.35	23.1	31.6	0.37	10.85	98.3	-0.55	7.43	10.952
2024-07-03T14:04:44Z	Lake16	July3	3.252	-0.35	23.1	31.6	0.36	10.85	98.3	-0.55	7.43	10.952
2024-07-03T14:04:46Z	Lake16	July3	3.318	-0.36	23.2	31.6	0.36	10.84	98.2	-0.55	7.43	10.95
2024-07-03T14:04:48Z	Lake16	July3	3.374	-0.35	23.2	31.7	0.36	10.84	98.2	-0.54	7.43	10.949
2024-07-03T14:04:50Z	Lake16	July3	3.427	-0.35	23.2	31.7	0.36	10.84	98.2	-0.55	7.43	10.947
2024-07-03T14:04:52Z	Lake16	July3	3.481	-0.35	23.2	31.7	0.36	10.84	98.2	-0.54	7.43	10.944
2024-07-03T14:04:54Z	Lake16	July3	4.224	-0.36	23.2	31.7	0.36	10.84	98.2	-0.54	7.43	10.942
2024-07-03T14:04:56Z	Lake16	July3	4.342	-0.36	23.2	31.7	0.36	10.84	98.2	-0.54	7.43	10.94
2024-07-03T14:04:58Z	Lake16	July3	4.413	-0.35	23.2	31.7	0.36	10.84	98.2	-0.54	7.43	10.939
2024-07-03T14:05:00Z	Lake16	July3	4.505	-0.35	23.2	31.7	0.35	10.84	98.2	-0.53	7.43	10.937
2024-07-03T14:05:02Z	Lake16	July3	4.583	-0.35	23.2	31.7	0.36	10.84	98.2	-0.53	7.43	10.937
2024-07-03T14:05:04Z	Lake16	July3	4.661	-0.34	23.2	31.7	0.36	10.84	98.2	-0.53	7.43	10.937
2024-07-03T14:05:06Z	Lake16	July3	4.727	-0.35	23.2	31.7	0.36	10.84	98.2	-0.53	7.43	10.938
2024-07-03T14:05:08Z	Lake16	July3	4.793	-0.28	23.2	31.7	0.36	10.85	98.2	-0.51	7.43	10.939
2024-07-03T14:05:10Z	Lake16	July3	4.839	-0.2	23.2	31.7	0.36	10.84	98.2	-0.48	7.43	10.941
2024-07-03T14:05:12Z	Lake16	July3	4.877	0.2	23.2	31.7	0.35	10.84	98.2	-0.37	7.43	10.943
2024-07-03T14:05:14Z	Lake16	July3	4.912	0.61	23.2	31.7	0.35	10.85	98.2	-0.29	7.43	10.945
2024-07-03T14:05:16Z	Lake16	July3	4.93	0.77	23.2	31.7	0.35	10.85	98.2	-0.22	7.43	10.946
2024-07-03T16:40:06Z	Lake17	July3	1.353	-0.19	7.4	13.3	0.45	13.83	99.7	-0.15	7.26	1.874
2024-07-03T16:40:08Z	Lake17	July3	1.453	-0.18	7.4	13.3	0.45	13.84	99.7	-0.14	7.25	1.868
2024-07-03T16:40:10Z	Lake17	July3	1.519	-0.18	7.4	13.2	0.45	13.85	99.7	-0.14	7.25	1.862
2024-07-03T16:40:12Z	Lake17	July3	1.577	-0.16	7.4	13.3	0.46	13.85	99.8	-0.14	7.25	1.856
2024-07-03T16:40:14Z	Lake17	July3	1.652	-0.15	7.4	13.3	0.46	13.86	99.8	-0.14	7.25	1.849
2024-07-03T16:40:16Z	Lake17	July3	1.718	-0.15	7.4	13.3	0.47	13.87	99.8	-0.14	7.24	1.84
2024-07-03T16:40:18Z	Lake17	July3	1.78	-0.15	7.4	13.3	0.47	13.88	99.9	-0.15	7.24	1.831
2024-07-03T16:40:20Z	Lake17	July3	1.853	-0.15	7.4	13.3	0.47	13.89	99.9	-0.14	7.24	1.825
2024-07-03T16:40:22Z	Lake17	July3	1.92	-0.16	7.4	13.3	0.47	13.89	100	-0.14	7.23	1.822
2024-07-03T16:40:24Z	Lake17	July3	1.996	-0.17	7.4	13.3	0.47	13.9	100	-0.14	7.23	1.82
2024-07-03T16:40:26Z	Lake17	July3	2.068	-0.18	7.4	13.3	0.47	13.91	100	-0.15	7.23	1.819
2024-07-03T16:40:28Z	Lake17	July3	2.137	-0.18	7.4	13.3	0.47	13.91	100.1	-0.15	7.22	1.819
2024-07-03T16:40:30Z	Lake17	July3	2.975	-0.17	7.4	13.3	0.48	13.92	100.1	-0.15	7.22	1.82
2024-07-03T16:40:32Z	Lake17	July3	3.083	-0.17	7.4	13.3	0.48	13.92	100.2	-0.14	7.22	1.821
2024-07-03T16:40:34Z	Lake17	July3	3.205	-0.16	7.4	13.3	0.47	13.93	100.2	-0.14	7.22	1.823
2024-07-03T16:40:36Z	Lake17	July3	3.296	-0.17	7.4	13.3	0.47	13.94	100.3	-0.14	7.22	1.825
2024-07-03T16:40:38Z	Lake17	July3	3.392	-0.16	7.4	13.3	0.49	13.95	100.4	-0.14	7.22	1.827
2024-07-03T16:40:40Z	Lake17	July3	3.463	-0.16	7.4	13.3	0.49	13.96	100.5	-0.13	7.22	1.829
2024-07-03T16:40:42Z	Lake17	July3	3.533	-0.15	7.4	13.3	0.49	13.97	100.5	-0.13	7.22	1.83
2024-07-03T16:40:44Z	Lake17	July3	3.599	-0.15	7.4	13.3	0.49	13.97	100.5	-0.13	7.22	1.831
2024-07-03T16:40:46Z	Lake17	July3	3.673	-0.15	7.4	13.3	0.5	13.97	100.5	-0.12	7.21	1.831
2024-07-03T16:40:48Z	Lake17	July3	3.738	-0.15	7.4	13.3	0.49	13.97	100.5	-0.12	7.21	1.831
2024-07-03T16:40:50Z	Lake17	July3	3.801	-0.15	7.4	13.3	0.49	13.96	100.5	-0.12	7.21	1.831
2024-07-03T16:40:52Z	Lake17	July3	3.869	-0.16	7.4	13.3	0.49	13.96	100.5	-0.11	7.21	1.831
2024-07-03T16:40:54Z	Lake17	July3	4.597	-0.17	7.4	13.3	0.49	13.96	100.5	-0.12	7.2	1.833
2024-07-05T13:03:12Z	Lake18	July5	0.663	-0.31	7	11.7	0.7	13.04	99	-0.29	7.38	3.788
2024-07-05T13:03:14Z	Lake18	July5	0.675	-0.31	6.9	11.7	0.7	13.06	99.1	-0.3	7.37	3.784
2024-07-05T13:03:16Z	Lake18	July5	0.679	-0.3	6.9	11.6	0.7	13.08	99.2	-0.29	7.36	3.78
2024-07-05T13:03:18Z	Lake18	July5	0.682	-0.29	6.9	11.6	0.7	13.1	99.3	-0.29	7.35	3.776
2024-07-05T13:03:20Z	Lake18	July5	0.684	-0.28	6.9	11.6	0.7	13.11	99.4	-0.3	7.34	3.774
2024-07-05T13:03:22Z	Lake18	July5	0.685	-0.27	6.9	11.6	0.7	13.12	99.5	-0.3	7.34	3.772
2024-07-05T13:03:24Z	Lake18	July5	0.687	-0.27	6.9	11.5	0.71	13.13	99.6	-0.31	7.33	3.769
2024-07-05T13:03:26Z	Lake18	July5	0.688	-0.26	6.9	11.5	0.7	13.14	99.6	-0.3	7.32	3.768
2024-07-05T13:03:28Z	Lake18	July5	0.69	-0.28	6.8	11.5	0.7	13.15	99.7	-0.31	7.32	3.767
2024-07-05T13:03:30Z	Lake18	July5	0.692	-0.28	6.8	11.5	0.7	13.16	99.7	-0.3	7.21	3.765
2024-07-05T13:03:32Z	Lake18	July5	0.696	-0.27	6.8	11.5	0.7	13.17	99.8	-0.29	7.2	3.763
2024-07-05T13:03:34Z	Lake18	July5	0.707	-0.29	6.8	11.5	0.7	13.18	99.9	-0.29	7.18	3.759
2024-07-05T13:03:36Z	Lake18	July5	0.724	-0.3	6.8	11.5	0.7	13.19	100	-0.29	7.18	3.756
2024-07-05T13:03:38Z	Lake18	July5	0.754	-0.3	6.8	11.5	0.7	13.2	100.1	-0.28	7.18	3.753
2024-07-05T13:03:40Z	Lake18	July5	0.785	-0.3	6.8	11.5	0.71	13.22	100.2	-0.28	7.17	3.749
2024-07-05T13:03:42Z	Lake18	July5	0.827	-0.29	6.8	11.5	0.71	13.23	100.3	-0.28	7.17	3.745
2024-07-05T13:03:44Z	Lake18	July5	1.692	-0.29	6.8	11.5	0.72	13.24	100.3	-0.27	7.17	3.741
2024-07-05T13:03:46Z	Lake18	July5	1.754	-0.28	6.8	11.5	0.72	13.25	100.4	-0.27	7.16	3.738
2024-07-05T13:03:48Z	Lake18	July5	1.784	-0.27	6.8	11.5	0.73	13.26	100.5	-0.26	7.16	3.735
2024-07-05T13:03:50Z	Lake18	July5	1.831	-0.26	6.8	11.5	0.73	13.27	100.5	-0.26	7.16	3.734
2024-07-05T13:03:52Z	Lake18	July5	1.9	-0.26	6.8	11.5	0.73	13.27	100.5	-0.27	7.15	3.733
2024-07-05T13:03:54Z	Lake18	July5	1.984	-0.24	6.8	11.5	0.74	13.28	100.6	-0.27	7.15	3.733
2024-07-05T13:03:56Z	Lake18	July5	2.052	-0.25	6.8	11.5	0.74	13.28	100.6	-0.27	7.15	3.733
2024-07-05T13:03:58Z	Lake18	July5	2.112	-0.25	6.8	11.5	0.74	13.29	100.7	-0.27	7.14	3.734
2024-07-05T13:04:00Z	Lake18	July5	2.202	-0.26	6.8	11.5	0.74	13.3	100.7	-0.27	7.13	3.732
2024-07-05T13:04:02Z	Lake18	July5	3.033	-0.27	6.8	11.5	0.74	13.31	100.8	-0.27	7.13	3.731
2024-07-05T13:04:04Z	Lake18	July5	3.06	-0.28	6.8	11.5	0.74	13.32	100.9	-0.27	7.12	3.731
2024-07-05T13:04:06Z	Lake18	July5	3.18	-0.29	6.8	11.5	0.74	13.33	101	-0.27	7.12	3.729
2024-07-05T13:04:08Z	Lake18	July5	3.387	-0.29	6.8	11.5	0.74	13.34	101	-0.27	7.11	3.727
2024-07-05T13:04:10Z	Lake18	July5	3.512	-0.28	6.8	11.5	0.74	13.35	101.1	-0.27	7.1	3.724
2024-07-05T13:04:12Z	Lake18	July5	3.625	-0.28	6.8	11.5	0.74	13.35	101.1	-0.27	7.09	3.722
2024-07-05T13:04:14Z	Lake18	July5	3.688	-0.27	6.8	11.5	0.74	13.36	101.2	-0.27	7.09	3.721
2024-07-05T13:04:16Z	Lake18	July5	3.772	-0.26	6.8	11.5	0.74	13.37	101.2	-0.27	7.08	3.719
2024-07-05T13:04:18Z	Lake18	July5	3.841	-0.25	6.8	11.5	0.74	13.38	101.3	-0.27	7.07	3.717
2024-07-05T13:04:20Z	Lake18	July5	3.914	-0.26	6.8	11.5	0.74	13.39	101.4	-0.26	7.07	3.715
2024-07-05T13:04:22Z	Lake18	July5	4.934	-0.26	6.8	11.5	0.74	13.39	101.4	-0.26	7.06	3.713
2024-07-05T13:04:24Z	Lake18	July5	5.052	-0.27	6.9	11.5	0.74	13.41	101.5	-0.25	7.06	3.711
2024-07-05T13:04:26Z	Lake18	July5	5.224	-0.28	6.9	11.6	0.74	13.41	101.5	-0.24	7.05	3.711
2024-07-05T13:04:28Z	Lake18	July5	5.337	-0.27	6.9	11.6	0.75	13.42	101.6	-0.25	7.05	3.711
2024-07-05T13:04:30Z	Lake18	July5	5.389	-0.27	6.9	11.6	0.75	13.43	101.7	-0.24	7.04	3.712
2024-07-05T13:04:32Z	Lake18	July5	5.508	-0.26	6.9	11.6	0.75	13.44	101.7	-0.24	7.04	3.715
2024-07-05T13:04:34Z	Lake18	July5	5.586	-0.26	6.9	11.6	0.75	13.45	101.8	-0.24	7.04	3.718
