9/15/2021;18:45:32;0.0;VW-See;0.09;0.15;1.60;-0.13;0.0;0.019;-3.38;-1.13;-0.1;102.9;102.9;10.84;0.027;0.00;-0.1;0.02;0.02;5.07;14.21;0;22.78;0;5.51;65.0;12.992;0.019;4.50;0.0
9/15/2021;18:45:33;0.0;VW-See;-0.02;0.12;1.24;-0.23;-0.1;0.019;-3.38;-1.13;-0.1;102.9;102.9;10.85;0.027;0.00;-0.1;0.02;0.02;5.07;14.20;0;22.73;0;5.51;64.7;12.992;0.019;4.50;0.0
9/15/2021;18:45:34;0.0;VW-See;-0.10;0.14;0.99;-0.16;-0.1;0.019;-3.38;-1.13;-0.1;102.9;102.9;10.85;0.027;0.00;-0.1;0.04;0.04;5.13;14.37;0;22.69;0;5.49;66.0;13.001;0.019;4.50;0.0
9/15/2021;18:45:35;0.0;VW-See;0.02;0.13;1.38;-0.21;0.0;0.019;-3.38;-1.13;-0.1;102.9;102.9;10.84;0.027;0.00;-0.1;0.23;0.23;5.26;14.73;0;22.66;0;5.50;65.7;12.988;0.019;4.50;0.0
9/15/2021;18:45:36;0.0;VW-See;-0.01;0.06;1.26;-0.45;0.0;0.019;-3.38;-1.13;-0.1;102.8;102.8;10.83;0.027;0.00;-0.1;0.22;0.22;5.12;14.35;0;22.72;0;5.51;64.6;12.950;0.020;4.50;0.0
9/15/2021;18:45:37;0.0;VW-See;-0.24;0.02;0.56;-0.58;-0.1;0.020;-3.38;-1.13;-0.1;102.8;102.8;10.85;0.028;0.00;-0.1;0.19;0.19;4.95;13.87;0;22.64;0;5.53;63.7;12.929;0.020;4.50;0.0
9/15/2021;18:45:38;0.0;VW-See;-0.06;0.03;1.11;-0.55;0.0;0.020;-3.38;-1.13;-0.1;103.0;103.0;10.87;0.029;0.00;-0.1;0.28;0.28;5.34;14.95;0;22.60;0;5.53;63.9;12.928;0.020;4.50;0.0
9/15/2021;18:45:39;0.0;VW-See;0.20;0.12;1.93;-0.25;0.0;0.020;-3.38;-1.13;0.0;103.1;103.1;10.89;0.029;0.00;0.0;0.12;0.12;5.41;15.15;0;22.70;0;5.50;65.4;12.946;0.019;4.50;0.0
9/15/2021;18:45:40;0.0;VW-See;0.22;0.16;1.98;-0.11;0.0;0.019;-3.38;-1.13;-0.1;103.3;103.3;10.89;0.028;0.00;-0.1;0.05;0.05;5.31;14.88;0;22.67;0;5.48;66.4;12.980;0.019;4.50;0.0
9/15/2021;18:45:41;0.0;VW-See;0.03;0.10;1.40;-0.29;0.0;0.019;-3.38;-1.13;-0.1;103.2;103.2;10.87;0.028;0.00;-0.1;-0.09;-0.09;5.43;15.20;0;22.66;0;5.49;66.0;12.999;0.019;4.50;0.0
9/15/2021;18:45:42;0.0;VW-See;0.03;0.12;1.42;-0.25;0.0;0.020;-3.38;-1.13;-0.1;102.9;102.9;10.85;0.028;0.00;-0.1;-0.22;-0.22;5.46;15.30;0;22.71;0;5.55;62.6;12.978;0.020;4.50;0.0
9/15/2021;18:45:43;0.0;VW-See;0.20;0.09;1.92;-0.34;0.0;0.020;-3.38;-1.13;-0.1;102.9;102.9;10.85;0.028;0.00;-0.1;-0.17;-0.17;5.75;16.10;0;22.63;0;5.56;61.6;12.941;0.019;4.50;0.0
9/15/2021;18:45:44;0.0;VW-See;0.11;0.01;1.65;-0.61;0.0;0.020;-3.38;-1.13;-0.1;103.0;103.0;10.87;0.028;0.00;-0.1;-0.04;-0.04;5.82;16.31;0;22.67;0;5.55;62.5;12.913;0.020;4.50;0.0
9/15/2021;18:45:45;0.0;VW-See;-0.11;0.09;0.98;-0.34;-0.1;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.89;0.028;0.00;-0.1;-0.10;-0.10;5.54;15.52;0;22.68;0;5.51;64.5;12.919;0.019;4.50;0.0
9/15/2021;18:45:46;0.0;VW-See;-0.21;0.20;0.64;0.01;-0.1;0.020;-3.38;-1.13;-0.1;103.3;103.3;10.91;0.028;0.00;-0.1;-0.12;-0.12;5.50;15.39;0;22.58;0;5.51;65.0;12.937;0.020;4.50;0.0
9/15/2021;18:45:47;0.0;VW-See;-0.01;0.17;1.28;-0.08;0.0;0.020;-3.38;-1.13;-0.1;103.4;103.4;10.91;0.028;0.00;-0.1;0.16;0.16;5.32;14.89;0;22.67;0;5.49;66.1;12.967;0.020;4.50;0.0
9/15/2021;18:45:48;0.0;VW-See;0.01;0.15;1.34;-0.16;0.0;0.020;-3.38;-1.13;0.0;103.4;103.4;10.90;0.028;0.00;0.0;0.05;0.05;5.18;14.50;0;22.73;0;5.50;65.7;13.009;0.020;4.50;0.0
9/15/2021;18:45:49;0.0;VW-See;-0.25;0.20;0.52;0.02;0.0;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.87;0.028;0.00;0.0;-0.19;-0.19;5.39;15.10;0;22.74;0;5.51;64.5;13.009;0.020;4.50;0.0
9/15/2021;18:45:50;0.0;VW-See;-0.19;0.21;0.71;0.07;0.0;0.020;-3.38;-1.13;-0.1;103.1;103.1;10.87;0.028;0.00;-0.1;-0.18;-0.18;5.45;15.26;0;22.73;0;5.51;65.0;12.992;0.020;4.50;0.0
9/15/2021;18:45:51;0.0;VW-See;0.18;0.15;1.86;-0.16;0.0;0.020;-3.38;-1.13;-0.1;103.1;103.1;10.87;0.028;0.00;-0.1;0.05;0.05;5.73;16.04;0;22.69;0;5.53;63.6;12.980;0.020;4.49;0.0
9/15/2021;18:45:52;0.0;VW-See;0.15;0.13;1.77;-0.21;0.0;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.87;0.028;0.00;-0.1;-0.02;-0.02;5.78;16.18;0;22.71;0;5.54;63.1;12.951;0.020;4.49;0.0
9/15/2021;18:45:53;0.0;VW-See;-0.03;0.23;1.21;0.12;-0.1;0.019;-3.38;-1.13;-0.1;103.3;103.3;10.89;0.028;0.00;-0.1;-0.19;-0.19;5.55;15.53;0;22.64;0;5.49;65.7;12.940;0.019;4.49;0.0
9/15/2021;18:45:54;0.0;VW-See;-0.02;0.16;1.24;-0.11;-0.1;0.020;-3.38;-1.13;-0.1;103.3;103.3;10.90;0.028;0.00;-0.1;0.23;0.23;5.70;15.97;0;22.58;0;5.49;66.2;12.944;0.020;4.49;0.0
9/15/2021;18:45:55;0.0;VW-See;0.06;0.07;1.49;-0.41;-0.1;0.019;-3.38;-1.13;-0.1;103.4;103.4;10.91;0.027;0.00;-0.1;0.34;0.34;5.75;16.09;0;22.51;0;5.49;65.8;12.953;0.019;4.49;0.0
9/15/2021;18:45:56;0.0;VW-See;0.12;0.07;1.69;-0.39;-0.1;0.020;-3.38;-1.13;-0.1;103.3;103.3;10.90;0.029;0.00;-0.1;0.08;0.08;5.46;15.28;0;22.54;0;5.53;63.8;12.950;0.021;4.49;0.0
9/15/2021;18:45:57;0.0;VW-See;0.00;0.14;1.31;-0.18;-0.1;0.020;-3.38;-1.13;-0.1;103.3;103.3;10.90;0.029;0.00;-0.1;-0.08;-0.08;5.50;15.40;0;22.64;0;5.51;64.6;12.953;0.020;4.49;0.0
9/15/2021;18:45:58;0.0;VW-See;-0.17;0.15;0.78;-0.16;-0.1;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.88;0.028;0.00;-0.1;-0.16;-0.16;5.28;14.79;0;22.65;0;5.51;65.1;12.948;0.020;4.49;0.0
9/15/2021;18:45:59;0.0;VW-See;-0.12;0.09;0.93;-0.34;0.0;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.89;0.028;0.00;-0.1;0.05;0.05;5.30;14.84;0;22.64;0;5.52;64.1;12.929;0.020;4.49;0.0
9/15/2021;18:46:00;0.0;VW-See;0.07;0.12;1.51;-0.25;-0.1;0.020;-3.38;-1.13;-0.1;103.4;103.4;10.91;0.028;0.00;-0.1;0.09;0.09;5.83;16.32;0;22.65;0;5.52;64.5;12.934;0.020;4.49;0.0
9/15/2021;18:46:01;0.0;VW-See;0.14;0.14;1.76;-0.17;-0.1;0.019;-3.38;-1.13;-0.1;103.5;103.5;10.93;0.027;0.00;-0.1;-0.02;-0.02;5.96;16.68;0;22.69;0;5.51;64.6;12.946;0.019;4.48;0.0
9/15/2021;18:46:02;0.0;VW-See;0.22;0.14;1.99;-0.18;-0.1;0.020;-3.38;-1.13;-0.1;103.6;103.6;10.93;0.028;0.00;-0.1;-0.09;-0.09;5.53;15.48;0;22.71;0;5.50;65.2;12.957;0.020;4.48;0.0
9/15/2021;18:46:03;0.0;VW-See;0.21;0.07;1.95;-0.39;0.0;0.020;-3.38;-1.13;-0.1;103.5;103.5;10.92;0.029;0.00;-0.1;-0.08;-0.08;5.10;14.29;0;22.66;0;5.50;65.4;12.955;0.021;4.48;0.0
9/15/2021;18:46:04;0.0;VW-See;0.02;0.12;1.36;-0.26;0.0;0.021;-3.38;-1.13;-0.1;103.5;103.5;10.92;0.029;0.00;-0.1;-0.03;-0.03;5.19;14.52;0;22.65;0;5.51;64.5;12.945;0.020;4.48;0.0
9/15/2021;18:46:05;0.0;VW-See;-0.11;0.11;0.95;-0.26;0.0;0.020;-3.38;-1.13;-0.1;103.4;103.4;10.91;0.028;0.00;-0.1;-0.12;-0.12;5.11;14.31;0;22.56;0;5.52;64.0;12.937;0.020;4.48;0.0
9/15/2021;18:46:06;0.0;VW-See;-0.21;0.08;0.66;-0.37;0.0;0.020;-3.38;-1.13;-0.1;103.4;103.4;10.91;0.028;0.00;-0.1;-0.16;-0.16;5.01;14.03;0;22.62;0;5.54;63.0;12.928;0.020;4.48;0.0
9/15/2021;18:46:07;0.0;VW-See;-0.08;0.13;1.06;-0.20;0.0;0.020;-3.38;-1.13;-0.1;103.4;103.4;10.92;0.028;0.00;-0.1;-0.14;-0.14;5.22;14.62;0;22.65;0;5.58;60.6;12.912;0.020;4.48;0.0
9/15/2021;18:46:08;0.0;VW-See;0.17;0.18;1.82;-0.06;0.0;0.020;-3.38;-1.13;-0.1;103.6;103.6;10.94;0.028;0.00;-0.1;0.08;0.08;5.28;14.77;0;22.63;0;5.56;62.0;12.909;0.019;4.48;0.0
9/15/2021;18:46:09;0.0;VW-See;0.30;0.21;2.24;0.06;-0.1;0.019;-3.38;-1.13;-0.1;103.6;103.6;10.94;0.027;0.00;-0.1;0.07;0.07;5.14;14.40;0;22.64;0;5.52;64.3;12.921;0.020;4.48;0.0
9/15/2021;18:46:10;0.0;VW-See;0.20;0.16;1.94;-0.12;0.0;0.019;-3.38;-1.13;-0.1;103.7;103.7;10.94;0.027;0.00;-0.1;-0.11;-0.11;5.28;14.79;0;22.62;0;5.52;64.1;12.928;0.020;4.48;0.0
9/15/2021;18:46:11;0.0;VW-See;-0.03;0.14;1.22;-0.16;0.0;0.019;-3.38;-1.13;-0.1;103.7;103.7;10.95;0.027;0.00;-0.1;-0.06;-0.06;5.24;14.67;0;22.63;0;5.51;64.7;12.948;0.019;4.47;0.0
9/15/2021;18:46:12;0.0;VW-See;-0.01;0.22;1.26;0.10;0.0;0.019;-3.38;-1.13;-0.1;103.8;103.8;10.95;0.028;0.00;-0.1;0.01;0.01;5.15;14.43;0;22.68;0;5.51;64.7;12.974;0.020;4.47;0.0
9/15/2021;18:46:13;0.0;VW-See;-0.12;0.16;0.94;-0.10;0.0;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.94;0.028;0.00;-0.1;-0.01;-0.01;5.53;15.49;0;22.78;0;5.52;64.5;12.990;0.020;4.47;0.0
9/15/2021;18:46:14;0.0;VW-See;-0.13;0.08;0.90;-0.38;-0.1;0.020;-3.38;-1.13;-0.1;103.6;103.6;10.92;0.028;0.00;-0.1;0.07;0.07;5.62;15.73;0;22.75;0;5.51;64.9;12.988;0.020;4.47;0.0
9/15/2021;18:46:15;0.0;VW-See;0.03;0.00;1.40;-0.63;0.0;0.020;-3.39;-1.13;-0.1;103.5;103.5;10.91;0.028;0.00;-0.1;0.05;0.05;5.26;14.72;0;22.76;0;5.50;65.4;12.981;0.019;4.47;0.0
9/15/2021;18:46:16;0.0;VW-See;0.12;0.14;1.68;-0.19;0.0;0.020;-3.38;-1.13;-0.1;103.5;103.5;10.91;0.028;0.00;-0.1;0.04;0.04;5.24;14.67;0;22.62;0;5.50;65.4;12.972;0.020;4.47;0.0
9/15/2021;18:46:17;0.0;VW-See;0.21;0.24;1.97;0.16;0.0;0.020;-3.38;-1.13;-0.1;103.6;103.6;10.92;0.028;0.00;-0.1;0.11;0.11;5.43;15.20;0;22.55;0;5.52;64.4;12.962;0.020;4.47;0.0
9/15/2021;18:46:18;0.0;VW-See;0.26;0.10;2.11;-0.32;0.0;0.020;-3.38;-1.13;-0.1;103.5;103.5;10.92;0.028;0.00;-0.1;-0.13;-0.13;5.24;14.66;0;22.69;0;5.52;64.3;12.957;0.020;4.47;0.0
9/15/2021;18:46:19;0.0;VW-See;0.16;0.08;1.79;-0.36;0.0;0.020;-3.38;-1.13;-0.1;103.1;103.1;10.87;0.029;0.00;-0.1;-0.06;-0.06;5.26;14.72;0;22.68;0;5.52;64.2;12.893;0.020;4.47;0.0
9/15/2021;18:46:20;0.0;VW-See;0.02;0.09;1.36;-0.33;0.0;0.019;-3.38;-1.13;-0.1;103.2;103.2;10.90;0.028;0.00;-0.1;-0.07;-0.07;5.59;15.66;0;22.68;0;5.51;64.6;12.837;0.019;4.47;0.0
9/15/2021;18:46:21;0.0;VW-See;-0.07;0.05;1.08;-0.47;0.0;0.020;-3.38;-1.13;-0.1;103.5;103.5;10.95;0.029;0.00;-0.1;-0.12;-0.12;5.54;15.51;0;22.68;0;5.49;66.0;12.851;0.020;4.49;0.0
9/15/2021;18:46:22;0.0;VW-See;-0.12;0.19;0.93;-0.01;-0.1;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.97;0.029;0.00;-0.1;0.04;0.04;5.46;15.29;0;22.73;0;5.49;66.3;12.876;0.020;4.49;0.0
9/15/2021;18:46:23;0.0;VW-See;0.03;0.31;1.39;0.39;-0.1;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.96;0.029;0.00;-0.1;-0.04;-0.04;5.54;15.52;0;22.75;0;5.50;65.1;12.901;0.020;4.49;0.0
9/15/2021;18:46:24;0.0;VW-See;0.09;0.22;1.58;0.09;-0.1;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.95;0.029;0.00;-0.1;-0.07;-0.07;5.39;15.09;0;22.70;0;5.51;64.5;12.909;0.020;4.49;0.0
9/15/2021;18:46:25;0.0;VW-See;0.05;0.07;1.46;-0.39;0.0;0.020;-3.38;-1.13;-0.1;103.9;103.9;10.97;0.029;0.00;-0.1;-0.07;-0.07;5.36;15.01;0;22.69;0;5.50;65.6;12.926;0.020;4.49;0.0
9/15/2021;18:46:26;0.0;VW-See;0.05;0.03;1.46;-0.53;0.0;0.020;-3.38;-1.13;0.0;104.0;104.0;10.98;0.029;0.00;0.0;-0.12;-0.12;5.49;15.38;0;22.67;0;5.49;65.9;12.947;0.021;4.49;0.0
9/15/2021;18:46:27;0.0;VW-See;-0.08;0.10;1.07;-0.29;-0.1;0.020;-3.38;-1.13;-0.1;103.8;103.8;10.95;0.029;0.00;-0.1;-0.22;-0.22;5.14;14.40;0;22.67;0;5.51;65.0;12.948;0.020;4.49;0.0
9/15/2021;18:46:28;0.0;VW-See;-0.08;0.17;1.06;-0.09;0.0;0.020;-3.38;-1.13;-0.1;103.5;103.5;10.92;0.028;0.00;-0.1;-0.20;-0.20;4.77;13.37;0;22.61;0;5.52;64.4;12.925;0.021;4.49;0.0
9/15/2021;18:46:29;0.0;VW-See;0.24;0.19;2.06;-0.02;0.0;0.020;-3.38;-1.13;-0.1;103.3;103.3;10.90;0.028;0.00;-0.1;-0.05;-0.05;4.93;13.82;0;22.57;0;5.52;64.3;12.882;0.020;4.49;0.0
9/15/2021;18:46:30;0.0;VW-See;0.30;0.19;2.25;-0.02;0.0;0.020;-3.38;-1.13;-0.1;103.2;103.2;10.90;0.028;0.00;-0.1;0.00;0.00;5.01;14.04;0;22.65;0;5.51;64.6;12.826;0.020;4.49;0.0
9/15/2021;18:46:31;0.0;VW-See;0.08;0.24;1.54;0.16;0.0;0.020;-3.38;-1.13;0.0;103.5;103.5;10.95;0.029;0.00;0.0;-0.12;-0.12;5.04;14.11;0;22.78;0;5.51;65.0;12.819;0.020;4.49;0.0
9/15/2021;18:46:32;0.0;VW-See;-0.15;0.28;0.85;0.27;0.0;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.98;0.029;0.00;-0.1;-0.20;-0.20;5.00;14.01;0;22.80;0;5.52;64.0;12.854;0.020;4.49;0.0
9/15/2021;18:46:33;0.0;VW-See;-0.19;0.20;0.73;0.00;-0.1;0.020;-3.38;-1.13;-0.1;103.7;103.7;10.96;0.028;0.00;-0.1;-0.11;-0.11;5.01;14.04;0;22.71;0;5.56;62.0;12.853;0.020;4.49;0.0
9/15/2021;18:46:34;0.0;VW-See;-0.09;0.14;1.02;-0.18;-0.1;0.020;-3.38;-1.13;-0.1;103.9;103.9;10.98;0.028;0.00;-0.1;-0.07;-0.07;5.14;14.40;0;22.75;0;5.54;62.9;12.845;0.020;4.49;0.0
9/15/2021;18:46:35;0.0;VW-See;-0.03;0.16;1.21;-0.13;0.0;0.020;-3.38;-1.13;-0.1;103.9;103.9;10.99;0.028;0.00;-0.1;-0.11;-0.11;5.51;15.43;0;22.79;0;5.50;65.5;12.870;0.020;4.49;0.0
9/15/2021;18:46:36;0.0;VW-See;-0.06;0.16;1.13;-0.13;0.0;0.020;-3.38;-1.13;-0.1;104.0;104.0;10.99;0.029;0.00;-0.1;-0.07;-0.07;5.65;15.81;0;22.72;0;5.49;66.1;12.894;0.020;4.49;0.0
9/15/2021;18:46:37;0.0;VW-See;-0.23;0.05;0.60;-0.47;-0.1;0.020;-3.38;-1.13;-0.1;104.1;104.1;11.00;0.029;0.00;-0.1;-0.22;-0.22;5.76;16.12;0;22.78;0;5.48;66.3;12.925;0.020;4.49;0.0
9/15/2021;18:46:38;0.0;VW-See;-0.12;0.08;0.94;-0.38;-0.1;0.020;-3.38;-1.13;-0.1;104.2;104.2;11.00;0.028;0.00;-0.1;-0.22;-0.22;5.86;16.40;0;22.72;0;5.49;66.1;12.958;0.020;4.49;0.0
9/15/2021;18:46:39;0.0;VW-See;0.07;0.08;1.51;-0.36;-0.1;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.99;0.029;0.00;-0.1;0.11;0.11;5.29;14.80;0;22.67;0;5.49;66.0;12.989;0.021;4.49;0.0
9/15/2021;18:46:40;0.0;VW-See;0.13;0.08;1.71;-0.38;-0.1;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.98;0.028;0.00;-0.1;0.13;0.13;5.49;15.37;0;22.67;0;5.49;66.1;13.001;0.020;4.49;0.0
9/15/2021;18:46:41;0.0;VW-See;0.07;0.10;1.53;-0.30;-0.1;0.020;-3.38;-1.13;-0.1;104.0;104.0;10.96;0.028;0.00;-0.1;0.08;0.08;5.71;16.00;0;22.72;0;5.50;65.1;13.008;0.020;4.48;0.0
9/15/2021;18:46:42;0.0;VW-See;-0.13;0.13;0.92;-0.21;0.0;0.020;-3.38;-1.13;-0.1;104.1;104.1;10.97;0.028;0.00;-0.1;0.10;0.10;5.53;15.48;0;22.78;0;5.51;65.1;13.022;0.020;4.48;0.0
9/15/2021;18:46:43;0.0;VW-See;-0.04;0.21;1.18;0.05;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.97;0.028;0.00;-0.1;-0.07;-0.07;5.59;15.65;0;22.70;0;5.51;64.5;13.030;0.019;4.48;0.0
9/15/2021;18:46:44;0.0;VW-See;0.25;0.19;2.08;-0.02;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.97;0.029;0.00;-0.1;-0.09;-0.09;5.55;15.55;0;22.71;0;5.52;64.5;13.028;0.020;4.48;0.0
9/15/2021;18:46:45;0.0;VW-See;0.28;0.21;2.18;0.07;0.0;0.020;-3.39;-1.13;-0.1;104.1;104.1;10.97;0.029;0.00;-0.1;0.15;0.15;5.46;15.28;0;22.77;0;5.49;65.7;13.030;0.020;4.48;0.0
9/15/2021;18:46:46;0.0;VW-See;0.03;0.14;1.38;-0.18;-0.1;0.020;-3.39;-1.13;-0.1;104.1;104.1;10.96;0.029;0.00;-0.1;0.16;0.16;5.16;14.46;0;22.77;0;5.50;65.2;13.031;0.020;4.48;0.0
9/15/2021;18:46:47;0.0;VW-See;-0.12;0.02;0.92;-0.57;-0.1;0.020;-3.38;-1.13;-0.1;104.1;104.1;10.96;0.028;0.00;-0.1;-0.06;-0.06;5.02;14.06;0;22.76;0;5.50;65.4;13.026;0.020;4.48;0.0
9/15/2021;18:46:48;0.0;VW-See;0.00;0.03;1.31;-0.54;0.0;0.019;-3.38;-1.13;-0.1;104.1;104.1;10.96;0.028;0.00;-0.1;0.25;0.25;5.21;14.58;0;22.73;0;5.50;65.7;13.027;0.020;4.48;0.0
9/15/2021;18:46:49;0.0;VW-See;0.12;0.12;1.67;-0.23;0.0;0.020;-3.38;-1.13;-0.1;103.9;103.9;10.95;0.028;0.00;-0.1;0.27;0.27;5.40;15.11;0;22.80;0;5.50;65.4;13.020;0.020;4.48;0.0
9/15/2021;18:46:50;0.0;VW-See;0.09;0.14;1.58;-0.17;0.0;0.020;-3.38;-1.13;-0.1;103.9;103.9;10.95;0.028;0.00;-0.1;-0.25;-0.25;5.56;15.58;0;22.72;0;5.51;65.1;12.982;0.019;4.48;0.0
9/15/2021;18:46:51;0.0;VW-See;0.06;0.13;1.50;-0.22;0.0;0.020;-3.38;-1.13;-0.1;104.1;104.1;10.97;0.028;0.00;-0.1;-0.35;-0.35;5.55;15.53;0;22.76;0;5.52;64.4;12.973;0.020;4.49;0.0
9/15/2021;18:46:52;0.0;VW-See;0.06;0.19;1.48;-0.03;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.99;0.028;0.00;-0.1;-0.25;-0.25;5.07;14.21;0;22.75;0;5.53;63.3;12.984;0.020;4.49;0.0
9/15/2021;18:46:53;0.0;VW-See;0.22;0.06;2.00;-0.43;0.0;0.020;-3.38;-1.13;-0.1;104.3;104.3;11.00;0.028;0.00;-0.1;0.00;0.00;5.16;14.45;0;22.69;0;5.55;62.6;13.006;0.020;4.49;0.0
9/15/2021;18:46:54;0.0;VW-See;0.27;0.01;2.14;-0.62;0.0;0.020;-3.38;-1.13;-0.1;104.3;104.3;10.99;0.028;0.00;-0.1;0.09;0.09;5.46;15.30;0;22.71;0;5.57;61.3;12.995;0.021;4.49;0.0
9/15/2021;18:46:55;0.0;VW-See;-0.12;0.15;0.92;-0.14;0.0;0.020;-3.38;-1.13;0.0;104.4;104.4;11.00;0.028;0.00;0.0;-0.03;-0.03;5.42;15.16;0;22.66;0;5.54;63.0;12.986;0.020;4.49;0.0
9/15/2021;18:46:56;0.0;VW-See;-0.17;0.06;0.76;-0.45;0.0;0.020;-3.38;-1.13;-0.1;104.5;104.5;11.02;0.028;0.00;-0.1;-0.08;-0.08;5.45;15.26;0;22.61;0;5.51;65.0;13.001;0.020;4.49;0.0
9/15/2021;18:46:57;0.0;VW-See;0.12;0.00;1.67;-0.62;0.0;0.020;-3.38;-1.13;-0.1;104.6;104.6;11.02;0.028;0.00;-0.1;-0.01;-0.01;5.36;15.00;0;22.71;0;5.51;64.8;13.021;0.020;4.49;0.0
9/15/2021;18:46:58;0.0;VW-See;-0.07;0.22;1.09;0.09;0.0;0.019;-3.38;-1.13;-0.1;104.5;104.5;11.01;0.027;0.00;-0.1;0.07;0.07;5.13;14.35;0;22.71;0;5.52;64.1;13.037;0.019;4.49;0.0
9/15/2021;18:46:59;0.0;VW-See;-0.24;0.13;0.56;-0.22;0.0;0.019;-3.39;-1.13;0.0;104.2;104.2;10.97;0.027;0.00;0.0;-0.26;-0.26;5.19;14.55;0;22.64;0;5.55;62.4;13.018;0.020;4.49;0.0
9/15/2021;18:47:00;0.0;VW-See;-0.01;0.07;1.27;-0.40;0.0;0.020;-3.38;-1.13;-0.1;104.1;104.1;10.96;0.029;0.00;-0.1;-0.28;-0.28;5.18;14.50;0;22.65;0;5.55;62.7;12.982;0.021;4.49;0.0
9/15/2021;18:47:01;0.0;VW-See;0.04;0.22;1.42;0.10;-0.1;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.98;0.029;0.00;-0.1;-0.03;-0.03;4.54;12.72;0;22.70;0;5.50;65.2;12.980;0.020;4.48;0.0
9/15/2021;18:47:02;0.0;VW-See;-0.14;0.29;0.86;0.32;-0.1;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.98;0.029;0.00;-0.1;-0.02;-0.02;4.83;13.52;0;22.61;0;5.52;64.1;12.977;0.020;4.48;0.0
9/15/2021;18:47:03;0.0;VW-See;-0.28;0.23;0.43;0.10;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.99;0.028;0.00;-0.1;-0.06;-0.06;5.26;14.72;0;22.54;0;5.55;62.5;12.971;0.019;4.48;0.0
9/15/2021;18:47:04;0.0;VW-See;-0.13;0.06;0.90;-0.44;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.99;0.029;0.00;-0.1;-0.06;-0.06;5.44;15.22;0;22.69;0;5.54;63.0;12.975;0.020;4.48;0.0
9/15/2021;18:47:05;0.0;VW-See;0.09;0.10;1.59;-0.31;-0.1;0.020;-3.39;-1.13;-0.1;104.2;104.2;10.99;0.028;0.00;-0.1;-0.05;-0.05;5.45;15.27;0;22.81;0;5.53;63.3;12.977;0.019;4.48;0.0
9/15/2021;18:47:06;0.0;VW-See;0.03;0.14;1.40;-0.19;0.0;0.020;-3.38;-1.13;-0.1;104.3;104.3;11.00;0.029;0.00;-0.1;0.00;0.00;5.43;15.20;0;22.78;0;5.54;63.2;12.976;0.021;4.48;0.0
9/15/2021;18:47:07;0.0;VW-See;-0.06;0.09;1.11;-0.35;0.0;0.020;-3.38;-1.13;-0.1;104.3;104.3;11.00;0.029;0.00;-0.1;0.08;0.08;5.35;14.97;0;22.72;0;5.55;62.5;12.981;0.020;4.48;0.0
9/15/2021;18:47:08;0.0;VW-See;0.01;0.01;1.32;-0.59;0.0;0.019;-3.38;-1.13;-0.1;104.3;104.3;10.99;0.028;0.00;-0.1;0.01;0.01;5.23;14.64;0;22.71;0;5.58;60.8;12.979;0.019;4.48;0.0
9/15/2021;18:47:09;0.0;VW-See;0.11;0.14;1.64;-0.17;0.0;0.020;-3.38;-1.13;-0.1;104.2;104.2;10.99;0.028;0.00;-0.1;0.12;0.12;5.86;16.41;0;22.75;0;5.58;60.5;12.956;0.020;4.48;0.0
9/15/2021;18:47:10;0.0;VW-See;-0.02;0.25;1.23;0.19;0.0;0.020;-3.38;-1.13;-0.1;104.1;104.1;10.98;0.029;0.00;-0.1;0.14;0.14;5.62;15.75;0;22.79;0;5.57;61.4;12.941;0.020;4.48;0.0
9/15/2021;18:47:11;0.0;VW-See;-0.19;0.17;0.70;-0.08;0.0;0.020;-3.38;-1.13;-0.1;104.0;104.0;10.98;0.029;0.00;-0.1;-0.10;-0.10;5.34;14.96;0;22.71;0;5.53;63.8;12.947;0.020;4.47;0.0
9/15/2021;18:47:12;0.0;VW-See;-0.09;0.16;1.04;-0.10;0.0;0.020;-3.38;-1.13;-0.1;103.8;103.8;10.95;0.029;0.00;-0.1;-0.21;-0.21;5.59;15.65;0;22.64;0;5.54;63.1;12.907;0.020;4.47;0.0
9/15/2021;18:47:13;0.0;VW-See;0.07;0.16;1.53;-0.11;0.0;0.020;-3.38;-1.13;-0.1;104.0;104.0;10.98;0.028;0.00;-0.1;-0.14;-0.14;5.66;15.84;0;22.72;0;5.55;62.5;12.870;0.020;4.47;0.0
