9/13/2021;16:25:22;0.0;VW-See;0.07;0.13;1.53;-0.20;1.0;-0.065;2.55;0.85;1.5;92.3;92.3;11.46;-0.093;0.00;1.5;0.25;0.25;5.46;15.28;1;33.01;0;5.63;55.7;6.102;-0.066;4.29;0.0
9/13/2021;16:25:23;0.0;VW-See;0.05;0.09;1.46;-0.34;1.0;-0.066;2.46;0.82;1.5;92.4;92.4;11.47;-0.093;0.00;1.5;0.30;0.30;5.45;15.26;1;33.05;0;5.64;55.0;6.091;-0.065;4.29;0.0
9/13/2021;16:25:24;0.0;VW-See;0.01;0.01;1.34;-0.59;1.0;-0.065;2.45;0.82;1.5;92.6;92.6;11.50;-0.092;0.00;1.5;0.20;0.20;5.50;15.39;1;33.02;0;5.62;56.2;6.087;-0.065;4.29;0.0
9/13/2021;16:25:25;0.0;VW-See;0.03;0.09;1.39;-0.35;1.0;-0.065;2.42;0.81;1.5;92.7;92.7;11.52;-0.093;0.00;1.5;0.21;0.21;5.28;14.77;1;33.02;0;5.61;56.5;6.090;-0.066;4.29;0.0
9/13/2021;16:25:26;0.0;VW-See;0.01;0.11;1.35;-0.26;0.9;-0.066;2.47;0.82;1.5;92.7;92.7;11.51;-0.094;0.00;1.5;0.23;0.23;5.12;14.34;1;33.04;0;5.63;55.5;6.092;-0.066;4.29;0.0
9/13/2021;16:25:27;0.0;VW-See;-0.01;0.07;1.28;-0.42;0.9;-0.066;2.55;0.85;1.5;92.5;92.5;11.48;-0.094;0.00;1.5;0.35;0.35;5.25;14.69;1;32.93;0;5.64;54.8;6.090;-0.065;4.29;0.0
9/13/2021;16:25:28;0.0;VW-See;-0.08;0.03;1.06;-0.54;1.0;-0.065;2.46;0.82;1.5;92.7;92.7;11.51;-0.092;0.00;1.5;0.47;0.47;5.26;14.73;1;32.97;0;5.64;54.9;6.077;-0.065;4.29;0.0
9/13/2021;16:25:29;0.0;VW-See;0.04;0.04;1.44;-0.50;1.0;-0.065;2.44;0.81;1.5;92.8;92.8;11.52;-0.092;0.00;1.5;0.45;0.45;5.13;14.37;1;33.07;0;5.62;55.8;6.069;-0.065;4.29;0.0
9/13/2021;16:25:30;0.0;VW-See;0.16;0.04;1.81;-0.49;1.0;-0.065;2.47;0.82;1.5;92.8;92.8;11.53;-0.093;0.00;1.5;0.32;0.32;5.11;14.32;1;33.01;0;5.62;56.3;6.066;-0.066;4.29;0.0
9/13/2021;16:25:31;0.0;VW-See;-0.02;0.10;1.23;-0.31;0.9;-0.066;2.53;0.84;1.5;92.7;92.7;11.53;-0.093;0.00;1.5;0.22;0.22;5.03;14.08;1;33.03;0;5.62;56.1;6.064;-0.066;4.29;0.0
9/13/2021;16:25:32;0.0;VW-See;-0.15;0.13;0.84;-0.22;0.9;-0.065;2.49;0.83;1.5;92.6;92.6;11.51;-0.093;0.00;1.5;0.22;0.22;5.37;15.03;1;33.10;0;5.63;55.4;6.060;-0.065;4.29;0.0
9/13/2021;16:25:33;0.0;VW-See;-0.09;0.10;1.03;-0.31;0.9;-0.066;2.48;0.83;1.5;92.5;92.5;11.50;-0.094;0.00;1.5;0.25;0.25;5.63;15.75;1;33.02;0;5.66;53.7;6.054;-0.066;4.29;0.0
9/13/2021;16:25:34;0.0;VW-See;0.06;0.10;1.49;-0.31;0.9;-0.065;2.46;0.82;1.5;92.5;92.5;11.50;-0.093;0.00;1.5;0.26;0.26;5.39;15.10;1;32.89;0;5.64;54.8;6.043;-0.065;4.30;0.0
9/13/2021;16:25:35;0.0;VW-See;0.08;0.08;1.57;-0.37;0.9;-0.065;2.51;0.84;1.5;92.5;92.5;11.50;-0.092;0.00;1.5;0.16;0.16;5.41;15.15;1;32.88;0;5.62;56.0;6.040;-0.065;4.30;0.0
9/13/2021;16:25:36;0.0;VW-See;0.08;0.03;1.55;-0.52;0.9;-0.065;2.62;0.87;1.5;92.4;92.4;11.49;-0.092;0.00;1.5;0.16;0.16;5.30;14.84;1;32.90;0;5.62;56.0;6.029;-0.064;4.30;0.0
9/13/2021;16:25:37;0.0;VW-See;0.07;0.04;1.53;-0.51;1.0;-0.064;2.63;0.88;1.5;92.3;92.3;11.49;-0.091;0.00;1.5;0.23;0.23;5.00;14.00;1;32.93;0;5.62;56.1;6.021;-0.064;4.30;0.0
9/13/2021;16:25:38;0.0;VW-See;-0.02;0.00;1.24;-0.64;1.0;-0.065;2.54;0.85;1.5;92.3;92.3;11.49;-0.093;0.00;1.5;0.13;0.13;5.04;14.12;1;32.90;0;5.63;55.8;6.024;-0.065;4.30;0.0
9/13/2021;16:25:39;0.0;VW-See;-0.05;-0.01;1.16;-0.65;0.9;-0.066;2.53;0.84;1.5;92.4;92.4;11.50;-0.094;0.00;1.5;0.05;0.05;5.24;14.68;1;32.94;0;5.63;55.5;6.027;-0.065;4.30;0.0
9/13/2021;16:25:40;0.0;VW-See;-0.06;0.05;1.12;-0.48;0.9;-0.065;2.59;0.86;1.5;92.5;92.5;11.51;-0.093;0.00;1.5;0.13;0.13;5.45;15.26;1;32.93;0;5.63;55.8;6.028;-0.065;4.30;0.0
9/13/2021;16:25:41;0.0;VW-See;-0.09;0.03;1.04;-0.55;0.9;-0.065;2.48;0.83;1.5;92.5;92.5;11.51;-0.093;0.00;1.5;0.32;0.32;5.26;14.74;1;32.84;0;5.62;56.1;6.028;-0.066;4.30;0.0
9/13/2021;16:25:42;0.0;VW-See;-0.07;0.06;1.09;-0.44;0.9;-0.066;2.44;0.81;1.5;92.5;92.5;11.51;-0.093;0.00;1.5;0.29;0.29;5.03;14.10;1;32.89;0;5.62;56.3;6.028;-0.065;4.30;0.0
9/13/2021;16:25:43;0.0;VW-See;0.01;0.10;1.35;-0.32;0.9;-0.065;2.46;0.82;1.5;92.6;92.6;11.52;-0.093;0.00;1.5;0.22;0.22;5.21;14.60;1;32.86;0;5.62;56.0;6.021;-0.066;4.29;0.0
9/13/2021;16:25:44;0.0;VW-See;0.09;0.06;1.58;-0.43;0.9;-0.065;2.45;0.82;1.5;92.7;92.7;11.53;-0.093;0.00;1.5;0.25;0.25;5.24;14.66;1;32.90;0;5.62;56.3;6.024;-0.065;4.29;0.0
9/13/2021;16:25:45;0.0;VW-See;0.07;0.06;1.54;-0.45;0.9;-0.065;2.52;0.84;1.5;92.8;92.8;11.55;-0.092;0.00;1.5;0.23;0.23;5.34;14.94;1;32.91;0;5.61;56.5;6.029;-0.065;4.29;0.0
9/13/2021;16:25:46;0.0;VW-See;0.01;0.03;1.35;-0.52;1.0;-0.065;2.48;0.83;1.5;92.9;92.9;11.55;-0.092;0.00;1.5;0.27;0.27;5.27;14.76;1;32.88;0;5.62;56.2;6.033;-0.065;4.29;0.0
9/13/2021;16:25:47;0.0;VW-See;-0.01;0.02;1.28;-0.56;1.0;-0.065;2.59;0.86;1.5;92.9;92.9;11.56;-0.093;0.00;1.5;0.17;0.17;5.22;14.62;1;32.92;0;5.61;56.5;6.039;-0.065;4.29;0.0
9/13/2021;16:25:48;0.0;VW-See;0.03;0.09;1.41;-0.35;0.9;-0.066;2.54;0.85;1.5;92.9;92.9;11.55;-0.094;0.00;1.5;0.26;0.26;5.45;15.27;1;32.92;0;5.62;56.3;6.040;-0.066;4.29;0.0
9/13/2021;16:25:49;0.0;VW-See;0.07;0.07;1.51;-0.39;0.9;-0.066;2.40;0.80;1.5;92.9;92.9;11.55;-0.094;0.00;1.5;0.25;0.25;5.34;14.94;1;32.92;0;5.62;56.0;6.035;-0.066;4.29;0.0
9/13/2021;16:25:50;0.0;VW-See;0.13;0.00;1.71;-0.64;0.9;-0.066;2.46;0.82;1.5;92.9;92.9;11.56;-0.094;0.00;1.5;0.15;0.15;5.28;14.78;1;32.93;0;5.62;56.0;6.031;-0.066;4.29;0.0
9/13/2021;16:25:51;0.0;VW-See;0.06;0.02;1.50;-0.57;1.0;-0.066;2.42;0.81;1.5;93.0;93.0;11.56;-0.094;0.00;1.5;0.24;0.24;5.24;14.68;1;32.92;0;5.62;56.0;6.032;-0.065;4.29;0.0
9/13/2021;16:25:52;0.0;VW-See;-0.01;0.09;1.29;-0.35;1.0;-0.066;2.50;0.83;1.5;92.9;92.9;11.56;-0.094;0.00;1.5;0.26;0.26;5.21;14.58;1;32.91;0;5.62;56.0;6.038;-0.066;4.29;0.0
9/13/2021;16:25:53;0.0;VW-See;-0.04;0.06;1.18;-0.43;1.0;-0.066;2.57;0.86;1.5;92.9;92.9;11.56;-0.093;0.00;1.5;0.25;0.25;5.60;15.67;1;32.87;0;5.62;56.0;6.043;-0.065;4.28;0.0
9/13/2021;16:25:54;0.0;VW-See;0.00;0.03;1.30;-0.53;0.9;-0.065;2.53;0.84;1.5;92.8;92.8;11.54;-0.093;0.00;1.5;0.27;0.27;5.44;15.22;1;32.93;0;5.62;55.9;6.038;-0.065;4.28;0.0
9/13/2021;16:25:55;0.0;VW-See;0.09;0.06;1.58;-0.43;0.9;-0.065;2.53;0.84;1.5;92.8;92.8;11.54;-0.092;0.00;1.5;0.21;0.21;5.20;14.55;1;32.86;0;5.63;55.3;6.033;-0.064;4.28;0.0
9/13/2021;16:25:56;0.0;VW-See;0.00;0.10;1.30;-0.30;0.9;-0.066;2.46;0.82;1.5;92.8;92.8;11.54;-0.093;0.00;1.5;0.05;0.05;5.33;14.93;1;32.85;0;5.64;55.2;6.032;-0.066;4.28;0.0
9/13/2021;16:25:57;0.0;VW-See;-0.05;0.10;1.15;-0.31;1.0;-0.066;2.45;0.82;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;0.24;0.24;5.23;14.64;1;32.88;0;5.64;55.1;6.027;-0.066;4.28;0.0
9/13/2021;16:25:58;0.0;VW-See;-0.07;0.09;1.09;-0.35;0.9;-0.066;2.54;0.85;1.5;92.8;92.8;11.54;-0.093;0.00;1.5;0.38;0.38;5.24;14.67;1;32.88;0;5.64;54.8;6.015;-0.066;4.28;0.0
9/13/2021;16:25:59;0.0;VW-See;-0.09;0.09;1.04;-0.34;0.9;-0.066;2.48;0.83;1.5;92.8;92.8;11.54;-0.094;0.00;1.5;0.29;0.29;5.32;14.90;1;32.95;0;5.66;53.9;6.010;-0.066;4.28;0.0
9/13/2021;16:26:00;0.0;VW-See;-0.11;0.07;0.97;-0.39;0.9;-0.066;2.47;0.82;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;0.27;0.27;5.41;15.14;1;32.89;0;5.66;53.6;5.995;-0.066;4.28;0.0
9/13/2021;16:26:01;0.0;VW-See;-0.14;0.09;0.86;-0.35;0.9;-0.066;2.54;0.85;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;0.23;0.23;5.39;15.10;1;32.89;0;5.65;54.2;5.987;-0.066;4.28;0.0
9/13/2021;16:26:02;0.0;VW-See;-0.08;0.09;1.04;-0.35;0.9;-0.066;2.46;0.82;1.5;92.8;92.8;11.55;-0.094;0.00;1.5;0.22;0.22;5.40;15.13;1;32.86;0;5.64;54.7;5.987;-0.066;4.28;0.0
9/13/2021;16:26:03;0.0;VW-See;-0.07;0.11;1.10;-0.29;0.9;-0.065;2.42;0.81;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;0.20;0.20;5.31;14.86;1;32.87;0;5.66;54.0;5.990;-0.066;4.28;0.0
9/13/2021;16:26:04;0.0;VW-See;-0.07;0.07;1.10;-0.40;1.0;-0.065;2.47;0.82;1.5;92.8;92.8;11.55;-0.092;0.00;1.5;0.07;0.07;5.17;14.48;1;32.92;0;5.66;53.6;5.993;-0.065;4.28;0.0
9/13/2021;16:26:05;0.0;VW-See;0.01;0.03;1.33;-0.55;0.9;-0.066;2.51;0.84;1.5;92.8;92.8;11.55;-0.094;0.00;1.5;0.28;0.28;5.28;14.78;1;32.92;0;5.67;53.3;5.994;-0.066;4.28;0.0
9/13/2021;16:26:06;0.0;VW-See;-0.19;0.04;0.72;-0.52;0.9;-0.066;2.48;0.83;1.5;92.8;92.8;11.56;-0.094;0.00;1.5;0.19;0.19;5.45;15.26;1;32.93;0;5.67;53.1;5.994;-0.066;4.28;0.0
9/13/2021;16:26:07;0.0;VW-See;-0.13;0.04;0.91;-0.49;1.0;-0.066;2.42;0.81;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;-0.02;-0.02;5.53;15.48;1;32.89;0;5.66;53.7;5.996;-0.066;4.28;0.0
9/13/2021;16:26:08;0.0;VW-See;-0.03;0.06;1.21;-0.45;1.0;-0.066;2.45;0.82;1.5;92.8;92.8;11.55;-0.093;0.00;1.5;0.17;0.17;5.36;15.02;1;32.88;0;5.66;53.8;5.996;-0.065;4.28;0.0
9/13/2021;16:26:09;0.0;VW-See;-0.08;0.08;1.06;-0.39;1.0;-0.065;2.51;0.84;1.5;92.7;92.7;11.54;-0.093;0.00;1.5;0.33;0.33;5.21;14.60;1;32.84;0;5.67;53.0;5.996;-0.064;4.28;0.0
9/13/2021;16:26:10;0.0;VW-See;-0.02;0.10;1.23;-0.32;1.0;-0.065;2.50;0.83;1.5;92.7;92.7;11.54;-0.093;0.00;1.5;0.18;0.18;5.29;14.80;1;32.81;0;5.68;52.6;5.993;-0.067;4.28;0.0
9/13/2021;16:26:11;0.0;VW-See;-0.01;0.14;1.28;-0.19;0.9;-0.066;2.52;0.84;1.5;92.7;92.7;11.54;-0.093;0.00;1.5;0.06;0.06;5.25;14.71;1;32.89;0;5.67;53.1;5.987;-0.065;4.28;0.0
9/13/2021;16:26:12;0.0;VW-See;-0.07;0.11;1.09;-0.28;0.9;-0.065;2.55;0.85;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.18;0.18;5.22;14.62;1;32.86;0;5.67;53.3;5.983;-0.066;4.28;0.0
9/13/2021;16:26:13;0.0;VW-See;0.01;0.12;1.33;-0.25;0.9;-0.066;2.52;0.84;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.25;0.25;5.02;14.06;1;32.87;0;5.66;53.5;5.983;-0.065;4.28;0.0
9/13/2021;16:26:14;0.0;VW-See;0.07;0.10;1.53;-0.32;1.0;-0.066;2.48;0.83;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.22;0.22;5.31;14.87;1;32.99;0;5.66;53.5;5.979;-0.066;4.28;0.0
9/13/2021;16:26:15;0.0;VW-See;0.10;0.14;1.61;-0.19;0.9;-0.066;2.53;0.84;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.10;0.10;5.54;15.51;1;32.99;0;5.67;53.2;5.970;-0.066;4.28;0.0
9/13/2021;16:26:16;0.0;VW-See;0.08;0.14;1.57;-0.19;0.9;-0.066;2.50;0.83;1.5;92.7;92.7;11.55;-0.093;0.00;1.5;0.24;0.24;5.46;15.28;1;32.87;0;5.68;52.5;5.960;-0.065;4.28;0.0
9/13/2021;16:26:17;0.0;VW-See;-0.11;0.07;0.97;-0.42;0.9;-0.065;2.44;0.81;1.5;92.6;92.6;11.55;-0.093;0.00;1.5;0.32;0.32;5.20;14.57;1;32.90;0;5.68;52.4;5.955;-0.065;4.28;0.0
9/13/2021;16:26:18;0.0;VW-See;0.02;0.04;1.37;-0.51;0.9;-0.065;2.45;0.82;1.5;92.7;92.7;11.55;-0.093;0.00;1.5;0.37;0.37;5.30;14.83;1;32.91;0;5.67;53.4;5.950;-0.065;4.28;0.0
9/13/2021;16:26:19;0.0;VW-See;-0.05;0.03;1.14;-0.54;0.9;-0.066;2.45;0.82;1.5;92.7;92.7;11.56;-0.094;0.00;1.5;0.29;0.29;5.32;14.89;1;32.89;0;5.66;53.5;5.951;-0.066;4.28;0.0
9/13/2021;16:26:20;0.0;VW-See;-0.04;0.05;1.17;-0.47;0.9;-0.065;2.46;0.82;1.5;92.7;92.7;11.56;-0.093;0.00;1.5;0.02;0.02;5.27;14.75;1;32.84;0;5.66;53.7;5.956;-0.065;4.28;0.0
9/13/2021;16:26:21;0.0;VW-See;-0.16;0.06;0.81;-0.44;0.9;-0.065;2.52;0.84;1.5;92.7;92.7;11.56;-0.092;0.00;1.5;-0.02;-0.02;5.21;14.59;1;32.85;0;5.66;53.8;5.956;-0.065;4.28;0.0
9/13/2021;16:26:22;0.0;VW-See;-0.16;0.10;0.81;-0.32;0.9;-0.065;2.48;0.83;1.5;92.7;92.7;11.55;-0.092;0.00;1.5;-0.04;-0.04;5.15;14.42;1;32.85;0;5.66;53.7;5.956;-0.065;4.28;0.0
9/13/2021;16:26:23;0.0;VW-See;-0.13;0.04;0.90;-0.50;0.9;-0.065;2.47;0.82;1.5;92.5;92.5;11.53;-0.092;0.00;1.5;0.21;0.21;5.08;14.23;1;32.86;0;5.67;53.4;5.958;-0.065;4.28;0.0
9/13/2021;16:26:24;0.0;VW-See;-0.11;0.02;0.95;-0.56;0.9;-0.065;2.51;0.84;1.5;92.4;92.4;11.51;-0.093;0.00;1.5;0.26;0.26;4.98;13.94;1;32.84;0;5.68;52.8;5.957;-0.065;4.28;0.0
9/13/2021;16:26:25;0.0;VW-See;-0.14;0.03;0.86;-0.53;0.9;-0.065;2.50;0.83;1.5;92.5;92.5;11.53;-0.093;0.00;1.5;0.32;0.32;5.14;14.39;1;32.83;0;5.67;52.8;5.955;-0.065;4.28;0.0
9/13/2021;16:26:26;0.0;VW-See;-0.07;0.09;1.07;-0.34;0.9;-0.065;2.47;0.82;1.5;92.5;92.5;11.53;-0.093;0.00;1.5;0.29;0.29;5.10;14.28;1;32.81;0;5.66;53.4;5.952;-0.065;4.28;0.0
9/13/2021;16:26:27;0.0;VW-See;0.00;0.11;1.31;-0.27;0.9;-0.065;2.43;0.81;1.5;92.4;92.4;11.52;-0.092;0.00;1.5;0.32;0.32;4.95;13.87;1;32.81;0;5.66;53.7;5.952;-0.065;4.28;0.0
9/13/2021;16:26:28;0.0;VW-See;-0.04;0.12;1.17;-0.25;0.9;-0.065;2.52;0.84;1.5;92.4;92.4;11.52;-0.092;0.00;1.5;0.26;0.26;4.89;13.70;1;32.80;0;5.66;53.8;5.957;-0.065;4.28;0.0
9/13/2021;16:26:29;0.0;VW-See;-0.04;0.06;1.18;-0.43;0.9;-0.065;2.57;0.86;1.5;92.6;92.6;11.54;-0.093;0.00;1.5;0.12;0.12;5.15;14.42;1;32.77;0;5.65;54.5;5.965;-0.065;4.28;0.0
9/13/2021;16:26:30;0.0;VW-See;-0.01;0.02;1.26;-0.56;0.9;-0.065;2.48;0.83;1.5;92.6;92.6;11.54;-0.092;0.00;1.5;0.13;0.13;5.30;14.84;1;32.77;0;5.64;55.0;5.974;-0.066;4.28;0.0
9/13/2021;16:26:31;0.0;VW-See;-0.02;0.04;1.23;-0.51;0.9;-0.065;2.42;0.81;1.5;92.6;92.6;11.54;-0.093;0.00;1.5;0.22;0.22;5.44;15.23;1;32.88;0;5.65;54.3;5.979;-0.066;4.28;0.0
9/13/2021;16:26:32;0.0;VW-See;0.04;0.07;1.42;-0.39;0.9;-0.066;2.51;0.84;1.5;92.8;92.8;11.56;-0.094;0.00;1.5;0.32;0.32;5.46;15.29;1;32.85;0;5.65;54.4;5.975;-0.066;4.28;0.0
9/13/2021;16:26:33;0.0;VW-See;0.03;0.10;1.41;-0.32;0.9;-0.066;2.50;0.83;1.5;92.8;92.8;11.56;-0.094;0.00;1.4;0.16;0.16;5.40;15.13;1;32.86;0;5.64;55.0;5.970;-0.065;4.27;0.0
9/13/2021;16:26:34;0.0;VW-See;-0.03;0.11;1.22;-0.28;0.9;-0.065;2.46;0.82;1.5;92.7;92.7;11.55;-0.093;0.00;1.5;0.18;0.18;5.30;14.83;1;32.95;0;5.64;54.8;5.964;-0.065;4.27;0.0
9/13/2021;16:26:35;0.0;VW-See;-0.12;0.06;0.93;-0.44;0.9;-0.065;2.51;0.84;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.19;0.19;5.26;14.73;1;32.88;0;5.65;54.4;5.953;-0.066;4.27;0.0
9/13/2021;16:26:36;0.0;VW-See;-0.05;0.01;1.15;-0.61;0.9;-0.066;2.50;0.83;1.5;92.8;92.8;11.57;-0.095;0.00;1.5;0.23;0.23;5.23;14.64;1;32.90;0;5.65;54.5;5.944;-0.067;4.27;0.0
9/13/2021;16:26:37;0.0;VW-See;0.03;0.01;1.40;-0.59;0.9;-0.066;2.52;0.84;1.5;92.8;92.8;11.56;-0.093;0.00;1.5;0.23;0.23;5.25;14.71;1;32.93;0;5.64;54.8;5.938;-0.065;4.27;0.0
9/13/2021;16:26:38;0.0;VW-See;-0.02;0.10;1.25;-0.30;0.9;-0.065;2.55;0.85;1.5;92.7;92.7;11.56;-0.092;0.00;1.5;0.16;0.16;5.32;14.88;1;32.83;0;5.64;54.9;5.936;-0.065;4.27;0.0
9/13/2021;16:26:39;0.0;VW-See;-0.06;0.07;1.13;-0.40;0.9;-0.065;2.50;0.83;1.5;92.6;92.6;11.55;-0.092;0.00;1.5;0.17;0.17;5.28;14.79;1;32.72;0;5.64;54.8;5.935;-0.064;4.27;0.0
9/13/2021;16:26:40;0.0;VW-See;-0.01;0.06;1.27;-0.45;0.9;-0.065;2.47;0.82;1.5;92.6;92.6;11.55;-0.092;0.00;1.5;0.16;0.16;5.39;15.09;1;32.73;0;5.64;54.8;5.937;-0.065;4.27;0.0
9/13/2021;16:26:41;0.0;VW-See;0.00;0.07;1.29;-0.42;0.9;-0.065;2.51;0.84;1.5;92.6;92.6;11.55;-0.092;0.00;1.5;0.12;0.12;5.38;15.05;1;32.85;0;5.60;57.1;5.948;-0.065;4.27;0.0
9/13/2021;16:26:42;0.0;VW-See;0.05;0.06;1.46;-0.43;1.0;-0.065;2.56;0.85;1.5;92.5;92.5;11.54;-0.092;0.00;1.5;0.17;0.17;5.32;14.89;1;32.92;0;5.56;59.6;5.952;-0.066;4.27;0.0
9/13/2021;16:26:43;0.0;VW-See;0.00;0.08;1.31;-0.37;1.0;-0.066;2.56;0.85;1.5;92.6;92.6;11.54;-0.094;0.00;1.5;0.28;0.28;5.34;14.96;1;32.89;0;5.56;59.5;5.960;-0.067;4.28;0.0
9/13/2021;16:26:44;0.0;VW-See;0.00;0.09;1.29;-0.33;1.0;-0.065;2.48;0.83;1.5;92.7;92.7;11.56;-0.093;0.00;1.5;0.30;0.30;5.45;15.27;1;32.81;0;5.57;58.9;5.973;-0.064;4.28;0.0
9/13/2021;16:26:45;0.0;VW-See;-0.02;0.08;1.25;-0.39;1.0;-0.065;2.45;0.82;1.5;92.7;92.7;11.55;-0.093;0.00;1.5;0.24;0.24;5.55;15.54;1;32.86;0;5.56;59.5;5.986;-0.066;4.28;0.0
9/13/2021;16:26:46;0.0;VW-See;-0.02;0.10;1.23;-0.31;0.9;-0.066;2.47;0.82;1.5;92.6;92.6;11.53;-0.094;0.00;1.5;0.26;0.26;5.41;15.13;1;32.90;0;5.54;60.7;5.995;-0.066;4.28;0.0
9/13/2021;16:26:47;0.0;VW-See;0.02;0.15;1.38;-0.14;0.9;-0.066;2.51;0.84;1.5;92.4;92.4;11.50;-0.094;0.00;1.5;0.30;0.30;5.37;15.04;1;32.96;0;5.53;61.6;5.990;-0.065;4.28;0.0
9/13/2021;16:26:48;0.0;VW-See;-0.02;0.07;1.23;-0.42;1.0;-0.066;2.57;0.86;1.5;92.3;92.3;11.49;-0.093;0.00;1.5;0.29;0.29;5.49;15.37;1;32.87;0;5.51;62.8;5.981;-0.065;4.28;0.0
9/13/2021;16:26:49;0.0;VW-See;-0.05;0.02;1.14;-0.55;1.0;-0.066;2.55;0.85;1.5;92.2;92.2;11.48;-0.094;0.00;1.5;0.20;0.20;5.52;15.45;1;32.83;0;5.49;63.7;5.974;-0.066;4.28;0.0
9/13/2021;16:26:50;0.0;VW-See;-0.05;0.05;1.15;-0.47;0.9;-0.066;2.51;0.84;1.5;92.3;92.3;11.50;-0.094;0.00;1.5;0.18;0.18;5.41;15.15;1;32.84;0;5.49;64.1;5.967;-0.066;4.28;0.0
9/13/2021;16:26:51;0.0;VW-See;-0.03;0.07;1.23;-0.41;0.9;-0.065;2.54;0.85;1.5;92.3;92.3;11.51;-0.093;0.00;1.5;0.26;0.26;5.39;15.08;1;32.86;0;5.48;64.3;5.958;-0.065;4.28;0.0
9/13/2021;16:26:52;0.0;VW-See;-0.01;0.13;1.27;-0.22;1.0;-0.064;2.59;0.86;1.5;92.4;92.4;11.52;-0.092;0.00;1.5;0.28;0.28;5.34;14.95;1;32.83;0;5.48;64.5;5.951;-0.064;4.28;0.0
9/13/2021;16:26:53;0.0;VW-See;-0.09;0.12;1.03;-0.23;1.0;-0.066;2.53;0.84;1.5;92.5;92.5;11.53;-0.093;0.00;1.5;0.23;0.23;5.23;14.65;1;32.90;0;5.48;64.3;5.941;-0.066;4.29;0.0
9/13/2021;16:26:54;0.0;VW-See;-0.09;0.08;1.02;-0.39;0.9;-0.065;2.53;0.84;1.5;92.4;92.4;11.52;-0.093;0.00;1.5;0.16;0.16;5.37;15.05;1;32.83;0;5.48;64.3;5.926;-0.065;4.29;0.0
9/13/2021;16:26:55;0.0;VW-See;-0.02;0.05;1.24;-0.46;0.9;-0.065;2.45;0.82;1.5;92.2;92.2;11.50;-0.093;0.00;1.5;0.31;0.31;5.30;14.84;1;32.82;0;5.48;64.6;5.904;-0.066;4.29;0.0
9/13/2021;16:26:56;0.0;VW-See;-0.01;0.06;1.29;-0.43;0.9;-0.066;2.43;0.81;1.5;92.2;92.2;11.51;-0.093;0.00;1.5;0.36;0.36;5.36;15.02;1;32.89;0;5.48;64.6;5.881;-0.066;4.29;0.0
9/13/2021;16:26:57;0.0;VW-See;0.14;0.01;1.74;-0.60;0.9;-0.065;2.45;0.82;1.5;92.4;92.4;11.53;-0.093;0.00;1.5;0.39;0.39;5.54;15.52;1;32.88;0;4.96;94.8;5.864;-0.065;4.29;0.0
9/13/2021;16:26:58;0.0;VW-See;0.08;0.06;1.56;-0.44;1.0;-0.066;2.43;0.81;1.5;92.3;92.3;11.53;-0.093;0.00;1.5;0.31;0.31;5.36;15.00;1;32.76;0;4.53;120.2;5.857;-0.066;4.29;0.0
9/13/2021;16:26:59;0.0;VW-See;-0.07;0.16;1.08;-0.11;1.0;-0.066;2.47;0.82;1.6;91.9;91.9;11.48;-0.093;0.00;1.5;0.21;0.21;5.28;14.80;1;32.72;0;5.18;81.7;5.848;-0.065;4.29;0.0
9/13/2021;16:27:00;0.0;VW-See;0.05;0.10;1.47;-0.30;1.0;-0.066;2.49;0.83;1.5;91.5;91.5;11.43;-0.094;0.00;1.5;0.10;0.10;5.19;14.53;1;32.82;0;5.28;76.3;5.822;-0.067;4.29;0.0
9/13/2021;16:27:01;0.0;VW-See;0.87;3.50;4.03;10.79;1.1;-0.067;2.99;1.00;1.7;98.2;98.2;12.28;-0.096;0.00;1.7;0.61;0.61;4.36;12.20;1;0.89;0;6.95;-22.3;5.748;-0.066;4.29;0.0
9/13/2021;16:27:02;0.0;VW-See;0.82;3.48;3.86;10.74;24.3;-0.067;4.82;1.61;38.5;98.5;98.5;12.34;-0.095;0.02;37.9;0.21;0.21;4.24;11.88;25;0.94;0;7.02;-26.7;6.193;-0.041;4.29;0.0
9/13/2021;16:27:03;0.0;VW-See;-0.18;0.05;0.74;-0.49;44.3;0.028;4.91;1.64;69.1;97.9;97.9;12.13;0.040;0.03;67.9;-0.75;-0.75;4.67;13.07;44;0.90;0;7.07;-29.5;6.780;0.083;4.28;0.0
9/13/2021;16:27:04;0.0;VW-See;-0.40;0.07;0.04;-0.40;46.4;0.126;4.89;1.63;72.3;96.8;96.8;11.81;0.180;0.03;71.1;-0.79;-0.79;4.79;13.40;46;0.99;0;7.04;-27.7;6.820;0.133;4.28;0.0
