9/13/2021;15:44:23;0.0;VW-See;-0.08;0.04;1.05;-0.50;1.0;-0.054;5.03;1.68;1.8;92.7;92.7;12.23;-0.077;0.00;1.8;0.24;0.24;5.26;14.73;1;30.12;0;5.87;40.8;3.783;-0.054;4.40;0.0
9/13/2021;15:44:24;0.0;VW-See;0.00;0.00;1.32;-0.64;1.0;-0.054;5.26;1.75;1.7;92.7;92.7;12.22;-0.077;0.00;1.7;0.24;0.24;5.07;14.18;1;29.97;0;5.85;41.7;3.793;-0.054;4.40;0.0
9/13/2021;15:44:25;0.0;VW-See;0.08;-0.03;1.55;-0.73;1.0;-0.054;5.26;1.75;1.7;92.7;92.7;12.22;-0.077;0.00;1.7;0.35;0.35;4.88;13.67;1;30.12;0;5.87;40.6;3.789;-0.054;4.40;0.0
9/13/2021;15:44:26;0.0;VW-See;-0.05;-0.02;1.16;-0.71;1.0;-0.054;5.20;1.73;1.8;92.8;92.8;12.23;-0.077;0.00;1.7;0.30;0.30;4.91;13.75;1;30.06;0;5.89;39.4;3.780;-0.054;4.40;0.0
9/13/2021;15:44:27;0.0;VW-See;-0.06;0.08;1.12;-0.36;1.0;-0.054;4.69;1.56;1.8;92.9;92.9;12.25;-0.077;0.00;1.8;0.38;0.38;4.80;13.45;1;29.95;0;5.92;37.7;3.777;-0.054;4.40;0.0
9/13/2021;15:44:28;0.0;VW-See;0.03;0.11;1.40;-0.27;1.0;-0.054;4.25;1.42;1.8;93.0;93.0;12.26;-0.077;0.00;1.7;0.31;0.31;4.81;13.47;1;29.78;0;5.92;37.9;3.791;-0.054;4.40;0.0
9/13/2021;15:44:29;0.0;VW-See;-0.03;0.00;1.22;-0.65;1.0;-0.054;4.22;1.41;1.8;93.0;93.0;12.26;-0.076;0.00;1.8;0.17;0.17;4.99;13.97;1;29.83;0;5.88;40.2;3.814;-0.053;4.40;0.0
9/13/2021;15:44:30;0.0;VW-See;-0.10;-0.02;0.99;-0.70;1.1;-0.053;4.25;1.42;1.8;93.0;93.0;12.25;-0.075;0.00;1.8;0.31;0.31;5.27;14.75;1;29.95;0;5.87;40.6;3.833;-0.053;4.40;0.0
9/13/2021;15:44:31;0.0;VW-See;-0.10;-0.01;1.00;-0.65;1.0;-0.053;4.26;1.42;1.8;92.9;92.9;12.23;-0.075;0.00;1.8;0.29;0.29;5.26;14.72;1;30.07;0;5.87;41.0;3.839;-0.053;4.40;0.0
9/13/2021;15:44:32;0.0;VW-See;-0.01;0.07;1.27;-0.41;1.0;-0.053;4.24;1.41;1.8;92.8;92.8;12.22;-0.076;0.00;1.7;0.28;0.28;5.08;14.21;1;29.80;0;5.85;41.7;3.833;-0.053;4.40;0.0
9/13/2021;15:44:33;0.0;VW-See;0.08;0.02;1.54;-0.57;1.0;-0.052;4.24;1.41;1.8;92.4;92.4;12.17;-0.075;0.00;1.8;0.35;0.35;5.15;14.43;1;29.52;0;5.83;42.9;3.804;-0.052;4.40;0.0
9/13/2021;15:44:34;0.0;VW-See;0.05;-0.12;1.46;-1.03;1.0;-0.052;4.12;1.37;1.8;92.4;92.4;12.18;-0.074;0.00;1.7;0.31;0.31;5.13;14.37;1;29.63;0;5.80;44.8;3.755;-0.052;4.40;0.0
9/13/2021;15:44:35;0.0;VW-See;-0.01;-0.05;1.29;-0.79;1.0;-0.052;4.00;1.33;1.8;92.5;92.5;12.21;-0.075;0.00;1.7;0.22;0.22;4.96;13.90;1;29.65;0;5.81;44.6;3.749;-0.053;4.40;0.0
9/13/2021;15:44:36;0.0;VW-See;-0.10;0.08;1.00;-0.37;1.0;-0.053;4.00;1.33;1.8;92.5;92.5;12.21;-0.075;0.00;1.7;0.29;0.29;4.94;13.82;1;29.44;0;5.81;44.1;3.757;-0.052;4.40;0.0
9/13/2021;15:44:37;0.0;VW-See;-0.03;0.14;1.21;-0.17;1.0;-0.053;4.03;1.34;1.8;92.6;92.6;12.21;-0.076;0.00;1.8;0.40;0.40;5.14;14.39;1;29.36;0;5.81;44.3;3.757;-0.053;4.40;0.0
9/13/2021;15:44:38;0.0;VW-See;0.06;0.05;1.49;-0.47;1.0;-0.053;3.88;1.29;1.8;92.6;92.6;12.22;-0.075;0.00;1.8;0.41;0.41;5.28;14.80;1;29.31;0;5.80;45.1;3.754;-0.052;4.40;0.0
9/13/2021;15:44:39;0.0;VW-See;0.04;-0.01;1.44;-0.66;1.0;-0.052;3.57;1.19;1.8;92.7;92.7;12.23;-0.074;0.00;1.8;0.44;0.44;5.10;14.27;1;29.64;0;5.80;45.1;3.753;-0.052;4.40;0.0
9/13/2021;15:44:40;0.0;VW-See;0.06;0.04;1.50;-0.50;1.0;-0.052;3.61;1.20;1.8;92.7;92.7;12.23;-0.074;0.00;1.8;0.34;0.34;4.88;13.67;1;29.45;0;5.77;46.5;3.757;-0.052;4.40;0.0
9/13/2021;15:44:41;0.0;VW-See;0.01;0.06;1.32;-0.43;1.0;-0.052;3.71;1.24;1.8;92.6;92.6;12.22;-0.073;0.00;1.8;0.29;0.29;4.95;13.86;1;29.26;0;5.76;46.9;3.758;-0.052;4.40;0.0
9/13/2021;15:44:42;0.0;VW-See;-0.03;0.14;1.21;-0.18;1.0;-0.051;3.64;1.21;1.8;92.5;92.5;12.21;-0.073;0.00;1.8;0.50;0.50;4.80;13.43;1;29.55;0;5.75;47.8;3.770;-0.052;4.40;0.0
9/13/2021;15:44:43;0.0;VW-See;-0.05;0.13;1.14;-0.22;1.0;-0.051;3.68;1.23;1.8;92.5;92.5;12.19;-0.073;0.00;1.7;0.56;0.56;4.70;13.16;1;29.49;0;5.74;48.3;3.786;-0.051;4.40;0.0
9/13/2021;15:44:44;0.0;VW-See;-0.09;0.00;1.03;-0.65;1.0;-0.052;3.68;1.23;1.8;92.4;92.4;12.18;-0.073;0.00;1.7;0.43;0.43;4.92;13.79;1;29.36;0;5.74;48.4;3.787;-0.052;4.40;0.0
9/13/2021;15:44:45;0.0;VW-See;-0.07;-0.05;1.09;-0.80;1.0;-0.052;3.73;1.24;1.8;92.4;92.4;12.18;-0.073;0.00;1.7;0.36;0.36;5.41;15.14;1;29.23;0;5.74;48.3;3.776;-0.051;4.40;0.0
9/13/2021;15:44:46;0.0;VW-See;-0.13;0.00;0.90;-0.63;1.0;-0.052;3.71;1.24;1.8;92.5;92.5;12.19;-0.073;0.00;1.7;0.24;0.24;5.46;15.28;1;29.13;0;5.74;48.2;3.769;-0.051;4.40;0.0
9/13/2021;15:44:47;0.0;VW-See;-0.05;-0.07;1.16;-0.88;1.0;-0.051;3.57;1.19;1.8;92.6;92.6;12.21;-0.072;0.00;1.7;0.32;0.32;5.12;14.34;1;29.53;0;5.74;48.6;3.772;-0.051;4.40;0.0
9/13/2021;15:44:48;0.0;VW-See;0.06;-0.07;1.48;-0.86;1.0;-0.050;3.47;1.16;1.8;92.7;92.7;12.22;-0.071;0.00;1.7;0.35;0.35;5.14;14.41;1;29.57;0;5.74;48.5;3.772;-0.050;4.40;0.0
9/13/2021;15:44:49;0.0;VW-See;0.00;0.05;1.30;-0.48;1.0;-0.051;3.59;1.20;1.8;92.8;92.8;12.23;-0.072;0.00;1.7;0.29;0.29;5.27;14.76;1;29.49;0;5.75;47.6;3.771;-0.051;4.40;0.0
9/13/2021;15:44:50;0.0;VW-See;0.03;0.11;1.39;-0.28;1.0;-0.051;3.41;1.14;1.8;92.8;92.8;12.24;-0.072;0.00;1.7;0.24;0.24;5.39;15.10;1;29.69;0;5.77;46.7;3.779;-0.051;4.40;0.0
9/13/2021;15:44:51;0.0;VW-See;0.07;0.03;1.52;-0.54;1.0;-0.051;3.28;1.09;1.8;92.8;92.8;12.24;-0.072;0.00;1.7;0.36;0.36;5.39;15.08;1;29.58;0;5.76;47.3;3.795;-0.051;4.40;0.0
9/13/2021;15:44:52;0.0;VW-See;0.00;-0.05;1.31;-0.78;1.0;-0.050;3.32;1.11;1.8;92.8;92.8;12.24;-0.071;0.00;1.8;0.49;0.49;5.46;15.28;1;29.43;0;5.74;48.3;3.809;-0.050;4.40;0.0
9/13/2021;15:44:53;0.0;VW-See;-0.01;0.08;1.28;-0.36;1.0;-0.050;3.47;1.16;1.7;92.8;92.8;12.23;-0.071;0.00;1.7;0.26;0.26;5.43;15.20;1;29.33;0;5.74;48.2;3.814;-0.050;4.40;0.0
9/13/2021;15:44:54;0.0;VW-See;-0.06;0.12;1.12;-0.24;1.0;-0.051;3.40;1.13;1.8;92.9;92.9;12.24;-0.072;0.00;1.7;0.28;0.28;5.35;14.99;1;29.19;0;5.77;46.6;3.816;-0.051;4.40;0.0
9/13/2021;15:44:55;0.0;VW-See;-0.10;-0.01;0.98;-0.68;1.0;-0.050;3.24;1.08;1.8;93.0;93.0;12.24;-0.071;0.00;1.7;0.42;0.42;5.60;15.68;1;29.46;0;5.79;45.2;3.829;-0.050;4.40;0.0
9/13/2021;15:44:56;0.0;VW-See;-0.05;-0.08;1.14;-0.89;1.0;-0.049;3.32;1.11;1.8;92.9;92.9;12.24;-0.070;0.00;1.7;0.46;0.46;5.65;15.81;1;29.64;0;5.77;46.9;3.853;-0.049;4.40;0.0
9/13/2021;15:44:57;0.0;VW-See;-0.04;0.04;1.18;-0.49;1.0;-0.050;3.22;1.07;1.7;92.8;92.8;12.21;-0.070;0.00;1.7;0.42;0.42;5.46;15.28;1;29.43;0;5.72;49.4;3.876;-0.050;4.40;0.0
9/13/2021;15:44:58;0.0;VW-See;-0.07;0.06;1.10;-0.45;1.0;-0.050;3.08;1.03;1.7;92.8;92.8;12.20;-0.071;0.00;1.7;0.36;0.36;5.27;14.76;1;29.26;0;5.68;52.1;3.876;-0.050;4.40;0.0
9/13/2021;15:44:59;0.0;VW-See;-0.06;0.02;1.13;-0.58;1.0;-0.050;3.16;1.05;1.8;92.8;92.8;12.20;-0.071;0.00;1.7;0.55;0.55;5.45;15.25;1;28.90;0;5.67;52.3;3.866;-0.051;4.40;0.0
9/13/2021;15:45:00;0.0;VW-See;-0.03;0.06;1.22;-0.43;1.0;-0.050;3.23;1.08;1.8;92.8;92.8;12.21;-0.071;0.00;1.7;0.52;0.52;5.37;15.05;1;29.09;0;5.68;51.9;3.859;-0.049;4.40;0.0
9/13/2021;15:45:01;0.0;VW-See;-0.03;0.03;1.22;-0.55;1.0;-0.049;3.37;1.12;1.7;92.9;92.9;12.23;-0.069;0.00;1.7;0.36;0.36;5.13;14.36;1;29.61;0;5.75;47.7;3.856;-0.048;4.40;0.0
9/13/2021;15:45:02;0.0;VW-See;0.04;0.05;1.42;-0.47;1.0;-0.049;3.23;1.08;1.7;92.9;92.9;12.23;-0.069;0.00;1.7;0.40;0.40;5.16;14.46;1;29.24;0;5.75;47.9;3.860;-0.049;4.40;0.0
9/13/2021;15:45:03;0.0;VW-See;0.02;0.08;1.35;-0.39;1.0;-0.050;3.29;1.10;1.7;92.9;92.9;12.23;-0.071;0.00;1.7;0.41;0.41;4.76;13.32;1;29.03;0;5.70;50.9;3.863;-0.050;4.40;0.0
9/13/2021;15:45:04;0.0;VW-See;-0.07;0.05;1.10;-0.47;1.0;-0.050;3.37;1.12;1.7;92.9;92.9;12.22;-0.071;0.00;1.7;0.43;0.43;4.81;13.47;1;29.27;0;5.67;52.5;3.866;-0.050;4.40;0.0
9/13/2021;15:45:05;0.0;VW-See;-0.11;0.05;0.97;-0.48;1.0;-0.049;3.23;1.08;1.7;92.8;92.8;12.21;-0.070;0.00;1.7;0.39;0.39;5.13;14.37;1;29.32;0;5.66;52.8;3.872;-0.049;4.40;0.0
9/13/2021;15:45:06;0.0;VW-See;-0.13;0.00;0.89;-0.65;1.0;-0.049;3.17;1.06;1.7;92.7;92.7;12.20;-0.069;0.00;1.7;0.35;0.35;4.90;13.71;1;29.04;0;5.64;54.1;3.883;-0.049;4.41;0.0
9/13/2021;15:45:07;0.0;VW-See;-0.05;0.02;1.14;-0.57;1.0;-0.049;3.12;1.04;1.7;92.6;92.6;12.18;-0.070;0.00;1.7;0.38;0.38;4.52;12.66;1;29.23;0;5.63;55.1;3.879;-0.049;4.41;0.0
9/13/2021;15:45:08;0.0;VW-See;-0.04;0.12;1.17;-0.25;1.0;-0.049;3.03;1.01;1.7;92.7;92.7;12.19;-0.069;0.00;1.7;0.36;0.36;4.91;13.76;1;29.45;0;5.64;54.5;3.863;-0.049;4.41;0.0
9/13/2021;15:45:09;0.0;VW-See;-0.03;0.16;1.22;-0.11;1.0;-0.049;3.09;1.03;1.7;92.8;92.8;12.21;-0.069;0.00;1.7;0.47;0.47;5.36;15.00;1;29.29;0;5.67;52.4;3.864;-0.049;4.41;0.0
9/13/2021;15:45:10;0.0;VW-See;-0.11;0.15;0.96;-0.16;1.0;-0.049;3.14;1.05;1.7;92.9;92.9;12.22;-0.070;0.00;1.7;0.42;0.42;5.30;14.84;1;29.10;0;5.69;51.6;3.884;-0.050;4.41;0.0
9/13/2021;15:45:11;0.0;VW-See;-0.09;0.10;1.02;-0.30;1.0;-0.050;3.07;1.02;1.7;92.9;92.9;12.21;-0.072;0.00;1.7;0.30;0.30;5.15;14.41;1;29.09;0;5.68;52.2;3.905;-0.050;4.41;0.0
9/13/2021;15:45:12;0.0;VW-See;0.02;0.13;1.38;-0.22;1.0;-0.051;3.17;1.06;1.7;92.9;92.9;12.20;-0.072;0.00;1.7;0.34;0.34;5.19;14.54;1;29.24;0;5.67;52.6;3.913;-0.051;4.41;0.0
9/13/2021;15:45:13;0.0;VW-See;0.03;0.12;1.39;-0.23;1.0;-0.050;3.12;1.04;1.7;92.9;92.9;12.20;-0.071;0.00;1.7;0.40;0.40;5.49;15.37;1;29.18;0;5.70;50.5;3.913;-0.049;4.41;0.0
9/13/2021;15:45:14;0.0;VW-See;-0.03;0.04;1.23;-0.50;1.0;-0.050;3.03;1.01;1.7;92.9;92.9;12.21;-0.070;0.00;1.7;0.24;0.24;5.37;15.04;1;28.98;0;5.73;49.3;3.909;-0.050;4.41;0.0
9/13/2021;15:45:15;0.0;VW-See;0.00;0.01;1.29;-0.61;1.0;-0.050;2.97;0.99;1.7;92.8;92.8;12.20;-0.071;0.00;1.7;0.17;0.17;5.10;14.27;1;29.19;0;5.71;50.3;3.912;-0.050;4.41;0.0
9/13/2021;15:45:16;0.0;VW-See;0.02;-0.03;1.37;-0.72;1.0;-0.050;3.00;1.00;1.7;92.8;92.8;12.19;-0.071;0.00;1.7;0.29;0.29;5.19;14.52;1;29.32;0;5.69;51.3;3.913;-0.049;4.41;0.0
9/13/2021;15:45:17;0.0;VW-See;-0.01;0.00;1.28;-0.62;1.0;-0.049;3.02;1.01;1.7;92.8;92.8;12.19;-0.070;0.00;1.7;0.34;0.34;5.51;15.43;1;29.41;0;5.67;52.3;3.920;-0.050;4.41;0.0
9/13/2021;15:45:18;0.0;VW-See;-0.02;0.01;1.25;-0.60;1.0;-0.049;2.98;0.99;1.7;92.8;92.8;12.18;-0.070;0.00;1.7;0.37;0.37;5.32;14.89;1;29.46;0;5.66;52.9;3.927;-0.049;4.41;0.0
9/13/2021;15:45:19;0.0;VW-See;-0.08;0.04;1.06;-0.52;1.0;-0.050;2.83;0.94;1.7;92.7;92.7;12.18;-0.071;0.00;1.7;0.25;0.25;5.25;14.69;1;29.14;0;5.65;53.7;3.930;-0.050;4.41;0.0
9/13/2021;15:45:20;0.0;VW-See;-0.15;0.05;0.85;-0.47;1.0;-0.050;2.84;0.95;1.7;92.6;92.6;12.17;-0.071;0.00;1.7;0.33;0.33;5.24;14.67;1;28.94;0;5.64;54.3;3.943;-0.049;4.41;0.0
9/13/2021;15:45:21;0.0;VW-See;-0.15;0.00;0.85;-0.64;1.0;-0.049;2.82;0.94;1.7;92.7;92.7;12.17;-0.070;0.00;1.7;0.43;0.43;5.01;14.03;1;29.03;0;5.65;53.7;3.935;-0.050;4.41;0.0
9/13/2021;15:45:22;0.0;VW-See;-0.01;0.03;1.28;-0.54;1.0;-0.050;2.85;0.95;1.7;92.7;92.7;12.18;-0.071;0.00;1.7;0.42;0.42;5.04;14.12;1;29.24;0;5.66;53.1;3.930;-0.049;4.41;0.0
9/13/2021;15:45:23;0.0;VW-See;-0.02;0.05;1.23;-0.46;1.0;-0.050;2.90;0.97;1.7;92.8;92.8;12.18;-0.071;0.00;1.7;0.33;0.33;5.07;14.19;1;29.14;0;5.65;53.7;3.938;-0.050;4.41;0.0
9/13/2021;15:45:24;0.0;VW-See;-0.07;0.06;1.08;-0.44;1.0;-0.050;3.02;1.01;1.7;92.8;92.8;12.19;-0.070;0.00;1.7;0.25;0.25;5.02;14.05;1;28.95;0;5.65;53.8;3.928;-0.049;4.41;0.0
9/13/2021;15:45:25;0.0;VW-See;0.00;0.06;1.31;-0.43;1.0;-0.049;3.03;1.01;1.7;92.9;92.9;12.20;-0.070;0.00;1.7;0.29;0.29;4.99;13.98;1;29.05;0;5.65;53.8;3.915;-0.049;4.41;0.0
9/13/2021;15:45:26;0.0;VW-See;0.02;0.06;1.36;-0.45;1.0;-0.050;3.13;1.04;1.7;92.9;92.9;12.21;-0.071;0.00;1.7;0.33;0.33;4.88;13.66;1;29.25;0;5.65;53.9;3.916;-0.050;4.40;0.0
9/13/2021;15:45:27;0.0;VW-See;-0.04;0.06;1.18;-0.42;1.0;-0.050;3.16;1.05;1.7;93.0;93.0;12.22;-0.071;0.00;1.7;0.40;0.40;5.10;14.27;1;29.27;0;5.64;54.2;3.918;-0.051;4.40;0.0
9/13/2021;15:45:28;0.0;VW-See;-0.07;-0.02;1.09;-0.69;1.0;-0.050;3.05;1.02;1.7;93.1;93.1;12.23;-0.072;0.00;1.7;0.53;0.53;5.41;15.16;1;29.12;0;5.64;54.3;3.932;-0.050;4.40;0.0
9/13/2021;15:45:29;0.0;VW-See;-0.13;0.02;0.91;-0.56;1.0;-0.050;2.96;0.99;1.7;93.0;93.0;12.22;-0.071;0.00;1.7;0.48;0.48;5.18;14.50;1;29.41;0;5.63;54.7;3.942;-0.049;4.40;0.0
9/13/2021;15:45:30;0.0;VW-See;-0.12;0.08;0.92;-0.37;1.0;-0.050;2.99;1.00;1.7;92.9;92.9;12.20;-0.071;0.00;1.7;0.30;0.30;5.06;14.16;1;29.54;0;5.63;55.1;3.936;-0.050;4.40;0.0
9/13/2021;15:45:31;0.0;VW-See;-0.08;0.02;1.06;-0.58;1.0;-0.050;2.98;0.99;1.7;92.9;92.9;12.20;-0.071;0.00;1.7;0.25;0.25;5.11;14.30;1;29.25;0;5.63;54.8;3.929;-0.050;4.40;0.0
9/13/2021;15:45:32;0.0;VW-See;-0.13;0.01;0.91;-0.59;1.0;-0.050;3.02;1.01;1.7;93.0;93.0;12.21;-0.072;0.00;1.6;0.28;0.28;5.10;14.28;1;29.14;0;5.65;53.8;3.925;-0.051;4.40;0.0
9/13/2021;15:45:33;0.0;VW-See;-0.09;-0.01;1.02;-0.66;1.0;-0.051;2.95;0.98;1.7;92.9;92.9;12.20;-0.072;0.00;1.7;0.31;0.31;5.35;14.98;1;29.34;0;5.65;53.7;3.927;-0.050;4.40;0.0
9/13/2021;15:45:34;0.0;VW-See;-0.02;0.04;1.25;-0.52;1.0;-0.050;2.87;0.96;1.7;92.8;92.8;12.19;-0.072;0.00;1.7;0.36;0.36;5.57;15.58;1;29.43;0;5.65;53.6;3.921;-0.050;4.40;0.0
9/13/2021;15:45:35;0.0;VW-See;-0.03;0.09;1.20;-0.36;1.0;-0.050;3.00;1.00;1.7;92.8;92.8;12.20;-0.071;0.00;1.7;0.35;0.35;5.30;14.83;1;29.25;0;5.66;53.2;3.898;-0.049;4.40;0.0
9/13/2021;15:45:36;0.0;VW-See;-0.08;0.01;1.06;-0.61;1.0;-0.050;2.96;0.99;1.7;92.8;92.8;12.20;-0.071;0.00;1.6;0.35;0.35;5.10;14.29;1;29.25;0;5.66;53.2;3.891;-0.050;4.40;0.0
9/13/2021;15:45:37;0.0;VW-See;-0.13;-0.07;0.91;-0.85;1.0;-0.050;2.90;0.97;1.7;92.7;92.7;12.19;-0.071;0.00;1.6;0.32;0.32;5.00;14.00;1;29.14;0;5.65;53.7;3.886;-0.050;4.40;0.0
9/13/2021;15:45:38;0.0;VW-See;-0.03;-0.09;1.20;-0.92;1.0;-0.049;3.07;1.02;1.7;92.7;92.7;12.19;-0.070;0.00;1.7;0.33;0.33;5.03;14.09;1;29.13;0;5.66;52.9;3.869;-0.049;4.40;0.0
9/13/2021;15:45:39;0.0;VW-See;-0.04;-0.08;1.17;-0.89;1.0;-0.049;2.98;0.99;1.7;92.8;92.8;12.21;-0.070;0.00;1.7;0.51;0.51;4.98;13.94;1;29.61;0;5.67;52.4;3.859;-0.049;4.40;0.0
9/13/2021;15:45:40;0.0;VW-See;-0.16;-0.03;0.81;-0.73;1.0;-0.050;2.89;0.96;1.7;92.8;92.8;12.21;-0.071;0.00;1.7;0.44;0.44;4.98;13.96;1;29.52;0;5.66;53.0;3.868;-0.050;4.40;0.0
9/13/2021;15:45:41;0.0;VW-See;-0.08;-0.04;1.06;-0.77;1.0;-0.049;2.98;0.99;1.7;92.8;92.8;12.20;-0.070;0.00;1.6;0.31;0.31;5.15;14.42;1;29.30;0;5.66;53.3;3.880;-0.049;4.40;0.0
9/13/2021;15:45:42;0.0;VW-See;0.00;-0.05;1.31;-0.79;1.0;-0.049;2.99;1.00;1.7;92.8;92.8;12.20;-0.070;0.00;1.6;0.27;0.27;5.05;14.14;1;29.19;0;5.65;53.5;3.890;-0.050;4.40;0.0
9/13/2021;15:45:43;0.0;VW-See;-0.04;0.03;1.18;-0.53;1.0;-0.049;3.03;1.01;1.7;92.8;92.8;12.20;-0.070;0.00;1.6;0.26;0.26;5.06;14.17;1;29.23;0;5.64;54.0;3.902;-0.049;4.40;0.0
9/13/2021;15:45:44;0.0;VW-See;-0.01;0.03;1.28;-0.55;1.0;-0.050;3.09;1.03;1.7;92.9;92.9;12.21;-0.071;0.00;1.6;0.31;0.31;5.23;14.65;1;29.51;0;5.65;53.8;3.904;-0.050;4.40;0.0
9/13/2021;15:45:45;0.0;VW-See;0.13;-0.02;1.71;-0.71;1.0;-0.050;3.06;1.02;1.6;92.9;92.9;12.21;-0.070;0.00;1.6;0.35;0.35;5.11;14.31;1;29.45;0;5.67;52.6;3.899;-0.050;4.40;0.0
9/13/2021;15:45:46;0.0;VW-See;0.01;0.04;1.35;-0.52;1.0;-0.049;2.88;0.96;1.6;92.9;92.9;12.21;-0.070;0.00;1.6;0.47;0.47;5.09;14.24;1;29.41;0;5.68;52.0;3.901;-0.049;4.40;0.0
9/13/2021;15:45:47;0.0;VW-See;-0.14;0.11;0.87;-0.29;1.0;-0.050;2.66;0.89;1.7;92.9;92.9;12.21;-0.071;0.00;1.6;0.43;0.43;4.93;13.79;1;29.49;0;5.67;52.3;3.905;-0.050;4.40;0.0
9/13/2021;15:45:48;0.0;VW-See;-0.15;0.03;0.83;-0.52;1.0;-0.050;2.81;0.94;1.7;92.9;92.9;12.21;-0.071;0.00;1.7;0.30;0.30;4.86;13.60;1;29.31;0;5.65;53.4;3.916;-0.050;4.40;0.0
9/13/2021;15:45:49;0.0;VW-See;-0.19;0.03;0.70;-0.55;1.0;-0.050;2.87;0.96;1.7;92.9;92.9;12.20;-0.072;0.00;1.7;0.34;0.34;4.98;13.94;1;29.13;0;5.65;53.5;3.924;-0.051;4.40;0.0
9/13/2021;15:45:50;0.0;VW-See;-0.13;0.15;0.91;-0.14;1.0;-0.050;2.80;0.93;1.7;92.9;92.9;12.20;-0.071;0.00;1.7;0.43;0.43;5.03;14.10;1;29.10;0;5.65;53.6;3.930;-0.049;4.40;0.0
9/13/2021;15:45:51;0.0;VW-See;-0.11;0.00;0.95;-0.64;1.0;-0.049;2.73;0.91;1.7;92.9;92.9;12.20;-0.070;0.00;1.6;0.36;0.36;5.34;14.95;1;29.25;0;5.64;54.0;3.928;-0.050;4.40;0.0
9/13/2021;15:45:52;0.0;VW-See;-0.07;-0.09;1.07;-0.92;1.0;-0.050;2.80;0.93;1.7;92.9;92.9;12.20;-0.072;0.00;1.6;0.30;0.30;5.18;14.51;1;29.46;0;5.64;54.3;3.927;-0.050;4.40;0.0
9/13/2021;15:45:53;0.0;VW-See;0.08;0.04;1.56;-0.50;1.0;-0.051;2.79;0.93;1.7;93.0;93.0;12.21;-0.072;0.00;1.6;0.27;0.27;5.17;14.47;1;29.43;0;5.64;54.1;3.926;-0.051;4.40;0.0
9/13/2021;15:45:54;0.0;VW-See;0.04;0.08;1.44;-0.37;1.0;-0.050;2.76;0.92;1.7;92.9;92.9;12.21;-0.072;0.00;1.6;0.18;0.18;5.26;14.74;1;29.22;0;5.64;54.2;3.926;-0.050;4.40;0.0
9/13/2021;15:45:55;0.0;VW-See;-0.02;0.06;1.26;-0.43;1.0;-0.050;2.77;0.92;1.7;93.0;93.0;12.21;-0.070;0.00;1.6;0.17;0.17;5.15;14.42;1;29.17;0;5.62;55.4;3.940;-0.049;4.40;0.0
9/13/2021;15:45:56;0.0;VW-See;0.01;-0.01;1.33;-0.68;1.0;-0.050;2.84;0.95;1.7;92.9;92.9;12.20;-0.070;0.00;1.7;0.34;0.34;4.91;13.75;1;29.35;0;5.60;56.7;3.954;-0.050;4.39;0.0
9/13/2021;15:45:57;0.0;VW-See;-0.07;-0.01;1.09;-0.66;1.0;-0.050;2.83;0.94;1.7;92.8;92.8;12.18;-0.071;0.00;1.6;0.41;0.41;5.01;14.03;1;29.50;0;5.59;57.1;3.965;-0.050;4.39;0.0
9/13/2021;15:45:58;0.0;VW-See;-0.12;0.00;0.92;-0.63;1.0;-0.050;2.75;0.92;1.7;92.8;92.8;12.18;-0.071;0.00;1.6;0.34;0.34;5.59;15.65;1;29.37;0;5.59;57.2;3.976;-0.051;4.39;0.0
9/13/2021;15:45:59;0.0;VW-See;-0.06;0.00;1.13;-0.62;1.0;-0.050;2.76;0.92;1.7;92.8;92.8;12.17;-0.070;0.00;1.7;0.33;0.33;5.45;15.26;1;29.05;0;5.59;57.1;3.977;-0.049;4.39;0.0
9/13/2021;15:46:00;0.0;VW-See;-0.03;0.03;1.22;-0.55;1.0;-0.050;2.68;0.89;1.6;92.8;92.8;12.17;-0.071;0.00;1.6;0.23;0.23;5.10;14.28;1;29.11;0;5.62;55.7;3.980;-0.050;4.39;0.0
9/13/2021;15:46:01;0.0;VW-See;-0.07;0.10;1.08;-0.32;1.0;-0.050;2.59;0.86;1.6;92.9;92.9;12.18;-0.071;0.00;1.6;0.23;0.23;5.34;14.96;1;29.13;0;5.64;54.1;3.987;-0.048;4.39;0.0
9/13/2021;15:46:02;0.0;VW-See;-0.08;0.09;1.05;-0.33;1.0;-0.050;2.54;0.85;1.7;92.9;92.9;12.18;-0.071;0.00;1.6;0.29;0.29;5.23;14.66;1;29.11;0;5.64;54.4;4.002;-0.050;4.39;0.0
9/13/2021;15:46:03;0.0;VW-See;-0.01;0.10;1.27;-0.31;1.0;-0.050;2.51;0.84;1.7;92.9;92.9;12.17;-0.072;0.00;1.6;0.31;0.31;5.06;14.17;1;29.38;0;5.63;54.7;4.013;-0.050;4.39;0.0
9/13/2021;15:46:04;0.0;VW-See;-0.01;0.04;1.28;-0.50;1.0;-0.050;2.53;0.84;1.7;92.9;92.9;12.18;-0.071;0.00;1.6;0.31;0.31;5.26;14.71;1;29.63;0;5.63;54.8;4.019;-0.049;4.39;0.0
9/13/2021;15:46:05;0.0;VW-See;-0.07;-0.06;1.07;-0.84;1.0;-0.050;2.56;0.85;1.6;92.9;92.9;12.18;-0.071;0.00;1.6;0.33;0.33;5.16;14.45;1;29.68;0;5.64;54.6;4.023;-0.049;4.39;0.0
