9/13/2021;17:49:29;0;VW-See;-0.09;0.05;1.01;-0.48;1.5;-0.035;2.51;0.84;2.4;93.8;93.8;11.76;-0.05;0;2.4;0.15;0.15;5.47;15.31;2;31.29;0;5.22;79.8;5.717;-0.034;4.2;0
9/13/2021;17:49:30;0;VW-See;-0.12;0.03;0.93;-0.54;1.5;-0.035;2.59;0.86;2.4;93.8;93.8;11.77;-0.05;0;2.4;0.13;0.13;5.36;15.02;2;31.27;0;5.21;80.4;5.728;-0.036;4.2;0
9/13/2021;17:49:31;0;VW-See;-0.04;-0.01;1.19;-0.66;1.5;-0.036;2.48;0.83;2.4;93.8;93.8;11.76;-0.051;0;2.3;0.14;0.14;5.32;14.88;2;31.26;0;5.21;80.5;5.743;-0.036;4.2;0
9/13/2021;17:49:32;0;VW-See;0.1;0.04;1.63;-0.5;1.5;-0.035;2.41;0.8;2.4;93.7;93.7;11.74;-0.05;0;2.3;0.23;0.23;5.44;15.22;2;31.19;0;5.18;82.2;5.771;-0.035;4.2;0
9/13/2021;17:49:33;0;VW-See;0.03;0.07;1.41;-0.4;1.5;-0.035;2.51;0.84;2.4;93.7;93.7;11.73;-0.05;0;2.4;0.24;0.24;5.45;15.27;2;31.12;0;5.14;84.2;5.786;-0.035;4.2;0
9/13/2021;17:49:34;0;VW-See;-0.1;0.03;1;-0.55;1.5;-0.035;2.53;0.84;2.4;93.8;93.8;11.74;-0.05;0;2.4;0.12;0.12;5.41;15.14;2;31.14;0;5.15;84;5.777;-0.035;4.2;0
9/13/2021;17:49:35;0;VW-See;-0.09;0.01;1.03;-0.6;1.5;-0.035;2.5;0.83;2.4;93.7;93.7;11.73;-0.05;0;2.4;0.07;0.07;5.38;15.05;2;31.14;0;5.15;83.6;5.769;-0.035;4.2;0
9/13/2021;17:49:36;0;VW-See;-0.06;0.01;1.13;-0.6;1.5;-0.035;2.54;0.85;2.4;93.6;93.6;11.72;-0.05;0;2.3;0.14;0.14;5.22;14.6;2;31.2;0;5.18;81.9;5.761;-0.035;4.2;0
9/13/2021;17:49:37;0;VW-See;-0.04;0.04;1.2;-0.52;1.5;-0.036;2.53;0.84;2.4;93.7;93.7;11.73;-0.051;0;2.4;0.18;0.18;5.32;14.9;2;31.11;0;5.2;80.9;5.758;-0.035;4.2;0
9/13/2021;17:49:38;0;VW-See;-0.04;0.05;1.17;-0.48;1.5;-0.035;2.52;0.84;2.4;93.6;93.6;11.72;-0.05;0;2.4;0.15;0.15;5.53;15.49;2;31.15;0;5.18;82;5.76;-0.035;4.2;0
9/13/2021;17:49:39;0;VW-See;-0.06;0.05;1.13;-0.47;1.5;-0.035;2.56;0.85;2.4;93.3;93.3;11.69;-0.05;0;2.3;0.15;0.15;5.25;14.71;2;31.28;0;5.17;82.6;5.752;-0.036;4.2;0
9/13/2021;17:49:40;0;VW-See;-0.03;0.04;1.21;-0.49;1.5;-0.035;2.51;0.84;2.4;93.4;93.4;11.7;-0.05;0;2.4;0.22;0.22;5.25;14.7;2;31.23;0;5.17;82.6;5.743;-0.035;4.2;0
9/13/2021;17:49:41;0;VW-See;-0.05;0.04;1.14;-0.5;1.5;-0.035;2.47;0.82;2.5;93.4;93.4;11.7;-0.05;0;2.4;0.16;0.16;5.31;14.86;2;31.3;0;5.15;83.9;5.755;-0.035;4.2;0
9/13/2021;17:49:42;0;VW-See;-0.05;0.08;1.14;-0.39;1.5;-0.036;2.57;0.86;2.4;93.3;93.3;11.69;-0.051;0;2.4;0.1;0.1;5.23;14.64;2;31.14;0;5.15;83.8;5.759;-0.035;4.2;0
9/13/2021;17:49:43;0;VW-See;-0.02;0.05;1.26;-0.48;1.5;-0.036;2.54;0.85;2.4;93.3;93.3;11.69;-0.051;0;2.4;0.14;0.14;5.39;15.08;2;31.1;0;5.15;83.9;5.764;-0.036;4.19;0
9/13/2021;17:49:44;0;VW-See;-0.07;0.02;1.1;-0.58;1.5;-0.035;2.51;0.84;2.4;93.1;93.1;11.66;-0.05;0;2.3;0.25;0.25;5.42;15.18;2;31.26;0;5.12;85.5;5.774;-0.035;4.19;0
9/13/2021;17:49:45;0;VW-See;-0.06;0.07;1.12;-0.4;1.5;-0.035;2.48;0.83;2.4;93;93;11.64;-0.049;0;2.3;0.25;0.25;5.4;15.13;2;31.14;0;5.11;86.3;5.762;-0.034;4.19;0
9/13/2021;17:49:46;0;VW-See;-0.06;0.08;1.12;-0.37;1.5;-0.035;2.54;0.85;2.4;93;93;11.65;-0.049;0;2.3;0.17;0.17;5.31;14.87;2;31.1;0;5.1;86.9;5.752;-0.035;4.19;0
9/13/2021;17:49:47;0;VW-See;-0.07;0.06;1.09;-0.44;1.5;-0.035;2.63;0.88;2.4;93;93;11.65;-0.049;0;2.3;0.23;0.23;5.2;14.56;2;31.12;0;5.09;87.1;5.762;-0.034;4.19;0
9/13/2021;17:49:48;0;VW-See;-0.03;0.06;1.22;-0.44;1.5;-0.035;2.53;0.84;2.4;93;93;11.65;-0.05;0;2.4;0.24;0.24;5.28;14.78;2;31.1;0;5.1;86.7;5.767;-0.036;4.19;0
9/13/2021;17:49:49;0;VW-See;-0.09;0.07;1.02;-0.39;1.5;-0.036;2.45;0.82;2.4;92.9;92.9;11.64;-0.051;0;2.3;0.19;0.19;5.21;14.6;2;31.13;0;5.11;86;5.762;-0.035;4.19;0
9/13/2021;17:49:50;0;VW-See;-0.15;0.07;0.83;-0.41;1.5;-0.035;2.56;0.85;2.4;92.9;92.9;11.64;-0.05;0;2.3;0.1;0.1;5.15;14.43;2;31.19;0;5.13;85.1;5.754;-0.035;4.19;0
9/13/2021;17:49:51;0;VW-See;-0.08;0.06;1.07;-0.45;1.5;-0.035;2.53;0.84;2.4;92.9;92.9;11.64;-0.05;0;2.3;0.13;0.13;5.33;14.91;2;31.23;0;5.13;84.8;5.747;-0.035;4.19;0
9/13/2021;17:49:52;0;VW-See;-0.1;0.04;1;-0.51;1.5;-0.036;2.49;0.83;2.3;92.9;92.9;11.63;-0.051;0;2.3;0.1;0.1;5.48;15.34;2;31.2;0;5.13;85.2;5.746;-0.036;4.19;0
9/13/2021;17:49:53;0;VW-See;-0.06;0;1.11;-0.63;1.5;-0.036;2.59;0.86;2.3;92.8;92.8;11.63;-0.051;0;2.3;0.09;0.09;5.56;15.58;1;31.04;0;5.11;86;5.739;-0.035;4.2;0
9/13/2021;17:49:54;0;VW-See;0.02;0.02;1.37;-0.56;1.5;-0.035;2.63;0.88;2.4;92.8;92.8;11.63;-0.05;0;2.3;0.14;0.14;5.5;15.41;2;31.01;0;5.11;86;5.724;-0.034;4.2;0
9/13/2021;17:49:55;0;VW-See;-0.05;0.03;1.15;-0.53;1.5;-0.035;2.52;0.84;2.4;92.9;92.9;11.64;-0.05;0;2.3;0.17;0.17;5.28;14.77;2;31.05;0;5.12;85.6;5.719;-0.035;4.2;0
9/13/2021;17:49:56;0;VW-See;-0.05;0.05;1.14;-0.48;1.5;-0.036;2.58;0.86;2.4;92.8;92.8;11.64;-0.051;0;2.3;0.16;0.16;5.02;14.05;2;31.15;0;5.11;86;5.719;-0.036;4.2;0
9/13/2021;17:49:57;0;VW-See;0;0.09;1.31;-0.34;1.5;-0.035;2.58;0.86;2.4;92.8;92.8;11.63;-0.05;0;2.4;0.09;0.09;4.99;13.99;2;31.2;0;5.11;86.1;5.719;-0.035;4.2;0
9/13/2021;17:49:58;0;VW-See;-0.03;0.05;1.21;-0.47;1.5;-0.035;2.56;0.85;2.4;92.8;92.8;11.63;-0.049;0;2.4;0.11;0.11;5.02;14.07;2;31.22;0;5.12;85.8;5.716;-0.035;4.2;0
9/13/2021;17:49:59;0;VW-See;-0.09;0.03;1.01;-0.52;1.5;-0.035;2.49;0.83;2.4;92.9;92.9;11.65;-0.049;0;2.3;0.14;0.14;5.21;14.59;2;31.18;0;5.12;85.7;5.713;-0.034;4.2;0
9/13/2021;17:50:00;0;VW-See;-0.03;0.04;1.23;-0.49;1.5;-0.035;2.5;0.83;2.4;93;93;11.66;-0.05;0;2.3;0.1;0.1;5.42;15.18;2;31.08;0;5.12;85.5;5.719;-0.035;4.2;0
9/13/2021;17:50:01;0;VW-See;0.03;0.03;1.41;-0.52;1.5;-0.035;2.62;0.87;2.4;92.8;92.8;11.64;-0.05;0;2.3;0.13;0.13;5.24;14.68;2;31.05;0;5.11;86;5.72;-0.036;4.2;0
9/13/2021;17:50:02;0;VW-See;-0.06;0.03;1.12;-0.53;1.5;-0.035;2.52;0.84;2.4;92.7;92.7;11.63;-0.049;0;2.3;0.16;0.16;5.16;14.45;2;31.15;0;5.1;86.5;5.707;-0.035;4.2;0
9/13/2021;17:50:03;0;VW-See;-0.12;0.04;0.93;-0.51;1.5;-0.035;2.38;0.79;2.4;92.7;92.7;11.63;-0.049;0;2.3;0.2;0.2;5.31;14.87;2;31.19;0;5.11;86.3;5.684;-0.035;4.2;0
9/13/2021;17:50:04;0;VW-See;-0.1;0.05;1.01;-0.48;1.5;-0.035;2.38;0.79;2.4;92.8;92.8;11.64;-0.05;0;2.4;0.2;0.2;5.36;15.02;2;31.21;0;5.12;85.4;5.668;-0.035;4.2;0
9/13/2021;17:50:05;0;VW-See;-0.04;-0.01;1.2;-0.67;1.5;-0.035;2.4;0.8;2.4;92.9;92.9;11.66;-0.05;0;2.3;0.17;0.17;5.16;14.45;2;31.19;0;5.14;84.4;5.652;-0.035;4.2;0
9/13/2021;17:50:06;0;VW-See;-0.02;-0.02;1.24;-0.7;1.5;-0.035;2.44;0.81;2.4;93;93;11.68;-0.05;0;2.3;0.19;0.19;5.41;15.15;2;31.14;0;5.13;84.6;5.653;-0.035;4.2;0
9/13/2021;17:50:07;0;VW-See;-0.11;0.06;0.98;-0.45;1.5;-0.034;2.49;0.83;2.4;93;93;11.68;-0.049;0;2.3;0.21;0.21;5.59;15.66;2;31.24;0;5.13;85.1;5.656;-0.035;4.2;0
9/13/2021;17:50:08;0;VW-See;-0.05;0.05;1.14;-0.46;1.5;-0.035;2.45;0.82;2.4;93.1;93.1;11.69;-0.05;0;2.3;0.21;0.21;5.31;14.87;2;31.24;0;5.13;84.9;5.65;-0.035;4.2;0
9/13/2021;17:50:09;0;VW-See;-0.02;-0.01;1.23;-0.65;1.5;-0.035;2.41;0.8;2.4;93.3;93.3;11.72;-0.05;0;2.4;0.21;0.21;5.21;14.59;2;31.25;0;5.16;83.3;5.644;-0.035;4.2;0
9/13/2021;17:50:10;0;VW-See;-0.06;0.02;1.13;-0.58;1.5;-0.036;2.41;0.8;2.4;93.3;93.3;11.72;-0.051;0;2.4;0.31;0.31;5.21;14.58;2;31.27;0;5.17;82.8;5.651;-0.036;4.2;0
9/13/2021;17:50:11;0;VW-See;-0.1;0.1;0.99;-0.32;1.5;-0.036;2.52;0.84;2.4;93.2;93.2;11.71;-0.051;0;2.4;0.35;0.35;5.32;14.9;2;31.26;0;5.16;83.2;5.663;-0.035;4.2;0
9/13/2021;17:50:12;0;VW-See;-0.09;0.07;1.03;-0.42;1.5;-0.036;2.53;0.84;2.4;93.1;93.1;11.69;-0.051;0;2.4;0.15;0.15;5.18;14.49;2;31.2;0;5.16;83.2;5.667;-0.036;4.2;0
9/13/2021;17:50:13;0;VW-See;0.02;0.02;1.36;-0.56;1.5;-0.036;2.42;0.81;2.4;93.1;93.1;11.69;-0.051;0;2.3;0.09;0.09;5.17;14.47;2;31.2;0;5.17;82.8;5.665;-0.035;4.22;0
9/13/2021;17:50:14;0;VW-See;-0.06;0.07;1.13;-0.39;1.5;-0.035;2.41;0.8;2.4;93.2;93.2;11.7;-0.05;0;2.3;0.17;0.17;5.34;14.95;2;31.24;0;5.18;81.8;5.66;-0.035;4.22;0
9/13/2021;17:50:15;0;VW-See;-0.1;0.09;0.99;-0.34;1.5;-0.035;2.56;0.85;2.4;93.3;93.3;11.72;-0.049;0;2.3;0.11;0.11;5.2;14.56;2;31.16;0;5.19;81.6;5.666;-0.035;4.22;0
9/13/2021;17:50:16;0;VW-See;-0.06;0.05;1.12;-0.47;1.5;-0.036;2.54;0.85;2.4;93.3;93.3;11.72;-0.051;0;2.3;0.11;0.11;5.18;14.5;2;31.21;0;5.18;82.2;5.683;-0.036;4.22;0
9/13/2021;17:50:17;0;VW-See;-0.03;0.05;1.21;-0.48;1.5;-0.035;2.54;0.85;2.4;93.3;93.3;11.71;-0.05;0;2.3;0.2;0.2;5.23;14.64;2;31.21;0;5.16;83.4;5.7;-0.033;4.22;0
9/13/2021;17:50:18;0;VW-See;-0.01;0.07;1.28;-0.42;1.5;-0.034;2.54;0.85;2.4;93.3;93.3;11.71;-0.049;0;2.3;0.22;0.22;5.16;14.45;2;31.17;0;5.16;83;5.714;-0.034;4.22;0
9/13/2021;17:50:19;0;VW-See;-0.06;0.08;1.13;-0.39;1.5;-0.035;2.46;0.82;2.4;93.2;93.2;11.69;-0.049;0;2.3;0.17;0.17;5.23;14.65;2;31.17;0;5.16;83.1;5.719;-0.034;4.22;0
9/13/2021;17:50:20;0;VW-See;-0.11;0.07;0.97;-0.42;1.5;-0.035;2.45;0.82;2.4;93.1;93.1;11.67;-0.049;0;2.3;0.07;0.07;5.34;14.94;2;31.2;0;5.14;84.6;5.718;-0.035;4.22;0
9/13/2021;17:50:21;0;VW-See;-0.06;0.03;1.13;-0.52;1.5;-0.035;2.49;0.83;2.4;93;93;11.66;-0.05;0;2.3;0.03;0.03;5.36;15.02;2;31.09;0;5.12;85.3;5.709;-0.035;4.22;0
9/13/2021;17:50:22;0;VW-See;-0.06;-0.02;1.13;-0.7;1.5;-0.035;2.53;0.84;2.4;93.2;93.2;11.69;-0.05;0;2.3;0.03;0.03;5.31;14.87;2;31.08;0;5.13;84.6;5.709;-0.035;4.22;0
9/13/2021;17:50:23;0;VW-See;-0.08;-0.03;1.04;-0.74;1.5;-0.035;2.51;0.84;2.4;93.2;93.2;11.68;-0.05;0;2.3;0.19;0.19;5.43;15.21;2;31.16;0;5.14;84.1;5.724;-0.035;4.21;0
9/13/2021;17:50:24;0;VW-See;0.01;0.03;1.33;-0.53;1.5;-0.036;2.43;0.81;2.4;92.9;92.9;11.64;-0.051;0;2.4;0.34;0.34;5.56;15.58;2;31.17;0;5.13;84.9;5.73;-0.036;4.21;0
9/13/2021;17:50:25;0;VW-See;0.04;0.02;1.42;-0.57;1.5;-0.036;2.43;0.81;2.4;92.8;92.8;11.63;-0.051;0;2.4;0.29;0.29;5.38;15.06;2;31.11;0;5.12;85.7;5.716;-0.036;4.21;0
9/13/2021;17:50:26;0;VW-See;-0.03;0.01;1.22;-0.6;1.5;-0.034;2.45;0.82;2.4;92.8;92.8;11.64;-0.049;0;2.4;0.26;0.26;5.3;14.83;2;31.05;0;5.11;86.1;5.701;-0.034;4.21;0
9/13/2021;17:50:27;0;VW-See;-0.08;0.04;1.07;-0.49;1.5;-0.034;2.32;0.77;2.4;92.9;92.9;11.66;-0.049;0;2.3;0.22;0.22;5.36;15.02;2;31.04;0;5.11;86;5.694;-0.036;4.21;0
9/13/2021;17:50:28;0;VW-See;-0.08;0.09;1.07;-0.33;1.5;-0.035;2.31;0.77;2.4;92.9;92.9;11.66;-0.05;0;2.3;0.13;0.13;5.34;14.94;2;31.15;0;5.11;85.8;5.693;-0.035;4.21;0
9/13/2021;17:50:29;0;VW-See;-0.07;0.11;1.09;-0.27;1.5;-0.035;2.43;0.81;2.4;92.9;92.9;11.66;-0.049;0;2.3;0.15;0.15;5.38;15.08;2;31.06;0;5.13;84.9;5.695;-0.035;4.21;0
9/13/2021;17:50:30;0;VW-See;-0.03;0.08;1.21;-0.39;1.5;-0.035;2.51;0.84;2.4;93;93;11.66;-0.05;0;2.3;0.17;0.17;5.36;15.01;2;31.04;0;5.15;83.7;5.696;-0.034;4.21;0
9/13/2021;17:50:31;0;VW-See;0.02;0.06;1.35;-0.42;1.5;-0.036;2.49;0.83;2.4;92.9;92.9;11.65;-0.051;0;2.3;0.13;0.13;5.21;14.6;2;31.17;0;5.15;83.7;5.691;-0.036;4.21;0
9/13/2021;17:50:32;0;VW-See;0;0.07;1.3;-0.41;1.5;-0.036;2.54;0.85;2.4;92.9;92.9;11.65;-0.051;0;2.3;0.21;0.21;5.41;15.14;2;31.15;0;5.13;84.7;5.69;-0.035;4.21;0
9/13/2021;17:50:33;0;VW-See;-0.07;0.07;1.08;-0.4;1.5;-0.035;2.6;0.87;2.4;92.8;92.8;11.65;-0.05;0;2.3;0.22;0.22;5.39;15.1;2;31.18;0;5.12;85.6;5.704;-0.035;4.19;0
9/13/2021;17:50:34;0;VW-See;-0.16;0.07;0.8;-0.39;1.5;-0.035;2.59;0.86;2.4;92.7;92.7;11.63;-0.05;0;2.3;0.07;0.07;5.41;15.14;2;31.18;0;5.12;85.7;5.715;-0.035;4.19;0
9/13/2021;17:50:35;0;VW-See;-0.19;0.08;0.72;-0.37;1.5;-0.035;2.53;0.84;2.4;92.7;92.7;11.63;-0.05;0;2.4;0.13;0.13;5.22;14.63;2;31.22;0;5.12;85.6;5.704;-0.035;4.19;0
9/13/2021;17:50:36;0;VW-See;-0.08;0.04;1.06;-0.49;1.5;-0.035;2.38;0.79;2.4;92.9;92.9;11.65;-0.05;0;2.4;0.21;0.21;5.15;14.41;2;31.03;0;5.12;85.4;5.698;-0.035;4.19;0
9/13/2021;17:50:37;0;VW-See;-0.03;0.01;1.21;-0.59;1.5;-0.035;2.45;0.82;2.4;92.8;92.8;11.65;-0.05;0;2.4;0.14;0.14;5.41;15.15;2;31.1;0;5.13;85.1;5.706;-0.035;4.19;0
9/13/2021;17:50:38;0;VW-See;-0.12;0.04;0.94;-0.5;1.5;-0.035;2.57;0.86;2.4;92.8;92.8;11.64;-0.05;0;2.3;0.21;0.21;5.47;15.31;2;31.16;0;5.14;84.4;5.709;-0.035;4.19;0
9/13/2021;17:50:39;0;VW-See;-0.12;0.05;0.93;-0.46;1.5;-0.035;2.5;0.83;2.4;92.9;92.9;11.65;-0.049;0;2.3;0.17;0.17;5.41;15.14;2;31.07;0;5.17;82.8;5.702;-0.034;4.19;0
9/13/2021;17:50:40;0;VW-See;-0.04;0.02;1.19;-0.57;1.5;-0.035;2.5;0.83;2.4;93;93;11.67;-0.049;0;2.3;0.12;0.12;5.37;15.03;2;31.21;0;5.19;81.3;5.692;-0.035;4.19;0
9/13/2021;17:50:41;0;VW-See;0.01;0.03;1.35;-0.53;1.5;-0.035;2.53;0.84;2.4;93.2;93.2;11.69;-0.05;0;2.3;0.11;0.11;5.34;14.95;2;31.29;0;5.21;80.3;5.691;-0.035;4.19;0
9/13/2021;17:50:42;0;VW-See;-0.02;0.09;1.23;-0.36;1.5;-0.035;2.56;0.85;2.4;93.3;93.3;11.7;-0.049;0;2.3;0.07;0.07;5.19;14.53;2;31.1;0;5.22;79.6;5.686;-0.035;4.19;0
9/13/2021;17:50:43;0;VW-See;-0.04;0.09;1.18;-0.34;1.5;-0.035;2.59;0.86;2.4;93.3;93.3;11.71;-0.049;0;2.3;0.11;0.11;5.08;14.23;2;31.16;0;5.22;79.5;5.683;-0.035;4.19;0
9/13/2021;17:50:44;0;VW-See;-0.06;0.08;1.12;-0.39;1.5;-0.035;2.51;0.84;2.3;93.2;93.2;11.7;-0.05;0;2.3;0.17;0.17;5.17;14.48;2;31.18;0;5.2;80.8;5.686;-0.034;4.19;0
9/13/2021;17:50:45;0;VW-See;-0.15;0.05;0.84;-0.48;1.5;-0.035;2.54;0.85;2.4;93.2;93.2;11.69;-0.05;0;2.3;0.18;0.18;5.22;14.62;2;31;0;5.18;81.7;5.687;-0.035;4.19;0
9/13/2021;17:50:46;0;VW-See;-0.12;0.02;0.94;-0.55;1.5;-0.035;2.55;0.85;2.4;93.2;93.2;11.7;-0.05;0;2.3;0.28;0.28;5.39;15.09;2;31.07;0;5.18;81.9;5.695;-0.035;4.19;0
9/13/2021;17:50:47;0;VW-See;-0.07;0.02;1.1;-0.56;1.5;-0.035;2.52;0.84;2.4;93.1;93.1;11.69;-0.05;0;2.3;0.34;0.34;5.53;15.49;2;31.19;0;5.16;83.4;5.711;-0.035;4.19;0
9/13/2021;17:50:48;0;VW-See;-0.06;0.07;1.11;-0.4;1.5;-0.034;2.62;0.87;2.4;93.1;93.1;11.68;-0.049;0;2.3;0.25;0.25;5.44;15.24;2;31.12;0;5.15;83.8;5.709;-0.034;4.19;0
9/13/2021;17:50:49;0;VW-See;0.03;0.1;1.4;-0.3;1.5;-0.035;2.59;0.86;2.4;93.2;93.2;11.69;-0.049;0;2.3;0.22;0.22;5.29;14.81;2;31.13;0;5.15;83.5;5.708;-0.036;4.19;0
9/13/2021;17:50:50;0;VW-See;0.06;0.08;1.5;-0.37;1.5;-0.035;2.49;0.83;2.4;93.1;93.1;11.68;-0.05;0;2.3;0.16;0.16;5.37;15.03;2;31.22;0;5.15;84;5.716;-0.035;4.19;0
9/13/2021;17:50:51;0;VW-See;-0.06;0.07;1.11;-0.39;1.5;-0.034;2.49;0.83;2.4;93.2;93.2;11.68;-0.049;0;2.3;0.15;0.15;5.52;15.45;2;31.18;0;5.14;84.1;5.715;-0.034;4.19;0
9/13/2021;17:50:52;0;VW-See;-0.1;0.06;1;-0.45;1.5;-0.034;2.47;0.82;2.4;93.2;93.2;11.69;-0.049;0;2.3;0.26;0.26;5.38;15.05;2;31.07;0;5.14;84.4;5.72;-0.034;4.19;0
9/13/2021;17:50:53;0;VW-See;-0.08;0.03;1.06;-0.54;1.5;-0.034;2.5;0.83;2.4;93.2;93.2;11.68;-0.049;0;2.3;0.26;0.26;5.19;14.52;2;31.16;0;5.13;84.9;5.734;-0.035;4.2;0
9/13/2021;17:50:54;0;VW-See;-0.06;0.04;1.12;-0.51;1.5;-0.035;2.63;0.88;2.4;93.1;93.1;11.68;-0.05;0;2.3;0.25;0.25;5.16;14.46;2;31.17;0;5.14;84.2;5.748;-0.035;4.2;0
9/13/2021;17:50:55;0;VW-See;-0.01;0.05;1.26;-0.49;1.5;-0.035;2.64;0.88;2.4;93;93;11.66;-0.049;0;2.3;0.18;0.18;5.2;14.56;2;31.05;0;5.15;83.8;5.754;-0.034;4.2;0
9/13/2021;17:50:56;0;VW-See;0;0.07;1.31;-0.42;1.5;-0.035;2.67;0.89;2.4;92.9;92.9;11.64;-0.05;0;2.3;0.06;0.06;5.31;14.86;2;31.08;0;5.13;84.7;5.752;-0.035;4.2;0
9/13/2021;17:50:57;0;VW-See;-0.03;0.06;1.23;-0.43;1.5;-0.035;2.52;0.84;2.4;92.8;92.8;11.63;-0.05;0;2.3;0.12;0.12;5.2;14.56;2;31.05;0;5.11;86;5.751;-0.034;4.2;0
9/13/2021;17:50:58;0;VW-See;-0.06;0.03;1.13;-0.52;1.5;-0.036;2.42;0.81;2.4;92.8;92.8;11.62;-0.051;0;2.3;0.21;0.21;5.18;14.51;2;31.05;0;5.11;86.3;5.745;-0.036;4.2;0
9/13/2021;17:50:59;0;VW-See;-0.06;0.09;1.13;-0.33;1.5;-0.036;2.43;0.81;2.4;92.8;92.8;11.63;-0.051;0;2.3;0.24;0.24;5.43;15.19;2;31.07;0;5.1;86.5;5.74;-0.036;4.2;0
9/13/2021;17:51:00;0;VW-See;-0.08;0.11;1.06;-0.27;1.5;-0.035;2.48;0.83;2.4;92.8;92.8;11.63;-0.05;0;2.3;0.11;0.11;5.42;15.18;2;31.08;0;5.12;85.7;5.739;-0.035;4.2;0
9/13/2021;17:51:01;0;VW-See;-0.06;0.01;1.13;-0.59;1.5;-0.034;2.57;0.86;2.4;92.8;92.8;11.64;-0.048;0;2.3;0.04;0.04;5.4;15.11;2;31.05;0;5.13;84.8;5.738;-0.034;4.2;0
9/13/2021;17:51:02;0;VW-See;0.02;-0.01;1.37;-0.66;1.5;-0.035;2.7;0.9;2.4;92.8;92.8;11.63;-0.05;0;2.3;0.13;0.13;5.38;15.05;2;31.18;0;5.14;84.4;5.742;-0.036;4.2;0
9/13/2021;17:51:03;0;VW-See;0.03;0.01;1.4;-0.59;1.5;-0.035;2.59;0.86;2.4;92.8;92.8;11.63;-0.05;0;2.3;0.22;0.22;5.29;14.8;2;31.16;0;5.14;84.2;5.749;-0.035;4.2;0
9/13/2021;17:51:04;0;VW-See;-0.01;0.03;1.27;-0.53;1.5;-0.034;2.48;0.83;2.4;92.9;92.9;11.63;-0.049;0;2.3;0.21;0.21;5.32;14.9;2;31.22;0;5.14;84.5;5.754;-0.034;4.2;0
9/13/2021;17:51:05;0;VW-See;-0.08;0.07;1.06;-0.4;1.5;-0.034;2.52;0.84;2.4;92.8;92.8;11.63;-0.049;0;2.3;0.09;0.09;5.32;14.89;2;31.33;0;5.13;84.8;5.759;-0.034;4.2;0
9/13/2021;17:51:06;0;VW-See;-0.09;0.07;1.03;-0.39;1.5;-0.036;2.5;0.83;2.4;92.8;92.8;11.63;-0.051;0;2.3;0.12;0.12;5.14;14.39;2;31.22;0;5.15;84;5.755;-0.036;4.2;0
9/13/2021;17:51:07;0;VW-See;0.01;0.05;1.34;-0.47;1.5;-0.036;2.54;0.85;2.4;93;93;11.65;-0.051;0;2.3;0.23;0.23;4.93;13.79;2;31.09;0;5.19;81.7;5.738;-0.036;4.2;0
9/13/2021;17:51:08;0;VW-See;0.01;0.01;1.35;-0.6;1.5;-0.035;2.72;0.91;2.4;93;93;11.66;-0.05;0;2.3;0.27;0.27;5.01;14.03;2;31.02;0;5.19;81.6;5.736;-0.035;4.2;0
9/13/2021;17:51:09;0;VW-See;-0.08;-0.01;1.07;-0.66;1.5;-0.035;2.63;0.88;2.4;92.9;92.9;11.65;-0.05;0;2.3;0.2;0.2;5.31;14.88;2;31.1;0;5.17;82.7;5.74;-0.035;4.2;0
9/13/2021;17:51:10;0;VW-See;-0.07;0.01;1.1;-0.59;1.5;-0.035;2.42;0.81;2.4;92.7;92.7;11.62;-0.05;0;2.3;0.13;0.13;5.33;14.94;2;31.15;0;5.14;84.5;5.733;-0.034;4.2;0
9/13/2021;17:51:11;0;VW-See;-0.01;0.03;1.26;-0.53;1.5;-0.035;2.46;0.82;2.4;92.6;92.6;11.61;-0.049;0;2.3;0.14;0.14;5.22;14.61;2;31.12;0;5.14;84.6;5.723;-0.035;4.2;0
9/13/2021;17:51:12;0;VW-See;0.02;0.07;1.35;-0.39;1.5;-0.035;2.6;0.87;2.4;92.8;92.8;11.63;-0.049;0;2.3;0.18;0.18;5.23;14.64;2;31.16;0;5.15;83.9;5.723;-0.035;4.2;0
9/13/2021;17:51:13;0;VW-See;-0.04;0.08;1.19;-0.38;1.5;-0.034;2.6;0.87;2.4;92.7;92.7;11.63;-0.049;0;2.3;0.08;0.08;5.33;14.92;2;31.3;0;5.15;83.7;5.729;-0.035;4.2;0
9/13/2021;17:51:14;0;VW-See;-0.05;0.06;1.14;-0.44;1.5;-0.034;2.57;0.86;2.4;92.7;92.7;11.63;-0.049;0;2.3;0.07;0.07;5.2;14.56;2;31.1;0;5.15;83.9;5.726;-0.034;4.2;0
9/13/2021;17:51:15;0;VW-See;-0.02;0.04;1.24;-0.51;1.5;-0.036;2.5;0.83;2.4;92.9;92.9;11.65;-0.05;0;2.3;0.14;0.14;5.11;14.31;2;31.05;0;5.15;84;5.725;-0.036;4.2;0
9/13/2021;17:51:16;0;VW-See;0.01;0;1.33;-0.64;1.5;-0.036;2.47;0.82;2.4;93;93;11.67;-0.051;0;2.4;0.21;0.21;5.2;14.57;2;31.1;0;5.16;83.4;5.727;-0.036;4.2;0
9/13/2021;17:51:17;0;VW-See;0.04;0.06;1.43;-0.43;1.5;-0.036;2.39;0.8;2.4;93.2;93.2;11.68;-0.051;0;2.3;0.22;0.22;5.41;15.13;2;31.06;0;5.17;82.7;5.728;-0.035;4.2;0
